PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
912,5.41968e+08,541968,-0.784909,-73.8365,58.3406
913,5.41976e+08,541976,-0.783732,-73.8362,58.3402
914,5.41984e+08,541984,-0.785651,-73.8351,58.3422
915,5.41993e+08,541993,-0.786899,-73.8355,58.3436
916,5.42001e+08,542001,-0.787167,-73.8358,58.3433
917,5.42009e+08,542009,-0.78974,-73.8355,58.346
918,5.42018e+08,542018,-0.789104,-73.8353,58.3449
919,5.42026e+08,542026,-0.787303,-73.8351,58.343
920,5.42034e+08,542034,-0.788292,-73.8355,58.3442
921,5.42043e+08,542043,-0.789572,-73.8356,58.3457
922,5.42051e+08,542051,-0.790787,-73.8354,58.3461
923,5.42059e+08,542059,-0.789933,-73.8352,58.3449
924,5.42068e+08,542068,-0.791441,-73.8346,58.3467
925,5.42076e+08,542076,-0.791635,-73.8351,58.3481
926,5.42084e+08,542084,-0.791358,-73.8349,58.3475
927,5.42093e+08,542093,-0.791579,-73.8344,58.3475
928,5.42101e+08,542101,-0.7922,-73.8344,58.3476
929,5.42109e+08,542109,-0.792718,-73.8338,58.3485
930,5.42118e+08,542118,-0.792499,-73.8335,58.3494
931,5.42126e+08,542126,-0.791184,-73.8328,58.3474
932,5.42134e+08,542134,-0.792159,-73.8331,58.3477
933,5.42143e+08,542143,-0.791341,-73.8337,58.3474
934,5.42151e+08,542151,-0.788803,-73.8335,58.3451
935,5.42159e+08,542159,-0.787671,-73.8333,58.3439
936,5.42168e+08,542168,-0.785637,-73.8329,58.3417
937,5.42176e+08,542176,-0.785289,-73.8336,58.3407
938,5.42184e+08,542184,-0.784439,-73.8337,58.3401
939,5.42193e+08,542193,-0.785563,-73.8335,58.342
940,5.42201e+08,542201,-0.783984,-73.8337,58.3401
941,5.42209e+08,542209,-0.781464,-73.8342,58.338
942,5.42218e+08,542218,-0.780807,-73.834,58.3383
943,5.42226e+08,542226,-0.779081,-73.8339,58.3369
944,5.42234e+08,542234,-0.777945,-73.8339,58.3351
945,5.42243e+08,542243,-0.775509,-73.8335,58.3323
946,5.42251e+08,542251,-0.776054,-73.8335,58.3329
947,5.42259e+08,542259,-0.773683,-73.8335,58.3306
948,5.42268e+08,542268,-0.769963,-73.8339,58.3271
949,5.42276e+08,542276,-0.768366,-73.8344,58.325
950,5.42284e+08,542284,-0.768701,-73.8339,58.325
951,5.42293e+08,542293,-0.76632,-73.8345,58.3225
952,5.42301e+08,542301,-0.764298,-73.8352,58.3206
953,5.42309e+08,542309,-0.763078,-73.8352,58.3199
954,5.42318e+08,542318,-0.762654,-73.8351,58.3192
955,5.42326e+08,542326,-0.762885,-73.8355,58.3194
956,5.42334e+08,542334,-0.762772,-73.8346,58.3195
957,5.42343e+08,542343,-0.839823,-73.8253,58.384
958,5.42351e+08,542351,-0.837464,-73.8254,58.3815
959,5.42359e+08,542359,-0.836949,-73.8254,58.3802
960,5.42368e+08,542368,-0.836772,-73.8247,58.3795
961,5.42376e+08,542376,-0.837969,-73.8241,58.3804
962,5.42384e+08,542384,-0.836294,-73.824,58.3782
963,5.42393e+08,542393,-0.833428,-73.8233,58.3752
964,5.42401e+08,542401,-0.832939,-73.8238,58.3749
965,5.42409e+08,542409,-0.832245,-73.8232,58.3733
966,5.42418e+08,542418,-0.833887,-73.8228,58.3758
967,5.42426e+08,542426,-0.83676,-73.8224,58.3783
968,5.42434e+08,542434,-0.834771,-73.822,58.376
969,5.42443e+08,542443,-0.830644,-73.8213,58.3715
970,5.42451e+08,542451,-0.826855,-73.8219,58.3671
971,5.42459e+08,542459,-0.827433,-73.822,58.3673
972,5.42468e+08,542468,-0.827097,-73.8223,58.3677
973,5.42476e+08,542476,-0.825263,-73.822,58.3663
974,5.42484e+08,542484,-0.825808,-73.8228,58.3664
975,5.42493e+08,542493,-0.825693,-73.8221,58.3659
976,5.42501e+08,542501,-0.82644,-73.8223,58.3666
977,5.42509e+08,542509,-0.823932,-73.8219,58.3638
978,5.42518e+08,542518,-0.822491,-73.822,58.3629
979,5.42526e+08,542526,-0.820676,-73.8222,58.3617
980,5.42534e+08,542534,-0.818831,-73.8218,58.36
981,5.42543e+08,542543,-0.819445,-73.8216,58.3612
982,5.42551e+08,542551,-0.819404,-73.8214,58.3608
983,5.42559e+08,542559,-0.817358,-73.8212,58.3603
984,5.42568e+08,542568,-0.817384,-73.8216,58.3612
985,5.42576e+08,542576,-0.816182,-73.822,58.3615
986,5.42584e+08,542584,-0.816423,-73.8216,58.3623
987,5.42593e+08,542593,-0.812587,-73.8228,58.3593
988,5.42601e+08,542601,-0.810974,-73.8232,58.3579
989,5.42609e+08,542609,-0.807687,-73.8236,58.3546
990,5.42618e+08,542618,-0.80856,-73.8239,58.3558
991,5.42626e+08,542626,-0.808611,-73.8245,58.3549
992,5.42634e+08,542634,-0.809267,-73.8247,58.3562
993,5.42643e+08,542643,-0.808199,-73.8248,58.3548
994,5.42651e+08,542651,-0.804972,-73.8253,58.3523
995,5.42659e+08,542659,-0.802235,-73.8253,58.3503
996,5.42668e+08,542668,-0.803203,-73.826,58.3512
997,5.42676e+08,542676,-0.803779,-73.8267,58.3514
998,5.42684e+08,542684,-0.800918,-73.8268,58.3486
999,5.42693e+08,542693,-0.798219,-73.8266,58.347
1000,5.42701e+08,542701,-0.797757,-73.8255,58.3457
1001,5.42709e+08,542709,-0.799748,-73.8254,58.3472
1002,5.42718e+08,542718,-0.799782,-73.8255,58.3471
1003,5.42726e+08,542726,-0.800079,-73.8255,58.3483
1004,5.42734e+08,542734,-0.799524,-73.8255,58.3484
1005,5.42743e+08,542743,-0.797631,-73.8243,58.347
1006,5.42751e+08,542751,-0.79911,-73.8244,58.3487
1007,5.42759e+08,542759,-0.799459,-73.8247,58.3492
1008,5.42768e+08,542768,-0.798666,-73.8252,58.3486
1009,5.42776e+08,542776,-0.798108,-73.8254,58.3477
1010,5.42784e+08,542784,-0.798082,-73.8254,58.3473
1011,5.42793e+08,542793,-0.797515,-73.8257,58.3476
1012,5.42801e+08,542801,-0.798078,-73.826,58.3485
1013,5.42809e+08,542809,-0.795885,-73.8268,58.3464
1014,5.42818e+08,542818,-0.795566,-73.8274,58.3455
1015,5.42826e+08,542826,-0.795882,-73.8276,58.3456
1016,5.42834e+08,542834,-0.79619,-73.8274,58.3463
1017,5.42843e+08,542843,-0.794618,-73.8268,58.3433
1018,5.42851e+08,542851,-0.793291,-73.8272,58.3419
1019,5.42859e+08,542859,-0.794379,-73.8267,58.3424
1020,5.42868e+08,542868,-0.795138,-73.8274,58.3431
1021,5.42876e+08,542876,-0.796282,-73.8276,58.3445
1022,5.42884e+08,542884,-0.796162,-73.8273,58.345
1023,5.42893e+08,542893,-0.795966,-73.8277,58.3439
1024,5.42901e+08,542901,-0.798536,-73.8275,58.3464
1025,5.42909e+08,542909,-0.799521,-73.8279,58.3474
1026,5.42918e+08,542918,-0.800489,-73.827,58.3483
1027,5.42926e+08,542926,-0.80115,-73.8268,58.3491
1028,5.42934e+08,542934,-0.800569,-73.8264,58.3484
1029,5.42943e+08,542943,-0.799191,-73.8258,58.3464
1030,5.42951e+08,542951,-0.799268,-73.8263,58.3459
1031,5.42959e+08,542959,-0.796214,-73.8259,58.3425
1032,5.42968e+08,542968,-0.793273,-73.826,58.3397
1033,5.42976e+08,542976,-0.795577,-73.8256,58.3418
1034,5.42984e+08,542984,-0.794158,-73.8261,58.3406
1035,5.42993e+08,542993,-0.791209,-73.8265,58.3386
1036,5.43001e+08,543001,-0.787752,-73.8266,58.3354
1037,5.43009e+08,543009,-0.786287,-73.8266,58.3336
1038,5.43018e+08,543018,-0.787448,-73.8276,58.3354
1039,5.43026e+08,543026,-0.785694,-73.8273,58.3334
1040,5.43034e+08,543034,-0.782594,-73.8273,58.3301
1041,5.43043e+08,543043,-0.784629,-73.8273,58.3317
1042,5.43051e+08,543051,-0.782691,-73.8278,58.33
1043,5.43059e+08,543059,-0.780313,-73.828,58.3277
1044,5.43068e+08,543068,-0.780354,-73.8281,58.3283
1045,5.43076e+08,543076,-0.77795,-73.8277,58.3257
1046,5.43084e+08,543084,-0.780445,-73.8285,58.3288
1047,5.43093e+08,543093,-0.780812,-73.8284,58.3294
1048,5.43101e+08,543101,-0.777067,-73.8286,58.3256
1049,5.43109e+08,543109,-0.773661,-73.829,58.3228
1050,5.43118e+08,543118,-0.776032,-73.8284,58.3255
1051,5.43126e+08,543126,-0.774442,-73.8295,58.3236
1052,5.43134e+08,543134,-0.775896,-73.83,58.3254
1053,5.43143e+08,543143,-0.775862,-73.8296,58.3263
1054,5.43151e+08,543151,-0.774272,-73.8296,58.3253
1055,5.43159e+08,543159,-0.772407,-73.8291,58.3227
1056,5.43168e+08,543168,-0.771534,-73.8295,58.3232
1057,5.43176e+08,543176,-0.771451,-73.8298,58.3233
1058,5.43184e+08,543184,-0.766239,-73.8298,58.3188
1059,5.43193e+08,543193,-0.764284,-73.8296,58.3186
1060,5.43201e+08,543201,-0.763906,-73.8299,58.3188
1061,5.43209e+08,543209,-0.766382,-73.8301,58.3213
1062,5.43218e+08,543218,-0.763652,-73.8302,58.3191
1063,5.43226e+08,543226,-0.763305,-73.83,58.3185
1064,5.43234e+08,543234,-0.76272,-73.8309,58.3182
1065,5.43243e+08,543243,-0.762859,-73.8311,58.3179
1066,5.43251e+08,543251,-0.75907,-73.8315,58.3146
1067,5.43259e+08,543259,-0.758065,-73.8313,58.3143
1068,5.43268e+08,543268,-0.758402,-73.8313,58.3143
1069,5.43276e+08,543276,-0.758271,-73.832,58.3146
1070,5.43284e+08,543284,-0.759857,-73.8324,58.3157
1071,5.43293e+08,543293,-0.762632,-73.8324,58.3185
1072,5.43301e+08,543301,-0.762924,-73.8326,58.319
1073,5.43309e+08,543309,-0.760947,-73.8331,58.3168
1074,5.43318e+08,543318,-0.758586,-73.8332,58.3143
1075,5.43326e+08,543326,-0.76024,-73.8329,58.3157
1076,5.43334e+08,543334,-0.758477,-73.8326,58.3147
1077,5.43343e+08,543343,-0.758738,-73.8323,58.3156
1078,5.43351e+08,543351,-0.760733,-73.8327,58.3182
1079,5.43359e+08,543359,-0.761253,-73.8327,58.3183
1080,5.43368e+08,543368,-0.761442,-73.8331,58.3188
1081,5.43376e+08,543376,-0.762108,-73.8341,58.3196
1082,5.43384e+08,543384,-0.763246,-73.834,58.3201
1083,5.43393e+08,543393,-0.763484,-73.8344,58.3205
1084,5.43401e+08,543401,-0.761251,-73.8343,58.3181
1085,5.43409e+08,543409,-0.758136,-73.8344,58.3158
1086,5.43418e+08,543418,-0.754246,-73.8341,58.3134
1087,5.43426e+08,543426,-0.753484,-73.8343,58.3125
1088,5.43434e+08,543434,-0.752075,-73.8337,58.3114
1089,5.43443e+08,543443,-0.750258,-73.8341,58.3101
1090,5.43451e+08,543451,-0.749038,-73.8348,58.3092
1091,5.43459e+08,543459,-0.748081,-73.8354,58.3091
1092,5.43468e+08,543468,-0.746502,-73.8361,58.3067
1093,5.43476e+08,543476,-0.747554,-73.8364,58.3079
1094,5.43484e+08,543484,-0.746298,-73.8362,58.3069
1095,5.43493e+08,543493,-0.746206,-73.8353,58.3075
1096,5.43501e+08,543501,-0.744847,-73.8358,58.3071
1097,5.43509e+08,543509,-0.743927,-73.8357,58.3058
1098,5.43518e+08,543518,-0.744516,-73.8352,58.307
1099,5.43526e+08,543526,-0.744861,-73.8345,58.3078
1100,5.43534e+08,543534,-0.745325,-73.8347,58.3086
1101,5.43543e+08,543543,-0.744727,-73.8345,58.3083
1102,5.43551e+08,543551,-0.743962,-73.8338,58.3077
1103,5.43559e+08,543559,-0.740357,-73.8336,58.3043
1104,5.43568e+08,543568,-0.738881,-73.8346,58.3037
1105,5.43576e+08,543576,-0.740336,-73.8351,58.3058
1106,5.43584e+08,543584,-0.739677,-73.8356,58.3058
1107,5.43593e+08,543593,-0.735783,-73.8358,58.3019
1108,5.43601e+08,543601,-0.737714,-73.8353,58.3042
1109,5.43609e+08,543609,-0.735914,-73.8357,58.3038
1110,5.43618e+08,543618,-0.736295,-73.8358,58.3046
1111,5.43626e+08,543626,-0.737785,-73.8358,58.306
1112,5.43634e+08,543634,-0.735599,-73.8354,58.3043
1113,5.43643e+08,543643,-0.735199,-73.8359,58.3049
1114,5.43651e+08,543651,-0.735785,-73.8354,58.306
1115,5.43659e+08,543659,-0.737226,-73.8348,58.308
1116,5.43668e+08,543668,-0.73592,-73.8347,58.3064
1117,5.43676e+08,543676,-0.734691,-73.8346,58.3054
1118,5.43684e+08,543684,-0.734905,-73.8342,58.3058
1119,5.43693e+08,543693,-0.736756,-73.8338,58.3084
1120,5.43701e+08,543701,-0.739952,-73.8338,58.3117
1121,5.43709e+08,543709,-0.740724,-73.8345,58.3125
1122,5.43718e+08,543718,-0.739253,-73.8345,58.3116
1123,5.43726e+08,543726,-0.737599,-73.8341,58.3096
1124,5.43734e+08,543734,-0.735452,-73.8344,58.3084
1125,5.43743e+08,543743,-0.733579,-73.8339,58.3077
1126,5.43751e+08,543751,-0.735009,-73.8343,58.3096
1127,5.43759e+08,543759,-0.731705,-73.834,58.307
1128,5.43768e+08,543768,-0.732055,-73.834,58.3077
1129,5.43776e+08,543776,-0.730725,-73.8339,58.3062
1130,5.43784e+08,543784,-0.728468,-73.834,58.3042
1131,5.43793e+08,543793,-0.727587,-73.8352,58.3033
1132,5.43801e+08,543801,-0.730323,-73.8353,58.3057
1133,5.43809e+08,543809,-0.730918,-73.8348,58.3069
1134,5.43818e+08,543818,-0.730229,-73.8346,58.3073
1135,5.43826e+08,543826,-0.729007,-73.8333,58.3064
1136,5.43834e+08,543834,-0.728808,-73.8331,58.3065
1137,5.43843e+08,543843,-0.728489,-73.8334,58.3067
1138,5.43851e+08,543851,-0.730136,-73.8334,58.3082
1139,5.43859e+08,543859,-0.731092,-73.833,58.3096
1140,5.43868e+08,543868,-0.730836,-73.8332,58.3097
1141,5.43876e+08,543876,-0.729254,-73.8331,58.3084
1142,5.43884e+08,543884,-0.730132,-73.8331,58.3092
1143,5.43893e+08,543893,-0.726326,-73.8319,58.3051
1144,5.43901e+08,543901,-0.727791,-73.8321,58.3065
1145,5.43909e+08,543909,-0.725297,-73.8322,58.3051
1146,5.43918e+08,543918,-0.723208,-73.832,58.3043
1147,5.43926e+08,543926,-0.721958,-73.832,58.3029
1148,5.43934e+08,543934,-0.72419,-73.8317,58.3044
1149,5.43943e+08,543943,-0.72105,-73.8307,58.3004
1150,5.43951e+08,543951,-0.719052,-73.8307,58.2986
1151,5.43959e+08,543959,-0.716074,-73.8305,58.2959
1152,5.43968e+08,543968,-0.717023,-73.8307,58.2973
1153,5.43976e+08,543976,-0.715512,-73.8305,58.2957
1154,5.43984e+08,543984,-0.717619,-73.8305,58.2971
1155,5.43993e+08,543993,-0.719451,-73.8307,58.299
1156,5.44001e+08,544001,-0.71728,-73.8314,58.297
1157,5.44009e+08,544009,-0.715442,-73.8322,58.2942
1158,5.44018e+08,544018,-0.715963,-73.8317,58.2956
1159,5.44026e+08,544026,-0.716499,-73.8321,58.2959
1160,5.44034e+08,544034,-0.716578,-73.8315,58.2956
1161,5.44043e+08,544043,-0.716356,-73.8307,58.2962
1162,5.44051e+08,544051,-0.715121,-73.8312,58.2954
1163,5.44059e+08,544059,-0.714869,-73.8316,58.2952
1164,5.44068e+08,544068,-0.713446,-73.8314,58.2949
1165,5.44076e+08,544076,-0.712199,-73.8318,58.2942
1166,5.44084e+08,544084,-0.718086,-73.8314,58.3004
1167,5.44093e+08,544093,-0.718535,-73.8306,58.3011
1168,5.44101e+08,544101,-0.720818,-73.8309,58.3031
1169,5.44109e+08,544109,-0.71992,-73.832,58.3032
1170,5.44118e+08,544118,-0.719052,-73.8316,58.3017
1171,5.44126e+08,544126,-0.720392,-73.831,58.3034
1172,5.44134e+08,544134,-0.720257,-73.8307,58.3047
1173,5.44143e+08,544143,-0.723176,-73.8306,58.3086
1174,5.44151e+08,544151,-0.723581,-73.8299,58.3085
1175,5.44159e+08,544159,-0.721291,-73.8302,58.3057
1176,5.44168e+08,544168,-0.721427,-73.8301,58.3062
1177,5.44176e+08,544176,-0.718375,-73.8294,58.303
1178,5.44184e+08,544184,-0.717963,-73.8299,58.3021
1179,5.44193e+08,544193,-0.7157,-73.8295,58.2996
1180,5.44201e+08,544201,-0.714251,-73.8303,58.2983
1181,5.44209e+08,544209,-0.71632,-73.8303,58.3002
1182,5.44218e+08,544218,-0.717962,-73.8305,58.3014
1183,5.44226e+08,544226,-0.715027,-73.8301,58.2987
1184,5.44234e+08,544234,-0.71724,-73.8297,58.3009
1185,5.44243e+08,544243,-0.716326,-73.8288,58.2999
1186,5.44251e+08,544251,-0.717569,-73.8295,58.3013
1187,5.44259e+08,544259,-0.721062,-73.8294,58.3047
1188,5.44268e+08,544268,-0.719574,-73.8298,58.3029
1189,5.44276e+08,544276,-0.722014,-73.8304,58.306
1190,5.44284e+08,544284,-0.719377,-73.8303,58.3034
1191,5.44293e+08,544293,-0.718828,-73.8307,58.303
1192,5.44301e+08,544301,-0.719753,-73.8306,58.304
1193,5.44309e+08,544309,-0.718218,-73.8308,58.3024
1194,5.44318e+08,544318,-0.716578,-73.8308,58.3014
1195,5.44326e+08,544326,-0.717498,-73.8313,58.3026
1196,5.44334e+08,544334,-0.78978,-73.8275,58.3658
1197,5.44343e+08,544343,-0.792252,-73.8274,58.3691
1198,5.44351e+08,544351,-0.793533,-73.8275,58.3707
1199,5.44359e+08,544359,-0.791357,-73.828,58.3697
1200,5.44368e+08,544368,-0.792566,-73.8283,58.3715
1201,5.44376e+08,544376,-0.790088,-73.8287,58.3702
1202,5.44384e+08,544384,-0.791701,-73.829,58.3716
1203,5.44393e+08,544393,-0.793625,-73.8296,58.3744
1204,5.44401e+08,544401,-0.792512,-73.8295,58.3739
1205,5.44409e+08,544409,-0.789419,-73.8295,58.3717
1206,5.44418e+08,544418,-0.790111,-73.8298,58.3731
1207,5.44426e+08,544426,-0.786922,-73.8298,58.37
1208,5.44434e+08,544434,-0.78616,-73.8308,58.3692
1209,5.44443e+08,544443,-0.785299,-73.8307,58.3686
1210,5.44451e+08,544451,-0.786554,-73.8312,58.3702
1211,5.44459e+08,544459,-0.786187,-73.8314,58.37
1212,5.44468e+08,544468,-0.785679,-73.8318,58.3694
1213,5.44476e+08,544476,-0.788013,-73.832,58.3709
1214,5.44484e+08,544484,-0.788421,-73.8314,58.3706
1215,5.44493e+08,544493,-0.787208,-73.831,58.3691
1216,5.44501e+08,544501,-0.786652,-73.8316,58.369
1217,5.44509e+08,544509,-0.785046,-73.8322,58.3674
1218,5.44518e+08,544518,-0.78555,-73.833,58.368
1219,5.44526e+08,544526,-0.784043,-73.8333,58.3665
1220,5.44534e+08,544534,-0.785806,-73.8332,58.368
1221,5.44543e+08,544543,-0.788175,-73.8332,58.3703
1222,5.44551e+08,544551,-0.786577,-73.8327,58.3689
1223,5.44559e+08,544559,-0.788309,-73.8325,58.3709
1224,5.44568e+08,544568,-0.789132,-73.8319,58.3717
1225,5.44576e+08,544576,-0.789776,-73.8309,58.372
1226,5.44584e+08,544584,-0.788194,-73.8303,58.3705
1227,5.44593e+08,544593,-0.789369,-73.8304,58.3718
1228,5.44601e+08,544601,-0.788006,-73.8307,58.3696
1229,5.44609e+08,544609,-0.784381,-73.8316,58.3655
1230,5.44618e+08,544618,-0.780022,-73.8317,58.3615
1231,5.44626e+08,544626,-0.781128,-73.8312,58.3625
1232,5.44634e+08,544634,-0.783135,-73.8317,58.3647
1233,5.44643e+08,544643,-0.786071,-73.8319,58.3674
1234,5.44651e+08,544651,-0.786642,-73.8324,58.3689
1235,5.44659e+08,544659,-0.78552,-73.8326,58.3679
1236,5.44668e+08,544668,-0.784422,-73.8329,58.3674
1237,5.44676e+08,544676,-0.783896,-73.8329,58.3665
1238,5.44684e+08,544684,-0.782945,-73.8335,58.3663
1239,5.44693e+08,544693,-0.780213,-73.8335,58.3641
1240,5.44701e+08,544701,-0.778937,-73.8333,58.3627
1241,5.44709e+08,544709,-0.779207,-73.8327,58.3624
1242,5.44718e+08,544718,-0.779549,-73.8327,58.3629
1243,5.44726e+08,544726,-0.780348,-73.8331,58.3632
1244,5.44734e+08,544734,-0.783932,-73.8323,58.3667
1245,5.44743e+08,544743,-0.784462,-73.8323,58.3677
1246,5.44751e+08,544751,-0.783267,-73.8321,58.3674
1247,5.44759e+08,544759,-0.783944,-73.8326,58.3678
1248,5.44768e+08,544768,-0.783605,-73.8326,58.3683
1249,5.44776e+08,544776,-0.782078,-73.8325,58.3666
1250,5.44784e+08,544784,-0.781854,-73.8318,58.3667
1251,5.44793e+08,544793,-0.785381,-73.8318,58.3703
1252,5.44801e+08,544801,-0.783897,-73.8323,58.3688
1253,5.44809e+08,544809,-0.786938,-73.8326,58.3716
1254,5.44818e+08,544818,-0.790092,-73.8323,58.3747
1255,5.44826e+08,544826,-0.793064,-73.8319,58.3774
1256,5.44834e+08,544834,-0.791843,-73.8319,58.3761
1257,5.44843e+08,544843,-0.791794,-73.832,58.3762
1258,5.44851e+08,544851,-0.789378,-73.8318,58.3734
1259,5.44859e+08,544859,-0.789816,-73.8325,58.3743
1260,5.44868e+08,544868,-0.787274,-73.8323,58.3722
1261,5.44876e+08,544876,-0.788892,-73.832,58.374
1262,5.44884e+08,544884,-0.786354,-73.8321,58.3709
1263,5.44893e+08,544893,-0.785509,-73.8314,58.3708
1264,5.44901e+08,544901,-0.78473,-73.8316,58.3695
1265,5.44909e+08,544909,-0.783179,-73.8323,58.3685
1266,5.44918e+08,544918,-0.77995,-73.8319,58.3665
1267,5.44926e+08,544926,-0.780357,-73.8312,58.367
1268,5.44934e+08,544934,-0.778008,-73.8311,58.365
1269,5.44943e+08,544943,-0.780203,-73.8299,58.3666
1270,5.44951e+08,544951,-0.777687,-73.8303,58.3642
1271,5.44959e+08,544959,-0.777949,-73.8302,58.3647
1272,5.44968e+08,544968,-0.777859,-73.8309,58.366
1273,5.44976e+08,544976,-0.779142,-73.8316,58.3667
1274,5.44984e+08,544984,-0.780552,-73.8315,58.3675
1275,5.44993e+08,544993,-0.779484,-73.831,58.3666
1276,5.45001e+08,545001,-0.777349,-73.8306,58.3648
1277,5.45009e+08,545009,-0.779004,-73.8304,58.3666
1278,5.45018e+08,545018,-0.779946,-73.8309,58.3676
1279,5.45026e+08,545026,-0.779719,-73.8308,58.3677
1280,5.45034e+08,545034,-0.779849,-73.8306,58.3688
1281,5.45043e+08,545043,-0.785011,-73.8306,58.3738
1282,5.45051e+08,545051,-0.782152,-73.8304,58.3714
1283,5.45059e+08,545059,-0.782166,-73.8305,58.372
1284,5.45068e+08,545068,-0.78146,-73.8309,58.3703
1285,5.45076e+08,545076,-0.782703,-73.8309,58.3715
1286,5.45084e+08,545084,-0.781027,-73.8315,58.3699
1287,5.45093e+08,545093,-0.78154,-73.8306,58.3716
1288,5.45101e+08,545101,-0.782964,-73.8301,58.373
1289,5.45109e+08,545109,-0.781356,-73.8301,58.372
1290,5.45118e+08,545118,-0.779358,-73.8298,58.3703
1291,5.45126e+08,545126,-0.780836,-73.8296,58.3712
1292,5.45134e+08,545134,-0.781748,-73.8302,58.3718
1293,5.45143e+08,545143,-0.78224,-73.8298,58.3724
1294,5.45151e+08,545151,-0.781107,-73.8305,58.3711
1295,5.45159e+08,545159,-0.779812,-73.8312,58.3707
1296,5.45168e+08,545168,-0.780794,-73.8318,58.372
1297,5.45176e+08,545176,-0.78132,-73.8315,58.3729
1298,5.45184e+08,545184,-0.782295,-73.8317,58.3741
1299,5.45193e+08,545193,-0.783302,-73.8316,58.3755
1300,5.45201e+08,545201,-0.782972,-73.8315,58.3742
1301,5.45209e+08,545209,-0.782368,-73.8311,58.3739
1302,5.45218e+08,545218,-0.780257,-73.8306,58.3728
1303,5.45226e+08,545226,-0.781049,-73.8302,58.374
1304,5.45234e+08,545234,-0.777977,-73.8304,58.3707
1305,5.45243e+08,545243,-0.778312,-73.8305,58.3719
1306,5.45251e+08,545251,-0.77836,-73.8303,58.3727
1307,5.45259e+08,545259,-0.778892,-73.8302,58.3725
1308,5.45268e+08,545268,-0.776587,-73.83,58.3705
1309,5.45276e+08,545276,-0.774657,-73.8301,58.3682
1310,5.45284e+08,545284,-0.775823,-73.8295,58.3691
1311,5.45293e+08,545293,-0.775332,-73.8298,58.3687
1312,5.45301e+08,545301,-0.774185,-73.8295,58.3683
1313,5.45309e+08,545309,-0.771704,-73.8298,58.3661
1314,5.45318e+08,545318,-0.772219,-73.8293,58.3665
1315,5.45326e+08,545326,-0.76993,-73.8287,58.3636
1316,5.45334e+08,545334,-0.771886,-73.8291,58.3656
1317,5.45343e+08,545343,-0.770383,-73.8295,58.365
1318,5.45351e+08,545351,-0.768314,-73.8294,58.3634
1319,5.45359e+08,545359,-0.766657,-73.8295,58.3615
1320,5.45368e+08,545368,-0.766943,-73.8298,58.3628
1321,5.45376e+08,545376,-0.766829,-73.8305,58.3634
1322,5.45384e+08,545384,-0.766911,-73.8312,58.3639
1323,5.45393e+08,545393,-0.769519,-73.8311,58.3663
1324,5.45401e+08,545401,-0.769707,-73.8309,58.3661
1325,5.45409e+08,545409,-0.769426,-73.8307,58.3659
1326,5.45418e+08,545418,-0.767566,-73.8306,58.3642
1327,5.45426e+08,545426,-0.767066,-73.8313,58.3637
1328,5.45434e+08,545434,-0.765418,-73.8313,58.3621
1329,5.45443e+08,545443,-0.764632,-73.8304,58.3615
1330,5.45451e+08,545451,-0.765679,-73.8302,58.363
1331,5.45459e+08,545459,-0.767148,-73.8303,58.3646
1332,5.45468e+08,545468,-0.769072,-73.8298,58.367
1333,5.45476e+08,545476,-0.772256,-73.8301,58.3696
1334,5.45484e+08,545484,-0.773756,-73.8301,58.371
1335,5.45493e+08,545493,-0.774194,-73.8301,58.3714
1336,5.45501e+08,545501,-0.777161,-73.83,58.3749
1337,5.45509e+08,545509,-0.776762,-73.8303,58.3739
1338,5.45518e+08,545518,-0.776236,-73.8305,58.3734
1339,5.45526e+08,545526,-0.777374,-73.8313,58.375
1340,5.45534e+08,545534,-0.777867,-73.8314,58.3746
1341,5.45543e+08,545543,-0.780048,-73.8316,58.3772
1342,5.45551e+08,545551,-0.782392,-73.8316,58.3794
1343,5.45559e+08,545559,-0.784589,-73.8305,58.3814
1344,5.45568e+08,545568,-0.783684,-73.8304,58.3808
1345,5.45576e+08,545576,-0.781197,-73.8303,58.3779
1346,5.45584e+08,545584,-0.781002,-73.8297,58.3771
1347,5.45593e+08,545593,-0.779201,-73.8296,58.3757
1348,5.45601e+08,545601,-0.781497,-73.8293,58.3775
1349,5.45609e+08,545609,-0.780881,-73.8291,58.3776
1350,5.45618e+08,545618,-0.779563,-73.8292,58.3761
1351,5.45626e+08,545626,-0.77802,-73.8291,58.3746
1352,5.45634e+08,545634,-0.780238,-73.8291,58.3767
1353,5.45643e+08,545643,-0.779369,-73.8293,58.3757
1354,5.45651e+08,545651,-0.779972,-73.8295,58.3767
1355,5.45659e+08,545659,-0.779426,-73.83,58.3756
1356,5.45668e+08,545668,-0.776307,-73.8299,58.3724
1357,5.45676e+08,545676,-0.772991,-73.83,58.3693
1358,5.45684e+08,545684,-0.773371,-73.8299,58.3692
1359,5.45693e+08,545693,-0.773758,-73.8303,58.3699
1360,5.45701e+08,545701,-0.775227,-73.8299,58.3715
1361,5.45709e+08,545709,-0.776764,-73.829,58.3733
1362,5.45718e+08,545718,-0.776212,-73.8292,58.3728
1363,5.45726e+08,545726,-0.777232,-73.8293,58.3742
1364,5.45734e+08,545734,-0.778263,-73.8296,58.3761
1365,5.45743e+08,545743,-0.776036,-73.8302,58.3745
1366,5.45751e+08,545751,-0.7769,-73.8311,58.375
