PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
897,5.41706e+08,541706,-0.581807,-63.1632,7.38614
898,5.41714e+08,541714,-0.580517,-63.1633,7.38513
899,5.41723e+08,541723,-0.580771,-63.1632,7.38478
900,5.41731e+08,541731,-0.581127,-63.1633,7.38516
901,5.41739e+08,541739,-0.580396,-63.1642,7.38355
902,5.41748e+08,541748,-0.580757,-63.1657,7.38438
903,5.41756e+08,541756,-0.580538,-63.1659,7.3837
904,5.41764e+08,541764,-0.580695,-63.1662,7.38344
905,5.41773e+08,541773,-0.581128,-63.1661,7.38353
906,5.41781e+08,541781,-0.580822,-63.1665,7.38311
907,5.41789e+08,541789,-0.580622,-63.1663,7.3818
908,5.41798e+08,541798,-0.579548,-63.1661,7.3814
909,5.41806e+08,541806,-0.58009,-63.1663,7.38113
910,5.41814e+08,541814,-0.579759,-63.1658,7.38041
911,5.41823e+08,541823,-0.579826,-63.1653,7.37935
912,5.41831e+08,541831,-0.581129,-63.1657,7.38046
913,5.41839e+08,541839,-0.581708,-63.1655,7.38025
914,5.41848e+08,541848,-0.581297,-63.1653,7.37952
915,5.41856e+08,541856,-0.582485,-63.1657,7.37991
916,5.41864e+08,541864,-0.582636,-63.1658,7.38019
917,5.41873e+08,541873,-0.583257,-63.1659,7.37977
918,5.41881e+08,541881,-0.583473,-63.1655,7.38009
919,5.41889e+08,541889,-0.58282,-63.1657,7.37911
920,5.41898e+08,541898,-0.582386,-63.1659,7.379
921,5.41906e+08,541906,-0.580172,-63.1657,7.37675
922,5.41914e+08,541914,-0.579379,-63.1655,7.37533
923,5.41923e+08,541923,-0.579252,-63.1649,7.37462
924,5.41931e+08,541931,-0.579339,-63.165,7.37436
925,5.41939e+08,541939,-0.578926,-63.1658,7.37253
926,5.41948e+08,541948,-0.580122,-63.1663,7.3734
927,5.41956e+08,541956,-0.5818,-63.1663,7.37432
928,5.41964e+08,541964,-0.581018,-63.166,7.37342
929,5.41973e+08,541973,-0.580715,-63.1655,7.37188
930,5.41981e+08,541981,-0.580588,-63.166,7.37214
931,5.41989e+08,541989,-0.581845,-63.1665,7.37225
932,5.41998e+08,541998,-0.582499,-63.1667,7.37262
933,5.42006e+08,542006,-0.581303,-63.1665,7.37096
934,5.42014e+08,542014,-0.58058,-63.1662,7.37082
935,5.42023e+08,542023,-0.578749,-63.1661,7.36919
936,5.42031e+08,542031,-0.578994,-63.1662,7.36949
937,5.42039e+08,542039,-0.577816,-63.1662,7.36715
938,5.42048e+08,542048,-0.577464,-63.1658,7.36703
939,5.42056e+08,542056,-0.576806,-63.165,7.36606
940,5.42064e+08,542064,-0.575492,-63.1651,7.36357
941,5.42073e+08,542073,-0.574539,-63.1655,7.36334
942,5.42081e+08,542081,-0.575679,-63.1659,7.36406
943,5.42089e+08,542089,-0.575675,-63.1662,7.36286
944,5.42098e+08,542098,-0.575687,-63.1664,7.36271
945,5.42106e+08,542106,-0.576113,-63.1655,7.36197
946,5.42114e+08,542114,-0.576035,-63.1648,7.36191
947,5.42123e+08,542123,-0.576582,-63.1645,7.36157
948,5.42131e+08,542131,-0.575552,-63.1645,7.36075
949,5.42139e+08,542139,-0.575879,-63.1639,7.36084
950,5.42148e+08,542148,-0.575412,-63.1645,7.3606
951,5.42156e+08,542156,-0.575014,-63.1648,7.35943
952,5.42164e+08,542164,-0.574079,-63.1644,7.35873
953,5.42173e+08,542173,-0.572686,-63.1645,7.35683
954,5.42181e+08,542181,-0.57198,-63.1647,7.35686
955,5.42189e+08,542189,-0.574051,-63.1646,7.35787
956,5.42198e+08,542198,-0.574841,-63.1645,7.35845
957,5.42206e+08,542206,-0.573426,-63.1653,7.35642
958,5.42214e+08,542214,-0.572555,-63.1656,7.35662
959,5.42223e+08,542223,-0.556604,-63.1649,7.33658
960,5.42231e+08,542231,-0.557368,-63.1647,7.33725
961,5.42239e+08,542239,-0.556949,-63.165,7.33619
962,5.42248e+08,542248,-0.557367,-63.1647,7.33621
963,5.42256e+08,542256,-0.555079,-63.1647,7.33248
964,5.42264e+08,542264,-0.555111,-63.1649,7.33218
965,5.42273e+08,542273,-0.555316,-63.1651,7.33132
966,5.42281e+08,542281,-0.555825,-63.1657,7.33181
967,5.42289e+08,542289,-0.556374,-63.166,7.33175
968,5.42298e+08,542298,-0.557079,-63.166,7.3322
969,5.42306e+08,542306,-0.556483,-63.1663,7.33093
970,5.42314e+08,542314,-0.557321,-63.166,7.33111
971,5.42323e+08,542323,-0.555557,-63.1665,7.3291
972,5.42331e+08,542331,-0.557159,-63.1666,7.33092
973,5.42339e+08,542339,-0.556065,-63.1656,7.32943
974,5.42348e+08,542348,-0.555084,-63.1655,7.32803
975,5.42356e+08,542356,-0.554212,-63.1659,7.32603
976,5.42364e+08,542364,-0.554682,-63.1659,7.32782
977,5.42373e+08,542373,-0.554688,-63.1649,7.32737
978,5.42381e+08,542381,-0.556022,-63.1651,7.32786
979,5.42389e+08,542389,-0.555836,-63.1655,7.32817
980,5.42398e+08,542398,-0.555426,-63.1664,7.32782
981,5.42406e+08,542406,-0.556266,-63.1667,7.3281
982,5.42414e+08,542414,-0.555935,-63.1672,7.32762
983,5.42423e+08,542423,-0.555857,-63.1669,7.32693
984,5.42431e+08,542431,-0.555817,-63.1675,7.32697
985,5.42439e+08,542439,-0.555563,-63.1675,7.32549
986,5.42448e+08,542448,-0.555997,-63.1673,7.32551
987,5.42456e+08,542456,-0.55586,-63.1676,7.32566
988,5.42464e+08,542464,-0.554717,-63.1676,7.32551
989,5.42473e+08,542473,-0.552882,-63.1679,7.32444
990,5.42481e+08,542481,-0.551814,-63.1673,7.32342
991,5.42489e+08,542489,-0.551874,-63.1671,7.32214
992,5.42498e+08,542498,-0.551004,-63.1667,7.32197
993,5.42506e+08,542506,-0.550694,-63.1672,7.32004
994,5.42514e+08,542514,-0.552412,-63.1677,7.32124
995,5.42523e+08,542523,-0.552143,-63.1686,7.31986
996,5.42531e+08,542531,-0.551156,-63.1682,7.31803
997,5.42539e+08,542539,-0.548459,-63.1679,7.31483
998,5.42548e+08,542548,-0.549258,-63.1687,7.31581
999,5.42556e+08,542556,-0.548729,-63.1687,7.31366
1000,5.42564e+08,542564,-0.548727,-63.1686,7.3138
1001,5.42573e+08,542573,-0.550489,-63.1691,7.3147
1002,5.42581e+08,542581,-0.54922,-63.1704,7.31402
1003,5.42589e+08,542589,-0.55125,-63.1704,7.3153
1004,5.42598e+08,542598,-0.550181,-63.1708,7.31402
1005,5.42606e+08,542606,-0.549156,-63.1707,7.31182
1006,5.42614e+08,542614,-0.549157,-63.1705,7.31121
1007,5.42623e+08,542623,-0.549099,-63.1709,7.31054
1008,5.42631e+08,542631,-0.54687,-63.1702,7.30908
1009,5.42639e+08,542639,-0.546351,-63.1703,7.30765
1010,5.42648e+08,542648,-0.547101,-63.1701,7.30861
1011,5.42656e+08,542656,-0.546955,-63.1699,7.30823
1012,5.42664e+08,542664,-0.547466,-63.17,7.30827
1013,5.42673e+08,542673,-0.547274,-63.1708,7.30767
1014,5.42681e+08,542681,-0.548526,-63.1717,7.30917
1015,5.42689e+08,542689,-0.550043,-63.173,7.31035
1016,5.42698e+08,542698,-0.551183,-63.1738,7.31081
1017,5.42706e+08,542706,-0.552529,-63.1739,7.31169
1018,5.42714e+08,542714,-0.551219,-63.175,7.31148
1019,5.42723e+08,542723,-0.550896,-63.1747,7.31109
1020,5.42731e+08,542731,-0.552027,-63.1746,7.3115
1021,5.42739e+08,542739,-0.551494,-63.1742,7.30993
1022,5.42748e+08,542748,-0.553077,-63.1737,7.31032
1023,5.42756e+08,542756,-0.553177,-63.1747,7.30904
1024,5.42764e+08,542764,-0.551911,-63.1752,7.3072
1025,5.42773e+08,542773,-0.549563,-63.1749,7.30412
1026,5.42781e+08,542781,-0.548152,-63.1744,7.30307
1027,5.42789e+08,542789,-0.548438,-63.1745,7.30277
1028,5.42798e+08,542798,-0.549245,-63.1746,7.30405
1029,5.42806e+08,542806,-0.550885,-63.1748,7.30538
1030,5.42814e+08,542814,-0.551439,-63.1742,7.30639
1031,5.42823e+08,542823,-0.553865,-63.1741,7.30803
1032,5.42831e+08,542831,-0.554945,-63.1732,7.30986
1033,5.42839e+08,542839,-0.556216,-63.1739,7.31047
1034,5.42848e+08,542848,-0.555893,-63.1738,7.30961
1035,5.42856e+08,542856,-0.556945,-63.1735,7.30987
1036,5.42864e+08,542864,-0.557582,-63.1736,7.31058
1037,5.42873e+08,542873,-0.556292,-63.1738,7.30906
1038,5.42881e+08,542881,-0.556299,-63.174,7.30901
1039,5.42889e+08,542889,-0.557688,-63.1747,7.30966
1040,5.42898e+08,542898,-0.556806,-63.1743,7.30895
1041,5.42906e+08,542906,-0.55725,-63.174,7.30846
1042,5.42914e+08,542914,-0.557819,-63.1741,7.30846
1043,5.42923e+08,542923,-0.559122,-63.1739,7.30952
1044,5.42931e+08,542931,-0.560799,-63.1743,7.31063
1045,5.42939e+08,542939,-0.561475,-63.1747,7.31069
1046,5.42948e+08,542948,-0.56181,-63.1752,7.31035
1047,5.42956e+08,542956,-0.560051,-63.1763,7.30827
1048,5.42964e+08,542964,-0.559077,-63.176,7.30733
1049,5.42973e+08,542973,-0.558613,-63.176,7.30565
1050,5.42981e+08,542981,-0.558313,-63.1754,7.30528
1051,5.42989e+08,542989,-0.557639,-63.1747,7.30398
1052,5.42998e+08,542998,-0.556301,-63.1744,7.30221
1053,5.43006e+08,543006,-0.555969,-63.1736,7.30138
1054,5.43014e+08,543014,-0.555059,-63.1734,7.30118
1055,5.43023e+08,543023,-0.556711,-63.1726,7.30221
1056,5.43031e+08,543031,-0.55821,-63.1717,7.30358
1057,5.43039e+08,543039,-0.558557,-63.1711,7.30286
1058,5.43048e+08,543048,-0.558599,-63.1718,7.30323
1059,5.43056e+08,543056,-0.558585,-63.1715,7.30249
1060,5.43064e+08,543064,-0.557374,-63.1717,7.30182
1061,5.43073e+08,543073,-0.557956,-63.1718,7.30227
1062,5.43081e+08,543081,-0.558387,-63.1722,7.30282
1063,5.43089e+08,543089,-0.558582,-63.1719,7.30228
1064,5.43098e+08,543098,-0.558509,-63.1718,7.30223
1065,5.43106e+08,543106,-0.557355,-63.1718,7.30015
1066,5.43114e+08,543114,-0.555914,-63.1723,7.2996
1067,5.43123e+08,543123,-0.554178,-63.1726,7.29802
1068,5.43131e+08,543131,-0.553815,-63.1726,7.29787
1069,5.43139e+08,543139,-0.554405,-63.1724,7.29798
1070,5.43148e+08,543148,-0.554209,-63.1722,7.29677
1071,5.43156e+08,543156,-0.553086,-63.1726,7.29506
1072,5.43164e+08,543164,-0.554579,-63.1726,7.29618
1073,5.43173e+08,543173,-0.555747,-63.172,7.29694
1074,5.43181e+08,543181,-0.555457,-63.172,7.29594
1075,5.43189e+08,543189,-0.555025,-63.173,7.29579
1076,5.43198e+08,543198,-0.553812,-63.1729,7.29433
1077,5.43206e+08,543206,-0.553816,-63.1728,7.29355
1078,5.43214e+08,543214,-0.554071,-63.1725,7.29349
1079,5.43223e+08,543223,-0.552993,-63.1724,7.29186
1080,5.43231e+08,543231,-0.552436,-63.1734,7.29146
1081,5.43239e+08,543239,-0.553014,-63.1735,7.291
1082,5.43248e+08,543248,-0.553811,-63.1734,7.29162
1083,5.43256e+08,543256,-0.551574,-63.1724,7.28904
1084,5.43264e+08,543264,-0.550789,-63.1722,7.28873
1085,5.43273e+08,543273,-0.550738,-63.1727,7.28779
1086,5.43281e+08,543281,-0.551034,-63.173,7.28831
1087,5.43289e+08,543289,-0.551948,-63.1728,7.28831
1088,5.43298e+08,543298,-0.55171,-63.173,7.2877
1089,5.43306e+08,543306,-0.550839,-63.1734,7.2858
1090,5.43314e+08,543314,-0.550154,-63.1741,7.285
1091,5.43323e+08,543323,-0.548969,-63.1747,7.28271
1092,5.43331e+08,543331,-0.547136,-63.1753,7.28104
1093,5.43339e+08,543339,-0.548581,-63.1747,7.28214
1094,5.43348e+08,543348,-0.549084,-63.1755,7.28264
1095,5.43356e+08,543356,-0.55186,-63.1749,7.28461
1096,5.43364e+08,543364,-0.549888,-63.1745,7.28325
1097,5.43373e+08,543373,-0.55045,-63.1751,7.28329
1098,5.43381e+08,543381,-0.548565,-63.1748,7.28129
1099,5.43389e+08,543389,-0.548251,-63.175,7.27998
1100,5.43398e+08,543398,-0.548848,-63.1742,7.28031
1101,5.43406e+08,543406,-0.54883,-63.1733,7.27965
1102,5.43414e+08,543414,-0.548358,-63.173,7.27883
1103,5.43423e+08,543423,-0.548769,-63.1725,7.2785
1104,5.43431e+08,543431,-0.548136,-63.1727,7.27796
1105,5.43439e+08,543439,-0.547602,-63.1723,7.2772
1106,5.43448e+08,543448,-0.54813,-63.1719,7.27789
1107,5.43456e+08,543456,-0.547444,-63.1728,7.27633
1108,5.43464e+08,543464,-0.546227,-63.1731,7.27485
1109,5.43473e+08,543473,-0.545987,-63.1737,7.27389
1110,5.43481e+08,543481,-0.547019,-63.1746,7.27471
1111,5.43489e+08,543489,-0.546108,-63.1747,7.27348
1112,5.43498e+08,543498,-0.545307,-63.1741,7.27338
1113,5.43506e+08,543506,-0.54526,-63.1754,7.27283
1114,5.43514e+08,543514,-0.544815,-63.1752,7.27237
1115,5.43523e+08,543523,-0.546027,-63.1751,7.27351
1116,5.43531e+08,543531,-0.546833,-63.174,7.27314
1117,5.43539e+08,543539,-0.546929,-63.1735,7.27255
1118,5.43548e+08,543548,-0.547193,-63.174,7.27278
1119,5.43556e+08,543556,-0.547115,-63.1736,7.27189
1120,5.43564e+08,543564,-0.546483,-63.1725,7.27076
1121,5.43573e+08,543573,-0.546945,-63.1717,7.27127
1122,5.43581e+08,543581,-0.546523,-63.1717,7.27066
1123,5.43589e+08,543589,-0.5477,-63.171,7.27132
1124,5.43598e+08,543598,-0.54892,-63.1705,7.27204
1125,5.43606e+08,543606,-0.549026,-63.1705,7.27174
1126,5.43614e+08,543614,-0.548477,-63.1698,7.27085
1127,5.43623e+08,543623,-0.549291,-63.17,7.27085
1128,5.43631e+08,543631,-0.547972,-63.1698,7.26877
1129,5.43639e+08,543639,-0.54672,-63.1705,7.26622
1130,5.43648e+08,543648,-0.547542,-63.1702,7.26657
1131,5.43656e+08,543656,-0.545573,-63.17,7.26308
1132,5.43664e+08,543664,-0.544187,-63.1705,7.262
1133,5.43673e+08,543673,-0.544529,-63.1701,7.26182
1134,5.43681e+08,543681,-0.544973,-63.17,7.26271
1135,5.43689e+08,543689,-0.544825,-63.1697,7.26314
1136,5.43698e+08,543698,-0.543998,-63.1691,7.26267
1137,5.43706e+08,543706,-0.545213,-63.1694,7.26316
1138,5.43714e+08,543714,-0.546538,-63.1688,7.26408
1139,5.43723e+08,543723,-0.547163,-63.1681,7.26445
1140,5.43731e+08,543731,-0.547625,-63.1682,7.26501
1141,5.43739e+08,543739,-0.549617,-63.1681,7.26641
1142,5.43748e+08,543748,-0.548553,-63.1674,7.26502
1143,5.43756e+08,543756,-0.548646,-63.1677,7.26522
1144,5.43764e+08,543764,-0.547995,-63.1677,7.2646
1145,5.43773e+08,543773,-0.549606,-63.168,7.26646
1146,5.43781e+08,543781,-0.551172,-63.1678,7.26775
1147,5.43789e+08,543789,-0.552199,-63.1674,7.26747
1148,5.43798e+08,543798,-0.552296,-63.1682,7.2679
1149,5.43806e+08,543806,-0.552451,-63.1684,7.26711
1150,5.43814e+08,543814,-0.550368,-63.1681,7.26483
1151,5.43823e+08,543823,-0.550557,-63.1675,7.26399
1152,5.43831e+08,543831,-0.551851,-63.1674,7.26592
1153,5.43839e+08,543839,-0.551478,-63.1682,7.26575
1154,5.43848e+08,543848,-0.551329,-63.1681,7.26585
1155,5.43856e+08,543856,-0.551167,-63.1682,7.26443
1156,5.43864e+08,543864,-0.550923,-63.168,7.26363
1157,5.43873e+08,543873,-0.551365,-63.1676,7.2634
1158,5.43881e+08,543881,-0.549692,-63.1666,7.26202
1159,5.43889e+08,543889,-0.550207,-63.1664,7.26222
1160,5.43898e+08,543898,-0.548418,-63.1665,7.26059
1161,5.43906e+08,543906,-0.548534,-63.1658,7.26028
1162,5.43914e+08,543914,-0.549126,-63.166,7.26139
1163,5.43923e+08,543923,-0.548238,-63.1661,7.26035
1164,5.43931e+08,543931,-0.548999,-63.1666,7.26114
1165,5.43939e+08,543939,-0.54946,-63.1676,7.26134
1166,5.43948e+08,543948,-0.548685,-63.1672,7.26118
1167,5.43956e+08,543956,-0.547362,-63.1668,7.25949
1168,5.43964e+08,543964,-0.548066,-63.166,7.25999
1169,5.43973e+08,543973,-0.547949,-63.1666,7.25895
1170,5.43981e+08,543981,-0.547275,-63.1667,7.25863
1171,5.43989e+08,543989,-0.546665,-63.1666,7.25829
1172,5.43998e+08,543998,-0.54689,-63.1667,7.25817
1173,5.44006e+08,544006,-0.545815,-63.1669,7.2564
1174,5.44014e+08,544014,-0.547136,-63.1671,7.25806
1175,5.44023e+08,544023,-0.54717,-63.1677,7.257
1176,5.44031e+08,544031,-0.545721,-63.1681,7.25611
1177,5.44039e+08,544039,-0.545827,-63.1689,7.2561
1178,5.44048e+08,544048,-0.545208,-63.1687,7.2555
1179,5.44056e+08,544056,-0.547128,-63.1692,7.25747
1180,5.44064e+08,544064,-0.546222,-63.1695,7.25716
1181,5.44073e+08,544073,-0.547891,-63.1709,7.25825
1182,5.44081e+08,544081,-0.546926,-63.1706,7.25738
1183,5.44089e+08,544089,-0.54698,-63.1706,7.25692
1184,5.44098e+08,544098,-0.54723,-63.1704,7.25714
1185,5.44106e+08,544106,-0.547412,-63.17,7.25617
1186,5.44114e+08,544114,-0.54774,-63.1693,7.25593
1187,5.44123e+08,544123,-0.547935,-63.169,7.25542
1188,5.44131e+08,544131,-0.54791,-63.1685,7.25525
1189,5.44139e+08,544139,-0.549358,-63.1689,7.25585
1190,5.44148e+08,544148,-0.550285,-63.1683,7.25712
1191,5.44156e+08,544156,-0.55106,-63.1691,7.25811
1192,5.44164e+08,544164,-0.55103,-63.1696,7.25799
1193,5.44173e+08,544173,-0.550939,-63.1695,7.25749
1194,5.44181e+08,544181,-0.550863,-63.1698,7.25713
1195,5.44189e+08,544189,-0.549937,-63.1697,7.25599
1196,5.44198e+08,544198,-0.550089,-63.1698,7.25581
1197,5.44206e+08,544206,-0.549087,-63.1698,7.25459
1198,5.44214e+08,544214,-0.54909,-63.1704,7.25416
1199,5.44223e+08,544223,-0.556003,-63.1671,7.26439
1200,5.44231e+08,544231,-0.557441,-63.1669,7.26537
1201,5.44239e+08,544239,-0.558384,-63.1676,7.26597
1202,5.44248e+08,544248,-0.559829,-63.168,7.26758
1203,5.44256e+08,544256,-0.560051,-63.1689,7.26776
1204,5.44264e+08,544264,-0.562248,-63.17,7.26962
1205,5.44273e+08,544273,-0.56318,-63.1699,7.27004
1206,5.44281e+08,544281,-0.563069,-63.1691,7.27041
1207,5.44289e+08,544289,-0.563507,-63.1695,7.26998
1208,5.44298e+08,544298,-0.563913,-63.1696,7.27009
1209,5.44306e+08,544306,-0.564226,-63.1694,7.26955
1210,5.44314e+08,544314,-0.563119,-63.1682,7.26869
1211,5.44323e+08,544323,-0.562213,-63.1679,7.26762
1212,5.44331e+08,544331,-0.562036,-63.1673,7.26748
1213,5.44339e+08,544339,-0.561578,-63.167,7.26648
1214,5.44348e+08,544348,-0.562068,-63.1668,7.26738
1215,5.44356e+08,544356,-0.56288,-63.1667,7.26705
1216,5.44364e+08,544364,-0.563352,-63.1675,7.26815
1217,5.44373e+08,544373,-0.562597,-63.1679,7.26695
1218,5.44381e+08,544381,-0.56267,-63.1675,7.267
1219,5.44389e+08,544389,-0.56152,-63.1669,7.26646
1220,5.44398e+08,544398,-0.560185,-63.1666,7.26478
1221,5.44406e+08,544406,-0.559946,-63.1668,7.26373
1222,5.44414e+08,544414,-0.5602,-63.1657,7.26345
1223,5.44423e+08,544423,-0.559001,-63.1653,7.26213
1224,5.44431e+08,544431,-0.560035,-63.1654,7.26296
1225,5.44439e+08,544439,-0.560973,-63.1646,7.26353
1226,5.44448e+08,544448,-0.561386,-63.1639,7.26383
1227,5.44456e+08,544456,-0.560962,-63.1643,7.26289
1228,5.44464e+08,544464,-0.56033,-63.1642,7.26247
1229,5.44473e+08,544473,-0.56073,-63.1648,7.26224
1230,5.44481e+08,544481,-0.559909,-63.1645,7.26115
1231,5.44489e+08,544489,-0.560934,-63.1649,7.26162
1232,5.44498e+08,544498,-0.560543,-63.1649,7.26158
1233,5.44506e+08,544506,-0.55985,-63.1653,7.26034
1234,5.44514e+08,544514,-0.560008,-63.1657,7.25988
1235,5.44523e+08,544523,-0.562249,-63.1658,7.26138
1236,5.44531e+08,544531,-0.563825,-63.1662,7.26305
1237,5.44539e+08,544539,-0.563535,-63.1663,7.26196
1238,5.44548e+08,544548,-0.564223,-63.1657,7.26328
1239,5.44556e+08,544556,-0.562696,-63.1652,7.26131
1240,5.44564e+08,544564,-0.561516,-63.1653,7.25957
1241,5.44573e+08,544573,-0.560241,-63.1643,7.25773
1242,5.44581e+08,544581,-0.559811,-63.1646,7.25738
1243,5.44589e+08,544589,-0.561223,-63.1642,7.25802
1244,5.44598e+08,544598,-0.561143,-63.164,7.25726
1245,5.44606e+08,544606,-0.562349,-63.1644,7.25744
1246,5.44614e+08,544614,-0.562059,-63.1641,7.25723
1247,5.44623e+08,544623,-0.561146,-63.1646,7.25611
1248,5.44631e+08,544631,-0.559874,-63.1656,7.25464
1249,5.44639e+08,544639,-0.559523,-63.1661,7.25438
1250,5.44648e+08,544648,-0.56037,-63.1656,7.2562
1251,5.44656e+08,544656,-0.5604,-63.1655,7.25575
1252,5.44664e+08,544664,-0.561854,-63.1644,7.25704
1253,5.44673e+08,544673,-0.560635,-63.1648,7.25607
1254,5.44681e+08,544681,-0.56162,-63.1652,7.25627
1255,5.44689e+08,544689,-0.561781,-63.1653,7.25634
1256,5.44698e+08,544698,-0.560989,-63.1654,7.25505
1257,5.44706e+08,544706,-0.56047,-63.1653,7.25436
1258,5.44714e+08,544714,-0.560542,-63.1644,7.25494
1259,5.44723e+08,544723,-0.560792,-63.1639,7.25528
1260,5.44731e+08,544731,-0.559798,-63.1633,7.25372
1261,5.44739e+08,544739,-0.558496,-63.1637,7.25208
1262,5.44748e+08,544748,-0.557391,-63.1636,7.25047
1263,5.44756e+08,544756,-0.558108,-63.1636,7.25085
1264,5.44764e+08,544764,-0.55799,-63.164,7.25058
1265,5.44773e+08,544773,-0.558418,-63.1638,7.24996
1266,5.44781e+08,544781,-0.558063,-63.1644,7.24921
1267,5.44789e+08,544789,-0.559124,-63.1642,7.24872
1268,5.44798e+08,544798,-0.558725,-63.1642,7.24812
1269,5.44806e+08,544806,-0.557832,-63.1638,7.2466
1270,5.44814e+08,544814,-0.555657,-63.1636,7.24464
1271,5.44823e+08,544823,-0.556572,-63.1631,7.24513
1272,5.44831e+08,544831,-0.556566,-63.1632,7.24564
1273,5.44839e+08,544839,-0.55802,-63.1629,7.24601
1274,5.44848e+08,544848,-0.557653,-63.1631,7.24425
1275,5.44856e+08,544856,-0.557119,-63.1625,7.2435
1276,5.44864e+08,544864,-0.5575,-63.1621,7.24403
1277,5.44873e+08,544873,-0.558018,-63.1624,7.24399
1278,5.44881e+08,544881,-0.559077,-63.1624,7.24492
1279,5.44889e+08,544889,-0.559608,-63.1615,7.24449
1280,5.44898e+08,544898,-0.560698,-63.1606,7.24549
1281,5.44906e+08,544906,-0.560856,-63.1601,7.246
1282,5.44914e+08,544914,-0.562107,-63.1598,7.24722
1283,5.44923e+08,544923,-0.56259,-63.1602,7.24695
1284,5.44931e+08,544931,-0.56216,-63.1603,7.24675
1285,5.44939e+08,544939,-0.562437,-63.1611,7.24642
1286,5.44948e+08,544948,-0.563407,-63.1612,7.24726
1287,5.44956e+08,544956,-0.562199,-63.1604,7.24626
1288,5.44964e+08,544964,-0.562924,-63.1605,7.24681
1289,5.44973e+08,544973,-0.562867,-63.1602,7.24712
1290,5.44981e+08,544981,-0.563314,-63.1606,7.24696
1291,5.44989e+08,544989,-0.562703,-63.1615,7.24553
1292,5.44998e+08,544998,-0.562822,-63.1615,7.24581
1293,5.45006e+08,545006,-0.563978,-63.1607,7.24664
1294,5.45014e+08,545014,-0.564675,-63.161,7.24684
1295,5.45023e+08,545023,-0.565147,-63.1612,7.24704
1296,5.45031e+08,545031,-0.565274,-63.1607,7.24731
1297,5.45039e+08,545039,-0.565292,-63.1608,7.24607
1298,5.45048e+08,545048,-0.565563,-63.161,7.24643
1299,5.45056e+08,545056,-0.565385,-63.1608,7.24572
1300,5.45064e+08,545064,-0.565902,-63.1606,7.2457
1301,5.45073e+08,545073,-0.565817,-63.1616,7.24578
1302,5.45081e+08,545081,-0.564749,-63.1625,7.24492
1303,5.45089e+08,545089,-0.564502,-63.1633,7.24443
1304,5.45098e+08,545098,-0.565,-63.1633,7.2455
1305,5.45106e+08,545106,-0.565431,-63.163,7.24501
1306,5.45114e+08,545114,-0.564368,-63.1625,7.24406
1307,5.45123e+08,545123,-0.564297,-63.1621,7.24425
1308,5.45131e+08,545131,-0.564808,-63.1614,7.24437
1309,5.45139e+08,545139,-0.566043,-63.1619,7.24435
1310,5.45148e+08,545148,-0.566707,-63.1622,7.24522
1311,5.45156e+08,545156,-0.56607,-63.1625,7.24418
1312,5.45164e+08,545164,-0.565293,-63.163,7.24385
1313,5.45173e+08,545173,-0.566489,-63.1629,7.24471
1314,5.45181e+08,545181,-0.566404,-63.1635,7.2444
1315,5.45189e+08,545189,-0.566566,-63.1632,7.24435
1316,5.45198e+08,545198,-0.567948,-63.1628,7.24661
1317,5.45206e+08,545206,-0.567924,-63.1632,7.24697
1318,5.45214e+08,545214,-0.568076,-63.1635,7.2477
1319,5.45222e+08,545222,-0.56874,-63.1634,7.24815
1320,5.45231e+08,545231,-0.568952,-63.1628,7.24847
1321,5.45239e+08,545239,-0.568983,-63.1628,7.24835
1322,5.45247e+08,545247,-0.568772,-63.1628,7.24859
1323,5.45256e+08,545256,-0.56756,-63.1616,7.24703
1324,5.45264e+08,545264,-0.568297,-63.162,7.24814
1325,5.45272e+08,545272,-0.568084,-63.1619,7.24722
1326,5.45281e+08,545281,-0.569108,-63.1616,7.2483
1327,5.45289e+08,545289,-0.569774,-63.1615,7.24867
1328,5.45297e+08,545297,-0.570141,-63.1623,7.24928
1329,5.45306e+08,545306,-0.571353,-63.1623,7.24983
1330,5.45314e+08,545314,-0.572291,-63.1625,7.25114
1331,5.45322e+08,545322,-0.571543,-63.162,7.24988
1332,5.45331e+08,545331,-0.571557,-63.1618,7.25047
1333,5.45339e+08,545339,-0.571111,-63.1619,7.24978
1334,5.45347e+08,545347,-0.568452,-63.162,7.24795
1335,5.45356e+08,545356,-0.569802,-63.1612,7.24864
1336,5.45364e+08,545364,-0.570972,-63.1604,7.24979
1337,5.45372e+08,545372,-0.571236,-63.1606,7.24996
1338,5.45381e+08,545381,-0.570574,-63.1602,7.24938
1339,5.45389e+08,545389,-0.570399,-63.1606,7.24895
1340,5.45397e+08,545397,-0.571753,-63.161,7.25051
1341,5.45406e+08,545406,-0.572027,-63.1612,7.25021
1342,5.45414e+08,545414,-0.570883,-63.1612,7.24908
1343,5.45422e+08,545422,-0.57121,-63.161,7.24856
1344,5.45431e+08,545431,-0.570221,-63.1596,7.247
1345,5.45439e+08,545439,-0.570378,-63.1596,7.24646
1346,5.45447e+08,545447,-0.570395,-63.1592,7.24693
1347,5.45456e+08,545456,-0.569674,-63.1585,7.2459
1348,5.45464e+08,545464,-0.568514,-63.1579,7.24451
1349,5.45472e+08,545472,-0.56943,-63.1585,7.24586
1350,5.45481e+08,545481,-0.570627,-63.1584,7.24675
1351,5.45489e+08,545489,-0.57204,-63.1593,7.24743
