timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
5609,-1.43234e+38,0.176374,-0.036425,9.67837,0.231322,-0.958754,3.5542,4.01807,-0.630615
5610,-1.43318e+38,0.204847,-0.0362536,9.67966,0.30107,-1.04561,0.250732,4.01685,-0.634766
5611,-1.43403e+38,0.203179,-0.0491057,9.7044,0.17565,-1.03825,2.23145,4.0166,-0.631836
5612,-1.43487e+38,0.191066,-0.0473857,9.67096,0.269231,-1.14282,4.70996,4.01685,-0.635498
5613,-1.43572e+38,0.210012,-0.0283939,9.70751,0.291413,-1.04333,-4.68188,4.01782,-0.629395
5614,-1.43657e+38,0.198578,-0.0272453,9.69895,0.330962,-1.15025,2.79468,4.01709,-0.636475
5615,-1.43741e+38,0.202316,-0.0269874,9.71206,0.138752,-0.977734,7.17578,4.0166,-0.632324
5616,-1.43826e+38,0.2158,-0.0495874,9.71511,0.143773,-1.01026,6.54688,4.01587,-0.633545
5617,-1.4391e+38,0.205333,-0.0233734,9.70252,0.324891,-1.01544,5.49561,4.01758,-0.636475
5618,-1.43995e+38,0.203674,-0.0328546,9.69692,0.264774,-1.07207,-2.94751,4.01562,-0.626953
5619,-1.44079e+38,0.205096,-0.0172503,9.67954,0.2398,-1.04039,-3.8667,4.0166,-0.634033
5620,-1.44164e+38,0.214232,-0.0587128,9.68969,0.348661,-1.1068,0.931396,4.01782,-0.629883
5621,-1.44248e+38,0.196807,-0.0375429,9.71126,0.175919,-1.17578,6.02075,4.01733,-0.632324
5622,-1.44333e+38,0.196619,-0.0630296,9.64749,0.28501,-1.03078,-0.300293,4.0166,-0.637451
5623,-1.44417e+38,0.202951,-0.0355947,9.68771,0.264697,-1.10201,0.0146484,4.01685,-0.628906
5624,-1.44502e+38,0.200963,-0.0557883,9.70282,0.221973,-1.05501,-1.08521,4.01538,-0.634521
5625,-1.44586e+38,0.196055,-0.0595679,9.68602,0.368205,-1.02379,1.87817,4.01587,-0.626953
5626,-1.44671e+38,0.198483,-0.0647227,9.69578,0.323585,-1.10422,-4.18115,4.01611,-0.635498
5627,-1.44755e+38,0.199022,-0.0467728,9.69897,0.259523,-1.0036,0.225098,4.0166,-0.635254
5628,-1.4484e+38,0.189225,-0.0296168,9.6705,0.380166,-1.08001,6.44165,4.01636,-0.629639
5629,-1.44924e+38,0.211956,-0.0297224,9.70407,0.2992,-0.913929,-5.39111,4.0188,-0.634033
5630,-1.45009e+38,0.184506,-0.0531635,9.70541,0.321715,-1.16262,-3.31763,4.01782,-0.62793
5631,-1.45093e+38,0.204879,-0.0375418,9.7019,0.261598,-0.988978,4.99805,4.01709,-0.635742
5632,-1.45178e+38,0.196804,-0.0509071,9.70298,0.222127,-0.968974,-3.79053,4.01807,-0.631348
5633,-1.45262e+38,0.202641,-0.0354214,9.70014,0.328938,-1.01462,1.79761,4.01758,-0.630615
5634,-1.45347e+38,0.209663,-0.0462874,9.68334,0.17889,-1.09328,0.119873,4.0166,-0.633789
5635,-1.45431e+38,0.189968,-0.0367167,9.69309,0.223484,-1.06585,-6.0686,4.01562,-0.631348
5636,-1.45516e+38,0.183474,-0.0480544,9.72531,0.256757,-1.06405,0.591797,4.01685,-0.634521
5637,-1.456e+38,0.187402,-0.0496799,9.69039,0.227506,-0.978297,6.021,4.01709,-0.629883
5638,-1.45685e+38,0.189352,-0.0414381,9.72601,0.277914,-1.09389,-2.32104,4.01758,-0.637939
5639,-1.45769e+38,0.205699,-0.0376414,9.72752,0.324199,-1.14415,6.10132,4.01587,-0.634521
5640,-1.45854e+38,0.191367,-0.0430941,9.71313,0.192209,-1.03765,-3.13354,4.01758,-0.633057
5641,-1.45938e+38,0.191493,-0.0530286,9.68549,0.348533,-1.06106,-7.14624,4.01709,-0.632568
5642,-1.46023e+38,0.167793,-0.0552409,9.70946,0.144541,-1.01582,-7.01685,4.01807,-0.628906
5643,-1.46107e+38,0.190635,-0.0607484,9.70446,0.299354,-1.0817,-3.42358,4.01831,-0.634521
5644,-1.46192e+38,0.201619,-0.0346026,9.70714,0.345126,-1.09989,-1.06128,4.01709,-0.632324
5645,-1.46276e+38,0.187584,-0.0364721,9.69501,0.344691,-0.953503,-7.48682,4.01685,-0.634033
5646,-1.46361e+38,0.198311,-0.0227066,9.68212,0.319666,-1.02594,-1.53394,4.01782,-0.636719
5647,-1.46445e+38,0.181445,-0.0502419,9.69752,0.360444,-1.15875,3.23926,4.01831,-0.632812
5648,-1.4653e+38,0.19615,-0.0351313,9.70288,0.217849,-1.03875,1.95605,4.0166,-0.637939
5649,-1.46614e+38,0.195176,-0.0417539,9.71527,0.326172,-1.05412,-2.89624,4.0166,-0.633301
5650,-1.46699e+38,0.186711,-0.0550653,9.68378,0.337006,-1.11062,2.77002,4.01587,-0.638428
5651,-1.46783e+38,0.209524,-0.0510259,9.71808,0.207731,-1.11915,-5.625,4.01709,-0.637695
5652,-1.46868e+38,0.208406,-0.0301534,9.69607,0.294154,-1.09118,-6.43799,4.01685,-0.628418
5653,-1.46952e+38,0.201945,-0.0299818,9.70357,0.305527,-1.09584,4.65771,4.01636,-0.63916
5654,-1.47037e+38,0.195465,-0.058783,9.69086,0.363799,-1.0724,-2.63379,4.01611,-0.636719
5655,-1.47121e+38,0.20248,-0.0403712,9.70596,0.345664,-1.08618,3.79272,4.01611,-0.634521
5656,-1.47206e+38,0.18854,-0.0341058,9.69946,0.303324,-1.08437,5.54907,4.01709,-0.632812
5657,-1.4729e+38,0.218591,-0.041703,9.69491,0.352721,-0.948162,-4.43018,4.01611,-0.633057
5658,-1.47375e+38,0.190419,-0.0467726,9.72306,0.344204,-1.09745,3.39795,4.01709,-0.634521
5659,-1.47459e+38,0.215711,-0.0412564,9.70379,0.319845,-1.11331,-3.21118,4.01636,-0.634277
5660,-1.47544e+38,0.196911,-0.0172873,9.69511,0.297868,-1.11777,4.21021,4.01782,-0.636963
5661,-1.47628e+38,0.194254,-0.0400142,9.72491,0.278683,-1.08024,6.46606,4.01758,-0.629395
5662,-1.47713e+38,0.191547,-0.0395777,9.7195,0.362262,-1.06838,3.11035,4.01636,-0.638916
5663,-1.47797e+38,0.196258,-0.0380731,9.7051,0.20307,-1.10593,-7.04199,4.01733,-0.635254
5664,-1.47882e+38,0.211375,-0.0262066,9.75251,0.236445,-1.0493,7.17749,4.01514,-0.634766
5665,-1.47966e+38,0.196331,-0.0395661,9.71169,0.368845,-1.04436,4.57935,4.01636,-0.638916
5666,-1.48051e+38,0.1996,-0.0428165,9.71083,0.256168,-1.10312,-5.23071,4.0166,-0.635254
5667,-1.48135e+38,0.187278,-0.0433404,9.71299,0.318001,-1.12847,1.6416,4.0166,-0.635986
5668,-1.4822e+38,0.213873,-0.0734141,9.69647,0.283396,-1.02899,3.99976,4.01807,-0.631836
5669,-1.48304e+38,0.198131,-0.0514814,9.68292,0.266158,-1.18224,7.90869,4.01782,-0.634033
5670,-1.48389e+38,0.196815,-0.04142,9.67908,0.318385,-1.02889,6.5459,4.01709,-0.634033
5671,-1.48473e+38,0.186694,-0.0340167,9.68828,0.268309,-1.04935,0.0385742,4.01855,-0.633301
5672,-1.48558e+38,0.208629,-0.0359991,9.72574,0.363927,-1.09815,-5.25684,4.01636,-0.638428
5673,-1.48642e+38,0.198569,-0.0471067,9.68228,0.323713,-1.07643,-2.03076,4.01636,-0.635742
5674,-1.48727e+38,0.208485,-0.0534434,9.73285,0.225354,-1.06308,-5.28564,4.01855,-0.635986
5675,-1.48811e+38,0.199119,-0.044636,9.70541,0.426861,-1.16095,1.29932,4.01758,-0.633301
5676,-1.48896e+38,0.188304,-0.0444297,9.69583,0.186087,-1.10299,1.87573,4.01782,-0.630371
5677,-1.4898e+38,0.218128,-0.0300692,9.71863,0.240415,-1.09943,-2.50244,4.01611,-0.635498
5678,-1.49065e+38,0.218127,-0.0444633,9.69022,0.280245,-1.08478,-2.86914,4.01562,-0.630859
5679,-1.49149e+38,0.176471,-0.0419534,9.7263,0.303401,-1.06305,1.6958,4.01514,-0.628662
5680,-1.49234e+38,0.200743,-0.00975258,9.71687,0.196845,-1.03452,-3.00049,4.01587,-0.632324
5681,-1.49318e+38,0.20317,-0.0238317,9.71588,0.15115,-1.10212,-7.74609,4.0144,-0.630859
5682,-1.49403e+38,0.204002,-0.0434128,9.71157,0.235881,-1.02176,-5.10034,4.01709,-0.63501
5683,-1.49487e+38,0.206715,-0.0207954,9.71034,0.353374,-1.07038,7.67383,4.01685,-0.629883
5684,-1.49572e+38,0.187624,-0.0384907,9.67258,0.255835,-1.08424,3.42383,4.01733,-0.634033
5685,-1.49656e+38,0.196631,-0.0487351,9.68573,0.301915,-1.0856,-4.39331,4.01782,-0.628906
5686,-1.49741e+38,0.21318,-0.0281255,9.70604,0.354475,-1.08424,-4.73486,4.01807,-0.631104
5687,-1.49825e+38,0.209317,-0.0332783,9.70648,0.292386,-1.15486,4.60425,4.01733,-0.630859
5688,-1.4991e+38,0.203776,-0.0442016,9.69184,0.262443,-1.09415,-1.03613,4.01782,-0.626221
5689,-1.49995e+38,0.208107,-0.0356583,9.72225,0.280655,-1.04592,0.407227,4.01758,-0.63208
5690,-1.50079e+38,0.197973,-0.0466156,9.69056,0.275251,-1.04779,7.06885,4.01807,-0.62793
5691,-1.50164e+38,0.199246,-0.0454283,9.69824,0.27064,-1.07384,7.83179,4.01636,-0.63208
5692,-1.50248e+38,0.185889,-0.0351194,9.70833,0.27251,-1.03339,-0.27417,4.01685,-0.627441
5693,-1.50333e+38,0.196183,-0.0156215,9.69986,0.315414,-1.15775,0.722168,4.01758,-0.634277
5694,-1.50417e+38,0.205062,-0.0297919,9.70563,0.345792,-1.05373,4.29346,4.01465,-0.630371
5695,-1.50502e+38,0.197656,-0.0496542,9.69461,0.333344,-1.05222,-4.94385,4.01758,-0.62793
5696,-1.50586e+38,0.194703,-0.0320744,9.68727,0.341284,-1.07166,5.49683,4.01685,-0.631592
5697,-1.50671e+38,0.190862,-0.0284815,9.69845,0.324776,-1.02982,2.33643,4.01636,-0.628418
5698,-1.50755e+38,0.202675,-0.0422974,9.67298,0.383407,-1.17861,7.60864,4.01636,-0.631104
5699,-1.5084e+38,0.18734,-0.0525547,9.68801,0.245141,-0.991425,-1.80835,4.0166,-0.62793
5700,-1.50924e+38,0.20618,-0.0284871,9.70532,0.300429,-1.06825,3.60718,4.01782,-0.628174
5701,-1.51009e+38,0.194826,-0.0420743,9.73521,0.333536,-0.982408,-1.67725,4.0166,-0.63208
5702,-1.51093e+38,0.205138,-0.0333277,9.68883,0.178762,-1.02406,7.80396,4.01733,-0.62793
5703,-1.51178e+38,0.195576,-0.0438323,9.69232,0.2085,-1.07876,4.81445,4.01709,-0.63208
5704,-1.51262e+38,0.209428,-0.0473926,9.70612,0.280578,-1.08649,1.66577,4.01782,-0.626465
5705,-1.51347e+38,0.221306,-0.0430875,9.70983,0.243745,-1.13562,-4.34033,4.01758,-0.633301
5706,-1.51431e+38,0.190492,-0.0476272,9.70422,0.226455,-1.11316,-3.29102,4.01758,-0.631104
5707,-1.51516e+38,0.20675,-0.043454,9.71328,0.284805,-1.11774,7.80664,4.01538,-0.625
5708,-1.516e+38,0.202859,-0.0409886,9.70502,0.293514,-1.03631,-3.02979,4.01807,-0.632568
5709,-1.51685e+38,0.20052,-0.0484693,9.72665,0.188111,-1.07041,-2.8186,4.01709,-0.625977
5710,-1.51769e+38,0.199174,-0.0587976,9.73427,0.207706,-1.06664,5.02588,4.01587,-0.634766
5711,-1.51854e+38,0.207258,-0.0578185,9.69262,0.291208,-1.08337,-6.93555,4.01636,-0.62793
5712,-1.51938e+38,0.208134,-0.0350024,9.68997,0.322791,-1.11866,7.35913,4.0166,-0.623535
5713,-1.52023e+38,0.193079,-0.0339523,9.68941,0.306679,-0.972073,-0.11499,4.01538,-0.626221
5714,-1.52107e+38,0.212701,-0.0368262,9.7085,0.35719,-1.0263,-3.13477,4.01807,-0.625977
5715,-1.52192e+38,0.189906,-0.0503896,9.69118,0.19851,-1.13823,-6.07007,4.0166,-0.625732
5716,-1.52276e+38,0.208262,-0.0421071,9.70239,0.279656,-1.06085,2.61279,4.01587,-0.625977
5717,-1.52361e+38,0.20239,-0.0306889,9.7035,0.255169,-0.941285,5.02515,4.0166,-0.628662
5718,-1.52445e+38,0.197345,-0.0481071,9.67928,0.346381,-1.09707,-4.33691,4.01489,-0.63208
5719,-1.5253e+38,0.195365,-0.0134891,9.69997,0.320024,-0.979655,-2.34497,4.01587,-0.625977
5720,-1.52614e+38,0.18919,-0.0445211,9.69687,0.323098,-1.0264,1.19556,4.0166,-0.632568
5721,-1.52699e+38,0.199215,-0.0434591,9.72697,0.268591,-1.02363,-7.30542,4.01831,-0.626465
5722,-1.52783e+38,0.191183,-0.0537714,9.71359,0.24459,-1.12899,6.44189,4.01611,-0.627686
5723,-1.52868e+38,0.190783,-0.0377006,9.69733,0.26001,-1.02663,-4.44653,4.01855,-0.628418
5724,-1.52952e+38,0.184849,-0.03973,9.68435,0.234806,-1.12002,-7.85669,4.0188,-0.629883
5725,-1.53037e+38,0.216107,-0.0249192,9.68857,0.193259,-1.01008,-0.876953,4.0166,-0.630615
5726,-1.53121e+38,0.202594,-0.0258744,9.71178,0.286726,-1.08411,3.37061,4.01831,-0.627441
5727,-1.53206e+38,0.209976,-0.0472674,9.70136,0.211497,-1.10691,-6.93433,4.01562,-0.632324
5728,-1.5329e+38,0.196646,-0.0416727,9.69646,0.239724,-1.04594,2.19092,4.01758,-0.625488
5729,-1.53375e+38,0.195448,-0.0360202,9.69182,0.283985,-1.02125,5.44434,4.01685,-0.631104
5730,-1.53459e+38,0.205883,-0.0336947,9.68526,0.371739,-1.07146,-0.5625,4.01685,-0.629883
5731,-1.53544e+38,0.237164,-0.034547,9.71343,0.225047,-1.18395,-3.44751,4.01685,-0.625977
5732,-1.53628e+38,0.202044,-0.0297162,9.7042,0.22538,-1.12256,5.47217,4.01562,-0.63208
5733,-1.53713e+38,0.21457,-0.0357203,9.70514,0.222408,-1.0846,-5.36206,4.0166,-0.628906
5734,-1.53797e+38,0.183207,-0.0438734,9.6923,0.226558,-1.08503,-1.16577,4.01685,-0.628662
5735,-1.53882e+38,0.206659,-0.0560593,9.69422,0.323072,-1.02673,-3.6062,4.01782,-0.627441
5736,-1.53966e+38,0.197247,-0.0500886,9.68807,0.281398,-1.12668,-1.82324,4.01782,-0.630371
5737,-1.54051e+38,0.209967,-0.0657791,9.67974,0.253376,-1.03823,-2.16211,4.01636,-0.63208
5738,-1.54135e+38,0.206002,-0.0303276,9.70416,0.345101,-0.981345,7.43726,4.01709,-0.629395
5739,-1.5422e+38,0.206688,-0.0324173,9.70963,0.349814,-0.988338,4.97095,4.01758,-0.631104
5740,-1.54304e+38,0.1869,-0.0248056,9.72004,0.245077,-0.992923,-0.851807,4.01733,-0.626953
5741,-1.54389e+38,0.224451,-0.0534136,9.67721,0.296203,-1.02456,-0.377197,4.01562,-0.634277
5742,-1.54473e+38,0.198984,-0.0279566,9.70235,0.194489,-1.00325,3.81958,4.01587,-0.624756
5743,-1.54558e+38,0.20774,-0.0387535,9.7129,0.230118,-0.926095,-2.7124,4.01611,-0.624268
5744,-1.54642e+38,0.201305,-0.0432929,9.71457,0.326684,-1.07248,7.25415,4.0166,-0.632568
5745,-1.54727e+38,0.216846,-0.0512842,9.72233,0.2325,-1.00447,-2.53125,4.01807,-0.62793
5746,-1.54811e+38,0.21603,-0.0431106,9.70305,0.17036,-1.12299,-6.09839,4.01782,-0.630615
5747,-1.54896e+38,0.214809,-0.0244352,9.68907,0.277018,-1.15399,-3.81421,4.01611,-0.621094
5748,-1.5498e+38,0.206455,-0.0429106,9.6793,0.199817,-1.11088,-1.63745,4.0166,-0.627441
5749,-1.55065e+38,0.215243,-0.0230066,9.68362,0.261701,-1.04997,-2.34692,4.01733,-0.634521
5750,-1.55149e+38,0.197224,-0.0236588,9.68984,0.332652,-1.0274,-4.10425,4.01733,-0.625977
5751,-1.55234e+38,0.219461,-0.0418161,9.695,0.330347,-1.17507,1.66821,4.01636,-0.633057
5752,-1.55318e+38,0.210081,-0.0561844,9.70952,0.229247,-1.1119,-2.79297,4.01758,-0.629883
5753,-1.55403e+38,0.184907,-0.044339,9.67112,0.237905,-1.09346,-4.60205,4.01709,-0.630127
5754,-1.55487e+38,0.209123,-0.0502649,9.72179,0.233551,-1.13342,-4.68091,4.01733,-0.633301
5755,-1.55572e+38,0.206034,-0.0593939,9.698,0.296562,-1.06702,5.60059,4.01733,-0.625488
5756,-1.55656e+38,0.190504,-0.033799,9.71033,0.252505,-1.13426,3.34399,4.01807,-0.631104
5757,-1.55741e+38,0.198696,-0.0461618,9.73407,0.245051,-1.12768,6.83545,4.01611,-0.628418
5758,-1.55825e+38,0.201316,-0.0417247,9.70619,0.277914,-1.07758,-2.53125,4.01831,-0.633545
5759,-1.5591e+38,0.203284,-0.0324318,9.71944,0.245128,-1.15734,-7.90918,4.0188,-0.626465
5760,-1.55994e+38,0.198599,-0.045126,9.71951,0.0973853,-1.07143,-1.08911,4.01831,-0.629883
5761,-1.56079e+38,0.21537,-0.0397578,9.70608,0.214532,-1.09132,4.30249,4.01758,-0.631592
5762,-1.56163e+38,0.195845,-0.0464456,9.70391,0.293846,-1.12284,-1.40356,4.01782,-0.625
5763,-1.56248e+38,0.198104,-0.0126139,9.69471,0.286956,-1.0514,4.63159,4.0166,-0.63208
5764,-1.56333e+38,0.208934,-0.0253504,9.68204,0.328272,-1.02264,6.30811,4.01807,-0.628418
5765,-1.56417e+38,0.196912,-0.0466943,9.70652,0.18934,-1.10478,-3.21191,4.01709,-0.624756
5766,-1.56502e+38,0.184634,-0.0203989,9.70188,0.25481,-1.08455,3.03076,4.01709,-0.631104
5767,-1.56586e+38,0.188061,-0.0430575,9.69417,0.314594,-1.0827,-3.37012,4.01758,-0.626465
5768,-1.56671e+38,0.211475,-0.0463863,9.70013,0.268079,-0.991181,-2.1875,4.01587,-0.631592
5769,-1.56755e+38,0.209159,-0.0205792,9.68919,0.291388,-1.15009,3.16089,4.01782,-0.625488
5770,-1.5684e+38,0.207179,-0.0278774,9.66394,0.284344,-1.0888,-3.68335,4.0166,-0.634521
5771,-1.56924e+38,0.19462,-0.0599454,9.70666,0.31006,-1.09287,2.68994,4.01709,-0.630859
5772,-1.57009e+38,0.207616,-0.0279654,9.69,0.333651,-1.10245,-0.481445,4.01514,-0.629883
5773,-1.57093e+38,0.203284,-0.0391103,9.72126,0.328656,-1.01608,-4.8396,4.01807,-0.633545
5774,-1.57178e+38,0.201313,-0.0475957,9.68571,0.300711,-1.05732,-3.18481,4.01636,-0.624023
5775,-1.57262e+38,0.210224,-0.0540294,9.69701,0.2179,-1.15747,5.94263,4.01685,-0.633057
5776,-1.57347e+38,0.201902,-0.0379644,9.67669,0.120438,-1.01733,-7.25269,4.01831,-0.625488
5777,-1.57431e+38,0.190168,-0.0319656,9.71361,0.172179,-1.11075,5.36182,4.01978,-0.627686
5778,-1.57516e+38,0.205939,-0.0185856,9.7109,0.368819,-1.11759,-6.04468,4.01709,-0.628906
5779,-1.576e+38,0.207773,-0.0491289,9.67934,0.226993,-1.00132,4.68311,4.01733,-0.62793
5780,-1.57685e+38,0.199058,-0.0295622,9.68732,0.294794,-1.12161,-2.58252,4.01733,-0.632568
5781,-1.57769e+38,0.179099,-0.043264,9.69652,0.348789,-1.02981,4.23682,4.01758,-0.625
5782,-1.57854e+38,0.187424,-0.0429708,9.71744,0.261419,-1.08439,-7.35669,4.01733,-0.630127
5783,-1.57938e+38,0.201441,-0.0484022,9.71826,0.310188,-1.05125,1.16724,4.01831,-0.62793
5784,-1.58023e+38,0.203751,-0.0400096,9.67684,0.316105,-1.00376,7.38501,4.0166,-0.627197
5785,-1.58107e+38,0.19893,-0.0454379,9.71004,0.240492,-0.98593,2.21631,4.01831,-0.634766
5786,-1.58192e+38,0.198921,-0.0483497,9.68951,0.251148,-1.08511,-2.11157,4.01782,-0.626953
5787,-1.58276e+38,0.184172,-0.0442736,9.67449,0.289671,-1.09225,4.70801,4.01831,-0.632568
5788,-1.58361e+38,0.196334,-0.029605,9.69504,0.287776,-1.11587,6.72925,4.01685,-0.627441
5789,-1.58445e+38,0.210255,-0.0380969,9.66098,0.215826,-1.09392,2.68921,4.01758,-0.62915
5790,-1.5853e+38,0.191582,-0.0337237,9.69676,0.293411,-1.16556,-5.33496,4.01611,-0.629395
5791,-1.58614e+38,0.190829,-0.0319587,9.70564,0.186548,-1.042,-6.17554,4.01709,-0.625977
5792,-1.58699e+38,0.196654,-0.0373705,9.70242,0.249585,-1.18567,0.459961,4.01758,-0.634521
5793,-1.58783e+38,0.194862,-0.0377157,9.66331,0.267387,-1.05801,4.3147,4.01807,-0.628418
5794,-1.58868e+38,0.205052,-0.0380701,9.67387,0.19226,-1.0451,-3.13232,4.01611,-0.629639
5795,-1.58952e+38,0.196696,-0.0463437,9.68521,0.317373,-1.0393,-5.00732,4.01636,-0.633789
5796,-1.59037e+38,0.187674,-0.0451699,9.68237,0.373558,-1.06887,4.18408,4.01782,-0.630859
5797,-1.59121e+38,0.187084,-0.0465546,9.70992,0.225892,-0.953118,-4.73169,4.01587,-0.630615
5798,-1.59206e+38,0.187761,-0.0356922,9.70601,0.315952,-1.10378,-3.89258,4.01611,-0.625
5799,-1.5929e+38,0.206365,-0.0261615,9.68548,0.325839,-1.01482,-6.17651,4.01733,-0.627197
5800,-1.59375e+38,0.196902,-0.0500059,9.70001,0.38009,-1.10493,-0.798828,4.01709,-0.625488
5801,-1.59459e+38,0.197412,-0.0541116,9.72527,0.175995,-1.04717,2.21802,4.01685,-0.627197
5802,-1.59544e+38,0.19179,-0.0320038,9.73168,0.28273,-1.06395,-1.58569,4.01709,-0.630859
5803,-1.59628e+38,0.202468,-0.0461394,9.7087,0.325378,-1.05242,0.067627,4.0166,-0.626953
5804,-1.59713e+38,0.181297,-0.0119474,9.70572,0.227224,-0.980065,-0.459717,4.01831,-0.634521
5805,-1.59797e+38,0.183366,-0.0409101,9.7079,0.306756,-1.07489,-3.08057,4.01685,-0.62793
5806,-1.59882e+38,0.210971,-0.0301044,9.67813,0.409469,-1.11167,1.58618,4.0188,-0.634033
5807,-1.59966e+38,0.19639,-0.0544789,9.70574,0.295409,-1.01595,-5.59814,4.0166,-0.628906
5808,-1.60051e+38,0.203141,-0.0435052,9.70447,0.276326,-1.02461,7.22607,4.01831,-0.633057
5809,-1.60135e+38,0.197047,-0.0402423,9.69751,0.236599,-1.03032,-3.55298,4.01709,-0.631348
5810,-1.6022e+38,0.195222,-0.0502588,9.70524,0.348277,-0.96216,1.01196,4.0166,-0.625
5811,-1.60304e+38,0.194734,-0.0392021,9.71824,0.298867,-1.15929,6.12671,4.0166,-0.629639
5812,-1.60389e+38,0.198678,-0.0277126,9.69732,0.264723,-1.08134,-7.40552,4.01489,-0.630859
5813,-1.60473e+38,0.186427,-0.021693,9.71087,0.276403,-1.09164,2.29761,4.01611,-0.62915
5814,-1.60558e+38,0.19327,-0.0310418,9.69508,0.186984,-1.11195,-0.247559,4.01636,-0.626465
5815,-1.60642e+38,0.191623,-0.034304,9.72412,0.200662,-1.08946,-6.06909,4.01587,-0.631836
5816,-1.60727e+38,0.211849,-0.0454764,9.68124,0.331269,-1.07292,1.98071,4.01782,-0.630127
5817,-1.60811e+38,0.207011,-0.0318835,9.70697,0.334804,-1.05137,4.60571,4.01636,-0.625488
5818,-1.60896e+38,0.201793,-0.0502031,9.69351,0.265799,-1.08227,-1.19092,4.01611,-0.633057
5819,-1.6098e+38,0.198726,-0.0461472,9.71649,0.302146,-1.02556,-4.34131,4.01831,-0.626465
5820,-1.61065e+38,0.219842,-0.0277325,9.70392,0.256706,-0.989183,-5.30957,4.0166,-0.628662
5821,-1.61149e+38,0.191278,-0.054532,9.71356,0.248304,-1.10878,7.09497,4.01831,-0.633545
5822,-1.61234e+38,0.199028,-0.0268444,9.70763,0.346945,-1.10691,0.406738,4.01782,-0.623535
5823,-1.61318e+38,0.220568,-0.0309382,9.6717,0.264518,-0.983881,3.76587,4.0166,-0.633057
5824,-1.61403e+38,0.212151,-0.031216,9.71214,0.31316,-1.02069,-7.61914,4.01758,-0.625977
5825,-1.61487e+38,0.193487,-0.0254131,9.71136,0.168721,-1.06825,-3.65527,4.01514,-0.631592
5826,-1.61572e+38,0.196308,-0.0338928,9.70457,0.356243,-1.19494,-7.40894,4.01758,-0.628418
5827,-1.61656e+38,0.208912,-0.045287,9.7086,0.370074,-1.06262,1.03564,4.01831,-0.626953
5828,-1.61741e+38,0.208635,-0.0421832,9.73694,0.307909,-1.08229,2.76685,4.01831,-0.635498
5829,-1.61825e+38,0.206468,-0.0552363,9.70983,0.234114,-1.10091,1.01001,4.01782,-0.627441
5830,-1.6191e+38,0.179838,-0.0483933,9.67502,0.264646,-1.05307,-2.29395,4.01685,-0.635498
5831,-1.61994e+38,0.211022,-0.0597043,9.69862,0.190749,-1.04979,5.55127,4.01514,-0.629883
5832,-1.62079e+38,0.213639,-0.0345965,9.69036,0.211087,-1.04489,-5.96729,4.01782,-0.626953
5833,-1.62163e+38,0.192433,-0.0271806,9.73377,0.285624,-1.04113,-7.09521,4.01831,-0.629639
5834,-1.62248e+38,0.191122,-0.0349746,9.68906,0.187061,-1.09684,-2.11133,4.01782,-0.625977
5835,-1.62332e+38,0.188338,-0.0420929,9.70165,0.194771,-1.04689,-3.42114,4.0166,-0.631592
5836,-1.62417e+38,0.208556,-0.0570928,9.6748,0.242131,-1.03501,3.24072,4.01709,-0.625
5837,-1.62501e+38,0.200932,-0.037732,9.68938,0.167235,-1.06326,-7.11938,4.0166,-0.634521
5838,-1.62586e+38,0.205777,-0.0237537,9.70986,0.276224,-1.10924,7.85938,4.01538,-0.627441
5839,-1.62671e+38,0.190213,-0.0484034,9.67894,0.255528,-1.0692,-3.0791,4.01587,-0.625
5840,-1.62755e+38,0.195513,-0.0474646,9.68275,0.282525,-1.03957,6.5188,4.01758,-0.628174
5841,-1.6284e+38,0.194282,-0.0429735,9.70308,0.27917,-1.09015,1.40308,4.01831,-0.624023
5842,-1.62924e+38,0.20962,-0.0352368,9.68257,0.293616,-1.14791,2.53101,4.01831,-0.631104
5843,-1.63009e+38,0.196152,-0.0431158,9.71225,0.276224,-0.963697,2.89941,4.01733,-0.625488
5844,-1.63093e+38,0.197036,-0.0448891,9.68508,0.310547,-1.00263,1.58862,4.0166,-0.625977
5845,-1.63178e+38,0.203055,-0.0481534,9.70898,0.343845,-1.04115,1.63989,4.01782,-0.630615
5846,-1.63262e+38,0.192853,-0.0376234,9.71556,0.394229,-1.05273,6.17725,4.01782,-0.62793
5847,-1.63347e+38,0.192586,-0.0509204,9.68981,0.284625,-1.01557,-2.92456,4.01807,-0.631592
5848,-1.63431e+38,0.192155,-0.0408019,9.73033,0.297894,-1.03206,-3.23804,4.01685,-0.625977
5849,-1.63516e+38,0.181895,-0.0573343,9.67758,0.227429,-1.06797,6.78149,4.01709,-0.631104
5850,-1.636e+38,0.185158,-0.0535465,9.70061,0.298764,-1.16546,-1.03491,4.01709,-0.627197
5851,-1.63685e+38,0.206629,-0.0529188,9.70571,0.287699,-1.07888,-6.9104,4.01709,-0.625977
5852,-1.63769e+38,0.204988,-0.0596818,9.70395,0.376145,-1.11731,2.84668,4.01733,-0.631592
5853,-1.63854e+38,0.195108,-0.0647774,9.70854,0.286009,-1.09961,-5.67847,4.01807,-0.625488
5854,-1.63938e+38,0.205875,-0.0510503,9.68466,0.170027,-1.12614,1.09058,4.0166,-0.629639
5855,-1.64023e+38,0.195742,-0.0397912,9.69896,0.185985,-0.96818,1.45679,4.01709,-0.626953
