timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
4781,-2.76698e-37,-0.394451,-0.166397,9.88624,-0.185729,-0.375684,6.84888,3.97461,-0.269043
4782,-2.76885e-37,-0.392476,-0.179429,9.89649,-0.237828,-0.409034,0.0290527,3.97485,-0.268555
4783,-2.77072e-37,-0.401096,-0.181289,9.92626,-0.224842,-0.369101,0.396484,3.97461,-0.269775
4784,-2.77259e-37,-0.387319,-0.201231,9.90825,-0.188201,-0.342373,-3.98291,3.97388,-0.269043
4785,-2.77446e-37,-0.371826,-0.171354,9.89896,-0.172768,-0.279912,-1.17725,3.97437,-0.269775
4786,-2.77633e-37,-0.397183,-0.197511,9.89202,-0.237265,-0.350736,-0.731934,3.9751,-0.271484
4787,-2.77819e-37,-0.376096,-0.203992,9.88329,-0.202954,-0.34478,-2.5686,3.97534,-0.268799
4788,-2.78006e-37,-0.364373,-0.170574,9.89635,-0.264019,-0.392781,-6.92334,3.97583,-0.270508
4789,-2.78193e-37,-0.37282,-0.185452,9.89283,-0.196474,-0.278055,7.08423,3.9751,-0.270996
4790,-2.7838e-37,-0.394923,-0.201825,9.89508,-0.23615,-0.331205,-5.50586,3.9751,-0.267334
4791,-2.78567e-37,-0.373514,-0.195644,9.90808,-0.193144,-0.342552,5.98364,3.97412,-0.268066
4792,-2.78754e-37,-0.38606,-0.176053,9.91281,-0.203339,-0.364862,2.62915,3.97241,-0.264893
4793,-2.7894e-37,-0.410387,-0.16704,9.88304,-0.201699,-0.409098,-6.24121,3.97559,-0.272949
4794,-2.79127e-37,-0.388006,-0.161483,9.88624,-0.104737,-0.321074,5.69312,3.97607,-0.268799
4795,-2.79314e-37,-0.390388,-0.174901,9.8876,-0.101099,-0.388465,3.74927,3.97803,-0.269531
4796,-2.79501e-37,-0.380796,-0.193756,9.90474,-0.205657,-0.421943,-5.95239,3.97559,-0.269531
4797,-2.79688e-37,-0.40719,-0.19146,9.90809,-0.141122,-0.351158,-6.29248,3.97485,-0.267822
4798,-2.79875e-37,-0.39792,-0.185037,9.91183,-0.176905,-0.319602,-7.49902,3.9751,-0.268066
4799,-2.80061e-37,-0.390502,-0.178742,9.89113,-0.259613,-0.289121,-1.57422,3.97705,-0.266357
4800,-2.80248e-37,-0.392312,-0.179601,9.90092,-0.189609,-0.376312,-5.9248,3.97461,-0.27124
4801,-2.80435e-37,-0.388178,-0.184229,9.91455,-0.228569,-0.2945,3.51294,3.97827,-0.271484
4802,-2.80622e-37,-0.381755,-0.166561,9.91557,-0.270602,-0.329181,-6.92285,3.97534,-0.268799
4803,-2.80809e-37,-0.371054,-0.18915,9.91078,-0.217875,-0.416769,2.54492,3.97656,-0.270996
4804,-2.80996e-37,-0.376833,-0.17169,9.92342,-0.179825,-0.367603,5.82397,3.97607,-0.266357
4805,-2.81182e-37,-0.390696,-0.176869,9.88869,-0.228825,-0.316118,1.73267,3.97583,-0.268555
4806,-2.81369e-37,-0.390166,-0.183585,9.91959,-0.301159,-0.279362,-1.88794,3.97607,-0.271973
4807,-2.81556e-37,-0.374273,-0.198163,9.90614,-0.188226,-0.407458,-6.34668,3.97607,-0.26709
4808,-2.81743e-37,-0.389379,-0.1536,9.91308,-0.253901,-0.350416,4.30737,3.97266,-0.270508
4809,-2.8193e-37,-0.382641,-0.161082,9.91993,-0.331973,-0.367961,4.56421,3.97656,-0.266846
4810,-2.82117e-37,-0.379237,-0.194178,9.89129,-0.0951697,-0.334842,2.41943,3.97217,-0.269531
4811,-2.82303e-37,-0.382498,-0.173342,9.88135,-0.15147,-0.318782,1.63257,3.97217,-0.268799
4812,-2.8249e-37,-0.398013,-0.175467,9.90273,-0.136921,-0.366143,-4.19409,3.97485,-0.269043
4813,-2.82677e-37,-0.3788,-0.185251,9.89165,-0.203646,-0.430639,-2.9353,3.97485,-0.27002
4814,-2.82864e-37,-0.373056,-0.190494,9.86303,-0.189584,-0.354693,-4.92896,3.97534,-0.269287
4815,-2.83051e-37,-0.369952,-0.18101,9.90468,-0.137843,-0.301185,1.10278,3.97607,-0.270508
4816,-2.83238e-37,-0.403706,-0.191854,9.88542,-0.180568,-0.323418,-1.04565,3.97412,-0.268799
4817,-2.83424e-37,-0.378149,-0.19827,9.8873,-0.206771,-0.318526,4.8291,3.97485,-0.266602
4818,-2.83611e-37,-0.374888,-0.193026,9.8728,-0.245705,-0.474414,-2.3606,3.97681,-0.269531
4819,-2.83798e-37,-0.368894,-0.186904,9.92279,-0.263891,-0.370241,-0.416504,3.97437,-0.267578
4820,-2.83985e-37,-0.391175,-0.185766,9.89855,-0.204722,-0.365425,7.60889,3.9751,-0.269043
4821,-2.84172e-37,-0.400702,-0.188792,9.90918,-0.232091,-0.420586,6.85034,3.97363,-0.268799
4822,-2.84359e-37,-0.361869,-0.173349,9.87751,-0.12907,-0.237316,-1.18018,3.97632,-0.270508
4823,-2.84545e-37,-0.384022,-0.18646,9.86522,-0.158949,-0.325211,6.92139,3.97949,-0.266357
4824,-2.84732e-37,-0.382913,-0.185495,9.89771,-0.198882,-0.373059,6.29468,3.97729,-0.270752
4825,-2.84919e-37,-0.388249,-0.167749,9.8837,-0.233615,-0.336405,4.72144,3.97681,-0.270508
4826,-2.85106e-37,-0.381754,-0.167219,9.90948,-0.240313,-0.385469,4.80029,3.97656,-0.272217
4827,-2.85293e-37,-0.393499,-0.175152,9.8871,-0.131222,-0.381729,-2.90869,3.97485,-0.268066
4828,-2.8548e-37,-0.388635,-0.202061,9.8804,-0.254977,-0.442319,-3.04102,3.97559,-0.268311
4829,-2.85666e-37,-0.385631,-0.194708,9.90644,-0.226571,-0.333997,-7.39111,3.97266,-0.27002
4830,-2.85853e-37,-0.378149,-0.18282,9.87748,-0.1298,-0.443907,4.09888,3.97168,-0.267334
4831,-2.8604e-37,-0.382112,-0.208763,9.90109,-0.290862,-0.408099,5.08789,3.97729,-0.266602
4832,-2.86227e-37,-0.387591,-0.179594,9.87638,-0.123012,-0.359918,-5.1875,3.97241,-0.26709
4833,-2.86414e-37,-0.372506,-0.192061,9.93009,-0.136037,-0.262853,-0.497559,3.97607,-0.269287
4834,-2.86601e-37,-0.373743,-0.189965,9.91375,-0.204107,-0.46965,4.56494,3.97607,-0.270508
4835,-2.86787e-37,-0.39081,-0.178356,9.90808,-0.29555,-0.324801,-0.730957,3.97412,-0.268311
4836,-2.86974e-37,-0.387262,-0.195823,9.89993,-0.208769,-0.419215,-0.0495605,3.97461,-0.272217
4837,-2.87161e-37,-0.368865,-0.199156,9.88283,-0.207667,-0.369319,7.60913,3.97485,-0.267578
4838,-2.87348e-37,-0.399465,-0.181189,9.89612,-0.117403,-0.408893,4.19458,3.97852,-0.269775
4839,-2.87535e-37,-0.389744,-0.167062,9.90722,-0.228389,-0.342578,4.14844,3.97363,-0.271484
4840,-2.87722e-37,-0.383721,-0.18998,9.89932,-0.185345,-0.312161,-2.01465,3.97314,-0.269775
4841,-2.87908e-37,-0.400295,-0.176067,9.88261,-0.16087,-0.372777,-3.09058,3.97339,-0.272949
4842,-2.88095e-37,-0.37792,-0.170638,9.88577,-0.166915,-0.306129,-6.82007,3.97729,-0.266846
4843,-2.88282e-37,-0.380431,-0.181725,9.90097,-0.257385,-0.4196,3.09912,3.97412,-0.269287
4844,-2.88469e-37,-0.389365,-0.18508,9.90007,-0.188841,-0.349954,-1.51611,3.9729,-0.272949
4845,-2.88656e-37,-0.378865,-0.193284,9.87752,-0.199317,-0.306129,-0.628174,3.97559,-0.271729
4846,-2.88843e-37,-0.381261,-0.180094,9.90957,-0.257705,-0.469688,-3.69629,3.97534,-0.27002
4847,-2.89029e-37,-0.364094,-0.170917,9.88979,-0.14709,-0.392346,1.31421,3.97461,-0.267822
4848,-2.89216e-37,-0.384937,-0.174501,9.88896,-0.116481,-0.29765,-7.13379,3.97632,-0.269531
4849,-2.89403e-37,-0.370839,-0.187326,9.88754,-0.131401,-0.362595,1.65259,3.97681,-0.271973
4850,-2.8959e-37,-0.392054,-0.202161,9.90899,-0.2674,-0.345574,4.19946,3.97461,-0.268311
4851,-2.89777e-37,-0.388156,-0.18106,9.89415,-0.276493,-0.362992,4.08936,3.97852,-0.269531
4852,-2.89964e-37,-0.393764,-0.173764,9.8665,-0.163252,-0.451054,3.36011,3.97485,-0.265381
4853,-2.9015e-37,-0.378006,-0.155818,9.89458,-0.230976,-0.335149,-5.50464,3.97388,-0.272949
4854,-2.90337e-37,-0.396639,-0.178599,9.88906,-0.188047,-0.320626,1.84277,3.97192,-0.269043
4855,-2.90524e-37,-0.393056,-0.190466,9.88021,-0.270704,-0.310073,5.87744,3.97559,-0.269775
4856,-2.90711e-37,-0.380546,-0.183084,9.90838,-0.138458,-0.355257,7.76562,3.97559,-0.269043
4857,-2.90898e-37,-0.374122,-0.201102,9.90907,-0.197601,-0.356589,3.20044,3.97681,-0.268799
4858,-2.91085e-37,-0.374559,-0.183385,9.89993,-0.213559,-0.369601,1.26123,3.97534,-0.271484
4859,-2.91271e-37,-0.379609,-0.177433,9.90421,-0.193247,-0.392679,-6.08618,3.97729,-0.265869
4860,-2.91458e-37,-0.379287,-0.16674,9.92193,-0.175368,-0.303772,-0.0998535,3.9729,-0.270508
4861,-2.91645e-37,-0.388192,-0.180845,9.90332,-0.193298,-0.356128,-0.0517578,3.97632,-0.269531
4862,-2.91832e-37,-0.410194,-0.183377,9.91054,-0.147909,-0.370395,-2.40894,3.97363,-0.269287
4863,-2.92019e-37,-0.379444,-0.181146,9.88107,-0.269833,-0.32411,-5.45361,3.9751,-0.270996
4864,-2.92206e-37,-0.374087,-0.187791,9.90926,-0.227134,-0.313505,-6.24194,3.97632,-0.267822
4865,-2.92392e-37,-0.379387,-0.18106,9.8909,-0.143248,-0.326825,0.0576172,3.9729,-0.268066
4866,-2.92579e-37,-0.3937,-0.19274,9.91374,-0.187765,-0.248471,2.4209,3.97119,-0.26416
4867,-2.92766e-37,-0.385345,-0.176289,9.88182,-0.232718,-0.304054,-3.93188,3.97485,-0.268311
4868,-2.92953e-37,-0.384501,-0.196868,9.89622,-0.236253,-0.411326,5.4585,3.97485,-0.270508
4869,-2.9314e-37,-0.378922,-0.192061,9.90794,-0.239916,-0.284331,1.31616,3.97339,-0.269775
4870,-2.93327e-37,-0.384687,-0.185352,9.90869,-0.211305,-0.291785,4.93384,3.97485,-0.270996
4871,-2.93513e-37,-0.379222,-0.160438,9.89443,-0.219168,-0.301902,-1.30835,3.97437,-0.269775
4872,-2.937e-37,-0.396217,-0.183528,9.93423,-0.151009,-0.276595,7.19238,3.9729,-0.267578
4873,-2.93887e-37,-0.379823,-0.201775,9.92547,-0.143734,-0.356307,-7.86646,3.97534,-0.267822
4874,-2.94074e-37,-0.386561,-0.176182,9.89445,-0.138432,-0.323854,-4.40332,3.97437,-0.268311
4875,-2.94261e-37,-0.380782,-0.198735,9.87896,-0.105415,-0.367705,4.04688,3.97119,-0.27002
4876,-2.94448e-37,-0.3734,-0.191074,9.92142,-0.204773,-0.386941,-6.24072,3.97534,-0.268799
4877,-2.94634e-37,-0.39636,-0.197168,9.89566,-0.171065,-0.391091,-4.14453,3.97681,-0.271484
4878,-2.94821e-37,-0.378593,-0.191653,9.88061,-0.230259,-0.358433,-5.65894,3.97192,-0.266602
4879,-2.95008e-37,-0.388621,-0.166339,9.89584,-0.208513,-0.311584,5.04077,3.97339,-0.269043
4880,-2.95195e-37,-0.364251,-0.163385,9.89619,-0.215736,-0.387146,5.51343,3.9729,-0.268066
4881,-2.95382e-37,-0.381325,-0.180609,9.93355,-0.239096,-0.363632,-2.56934,3.97583,-0.262939
4882,-2.95569e-37,-0.358321,-0.175316,9.90423,-0.354002,-0.386224,-4.66553,3.97437,-0.270996
4883,-2.95755e-37,-0.375632,-0.190995,9.88296,-0.263417,-0.285163,1.23633,3.97437,-0.266357
4884,-2.95942e-37,-0.384415,-0.181267,9.90208,-0.209409,-0.307358,3.88477,3.97485,-0.269043
4885,-2.96129e-37,-0.391039,-0.17596,9.89124,-0.198036,-0.243527,5.24951,3.97412,-0.269043
4886,-2.96316e-37,-0.373679,-0.192698,9.88074,-0.226186,-0.418447,2.3103,3.9751,-0.270264
4887,-2.96503e-37,-0.390538,-0.173113,9.88828,-0.181515,-0.336661,1.42212,3.97266,-0.268555
4888,-2.9669e-37,-0.387398,-0.197984,9.8594,-0.233896,-0.363786,1.10742,3.97266,-0.266846
4889,-2.96876e-37,-0.393571,-0.183034,9.89067,-0.269449,-0.352055,-3.354,3.97437,-0.268555
4890,-2.97063e-37,-0.387985,-0.205909,9.8885,-0.196679,-0.324468,-7.60596,3.97656,-0.27124
4891,-2.9725e-37,-0.375396,-0.173549,9.92423,-0.27785,-0.293706,4.87964,3.97607,-0.270752
4892,-2.97437e-37,-0.371705,-0.185688,9.90956,-0.264096,-0.379488,3.67871,3.97192,-0.270996
4893,-2.97624e-37,-0.379308,-0.199057,9.91185,-0.23656,-0.386583,-1.98901,3.97339,-0.268311
4894,-2.97811e-37,-0.391983,-0.186475,9.89423,-0.112024,-0.307409,4.46533,3.97217,-0.271484
4895,-2.97997e-37,-0.388907,-0.184593,9.91518,-0.182053,-0.349724,-3.82837,3.97583,-0.269775
4896,-2.98184e-37,-0.390202,-0.179329,9.89007,-0.26722,-0.345651,-5.55835,3.9751,-0.27002
4897,-2.98371e-37,-0.377584,-0.177083,9.89805,-0.184435,-0.358177,-2.04175,3.97363,-0.26709
4898,-2.98558e-37,-0.377863,-0.198262,9.87823,-0.238417,-0.411646,6.79761,3.97363,-0.267822
4899,-2.98745e-37,-0.373178,-0.195623,9.90674,-0.177865,-0.311034,-1.43774,3.97314,-0.271484
4900,-2.98932e-37,-0.389186,-0.181761,9.87854,-0.218016,-0.359509,-6.9751,3.97534,-0.267822
4901,-2.99118e-37,-0.379444,-0.193291,9.90295,-0.0903798,-0.364324,-1.41528,3.97583,-0.269531
4902,-2.99305e-37,-0.373958,-0.188041,9.9071,-0.212918,-0.309766,6.76562,3.97803,-0.266846
4903,-2.99492e-37,-0.392891,-0.185387,9.90162,-0.191863,-0.421777,1.52026,3.97754,-0.269775
4904,-2.99679e-37,-0.380317,-0.171218,9.89139,-0.129979,-0.45779,2.99316,3.97461,-0.271484
4905,-2.99866e-37,-0.388607,-0.180366,9.88139,-0.210203,-0.396009,-7.96973,3.97388,-0.268311
4906,-3.00053e-37,-0.388542,-0.180344,9.89298,-0.219079,-0.290773,6.27344,3.97339,-0.266113
4907,-3.00239e-37,-0.3937,-0.182741,9.89919,-0.23195,-0.392858,5.30249,3.97363,-0.267822
4908,-3.00426e-37,-0.379237,-0.171311,9.90705,-0.186331,-0.384149,4.78052,3.97192,-0.266602
4909,-3.00613e-37,-0.396561,-0.180938,9.87757,-0.258589,-0.391757,-2.67236,3.97437,-0.26709
4910,-3.008e-37,-0.388864,-0.195316,9.88455,-0.140917,-0.263865,1.00171,3.97314,-0.268311
4911,-3.00987e-37,-0.365253,-0.186017,9.88645,-0.209691,-0.361839,-1.15234,3.97534,-0.271484
4912,-3.01174e-37,-0.370939,-0.173642,9.89232,-0.209115,-0.326838,4.90942,3.97363,-0.268799
4913,-3.0136e-37,-0.383192,-0.203763,9.88204,-0.180568,-0.397904,-1.15063,3.97412,-0.27002
4914,-3.01547e-37,-0.399994,-0.172741,9.88648,-0.134206,-0.306615,-2.4624,3.97437,-0.266846
4915,-3.01734e-37,-0.387956,-0.180423,9.87322,-0.197934,-0.339683,-0.520264,3.97363,-0.267578
4916,-3.01921e-37,-0.367535,-0.185087,9.91063,-0.212201,-0.326902,0.00268555,3.9751,-0.265137
4917,-3.02108e-37,-0.383965,-0.165653,9.90665,-0.173165,-0.384278,1.88574,3.97876,-0.266357
4918,-3.02295e-37,-0.389236,-0.183721,9.88074,-0.270858,-0.395727,-3.56543,3.97534,-0.269531
4919,-3.02481e-37,-0.387362,-0.158028,9.9017,-0.210126,-0.366655,-2.99219,3.97827,-0.269287
4920,-3.02668e-37,-0.382198,-0.189093,9.9072,-0.301992,-0.444074,0.268066,3.97266,-0.266113
4921,-3.02855e-37,-0.407769,-0.187462,9.92179,-0.244552,-0.396905,-2.25488,3.97607,-0.267578
4922,-3.03042e-37,-0.376747,-0.209321,9.92868,-0.164533,-0.356665,-3.77417,3.97437,-0.269775
4923,-3.03229e-37,-0.384623,-0.17983,9.91788,-0.178928,-0.29724,-6.50073,3.97363,-0.269531
4924,-3.03416e-37,-0.39267,-0.192197,9.89754,-0.12145,-0.315939,3.41235,3.9751,-0.271729
4925,-3.03602e-37,-0.41377,-0.173013,9.90383,-0.120451,-0.386455,-7.55029,3.97388,-0.269531
4926,-3.03789e-37,-0.387448,-0.177827,9.90206,-0.190186,-0.394229,-6.52588,3.9729,-0.27124
4927,-3.03976e-37,-0.392798,-0.193685,9.90335,-0.147576,-0.355769,-3.98584,3.97607,-0.268066
4928,-3.04163e-37,-0.363028,-0.179944,9.89377,-0.15941,-0.389016,-0.101318,3.97388,-0.269043
4929,-3.0435e-37,-0.365796,-0.173321,9.8883,-0.287302,-0.329796,-5.03589,3.97681,-0.270752
4930,-3.04537e-37,-0.38277,-0.178657,9.88832,-0.133822,-0.337941,-1.61987,3.97192,-0.272461
4931,-3.04723e-37,-0.376004,-0.18332,9.88809,-0.269987,-0.477513,6.66455,3.9751,-0.269287
4932,-3.0491e-37,-0.391167,-0.171418,9.91274,-0.23049,-0.419318,3.82959,3.97681,-0.269531
4933,-3.05097e-37,-0.410266,-0.16757,9.87714,-0.242605,-0.426054,-2.46826,3.97876,-0.266113
4934,-3.05284e-37,-0.374773,-0.169437,9.88781,-0.177648,-0.382305,0.945312,3.97632,-0.266846
4935,-3.05471e-37,-0.394801,-0.191253,9.91127,-0.139892,-0.346471,7.81738,3.97607,-0.270508
4936,-3.05657e-37,-0.386561,-0.189007,9.90283,-0.257807,-0.466999,4.95728,3.97681,-0.267334
4937,-3.05844e-37,-0.358901,-0.172792,9.89427,-0.342847,-0.427041,-1.07153,3.97388,-0.267578
4938,-3.06031e-37,-0.370374,-0.175516,9.87299,-0.209717,-0.361276,-7.71021,3.97583,-0.268311
4939,-3.06218e-37,-0.383829,-0.163729,9.9354,-0.247574,-0.458123,-3.09009,3.97314,-0.270752
4940,-3.06405e-37,-0.370252,-0.183935,9.89808,-0.301006,-0.291375,4.72314,3.97559,-0.271484
4941,-3.06592e-37,-0.388392,-0.190859,9.89984,-0.22967,-0.375492,-6.81689,3.97485,-0.268799
4942,-3.06778e-37,-0.384186,-0.186589,9.88309,-0.217631,-0.296472,-6.87549,3.97925,-0.270508
4943,-3.06965e-37,-0.400581,-0.173084,9.89493,-0.205029,-0.247549,3.72778,3.97461,-0.266846
4944,-3.07152e-37,-0.394029,-0.180938,9.90924,-0.160845,-0.335918,3.36011,3.97485,-0.269775
4945,-3.07339e-37,-0.391067,-0.181704,9.92965,-0.194988,-0.324545,3.99536,3.97046,-0.268066
4946,-3.07526e-37,-0.378199,-0.196031,9.90898,-0.223753,-0.320037,4.20142,3.97339,-0.267334
4947,-3.07713e-37,-0.396575,-0.185552,9.91096,-0.244296,-0.347547,0.215088,3.9729,-0.270508
4948,-3.07899e-37,-0.376147,-0.191896,9.89272,-0.125061,-0.320242,5.66797,3.9751,-0.268799
4949,-3.08086e-37,-0.385009,-0.175488,9.89436,-0.189545,-0.352452,5.06372,3.97583,-0.270996
4950,-3.08273e-37,-0.371526,-0.185044,9.8823,-0.232065,-0.436723,4.53906,3.97583,-0.266113
4951,-3.0846e-37,-0.374029,-0.185073,9.9077,-0.226955,-0.378002,3.15063,3.97461,-0.269531
4952,-3.08647e-37,-0.397205,-0.171046,9.88277,-0.2351,-0.293526,4.45801,3.97754,-0.270996
4953,-3.08834e-37,-0.381003,-0.179486,9.92007,-0.212047,-0.308818,-0.153564,3.97388,-0.268799
4954,-3.0902e-37,-0.383492,-0.170216,9.9018,-0.142915,-0.439143,2.36353,3.97485,-0.267578
4955,-3.09207e-37,-0.388864,-0.174415,9.89241,-0.121155,-0.490922,7.19189,3.97314,-0.265869
4956,-3.09394e-37,-0.3734,-0.189407,9.90546,-0.188943,-0.44191,3.20483,3.97339,-0.27002
4957,-3.09581e-37,-0.399222,-0.188799,9.87029,-0.156234,-0.272036,2.7832,3.97461,-0.270508
4958,-3.09768e-37,-0.393785,-0.167276,9.89727,-0.311917,-0.291682,1.63232,3.97241,-0.269775
4959,-3.09955e-37,-0.398778,-0.172963,9.91225,-0.223676,-0.397033,7.08838,3.97192,-0.272461
4960,-3.10141e-37,-0.373593,-0.176296,9.89007,-0.27771,-0.324507,6.58301,3.97729,-0.269287
4961,-3.10328e-37,-0.369909,-0.183892,9.91644,-0.113855,-0.309702,-3.27563,3.97437,-0.271973
4962,-3.10515e-37,-0.37649,-0.17832,9.90564,-0.288314,-0.403552,0.814941,3.97583,-0.268555
4963,-3.10702e-37,-0.375818,-0.184529,9.9081,-0.267797,-0.388799,-2.12158,3.97461,-0.268555
4964,-3.10889e-37,-0.37046,-0.164044,9.8644,-0.245256,-0.449837,-2.95874,3.9729,-0.266113
4965,-3.11076e-37,-0.385131,-0.183656,9.88743,-0.2914,-0.412991,-6.2937,3.97559,-0.267822
4966,-3.11262e-37,-0.391597,-0.161633,9.89195,-0.253466,-0.333356,-0.889893,3.97534,-0.265625
4967,-3.11449e-37,-0.377162,-0.175009,9.86551,-0.235151,-0.330488,-7.92114,3.97681,-0.268311
4968,-3.11636e-37,-0.390767,-0.184636,9.88489,-0.19486,-0.338044,2.20459,3.97607,-0.269531
4969,-3.11823e-37,-0.383872,-0.178871,9.90995,-0.0789047,-0.279464,-4.19727,3.97705,-0.267578
4970,-3.1201e-37,-0.380116,-0.179536,9.88633,-0.177596,-0.309766,5.14307,3.97534,-0.267334
4971,-3.12197e-37,-0.37252,-0.163264,9.91177,-0.193836,-0.385789,-0.366943,3.97656,-0.268066
4972,-3.12383e-37,-0.372813,-0.179236,9.89876,-0.164584,-0.405614,0.736328,3.97559,-0.267822
4973,-3.1257e-37,-0.385574,-0.177813,9.89767,-0.252672,-0.31932,3.04346,3.97632,-0.27002
4974,-3.12757e-37,-0.378893,-0.200308,9.92385,-0.170347,-0.285355,3.15186,3.97363,-0.266846
4975,-3.12944e-37,-0.380367,-0.180881,9.90775,-0.242426,-0.37001,-5.87378,3.97559,-0.265137
4976,-3.13131e-37,-0.377835,-0.168743,9.87979,-0.198485,-0.345485,-4.64014,3.9751,-0.269043
4977,-3.13318e-37,-0.412419,-0.190444,9.90388,-0.236048,-0.39962,6.24365,3.97607,-0.268311
4978,-3.13504e-37,-0.37026,-0.185824,9.89197,-0.266042,-0.351081,6.29712,3.97534,-0.270508
4979,-3.13691e-37,-0.380567,-0.174029,9.92148,-0.211791,-0.223318,-5.76025,3.96924,-0.266846
4980,-3.13878e-37,-0.396582,-0.185094,9.87417,-0.216018,-0.390194,-5.7168,3.97583,-0.27002
4981,-3.14065e-37,-0.371726,-0.192383,9.91405,-0.159218,-0.390156,2.65112,3.97559,-0.267822
4982,-3.14252e-37,-0.386411,-0.18508,9.88033,-0.279925,-0.307537,-0.364014,3.97412,-0.270752
4983,-3.14439e-37,-0.392298,-0.197984,9.88616,-0.229849,-0.40021,5.03857,3.9751,-0.268555
4984,-3.14625e-37,-0.380574,-0.205508,9.87107,-0.18715,-0.349903,-7.75806,3.97241,-0.269775
4985,-3.14812e-37,-0.382799,-0.182712,9.8769,-0.100369,-0.374954,-3.09229,3.97437,-0.271973
4986,-3.14999e-37,-0.384308,-0.178056,9.89936,-0.154185,-0.386199,-2.67505,3.97656,-0.270264
4987,-3.15186e-37,-0.366247,-0.190838,9.91242,-0.2184,-0.381076,-5.92285,3.97314,-0.27002
4988,-3.15373e-37,-0.378157,-0.187276,9.89454,-0.168196,-0.327183,-4.72192,3.97754,-0.270996
4989,-3.1556e-37,-0.39704,-0.18473,9.91004,-0.184154,-0.289915,-6.448,3.97339,-0.270264
4990,-3.15746e-37,-0.395159,-0.183106,9.87586,-0.237636,-0.342193,-2.09009,3.97046,-0.269531
4991,-3.15933e-37,-0.393385,-0.18239,9.88923,-0.155696,-0.38374,0.0578613,3.9729,-0.266357
4992,-3.1612e-37,-0.392813,-0.199993,9.90236,-0.237623,-0.349378,2.07104,3.97754,-0.267578
4993,-3.16307e-37,-0.389794,-0.194393,9.88611,-0.177724,-0.430434,-2.62085,3.9751,-0.266113
4994,-3.16494e-37,-0.391697,-0.176782,9.86019,-0.189353,-0.385584,-3.66724,3.97314,-0.269287
4995,-3.16681e-37,-0.379995,-0.199736,9.89873,-0.251647,-0.253312,6.40845,3.97046,-0.272949
4996,-3.16867e-37,-0.380059,-0.193306,9.87367,-0.344319,-0.28743,6.82178,3.97534,-0.266357
4997,-3.17054e-37,-0.395845,-0.168957,9.88421,-0.201469,-0.302568,7.7168,3.9729,-0.271973
4998,-3.17241e-37,-0.390717,-0.172691,9.9169,-0.221243,-0.207463,5.51343,3.9729,-0.267822
4999,-3.17428e-37,-0.363829,-0.183807,9.87343,-0.429154,-0.345805,7.71704,3.97266,-0.27124
5000,-3.17615e-37,-0.392941,-0.172147,9.88723,-0.176777,-0.325852,4.51318,3.97559,-0.271973
5001,-3.17802e-37,-0.404307,-0.177798,9.86899,-0.203441,-0.343551,-7.70923,3.9751,-0.267822
5002,-3.17988e-37,-0.376704,-0.173871,9.89187,-0.248522,-0.360789,-4.03906,3.97656,-0.269531
5003,-3.18175e-37,-0.374358,-0.176625,9.90244,-0.261047,-0.27826,-6.81836,3.97583,-0.270752
5004,-3.18362e-37,-0.387841,-0.188771,9.8964,-0.21151,-0.255617,-3.82397,3.97266,-0.268555
5005,-3.18549e-37,-0.384944,-0.183141,9.88016,-0.269987,-0.372085,-4.87915,3.97705,-0.270996
5006,-3.18736e-37,-0.385781,-0.190495,9.88258,-0.169861,-0.401721,5.14185,3.97607,-0.26416
5007,-3.18923e-37,-0.386382,-0.180366,9.86613,-0.252415,-0.370523,-3.9353,3.97754,-0.270996
5008,-3.19109e-37,-0.380152,-0.191267,9.90653,-0.181951,-0.338915,-7.29126,3.97656,-0.268311
5009,-3.19296e-37,-0.377098,-0.180037,9.8954,-0.150035,-0.309228,-6.13208,3.97241,-0.270508
5010,-3.19483e-37,-0.382148,-0.182061,9.88831,-0.262917,-0.378028,0.267822,3.9729,-0.266846
5011,-3.1967e-37,-0.393113,-0.180223,9.89659,-0.0967834,-0.437837,0.580322,3.97461,-0.27124
5012,-3.19857e-37,-0.372913,-0.19003,9.91948,-0.24678,-0.368909,2.78271,3.9751,-0.266113
5013,-3.20044e-37,-0.387863,-0.188671,9.90735,-0.273163,-0.378668,5.5105,3.9751,-0.265381
5014,-3.2023e-37,-0.386504,-0.186324,9.86967,-0.194937,-0.363863,-0.888428,3.97412,-0.270996
5015,-3.20417e-37,-0.389351,-0.185924,9.89333,-0.0881386,-0.383035,3.07324,3.97363,-0.269775
5016,-3.20604e-37,-0.397133,-0.167348,9.89155,-0.223318,-0.329642,-6.60791,3.97534,-0.271973
5017,-3.20791e-37,-0.381118,-0.178535,9.92822,-0.212252,-0.308895,-2.51489,3.97437,-0.270264
5018,-3.20978e-37,-0.368901,-0.177756,9.88632,-0.162868,-0.322214,-2.93433,3.97412,-0.270752
5019,-3.21165e-37,-0.405917,-0.187011,9.87363,-0.165199,-0.332229,-0.834961,3.97339,-0.270508
5020,-3.21351e-37,-0.370081,-0.164093,9.88427,-0.0694146,-0.384931,7.8418,3.97754,-0.269287
5021,-3.21538e-37,-0.370567,-0.185917,9.88699,-0.203108,-0.402669,3.46777,3.9729,-0.270508
5022,-3.21725e-37,-0.383743,-0.181267,9.89629,-0.200291,-0.357844,4.98413,3.97656,-0.267334
