PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
964,5.49592e+08,549592,1.13381,-71.5632,74.912
965,5.49601e+08,549601,1.1329,-71.5636,74.9128
966,5.49609e+08,549609,1.13303,-71.5635,74.9124
967,5.49617e+08,549617,1.13283,-71.5644,74.9133
968,5.49626e+08,549626,1.13196,-71.5649,74.9146
969,5.49634e+08,549634,1.13443,-71.5648,74.9122
970,5.49642e+08,549642,1.13549,-71.565,74.9119
971,5.49651e+08,549651,1.13434,-71.5649,74.9132
972,5.49659e+08,549659,1.13546,-71.5652,74.9125
973,5.49667e+08,549667,1.1363,-71.5653,74.9122
974,5.49676e+08,549676,1.13708,-71.5657,74.9112
975,5.49684e+08,549684,1.13535,-71.5658,74.9129
976,5.49692e+08,549692,1.13577,-71.5663,74.9132
977,5.49701e+08,549701,1.1352,-71.5659,74.914
978,5.49709e+08,549709,1.13736,-71.5656,74.9116
979,5.49717e+08,549717,1.13547,-71.566,74.914
980,5.49726e+08,549726,1.1369,-71.5656,74.9132
981,5.49734e+08,549734,1.13595,-71.5653,74.9145
982,5.49742e+08,549742,1.13503,-71.5646,74.9154
983,5.49751e+08,549751,1.13491,-71.5649,74.916
984,5.49759e+08,549759,1.13536,-71.5655,74.9156
985,5.49767e+08,549767,1.13414,-71.566,74.9166
986,5.49776e+08,549776,1.13422,-71.5663,74.915
987,5.49784e+08,549784,1.13412,-71.5662,74.9145
988,5.49792e+08,549792,1.13636,-71.5667,74.9114
989,5.49801e+08,549801,1.13698,-71.567,74.9109
990,5.49809e+08,549809,1.13809,-71.5678,74.9089
991,5.49817e+08,549817,1.13938,-71.5677,74.9078
992,5.49826e+08,549826,1.13762,-71.5683,74.909
993,5.49834e+08,549834,1.1394,-71.5687,74.9072
994,5.49842e+08,549842,1.14136,-71.5691,74.9061
995,5.49851e+08,549851,1.14059,-71.5685,74.9066
996,5.49859e+08,549859,1.14023,-71.5683,74.9065
997,5.49867e+08,549867,1.14049,-71.5682,74.9065
998,5.49876e+08,549876,1.14002,-71.5682,74.907
999,5.49884e+08,549884,1.14009,-71.5692,74.9075
1000,5.49892e+08,549892,1.1431,-71.5688,74.9043
1001,5.49901e+08,549901,1.14368,-71.5684,74.9037
1002,5.49909e+08,549909,1.14413,-71.5686,74.9026
1003,5.49917e+08,549917,1.143,-71.5693,74.9034
1004,5.49926e+08,549926,1.14385,-71.57,74.9026
1005,5.49934e+08,549934,1.14369,-71.5697,74.9033
1006,5.49942e+08,549942,1.14198,-71.5695,74.9059
1007,5.49951e+08,549951,1.14236,-71.5692,74.9056
1008,5.49959e+08,549959,1.14201,-71.5698,74.9056
1009,5.49967e+08,549967,1.14493,-71.5694,74.9019
1010,5.49976e+08,549976,1.14431,-71.5689,74.9014
1011,5.49984e+08,549984,1.145,-71.5693,74.901
1012,5.49992e+08,549992,1.14285,-71.57,74.9032
1013,5.50001e+08,550001,1.14356,-71.5699,74.9023
1014,5.50009e+08,550009,1.14216,-71.5698,74.9031
1015,5.50017e+08,550017,1.14208,-71.5702,74.9031
1016,5.50026e+08,550026,1.1425,-71.5711,74.9027
1017,5.50034e+08,550034,1.14046,-71.5709,74.9051
1018,5.50042e+08,550042,1.13947,-71.5709,74.9049
1019,5.50051e+08,550051,1.13985,-71.5709,74.9047
1020,5.50059e+08,550059,1.14071,-71.5709,74.9044
1021,5.50067e+08,550067,1.13804,-71.5717,74.9075
1022,5.50076e+08,550076,1.13765,-71.5719,74.9082
1023,5.50084e+08,550084,1.13661,-71.5715,74.9098
1024,5.50092e+08,550092,1.13755,-71.5719,74.9087
1025,5.50101e+08,550101,1.13905,-71.5719,74.9069
1026,5.50109e+08,550109,1.14034,-71.5717,74.9058
1027,5.50117e+08,550117,1.13994,-71.5717,74.9055
1028,5.50126e+08,550126,1.14174,-71.5713,74.904
1029,5.50134e+08,550134,1.14093,-71.5717,74.905
1030,5.50142e+08,550142,1.14003,-71.5706,74.9059
1031,5.50151e+08,550151,1.1396,-71.5693,74.9053
1032,5.50159e+08,550159,1.14069,-71.5692,74.904
1033,5.50167e+08,550167,1.14203,-71.5695,74.9032
1034,5.50176e+08,550176,1.14143,-71.5695,74.9029
1035,5.50184e+08,550184,1.13909,-71.57,74.9053
1036,5.50192e+08,550192,1.13833,-71.5698,74.9059
1037,5.50201e+08,550201,1.13742,-71.5701,74.9071
1038,5.50209e+08,550209,1.13793,-71.5701,74.9063
1039,5.50217e+08,550217,1.13667,-71.5692,74.9072
1040,5.50226e+08,550226,1.13759,-71.5689,74.9065
1041,5.50234e+08,550234,1.13721,-71.5689,74.9069
1042,5.50242e+08,550242,1.13633,-71.5685,74.9092
1043,5.50251e+08,550251,1.1348,-71.5691,74.9104
1044,5.50259e+08,550259,1.13467,-71.57,74.9109
1045,5.50267e+08,550267,1.13436,-71.5702,74.9114
1046,5.50276e+08,550276,1.13295,-71.5699,74.9111
1047,5.50284e+08,550284,1.13392,-71.5695,74.9105
1048,5.50292e+08,550292,1.13469,-71.5702,74.9104
1049,5.50301e+08,550301,1.13539,-71.5708,74.9099
1050,5.50309e+08,550309,1.13586,-71.5698,74.9097
1051,5.50317e+08,550317,1.13639,-71.5702,74.9096
1052,5.50326e+08,550326,1.1372,-71.5711,74.909
1053,5.50334e+08,550334,1.1343,-71.571,74.9112
1054,5.50342e+08,550342,1.13465,-71.5701,74.9116
1055,5.50351e+08,550351,1.13243,-71.5696,74.913
1056,5.50359e+08,550359,1.13068,-71.5698,74.9151
1057,5.50367e+08,550367,1.13413,-71.5688,74.9112
1058,5.50376e+08,550376,1.1354,-71.5691,74.9098
1059,5.50384e+08,550384,1.13458,-71.5691,74.9105
1060,5.50392e+08,550392,1.13461,-71.5674,74.9095
1061,5.50401e+08,550401,1.13179,-71.5667,74.9113
1062,5.50409e+08,550409,1.13042,-71.5663,74.913
1063,5.50417e+08,550417,1.13153,-71.5661,74.9116
1064,5.50426e+08,550426,1.12931,-71.5658,74.9139
1065,5.50434e+08,550434,1.1295,-71.5665,74.9137
1066,5.50442e+08,550442,1.12918,-71.5667,74.9146
1067,5.50451e+08,550451,1.13123,-71.5677,74.9131
1068,5.50459e+08,550459,1.13052,-71.5676,74.9141
1069,5.50467e+08,550467,1.12911,-71.5674,74.9163
1070,5.50476e+08,550476,1.12941,-71.5671,74.9164
1071,5.50484e+08,550484,1.12908,-71.5667,74.9171
1072,5.50492e+08,550492,1.13027,-71.567,74.9165
1073,5.505e+08,550500,1.13074,-71.5664,74.9164
1074,5.50509e+08,550509,1.13068,-71.5659,74.9169
1075,5.50517e+08,550517,1.13137,-71.5656,74.9164
1076,5.50525e+08,550525,1.13284,-71.5649,74.9154
1077,5.50534e+08,550534,1.13402,-71.5643,74.9137
1078,5.50542e+08,550542,1.13286,-71.5637,74.9151
1079,5.5055e+08,550550,1.13412,-71.5628,74.9143
1080,5.50559e+08,550559,1.13568,-71.5633,74.9132
1081,5.50567e+08,550567,1.13868,-71.5638,74.9102
1082,5.50575e+08,550575,1.13892,-71.5636,74.9098
1083,5.50584e+08,550584,1.13789,-71.5639,74.9106
1084,5.50592e+08,550592,1.13639,-71.564,74.9119
1085,5.506e+08,550600,1.13665,-71.5644,74.9122
1086,5.50609e+08,550609,1.13511,-71.5637,74.9128
1087,5.50617e+08,550617,1.13713,-71.5638,74.9107
1088,5.50625e+08,550625,1.13687,-71.5639,74.9118
1089,5.50634e+08,550634,1.13664,-71.5639,74.9126
1090,5.50642e+08,550642,1.1377,-71.5639,74.9112
1091,5.5065e+08,550650,1.13872,-71.5639,74.9097
1092,5.50659e+08,550659,1.13925,-71.5639,74.9093
1093,5.50667e+08,550667,1.14044,-71.5632,74.9083
1094,5.50675e+08,550675,1.14311,-71.5632,74.9062
1095,5.50684e+08,550684,1.14125,-71.5635,74.9082
1096,5.50692e+08,550692,1.14092,-71.5634,74.9084
1097,5.507e+08,550700,1.14192,-71.5639,74.9078
1098,5.50709e+08,550709,1.14042,-71.564,74.91
1099,5.50717e+08,550717,1.13926,-71.5634,74.9114
1100,5.50725e+08,550725,1.14128,-71.5631,74.9108
1101,5.50734e+08,550734,1.14083,-71.5634,74.9112
1102,5.50742e+08,550742,1.13947,-71.5633,74.9122
1103,5.5075e+08,550750,1.13808,-71.564,74.9146
1104,5.50759e+08,550759,1.13669,-71.564,74.9159
1105,5.50767e+08,550767,1.13677,-71.564,74.9159
1106,5.50775e+08,550775,1.13809,-71.5641,74.9141
1107,5.50784e+08,550784,1.14026,-71.565,74.9124
1108,5.50792e+08,550792,1.13965,-71.5652,74.9127
1109,5.508e+08,550800,1.13704,-71.5651,74.9147
1110,5.50809e+08,550809,1.13587,-71.5653,74.916
1111,5.50817e+08,550817,1.13849,-71.5645,74.9137
1112,5.50825e+08,550825,1.13562,-71.5646,74.9165
1113,5.50834e+08,550834,1.13825,-71.565,74.9138
1114,5.50842e+08,550842,1.14091,-71.5652,74.9124
1115,5.5085e+08,550850,1.14099,-71.5651,74.9123
1116,5.50859e+08,550859,1.13973,-71.5651,74.9142
1117,5.50867e+08,550867,1.13991,-71.5647,74.9142
1118,5.50875e+08,550875,1.14189,-71.5643,74.9119
1119,5.50884e+08,550884,1.14195,-71.5649,74.9118
1120,5.50892e+08,550892,1.13966,-71.5652,74.9138
1121,5.509e+08,550900,1.14006,-71.5645,74.9134
1122,5.50909e+08,550909,1.14083,-71.5644,74.9115
1123,5.50917e+08,550917,1.14077,-71.5645,74.9119
1124,5.50925e+08,550925,1.14129,-71.5646,74.9113
1125,5.50934e+08,550934,1.14164,-71.5637,74.9111
1126,5.50942e+08,550942,1.1433,-71.5637,74.91
1127,5.5095e+08,550950,1.14243,-71.563,74.9106
1128,5.50959e+08,550959,1.14211,-71.5629,74.911
1129,5.50967e+08,550967,1.14135,-71.5628,74.9119
1130,5.50975e+08,550975,1.14135,-71.5629,74.9122
1131,5.50984e+08,550984,1.14155,-71.5622,74.9117
1132,5.50992e+08,550992,1.14253,-71.5616,74.9108
1133,5.51e+08,551000,1.143,-71.5613,74.9104
1134,5.51009e+08,551009,1.14386,-71.5611,74.9097
1135,5.51017e+08,551017,1.14479,-71.5615,74.9088
1136,5.51025e+08,551025,1.14593,-71.5616,74.9081
1137,5.51034e+08,551034,1.1481,-71.5618,74.9069
1138,5.51042e+08,551042,1.14729,-71.5612,74.9083
1139,5.5105e+08,551050,1.14461,-71.5616,74.9114
1140,5.51059e+08,551059,1.14265,-71.5618,74.9135
1141,5.51067e+08,551067,1.14306,-71.5623,74.9129
1142,5.51075e+08,551075,1.14359,-71.5619,74.9125
1143,5.51084e+08,551084,1.14431,-71.5627,74.9125
1144,5.51092e+08,551092,1.14684,-71.563,74.9113
1145,5.511e+08,551100,1.14712,-71.5622,74.9114
1146,5.51109e+08,551109,1.14831,-71.563,74.9108
1147,5.51117e+08,551117,1.14721,-71.5635,74.9117
1148,5.51125e+08,551125,1.14862,-71.5635,74.9116
1149,5.51134e+08,551134,1.14968,-71.5635,74.91
1150,5.51142e+08,551142,1.1491,-71.5629,74.91
1151,5.5115e+08,551150,1.15118,-71.5626,74.9077
1152,5.51159e+08,551159,1.14898,-71.563,74.9103
1153,5.51167e+08,551167,1.14752,-71.5633,74.912
1154,5.51175e+08,551175,1.14806,-71.5638,74.9107
1155,5.51184e+08,551184,1.1483,-71.5633,74.9103
1156,5.51192e+08,551192,1.14761,-71.5636,74.9114
1157,5.512e+08,551200,1.14841,-71.5635,74.9114
1158,5.51209e+08,551209,1.15132,-71.5636,74.9086
1159,5.51217e+08,551217,1.15108,-71.5634,74.9084
1160,5.51225e+08,551225,1.14911,-71.5635,74.9101
1161,5.51234e+08,551234,1.1516,-71.5627,74.9078
1162,5.51242e+08,551242,1.15087,-71.5627,74.9082
1163,5.5125e+08,551250,1.15066,-71.5625,74.9084
1164,5.51259e+08,551259,1.14835,-71.5617,74.9102
1165,5.51267e+08,551267,1.14974,-71.561,74.9085
1166,5.51275e+08,551275,1.14887,-71.5614,74.9085
1167,5.51284e+08,551284,1.14722,-71.561,74.9102
1168,5.51292e+08,551292,1.14877,-71.5609,74.9095
1169,5.513e+08,551300,1.14946,-71.5612,74.9081
1170,5.51309e+08,551309,1.14857,-71.5615,74.9084
1171,5.51317e+08,551317,1.1497,-71.5617,74.9072
1172,5.51325e+08,551325,1.15199,-71.5615,74.9052
1173,5.51334e+08,551334,1.15083,-71.5612,74.9065
1174,5.51342e+08,551342,1.15145,-71.5617,74.9064
1175,5.5135e+08,551350,1.15251,-71.5625,74.9059
1176,5.51359e+08,551359,1.15365,-71.5632,74.9037
1177,5.51367e+08,551367,1.15465,-71.5622,74.9029
1178,5.51375e+08,551375,1.15447,-71.5624,74.9036
1179,5.51384e+08,551384,1.15492,-71.5621,74.9041
1180,5.51392e+08,551392,1.15478,-71.5618,74.9037
1181,5.514e+08,551400,1.15285,-71.5611,74.9056
1182,5.51409e+08,551409,1.15389,-71.5608,74.9042
1183,5.51417e+08,551417,1.15408,-71.5618,74.9047
1184,5.51425e+08,551425,1.15456,-71.5614,74.9049
1185,5.51434e+08,551434,1.15498,-71.5604,74.9041
1186,5.51442e+08,551442,1.1565,-71.5596,74.9024
1187,5.5145e+08,551450,1.15859,-71.5595,74.9006
1188,5.51459e+08,551459,1.15797,-71.5608,74.9007
1189,5.51467e+08,551467,1.1572,-71.5613,74.9016
1190,5.51475e+08,551475,1.15694,-71.5625,74.9017
1191,5.51484e+08,551484,1.15539,-71.5635,74.9026
1192,5.51492e+08,551492,1.15305,-71.5631,74.9048
1193,5.515e+08,551500,1.15406,-71.5641,74.904
1194,5.51509e+08,551509,1.1571,-71.5643,74.9021
1195,5.51517e+08,551517,1.15663,-71.5646,74.902
1196,5.51525e+08,551525,1.13798,-71.5615,74.9142
1197,5.51534e+08,551534,1.13797,-71.5617,74.9136
1198,5.51542e+08,551542,1.13602,-71.5617,74.9158
1199,5.5155e+08,551550,1.13722,-71.5611,74.9146
1200,5.51559e+08,551559,1.13606,-71.5611,74.9164
1201,5.51567e+08,551567,1.1371,-71.561,74.9157
1202,5.51575e+08,551575,1.13494,-71.5615,74.9171
1203,5.51584e+08,551584,1.13429,-71.5623,74.9178
1204,5.51592e+08,551592,1.13527,-71.562,74.9163
1205,5.516e+08,551600,1.13238,-71.5615,74.9194
1206,5.51609e+08,551609,1.13611,-71.5612,74.9166
1207,5.51617e+08,551617,1.13543,-71.561,74.9177
1208,5.51625e+08,551625,1.13463,-71.5615,74.9186
1209,5.51634e+08,551634,1.13631,-71.562,74.9168
1210,5.51642e+08,551642,1.13663,-71.5626,74.9174
1211,5.5165e+08,551650,1.13773,-71.5619,74.9169
1212,5.51659e+08,551659,1.13654,-71.5626,74.9179
1213,5.51667e+08,551667,1.13395,-71.5633,74.9205
1214,5.51675e+08,551675,1.13321,-71.5631,74.92
1215,5.51684e+08,551684,1.1339,-71.5638,74.919
1216,5.51692e+08,551692,1.13457,-71.5644,74.9182
1217,5.517e+08,551700,1.13441,-71.5638,74.9182
1218,5.51709e+08,551709,1.13794,-71.5642,74.9153
1219,5.51717e+08,551717,1.14037,-71.5652,74.9127
1220,5.51725e+08,551725,1.13946,-71.5656,74.9141
1221,5.51734e+08,551734,1.13989,-71.5658,74.9142
1222,5.51742e+08,551742,1.14087,-71.5659,74.9129
1223,5.5175e+08,551750,1.14241,-71.5658,74.9114
1224,5.51759e+08,551759,1.1399,-71.5657,74.9129
1225,5.51767e+08,551767,1.13917,-71.5666,74.9139
1226,5.51775e+08,551775,1.13822,-71.5671,74.9144
1227,5.51784e+08,551784,1.13753,-71.5666,74.9147
1228,5.51792e+08,551792,1.13682,-71.5672,74.9148
1229,5.518e+08,551800,1.13949,-71.5665,74.9123
1230,5.51809e+08,551809,1.14046,-71.5663,74.9116
1231,5.51817e+08,551817,1.13885,-71.5661,74.914
1232,5.51825e+08,551825,1.14079,-71.5664,74.9124
1233,5.51834e+08,551834,1.14012,-71.5656,74.9129
1234,5.51842e+08,551842,1.1387,-71.5665,74.9154
1235,5.5185e+08,551850,1.14101,-71.5657,74.9128
1236,5.51859e+08,551859,1.14005,-71.5659,74.9141
1237,5.51867e+08,551867,1.14226,-71.566,74.9121
1238,5.51875e+08,551875,1.14292,-71.5654,74.9117
1239,5.51884e+08,551884,1.1425,-71.5657,74.9122
1240,5.51892e+08,551892,1.14206,-71.5651,74.9128
1241,5.519e+08,551900,1.14391,-71.5657,74.9118
1242,5.51909e+08,551909,1.14801,-71.5656,74.9088
1243,5.51917e+08,551917,1.14666,-71.5657,74.9106
1244,5.51925e+08,551925,1.1476,-71.5658,74.9091
1245,5.51934e+08,551934,1.1477,-71.5664,74.9085
1246,5.51942e+08,551942,1.14583,-71.5667,74.9098
1247,5.5195e+08,551950,1.14464,-71.5658,74.9109
1248,5.51959e+08,551959,1.14522,-71.5659,74.9097
1249,5.51967e+08,551967,1.14579,-71.5657,74.9087
1250,5.51975e+08,551975,1.14495,-71.5663,74.9101
1251,5.51984e+08,551984,1.14566,-71.5658,74.9099
1252,5.51992e+08,551992,1.14526,-71.5655,74.9113
1253,5.52e+08,552000,1.14482,-71.5659,74.9117
1254,5.52009e+08,552009,1.14593,-71.5664,74.9111
1255,5.52017e+08,552017,1.14523,-71.5661,74.9117
1256,5.52025e+08,552025,1.14592,-71.566,74.9125
1257,5.52034e+08,552034,1.14593,-71.5657,74.9128
1258,5.52042e+08,552042,1.14576,-71.5657,74.9124
1259,5.5205e+08,552050,1.14623,-71.5658,74.9123
1260,5.52059e+08,552059,1.14664,-71.5654,74.9116
1261,5.52067e+08,552067,1.14533,-71.5651,74.9133
1262,5.52075e+08,552075,1.14427,-71.5657,74.9134
1263,5.52084e+08,552084,1.14425,-71.565,74.9128
1264,5.52092e+08,552092,1.14568,-71.5644,74.9115
1265,5.521e+08,552100,1.1461,-71.564,74.9112
1266,5.52109e+08,552109,1.14662,-71.5634,74.9106
1267,5.52117e+08,552117,1.14578,-71.5633,74.9118
1268,5.52125e+08,552125,1.14668,-71.5638,74.9113
1269,5.52134e+08,552134,1.14686,-71.5638,74.911
1270,5.52142e+08,552142,1.1479,-71.5635,74.9105
1271,5.5215e+08,552150,1.14964,-71.5632,74.9093
1272,5.52159e+08,552159,1.15184,-71.5631,74.9075
1273,5.52167e+08,552167,1.15268,-71.5625,74.9061
1274,5.52175e+08,552175,1.15205,-71.5633,74.9059
1275,5.52184e+08,552184,1.15543,-71.5637,74.9026
1276,5.52192e+08,552192,1.15432,-71.5638,74.9036
1277,5.522e+08,552200,1.15732,-71.5634,74.9014
1278,5.52209e+08,552209,1.15755,-71.564,74.9011
1279,5.52217e+08,552217,1.15714,-71.5631,74.9014
1280,5.52225e+08,552225,1.15696,-71.5624,74.9013
1281,5.52234e+08,552234,1.15785,-71.5624,74.8999
1282,5.52242e+08,552242,1.15708,-71.5621,74.9012
1283,5.5225e+08,552250,1.15623,-71.5626,74.9019
1284,5.52259e+08,552259,1.15755,-71.5625,74.9
1285,5.52267e+08,552267,1.1595,-71.5609,74.897
1286,5.52275e+08,552275,1.16212,-71.5612,74.8946
1287,5.52284e+08,552284,1.16292,-71.5611,74.8934
1288,5.52292e+08,552292,1.16455,-71.561,74.8924
1289,5.523e+08,552300,1.16349,-71.5623,74.8929
1290,5.52309e+08,552309,1.16184,-71.5629,74.8941
1291,5.52317e+08,552317,1.1636,-71.5632,74.8928
1292,5.52325e+08,552325,1.16295,-71.5638,74.8951
1293,5.52334e+08,552334,1.16247,-71.5643,74.8958
1294,5.52342e+08,552342,1.16384,-71.5646,74.8944
1295,5.5235e+08,552350,1.16352,-71.5653,74.8952
1296,5.52359e+08,552359,1.16153,-71.5659,74.8975
1297,5.52367e+08,552367,1.16091,-71.5663,74.899
1298,5.52375e+08,552375,1.16146,-71.566,74.898
1299,5.52384e+08,552384,1.16281,-71.5662,74.8961
1300,5.52392e+08,552392,1.16264,-71.5661,74.896
1301,5.524e+08,552400,1.16347,-71.5665,74.8952
1302,5.52409e+08,552409,1.16166,-71.5657,74.8978
1303,5.52417e+08,552417,1.16097,-71.5656,74.898
1304,5.52425e+08,552425,1.16106,-71.5657,74.8985
1305,5.52434e+08,552434,1.16029,-71.5659,74.8994
1306,5.52442e+08,552442,1.16113,-71.5654,74.898
1307,5.5245e+08,552450,1.16063,-71.5667,74.898
1308,5.52459e+08,552459,1.1587,-71.5663,74.899
1309,5.52467e+08,552467,1.1581,-71.5668,74.9005
1310,5.52475e+08,552475,1.15877,-71.567,74.8998
1311,5.52484e+08,552484,1.15906,-71.5665,74.8999
1312,5.52492e+08,552492,1.15747,-71.5655,74.9018
1313,5.525e+08,552500,1.15591,-71.5648,74.9034
1314,5.52509e+08,552509,1.15691,-71.5646,74.9021
1315,5.52517e+08,552517,1.15729,-71.5651,74.902
1316,5.52525e+08,552525,1.15877,-71.5655,74.9008
1317,5.52534e+08,552534,1.16016,-71.5662,74.8995
1318,5.52542e+08,552542,1.16175,-71.566,74.8978
1319,5.5255e+08,552550,1.16237,-71.5661,74.8964
1320,5.52559e+08,552559,1.16287,-71.565,74.8951
1321,5.52567e+08,552567,1.16335,-71.5648,74.8953
1322,5.52575e+08,552575,1.16154,-71.5645,74.8969
1323,5.52584e+08,552584,1.1614,-71.5646,74.8969
1324,5.52592e+08,552592,1.16089,-71.564,74.8983
1325,5.526e+08,552600,1.16078,-71.5636,74.8984
1326,5.52609e+08,552609,1.16138,-71.5632,74.898
1327,5.52617e+08,552617,1.16285,-71.5636,74.8969
1328,5.52625e+08,552625,1.16504,-71.5641,74.8952
1329,5.52634e+08,552634,1.16709,-71.5646,74.8928
1330,5.52642e+08,552642,1.16499,-71.5648,74.8953
1331,5.5265e+08,552650,1.16712,-71.5646,74.8935
1332,5.52659e+08,552659,1.16697,-71.5651,74.8933
1333,5.52667e+08,552667,1.16849,-71.5655,74.8926
1334,5.52675e+08,552675,1.16752,-71.5654,74.8932
1335,5.52684e+08,552684,1.16851,-71.5652,74.8926
1336,5.52692e+08,552692,1.16677,-71.5648,74.8934
1337,5.527e+08,552700,1.1685,-71.5644,74.892
1338,5.52709e+08,552709,1.16885,-71.5642,74.8911
1339,5.52717e+08,552717,1.16834,-71.5633,74.8916
1340,5.52725e+08,552725,1.16797,-71.5629,74.8926
1341,5.52734e+08,552734,1.16753,-71.562,74.8927
1342,5.52742e+08,552742,1.16584,-71.5615,74.8948
1343,5.5275e+08,552750,1.16325,-71.5618,74.897
1344,5.52759e+08,552759,1.16295,-71.5626,74.8961
1345,5.52767e+08,552767,1.16277,-71.5627,74.8963
1346,5.52775e+08,552775,1.16276,-71.5628,74.8965
1347,5.52784e+08,552784,1.16302,-71.5626,74.8964
1348,5.52792e+08,552792,1.16075,-71.5622,74.898
1349,5.528e+08,552800,1.16128,-71.5615,74.8982
1350,5.52809e+08,552809,1.15994,-71.562,74.9
1351,5.52817e+08,552817,1.15964,-71.5613,74.9006
1352,5.52825e+08,552825,1.15944,-71.5612,74.9018
1353,5.52834e+08,552834,1.15854,-71.5615,74.903
1354,5.52842e+08,552842,1.15945,-71.5614,74.9024
1355,5.5285e+08,552850,1.15796,-71.5615,74.9041
1356,5.52859e+08,552859,1.15675,-71.5603,74.9061
1357,5.52867e+08,552867,1.15494,-71.5596,74.9074
1358,5.52875e+08,552875,1.15471,-71.5594,74.9077
1359,5.52884e+08,552884,1.1553,-71.5594,74.9075
1360,5.52892e+08,552892,1.15694,-71.5585,74.9064
1361,5.529e+08,552900,1.15483,-71.5583,74.9082
1362,5.52909e+08,552909,1.1544,-71.5589,74.9089
1363,5.52917e+08,552917,1.1533,-71.5585,74.9098
1364,5.52925e+08,552925,1.15223,-71.5577,74.9112
1365,5.52934e+08,552934,1.1523,-71.5567,74.9115
1366,5.52942e+08,552942,1.15273,-71.5566,74.9109
1367,5.5295e+08,552950,1.15286,-71.556,74.911
1368,5.52959e+08,552959,1.15279,-71.5558,74.9106
1369,5.52967e+08,552967,1.15269,-71.5557,74.9111
1370,5.52975e+08,552975,1.15471,-71.555,74.9089
1371,5.52984e+08,552984,1.1537,-71.5551,74.9101
1372,5.52992e+08,552992,1.15683,-71.555,74.907
1373,5.53e+08,553000,1.15642,-71.5555,74.9077
1374,5.53009e+08,553009,1.15529,-71.5558,74.9097
1375,5.53017e+08,553017,1.15607,-71.5555,74.9096
1376,5.53025e+08,553025,1.1557,-71.5558,74.9094
1377,5.53034e+08,553034,1.15527,-71.5559,74.9099
1378,5.53042e+08,553042,1.15539,-71.556,74.9106
1379,5.5305e+08,553050,1.15674,-71.5562,74.91
1380,5.53059e+08,553059,1.15661,-71.5568,74.9103
1381,5.53067e+08,553067,1.15623,-71.5566,74.9108
1382,5.53075e+08,553075,1.15587,-71.5575,74.9106
1383,5.53084e+08,553084,1.15731,-71.5581,74.9098
1384,5.53092e+08,553092,1.15946,-71.5579,74.9083
1385,5.531e+08,553100,1.15978,-71.5571,74.9082
1386,5.53109e+08,553109,1.15964,-71.5575,74.9088
1387,5.53117e+08,553117,1.15997,-71.5582,74.9089
1388,5.53125e+08,553125,1.16004,-71.5578,74.9091
1389,5.53134e+08,553134,1.16012,-71.5578,74.9092
1390,5.53142e+08,553142,1.15891,-71.5576,74.9113
1391,5.5315e+08,553150,1.15854,-71.5568,74.9113
1392,5.53159e+08,553159,1.1577,-71.5561,74.9122
1393,5.53167e+08,553167,1.15776,-71.5567,74.9124
1394,5.53175e+08,553175,1.15807,-71.557,74.9113
1395,5.53184e+08,553184,1.15863,-71.5569,74.9117
1396,5.53192e+08,553192,1.15787,-71.5569,74.9125
1397,5.532e+08,553200,1.15634,-71.5574,74.9142
1398,5.53209e+08,553209,1.15673,-71.5584,74.9139
1399,5.53217e+08,553217,1.15531,-71.5586,74.9155
1400,5.53225e+08,553225,1.15526,-71.5587,74.9163
1401,5.53234e+08,553234,1.15664,-71.5582,74.9151
1402,5.53242e+08,553242,1.15593,-71.557,74.9151
1403,5.5325e+08,553250,1.15619,-71.5561,74.9149
1404,5.53259e+08,553259,1.15841,-71.5555,74.9124
1405,5.53267e+08,553267,1.16029,-71.5561,74.9107
1406,5.53275e+08,553275,1.16312,-71.5569,74.9074
1407,5.53284e+08,553284,1.16475,-71.5576,74.9062
1408,5.53292e+08,553292,1.16267,-71.5579,74.9076
1409,5.533e+08,553300,1.16258,-71.5584,74.908
1410,5.53309e+08,553309,1.16036,-71.5583,74.9101
1411,5.53317e+08,553317,1.15858,-71.5579,74.9115
1412,5.53325e+08,553325,1.15623,-71.5565,74.9133
1413,5.53334e+08,553334,1.15536,-71.5568,74.9142
1414,5.53342e+08,553342,1.15378,-71.5566,74.9154
1415,5.5335e+08,553350,1.15325,-71.557,74.9153
1416,5.53359e+08,553359,1.15451,-71.557,74.914
1417,5.53367e+08,553367,1.15386,-71.5574,74.9144
1418,5.53375e+08,553375,1.15476,-71.558,74.912
1419,5.53384e+08,553384,1.15477,-71.5574,74.9131
1420,5.53392e+08,553392,1.15764,-71.5574,74.9102
1421,5.534e+08,553400,1.1584,-71.5576,74.9094
1422,5.53409e+08,553409,1.15897,-71.5577,74.9096
1423,5.53417e+08,553417,1.15788,-71.5582,74.9101
1424,5.53425e+08,553425,1.15777,-71.5581,74.911
1425,5.53434e+08,553434,1.15684,-71.557,74.9119
1426,5.53442e+08,553442,1.15876,-71.5556,74.9105
1427,5.5345e+08,553450,1.15826,-71.5563,74.911
1428,5.53459e+08,553459,1.15802,-71.5566,74.911
1429,5.53467e+08,553467,1.15947,-71.556,74.9093
1430,5.53475e+08,553475,1.15995,-71.5554,74.9085
1431,5.53484e+08,553484,1.15808,-71.5556,74.9099
1432,5.53492e+08,553492,1.15853,-71.5562,74.9089
1433,5.535e+08,553500,1.15829,-71.5567,74.9096
