timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
9604,-1.24252e-34,-0.0749833,0.0171454,9.68216,0.345587,-0.227775,-3.83276,3.91675,-0.529785
9605,-1.24348e-34,-0.0927223,0.04296,9.67471,0.361852,-0.447647,-5.78711,3.89551,-0.524658
9606,-1.24444e-34,-0.0831518,0.0196703,9.69228,0.40263,-0.422135,-7.03418,3.91797,-0.528076
9607,-1.24539e-34,-0.0641677,0.0284537,9.67117,0.409034,-0.257154,7.32788,3.92651,-0.531494
9608,-1.24635e-34,-0.0748116,0.0371662,9.65077,0.439258,-0.246012,-6.41699,3.92676,-0.525635
9609,-1.24731e-34,-0.0733953,0.0375381,9.64778,0.389592,-0.260305,-1.89307,3.91748,-0.530273
9610,-1.24826e-34,-0.0787886,0.029949,9.67231,0.471123,-0.324366,4.39575,3.92261,-0.526123
9611,-1.24922e-34,-0.0857408,0.0232035,9.6714,0.29304,-0.34131,1.30542,3.91895,-0.531494
9612,-1.25018e-34,-0.0783737,0.0082973,9.6481,0.427066,-0.360815,-5.61475,3.91528,-0.526123
9613,-1.25113e-34,-0.068467,0.0176961,9.63273,0.363287,-0.332562,5.4458,3.92163,-0.528564
9614,-1.25209e-34,-0.0778298,0.0284108,9.67004,0.33903,-0.28679,4.08911,3.91626,-0.529785
9615,-1.25305e-34,-0.0798186,0.028218,9.68388,0.406165,-0.2768,2.24731,3.9209,-0.529053
9616,-1.254e-34,-0.0877511,0.0298345,9.6842,0.342334,-0.395701,-6.18701,3.91211,-0.530762
9617,-1.25496e-34,-0.0858699,0.00685958,9.64719,0.432291,-0.299648,-0.0544434,3.91577,-0.524414
9618,-1.25592e-34,-0.0601697,0.0420659,9.66802,0.486056,-0.222114,6.02271,3.92188,-0.527588
9619,-1.25687e-34,-0.067623,0.0412218,9.68114,0.378476,-0.317757,7.06689,3.92578,-0.531006
9620,-1.25783e-34,-0.0829733,0.041501,9.70141,0.475913,-0.297292,-7.93896,3.92798,-0.529053
9621,-1.25879e-34,-0.0807413,0.0210365,9.64863,0.26708,-0.312968,-1.63672,3.92212,-0.529785
9622,-1.25974e-34,-0.0626231,0.0129681,9.64328,0.394306,-0.34186,5.1333,3.92017,-0.524414
9623,-1.2607e-34,-0.080913,0.041465,9.66124,0.552166,-0.331179,-1.48242,3.92432,-0.532227
9624,-1.26166e-34,-0.0826511,0.0345339,9.64984,0.405525,-0.306385,5.40356,3.91406,-0.530273
9625,-1.26261e-34,-0.0772647,0.0195628,9.67321,0.450401,-0.370728,3.91138,3.93164,-0.530762
9626,-1.26357e-34,-0.0776874,0.0195204,9.6718,0.361058,-0.340067,1.09229,3.92139,-0.530273
9627,-1.26452e-34,-0.0684169,0.0292623,9.62798,0.399403,-0.214763,-2.95093,3.92432,-0.525635
9628,-1.26548e-34,-0.0595617,0.0534174,9.67975,0.488438,-0.297906,-0.381836,3.92505,-0.531494
9629,-1.26644e-34,-0.0681594,0.0272595,9.65851,0.400017,-0.300775,0.779297,3.91992,-0.526367
9630,-1.26739e-34,-0.0780947,0.0336255,9.69599,0.376939,-0.313864,6.24316,3.91406,-0.528564
9631,-1.26835e-34,-0.083023,0.0320805,9.6458,0.406831,-0.284766,-2.94067,3.9165,-0.526855
9632,-1.26931e-34,-0.067952,0.0239978,9.62588,0.421713,-0.241657,-2.36792,3.91968,-0.526367
9633,-1.27026e-34,-0.0663357,0.0245988,9.64886,0.480574,-0.42818,5.34985,3.91528,-0.529785
9634,-1.27122e-34,-0.0744969,0.0291764,9.68145,0.544687,-0.199573,6.45532,3.91211,-0.526123
9635,-1.27218e-34,-0.0761351,0.0294842,9.66391,0.465564,-0.299751,-3.42651,3.92651,-0.531006
9636,-1.27313e-34,-0.0824794,0.038468,9.68105,0.480318,-0.302619,6.49634,3.92065,-0.528564
9637,-1.27409e-34,-0.0752264,0.027753,9.64392,0.372866,-0.2424,3.5144,3.91504,-0.525146
9638,-1.27505e-34,-0.0872003,0.0315083,9.64825,0.400709,-0.309945,2.14526,3.91846,-0.531494
9639,-1.276e-34,-0.0792467,0.0284614,9.65688,0.442486,-0.315529,4.35986,3.91016,-0.526855
9640,-1.27696e-34,-0.0812781,0.0254144,9.68898,0.4045,-0.357844,3.66748,3.91821,-0.531006
9641,-1.27792e-34,-0.0573869,0.0470082,9.70342,0.330219,-0.284408,0.412598,3.91968,-0.525635
9642,-1.27887e-34,-0.064397,0.03271,9.6322,0.41536,-0.424364,5.67163,3.90991,-0.526855
9643,-1.27983e-34,-0.0704269,0.014413,9.64835,0.42827,-0.463912,-4.76855,3.9104,-0.529053
9644,-1.28079e-34,-0.0797184,0.0171096,9.68742,0.397482,-0.416884,5.13501,3.91919,-0.528564
9645,-1.28174e-34,-0.0619436,0.0340261,9.66064,0.348815,-0.341758,0.452393,3.89795,-0.526855
9646,-1.2827e-34,-0.0795611,0.0305856,9.67477,0.37384,-0.306795,4.72021,3.91528,-0.526855
9647,-1.28366e-34,-0.0769431,0.0205,9.66182,0.395637,-0.232641,7.2832,3.9209,-0.530273
9648,-1.28461e-34,-0.0561284,0.0308645,9.66943,0.488796,-0.2841,1.15601,3.91333,-0.526123
9649,-1.28557e-34,-0.0626875,0.0326027,9.67361,0.324635,-0.353336,3.97046,3.92651,-0.528076
9650,-1.28653e-34,-0.0637247,0.0318802,9.65852,0.441282,-0.33141,3.97461,3.92358,-0.533691
9651,-1.28748e-34,-0.069497,0.0361433,9.67287,0.446789,-0.48174,-6.93262,3.92041,-0.525146
9652,-1.28844e-34,-0.0584745,0.0391976,9.67186,0.369562,-0.256411,-6.77295,3.9187,-0.534912
9653,-1.2894e-34,-0.0691608,0.0355782,9.62886,0.257397,-0.338633,7.80933,3.91943,-0.525146
9654,-1.29035e-34,-0.0808057,0.033368,9.65741,0.322931,-0.395381,-5.83008,3.91968,-0.526367
9655,-1.29131e-34,-0.0498768,0.0376025,9.65891,0.422199,-0.373187,-1.73877,3.91968,-0.529297
9656,-1.29227e-34,-0.0702624,0.0382963,9.6706,0.455011,-0.374672,-0.635254,3.91846,-0.525146
9657,-1.29322e-34,-0.0826797,0.0355997,9.65951,0.349084,-0.318641,-0.160645,3.91675,-0.529053
9658,-1.29418e-34,-0.0833235,0.0162441,9.68674,0.313236,-0.389375,-2.35742,3.91187,-0.527832
9659,-1.29514e-34,-0.0680454,0.0201785,9.67031,0.383368,-0.376491,-1.94702,3.9187,-0.531006
9660,-1.29609e-34,-0.0575446,0.0198921,9.68069,0.500553,-0.167735,6.55347,3.91748,-0.528564
9661,-1.29705e-34,-0.0802191,0.0110798,9.67222,0.308754,-0.366783,-6.57007,3.92358,-0.526855
9662,-1.29801e-34,-0.0655347,0.0700625,9.63615,0.33821,-0.393499,4.5564,3.91992,-0.532227
9663,-1.29896e-34,-0.0645325,0.0326309,9.66889,0.397251,-0.349903,-4.25903,3.92163,-0.526855
9664,-1.29992e-34,-0.0679162,0.027424,9.68151,0.429679,-0.136498,-6.81445,3.91016,-0.532715
9665,-1.30088e-34,-0.0728014,0.0282679,9.65378,0.424889,-0.407458,-6.45386,3.91528,-0.526123
9666,-1.30183e-34,-0.071228,0.0286614,9.66993,0.444535,-0.365374,-3.52124,3.91919,-0.528076
9667,-1.30279e-34,-0.070327,0.0193844,9.65067,0.425555,-0.335611,-3.95117,3.927,-0.528564
9668,-1.30374e-34,-0.0800475,0.0165588,9.62821,0.309894,-0.278657,-1.11206,3.92212,-0.525146
9669,-1.3047e-34,-0.089339,0.0141912,9.65765,0.432868,-0.246563,-0.199219,3.90625,-0.530273
9670,-1.30566e-34,-0.0807484,0.0339402,9.67131,0.403219,-0.289928,2.36816,3.90869,-0.526367
9671,-1.30661e-34,-0.0708493,0.0252284,9.67662,0.377887,-0.380231,-7.92651,3.91821,-0.533203
9672,-1.30757e-34,-0.0635459,0.0296628,9.68207,0.363953,-0.237252,0.453613,3.92822,-0.530762
9673,-1.30853e-34,-0.0827729,0.038132,9.65077,0.387671,-0.386583,6.75928,3.92041,-0.525635
9674,-1.30948e-34,-0.0815782,0.0159294,9.64962,0.314671,-0.280412,5.24927,3.91187,-0.530273
9675,-1.31044e-34,-0.0882446,0.0183828,9.65819,0.378502,-0.209332,-7.24634,3.91992,-0.525635
9676,-1.3114e-34,-0.0652556,0.0605275,9.6581,0.405064,-0.429179,5.97778,3.91626,-0.530273
9677,-1.31235e-34,-0.0592041,0.0316871,9.65699,0.362595,-0.351773,-3.20605,3.9187,-0.528564
9678,-1.31331e-34,-0.0522086,0.0319088,9.66946,0.386672,-0.404205,7.1377,3.91187,-0.531006
9679,-1.31427e-34,-0.0709923,0.0214659,9.65455,0.348815,-0.303618,6.71411,3.91479,-0.530762
9680,-1.31522e-34,-0.0829014,0.0353279,9.66587,0.444407,-0.354334,4.6106,3.9187,-0.529053
9681,-1.31618e-34,-0.0843818,0.0254209,9.66048,0.382344,-0.306846,-3.40894,3.91382,-0.531494
9682,-1.31714e-34,-0.0756911,0.0219018,9.67841,0.383035,-0.250341,-4.66064,3.90796,-0.526367
9683,-1.31809e-34,-0.0778727,0.0406995,9.65676,0.392436,-0.191684,6.2522,3.90723,-0.530273
9684,-1.31905e-34,-0.0785239,0.0404851,9.63624,0.313928,-0.292732,1.72192,3.92139,-0.529053
9685,-1.32001e-34,-0.0660851,0.0435823,9.6459,0.323841,-0.176469,4.08667,3.91821,-0.528076
9686,-1.32096e-34,-0.0804695,0.0365868,9.65712,0.337109,-0.248368,4.61963,3.91187,-0.531006
9687,-1.32192e-34,-0.0659274,0.0282749,9.68771,0.338543,-0.316041,-7.76929,3.91846,-0.525146
9688,-1.32288e-34,-0.0700331,0.0233824,9.67194,0.457521,-0.330411,5.40356,3.91406,-0.529785
9689,-1.32383e-34,-0.0792318,0.0351417,9.65626,0.452014,-0.351389,0.511963,3.92407,-0.525635
9690,-1.32479e-34,-0.0813282,0.0208794,9.67019,0.43242,-0.327926,7.55859,3.91089,-0.528564
9691,-1.32575e-34,-0.0623799,0.0246415,9.65845,0.407446,-0.306718,-3.66284,3.90723,-0.528076
9692,-1.3267e-34,-0.0673007,0.0274237,9.65862,0.40053,-0.287891,7.44702,3.91626,-0.528076
9693,-1.32766e-34,-0.0620223,0.043661,9.66908,0.48457,-0.320472,4.50098,3.92212,-0.531006
9694,-1.32862e-34,-0.0742682,0.025028,9.65616,0.4337,-0.377157,-3.62427,3.91772,-0.527832
9695,-1.32957e-34,-0.067187,0.0183044,9.66253,0.387185,-0.343884,7.8147,3.91553,-0.531982
9696,-1.33053e-34,-0.0688604,0.0465865,9.66941,0.373635,-0.334022,6.85425,3.92773,-0.529053
9697,-1.33149e-34,-0.073882,0.0309148,9.64527,0.383881,-0.306948,-5.08423,3.91089,-0.529785
9698,-1.33244e-34,-0.0711276,0.0151495,9.6757,0.344716,-0.250315,-3.88159,3.91406,-0.528564
9699,-1.3334e-34,-0.0559141,0.0141772,9.66871,0.326197,-0.332409,0.572266,3.91797,-0.525146
9700,-1.33436e-34,-0.0821218,0.037953,9.69207,0.380858,-0.377823,-3.10449,3.92114,-0.531494
9701,-1.33531e-34,-0.0723009,0.0147206,9.65923,0.241747,-0.448569,0.527588,3.91235,-0.524414
9702,-1.33627e-34,-0.0750333,0.0177963,9.67692,0.294589,-0.407587,5.66089,3.91772,-0.530273
9703,-1.33723e-34,-0.078002,0.0327816,9.67212,0.434648,-0.207283,6.79028,3.90552,-0.529053
9704,-1.33818e-34,-0.0648763,0.018347,9.65888,0.31795,-0.301185,2.71606,3.92358,-0.528564
9705,-1.33914e-34,-0.0714068,0.040013,9.6579,0.436979,-0.331359,3.87427,3.92017,-0.531006
9706,-1.34009e-34,-0.0581884,0.0227103,9.68202,0.472813,-0.325928,2.40039,3.92407,-0.526123
9707,-1.34105e-34,-0.0890672,0.0258504,9.64707,0.419074,-0.37813,-0.218262,3.92041,-0.531982
9708,-1.34201e-34,-0.0653913,0.0239835,9.65886,0.420176,-0.335867,-4.36719,3.92407,-0.528564
9709,-1.34296e-34,-0.0811851,0.0299778,9.64813,0.342642,-0.258845,2.88477,3.91504,-0.527588
9710,-1.34392e-34,-0.0896893,0.0302635,9.66865,0.382011,-0.406075,-6.82715,3.91992,-0.529785
9711,-1.34488e-34,-0.0593468,0.0270946,9.6885,0.37781,-0.380871,-1.36865,3.91797,-0.526855
9712,-1.34583e-34,-0.0686097,0.0467721,9.68331,0.378604,-0.323597,0.832031,3.91968,-0.531006
9713,-1.34679e-34,-0.06444,0.0309146,9.69849,0.36823,-0.331282,-7.71143,3.91431,-0.525146
9714,-1.34775e-34,-0.0654128,0.0220665,9.65381,0.372662,-0.399031,-7.86963,3.91504,-0.528809
9715,-1.3487e-34,-0.0755266,0.030056,9.655,0.311495,-0.285842,-6.82837,3.9209,-0.530273
9716,-1.34966e-34,-0.0528812,0.0606491,9.66799,0.482393,-0.335534,3.04004,3.91626,-0.528076
9717,-1.35062e-34,-0.0653913,0.0310004,9.6943,0.454909,-0.286303,1.24536,3.92456,-0.531006
9718,-1.35157e-34,-0.0825724,0.0228963,9.6675,0.421226,-0.365093,6.51489,3.90698,-0.526123
9719,-1.35253e-34,-0.0825936,0.0219948,9.64946,0.334112,-0.282077,-2.98047,3.90698,-0.529297
9720,-1.35349e-34,-0.0709777,0.0265156,9.65416,0.477629,-0.359765,-3.92529,3.90747,-0.526855
9721,-1.35444e-34,-0.0834737,0.0239549,9.66226,0.503089,-0.278773,0.967285,3.90527,-0.528564
9722,-1.3554e-34,-0.0660136,0.0248347,9.66489,0.421866,-0.377823,4.8772,3.91553,-0.528076
9723,-1.35636e-34,-0.0683168,0.0264011,9.66155,0.459571,-0.399902,-6.24512,3.91626,-0.525635
9724,-1.35731e-34,-0.0547407,0.0406425,9.69865,0.324225,-0.28889,2.72192,3.9187,-0.531494
9725,-1.35827e-34,-0.0781377,0.0228963,9.67843,0.357319,-0.405512,-6.24414,3.91528,-0.525146
9726,-1.35923e-34,-0.0653484,0.0139767,9.67235,0.400069,-0.237534,-2.89844,3.92407,-0.529297
9727,-1.36018e-34,-0.0844107,0.0510212,9.67229,0.327683,-0.29952,5.23267,3.92456,-0.528076
9728,-1.36114e-34,-0.0669363,0.031401,9.66102,0.347252,-0.347163,7.60132,3.91846,-0.527344
9729,-1.3621e-34,-0.0804766,0.0118666,9.67816,0.306269,-0.303029,-1.30957,3.91284,-0.530273
9730,-1.36305e-34,-0.0626875,0.019563,9.65549,0.377298,-0.246371,4.66748,3.91553,-0.523438
9731,-1.36401e-34,-0.0736385,0.0172813,9.6934,0.343589,-0.342911,-0.89502,3.91675,-0.532715
9732,-1.36497e-34,-0.0725298,0.0180609,9.66885,0.357728,-0.268834,-7.97925,3.91846,-0.528564
9733,-1.36592e-34,-0.0815636,0.023833,9.6583,0.264877,-0.334253,7.07983,3.91602,-0.526367
9734,-1.36688e-34,-0.0760419,0.04198,9.66519,0.367436,-0.411172,6.08447,3.91479,-0.529785
9735,-1.36784e-34,-0.0607065,0.0150284,9.69993,0.453859,-0.304489,3.25781,3.9104,-0.522949
9736,-1.36879e-34,-0.0888958,0.0382679,9.66752,0.466384,-0.370292,-4.67627,3.91968,-0.531006
9737,-1.36975e-34,-0.0667718,0.0311792,9.65896,0.441692,-0.309382,1.29956,3.92334,-0.524414
9738,-1.37071e-34,-0.0847826,0.0387255,9.65858,0.494713,-0.286175,-1.41406,3.91235,-0.526855
9739,-1.37166e-34,-0.0706558,0.0322236,9.67195,0.356166,-0.233845,6.75562,3.92334,-0.530273
9740,-1.37262e-34,-0.0834165,0.033132,9.62793,0.281833,-0.263558,-5.03882,3.9165,-0.526855
9741,-1.37358e-34,-0.0693325,0.0334038,9.6474,0.386929,-0.342603,5.23608,3.92163,-0.534912
9742,-1.37453e-34,-0.0715284,0.0544975,9.69179,0.427758,-0.351184,4.98535,3.91309,-0.527344
9743,-1.37549e-34,-0.0771074,0.0334393,9.66355,0.335316,-0.347675,6.61255,3.91235,-0.531494
9744,-1.37644e-34,-0.0744897,0.0264154,9.67062,0.362032,-0.386711,-0.998047,3.91528,-0.525635
9745,-1.3774e-34,-0.0637393,0.0298491,9.61657,0.30294,-0.33474,-2.57886,3.92065,-0.526367
9746,-1.37836e-34,-0.086843,0.0306788,9.63974,0.432317,-0.330872,2.09912,3.91382,-0.529053
9747,-1.37931e-34,-0.0753552,0.0243626,9.68364,0.404602,-0.212099,5.45166,3.91772,-0.526855
9748,-1.38027e-34,-0.0638749,0.0286901,9.65009,0.413567,-0.325826,-3.63428,3.92554,-0.533936
9749,-1.38123e-34,-0.0555847,0.0399629,9.65859,0.283063,-0.303465,2.76733,3.92432,-0.524658
9750,-1.38218e-34,-0.0731238,0.0427242,9.67457,0.379501,-0.285612,3.72241,3.91602,-0.528564
9751,-1.38314e-34,-0.0639676,0.0202136,9.65841,0.337416,-0.322189,5.29443,3.91748,-0.530273
9752,-1.3841e-34,-0.0790815,0.0226241,9.65614,0.369639,-0.334432,0.311035,3.91724,-0.527832
9753,-1.38505e-34,-0.0691823,0.017875,9.6667,0.28442,-0.280873,7.39526,3.91553,-0.532471
9754,-1.38601e-34,-0.0831015,0.0310288,9.64137,0.37804,-0.368525,1.58423,3.90649,-0.525146
9755,-1.38697e-34,-0.073324,0.0282541,9.66067,0.228274,-0.384047,-0.630127,3.91455,-0.534912
9756,-1.38792e-34,-0.0698976,0.0306571,9.66487,0.347175,-0.444983,4.77173,3.91602,-0.526855
9757,-1.38888e-34,-0.082086,0.0189264,9.65814,0.372969,-0.286252,-4.14819,3.91724,-0.527344
9758,-1.38984e-34,-0.0720792,0.0264154,9.67211,0.477501,-0.364017,3.92725,3.91992,-0.527344
9759,-1.39079e-34,-0.0733739,0.0277745,9.66579,0.492024,-0.2643,7.48779,3.9248,-0.526855
9760,-1.39175e-34,-0.0777299,0.0452703,9.67268,0.484877,-0.32726,-0.994141,3.91235,-0.529785
9761,-1.39271e-34,-0.0711634,0.0433389,9.68181,0.432394,-0.411377,7.646,3.92407,-0.526367
9762,-1.39366e-34,-0.0713639,0.0271164,9.65951,0.403732,-0.280899,2.86792,3.92773,-0.529785
9763,-1.39462e-34,-0.0774436,0.0240906,9.66095,0.470585,-0.362019,-3.09131,3.91138,-0.529785
9764,-1.39558e-34,-0.0814923,0.0367155,9.67735,0.383394,-0.328029,3.04663,3.91138,-0.530273
9765,-1.39653e-34,-0.0780156,0.0443045,9.65974,0.440923,-0.243655,7.96167,3.92358,-0.530273
9766,-1.39749e-34,-0.0722012,0.0206435,9.65609,0.355116,-0.355282,3.34912,3.92065,-0.525146
9767,-1.39845e-34,-0.0871431,0.022274,9.66856,0.41723,-0.192965,5.49487,3.92432,-0.530273
9768,-1.3994e-34,-0.067716,0.0295198,9.67127,0.405345,-0.374621,4.03394,3.91846,-0.528076
9769,-1.40036e-34,-0.0606347,0.0185545,9.65331,0.322176,-0.288404,-0.416016,3.91162,-0.530762
9770,-1.40132e-34,-0.0821075,0.0279891,9.71677,0.423941,-0.347444,6.77344,3.90967,-0.529785
9771,-1.40227e-34,-0.0664571,0.0331105,9.68003,0.467127,-0.350902,6.76294,3.91748,-0.526855
9772,-1.40323e-34,-0.0778155,0.0421944,9.65034,0.416897,-0.35559,-1.06543,3.92627,-0.529785
9773,-1.40419e-34,-0.0579807,0.0417223,9.68082,0.329937,-0.263993,-3.93604,3.91528,-0.527344
9774,-1.40514e-34,-0.0746897,0.0278673,9.66609,0.340874,-0.284587,6.09131,3.90991,-0.529785
9775,-1.4061e-34,-0.0609923,0.0134187,9.62831,0.391898,-0.447135,-4.93335,3.91602,-0.529297
9776,-1.40706e-34,-0.0726085,0.029949,9.70571,0.376094,-0.324776,5.34595,3.91821,-0.529053
9777,-1.40801e-34,-0.055084,0.0321663,9.64743,0.485287,-0.222729,5.11377,3.90356,-0.529785
9778,-1.40897e-34,-0.066378,0.029684,9.65942,0.417307,-0.354463,3.03638,3.91919,-0.530273
9779,-1.40993e-34,-0.056157,0.0251351,9.65769,0.440642,-0.286918,-7.44995,3.91504,-0.531006
9780,-1.41088e-34,-0.0531528,0.0377026,9.66196,0.412825,-0.372777,1.30981,3.91553,-0.525146
9781,-1.41184e-34,-0.0974149,0.0397844,9.6945,0.406754,-0.28346,-4.41089,3.91748,-0.528564
9782,-1.4128e-34,-0.0741893,0.036222,9.65677,0.237777,-0.286277,4.76636,3.91992,-0.531494
9783,-1.41375e-34,-0.0762135,0.0339689,9.67418,0.278299,-0.297727,5.18433,3.9209,-0.525635
9784,-1.41471e-34,-0.0564574,0.0219878,9.67423,0.34738,-0.337019,3.0415,3.91528,-0.531494
9785,-1.41566e-34,-0.0599262,0.0135829,9.66697,0.419536,-0.366604,-1.625,3.91333,-0.523438
9786,-1.41662e-34,-0.0641038,0.0309933,9.67384,0.314748,-0.355513,-2.30835,3.91455,-0.531494
9787,-1.41758e-34,-0.0846324,0.0323952,9.6518,0.411749,-0.290043,2.57031,3.91455,-0.531982
9788,-1.41853e-34,-0.0699119,0.0313724,9.68843,0.422276,-0.29765,-3.51221,3.91235,-0.529785
9789,-1.41949e-34,-0.0628091,0.0266944,9.69127,0.409008,-0.266657,7.23022,3.92114,-0.531494
9790,-1.42045e-34,-0.0930799,0.0312222,9.64309,0.541869,-0.303798,1.72852,3.9165,-0.526855
9791,-1.4214e-34,-0.0624157,0.030421,9.64705,0.323892,-0.375031,0.145996,3.92285,-0.530273
9792,-1.42236e-34,-0.0703911,0.0408785,9.64311,0.440642,-0.332204,-2.8374,3.91797,-0.529785
9793,-1.42332e-34,-0.0757415,0.0214442,9.66438,0.352349,-0.344575,-0.263184,3.91479,-0.528564
9794,-1.42427e-34,-0.0754553,0.0208434,9.6723,0.31339,-0.415399,7.19312,3.90967,-0.529785
9795,-1.42523e-34,-0.0963134,0.022918,9.6478,0.385264,-0.306385,0.624023,3.9187,-0.525146
9796,-1.42619e-34,-0.0763706,0.0104929,9.68172,0.357626,-0.36581,-5.29907,3.91479,-0.531006
9797,-1.42714e-34,-0.086342,0.047595,9.66103,0.27981,-0.262738,-3.72461,3.91431,-0.524414
9798,-1.4281e-34,-0.0748828,0.0246055,9.6458,0.35591,-0.335687,-4.66675,3.91284,-0.528564
9799,-1.42906e-34,-0.0691751,0.0179465,9.66744,0.462375,-0.308293,5.45996,3.91138,-0.531494
9800,-1.43001e-34,-0.0884735,0.0233898,9.63535,0.344563,-0.318987,7.66431,3.9104,-0.526123
9801,-1.43097e-34,-0.0647046,0.0416939,9.66088,0.470713,-0.346189,2.72314,3.91772,-0.531494
9802,-1.43193e-34,-0.0611923,0.0254138,9.66245,0.441,-0.418703,3.08423,3.92285,-0.529053
9803,-1.43288e-34,-0.0747472,0.0310719,9.66491,0.379244,-0.393191,5.97241,3.92017,-0.533203
9804,-1.43384e-34,-0.079418,0.0247703,9.65027,0.303785,-0.320934,-3.80029,3.93213,-0.525146
9805,-1.4348e-34,-0.071099,0.0299917,9.67614,0.431626,-0.306231,0.564941,3.92383,-0.525146
9806,-1.43575e-34,-0.062709,0.0192268,9.68115,0.399659,-0.302005,1.52246,3.91357,-0.529785
9807,-1.43671e-34,-0.0620577,0.0367368,9.6436,0.482854,-0.276544,-1.98779,3.91016,-0.528076
9808,-1.43767e-34,-0.0998182,0.0335257,9.65994,0.365925,-0.369498,2.04492,3.91504,-0.529785
9809,-1.43862e-34,-0.0889098,0.0223812,9.66582,0.413183,-0.218605,6.28687,3.92065,-0.523926
9810,-1.43958e-34,-0.0684095,0.0222022,9.65943,0.361571,-0.298342,5.66895,3.91187,-0.529785
9811,-1.44054e-34,-0.0756914,0.0306857,9.70656,0.442588,-0.371163,-6.41382,3.9248,-0.528076
9812,-1.44149e-34,-0.069533,0.0350777,9.67667,0.472301,-0.304105,0.043457,3.92139,-0.530273
9813,-1.44245e-34,-0.0763351,0.0272809,9.64014,0.448685,-0.36855,-2.98706,3.91187,-0.526855
9814,-1.44341e-34,-0.0864922,0.0335898,9.66398,0.373891,-0.459788,1.04224,3.91968,-0.524414
9815,-1.44436e-34,-0.0880801,0.024334,9.64394,0.416731,-0.395561,0.150879,3.91943,-0.528076
9816,-1.44532e-34,-0.0811493,0.0276459,9.66949,0.457521,-0.305693,6.43628,3.92676,-0.526855
9817,-1.44628e-34,-0.0885303,0.0277456,9.66795,0.409572,-0.274136,-4.36353,3.92114,-0.526855
9818,-1.44723e-34,-0.0731092,0.0460643,9.67031,0.447276,-0.367014,5.82861,3.91016,-0.528564
9819,-1.44819e-34,-0.0934231,0.0247844,9.6596,0.412235,-0.37521,-3.00269,3.92358,-0.525635
9820,-1.44915e-34,-0.0801688,0.0342905,9.64629,0.360725,-0.281155,1.67969,3.91382,-0.531006
9821,-1.4501e-34,-0.0591323,0.0193553,9.64936,0.363312,-0.361404,4.8335,3.90894,-0.526855
9822,-1.45106e-34,-0.0703411,0.0146919,9.66491,0.395509,-0.258973,-4.03882,3.91382,-0.528076
9823,-1.45201e-34,-0.0539535,0.0184684,9.65218,0.481292,-0.272164,3.20117,3.91357,-0.529053
9824,-1.45297e-34,-0.0547836,0.0494118,9.6499,0.345843,-0.136665,-1.78638,3.91602,-0.529053
9825,-1.45393e-34,-0.0761849,0.0348415,9.6821,0.453295,-0.203185,2.71826,3.92163,-0.534912
9826,-1.45488e-34,-0.0688604,0.0211867,9.65786,0.495046,-0.367756,3.27954,3.90234,-0.525146
9827,-1.45584e-34,-0.0766427,0.0130969,9.67046,0.425862,-0.249393,2.15186,3.91357,-0.531494
9828,-1.4568e-34,-0.0829229,0.0319589,9.65625,0.406856,-0.34058,-1.3728,3.9209,-0.525635
9829,-1.45775e-34,-0.0849114,0.0356498,9.63709,0.456394,-0.290017,6.24316,3.91406,-0.530762
9830,-1.45871e-34,-0.0625802,0.0398843,9.6466,0.38219,-0.435916,3.30151,3.91699,-0.527588
9831,-1.45967e-34,-0.0874576,0.0254067,9.65497,0.396303,-0.383125,-7.52905,3.93481,-0.528564
9832,-1.46062e-34,-0.0766356,0.0292909,9.65822,0.395253,-0.283562,7.82373,3.90869,-0.531006
9833,-1.46158e-34,-0.0846611,0.0289261,9.66213,0.369076,-0.426848,5.76294,3.92017,-0.526123
9834,-1.46254e-34,-0.0941243,0.0284325,9.67448,0.347585,-0.30878,-1.36475,3.91504,-0.531494
9835,-1.46349e-34,-0.0659704,0.046622,9.68008,0.356371,-0.2945,-2.57373,3.91675,-0.527344
9836,-1.46445e-34,-0.0804123,0.0264226,9.66463,0.460954,-0.312173,-6.92358,3.91357,-0.527344
9837,-1.46541e-34,-0.0669506,0.0139623,9.63562,0.473121,-0.319012,-0.575928,3.91333,-0.532715
9838,-1.46636e-34,-0.0735098,0.0248847,9.65464,0.323175,-0.304617,-6.82031,3.91504,-0.527832
9839,-1.46732e-34,-0.0731307,0.0182254,9.6486,0.366181,-0.307947,1.47485,3.90991,-0.531982
9840,-1.46828e-34,-0.0772938,0.0135119,9.65203,0.32192,-0.354719,1.96753,3.90259,-0.525146
9841,-1.46923e-34,-0.0593185,0.0156147,9.68489,0.435519,-0.324648,2.83423,3.91333,-0.527588
9842,-1.47019e-34,-0.0617934,0.0147062,9.63459,0.275481,-0.403514,-0.158936,3.91528,-0.532715
9843,-1.47115e-34,-0.0669504,0.01339,9.67323,0.438772,-0.334407,3.13623,3.92261,-0.525635
9844,-1.4721e-34,-0.0709703,0.0230106,9.68875,0.548068,-0.401618,-0.598145,3.89868,-0.531982
9845,-1.47306e-34,-0.0711922,0.0142127,9.69169,0.453167,-0.280309,-6.60449,3.91016,-0.525635
9846,-1.47402e-34,-0.0821933,0.0326956,9.67135,0.404372,-0.320344,-0.364502,3.91235,-0.531494
9847,-1.47497e-34,-0.0707559,0.0161154,9.68923,0.406805,-0.242605,2.44897,3.92676,-0.529785
