timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
2582,-3.66933e-33,0.175413,0.126842,10.2654,1.73982,2.12944,-3.63037,3.98486,-0.0476074
2583,-3.67239e-33,0.200432,0.134954,10.2397,1.84369,2.00769,4.18335,3.9873,-0.0480957
2584,-3.67545e-33,0.178155,0.10917,10.273,1.7107,2.08492,-7.56348,3.98413,-0.0466309
2585,-3.67851e-33,0.189794,0.12097,10.2722,1.7433,2.07788,-1.37915,3.98828,-0.0510254
2586,-3.68157e-33,0.181499,0.139034,10.2574,1.76059,2.04852,6.7561,3.98511,-0.0498047
2587,-3.68463e-33,0.19011,0.122597,10.2618,1.74771,2.09445,0.199219,3.98486,-0.0456543
2588,-3.68769e-33,0.194485,0.124035,10.2934,1.78885,1.90831,-1.43115,3.98804,-0.0512695
2589,-3.69075e-33,0.189208,0.111175,10.2439,1.95608,1.96138,-5.73022,3.98608,-0.0446777
2590,-3.69382e-33,0.181531,0.142555,10.263,1.84133,1.96128,4.97021,3.9873,-0.0495605
2591,-3.69688e-33,0.190104,0.117618,10.279,1.82394,2.15306,7.69727,3.98755,-0.0507812
2592,-3.69994e-33,0.19471,0.107091,10.2692,1.71077,2.01789,-4.7832,3.98389,-0.0493164
2593,-3.703e-33,0.195827,0.113546,10.2396,1.68964,2.00513,4.49878,3.98657,-0.0527344
2594,-3.70606e-33,0.187963,0.13939,10.2828,1.74653,2.10032,5.91748,3.98486,-0.0471191
2595,-3.70912e-33,0.186617,0.125096,10.2695,1.77934,2.06013,-5.78101,3.98486,-0.0490723
2596,-3.71218e-33,0.185832,0.114692,10.2477,1.76497,2.06461,-5.83838,3.98853,-0.0480957
2597,-3.71524e-33,0.190298,0.115817,10.2559,1.79927,2.1582,0.562988,3.98755,-0.0478516
2598,-3.7183e-33,0.193158,0.124668,10.2766,1.69958,2.0851,2.03418,3.98584,-0.0493164
2599,-3.72137e-33,0.197696,0.142259,10.2896,1.70686,2.10772,-7.14844,3.9873,-0.0429688
2600,-3.72443e-33,0.17776,0.121214,10.2738,1.71521,2.12437,0.195557,3.98755,-0.0534668
2601,-3.72749e-33,0.173883,0.115023,10.2716,1.72146,1.97271,3.55786,3.98413,-0.0515137
2602,-3.73055e-33,0.199724,0.118311,10.2559,1.66933,2.0641,1.71802,3.98657,-0.0515137
2603,-3.73361e-33,0.192503,0.121811,10.2545,1.65132,2.03828,-6.98877,3.9856,-0.0510254
2604,-3.73667e-33,0.188316,0.112016,10.2912,1.7993,2.02806,-1.8479,3.9856,-0.0456543
2605,-3.73973e-33,0.189485,0.121203,10.2787,1.82535,1.99386,-1.48291,3.98755,-0.0490723
2606,-3.74279e-33,0.197258,0.116458,10.2526,1.78119,2.11917,3.18481,3.98828,-0.041748
2607,-3.74585e-33,0.188437,0.118108,10.2494,1.7787,2.01261,2.81958,3.98706,-0.0480957
2608,-3.74891e-33,0.210279,0.118551,10.2658,1.82396,2.09304,-7.77563,3.9856,-0.0471191
2609,-3.75198e-33,0.18773,0.122128,10.2591,1.73032,2.03147,7.96143,3.98584,-0.0476074
2610,-3.75504e-33,0.185144,0.123586,10.24,1.83044,2.08387,-7.82983,3.98706,-0.0524902
2611,-3.7581e-33,0.189327,0.11028,10.2648,1.85073,2.06581,-4.62842,3.9856,-0.0471191
2612,-3.76116e-33,0.188027,0.110548,10.2697,1.74126,1.97575,6.80713,3.98657,-0.052002
2613,-3.76422e-33,0.191468,0.144218,10.2421,1.73032,2.02698,-2.52979,3.9856,-0.0490723
2614,-3.76728e-33,0.176993,0.112349,10.2632,1.74469,1.97283,-6.41333,3.98682,-0.048584
2615,-3.77034e-33,0.185566,0.117804,10.2652,1.87376,1.835,-2.74146,3.98706,-0.0505371
2616,-3.7734e-33,0.19012,0.122873,10.2399,1.79838,2.11866,2.34839,3.98633,-0.0466309
2617,-3.77646e-33,0.181867,0.136025,10.256,1.71172,2.09143,5.28491,3.98682,-0.0500488
2618,-3.77953e-33,0.17024,0.117693,10.2466,1.76577,2.00606,-0.435547,3.98877,-0.0446777
2619,-3.78259e-33,0.189296,0.130743,10.2711,1.81971,2.14868,-3.94751,3.98657,-0.0480957
2620,-3.78565e-33,0.193075,0.130073,10.2328,1.74077,2.00559,-2.52832,3.98462,-0.0480957
2621,-3.78871e-33,0.179955,0.126331,10.2681,1.61482,2.1539,4.50146,3.98438,-0.0471191
2622,-3.79177e-33,0.198862,0.11665,10.2998,1.63245,2.25208,5.44629,3.98389,-0.0541992
2623,-3.79483e-33,0.212632,0.128345,10.2098,1.77686,2.19273,-2.32202,3.98706,-0.0456543
2624,-3.79789e-33,0.192934,0.133662,10.2661,1.83892,2.00982,3.76392,3.98682,-0.050293
2625,-3.80095e-33,0.185477,0.133732,10.28,1.85803,2.05933,4.28711,3.98779,-0.0495605
2626,-3.80401e-33,0.180871,0.116404,10.2475,1.68242,2.03244,5.65161,3.98706,-0.0495605
2627,-3.80708e-33,0.184493,0.116207,10.2812,1.61785,2.19066,7.85669,3.98608,-0.0527344
2628,-3.81014e-33,0.203765,0.108741,10.2648,1.71172,2.03679,-3.99805,3.98535,-0.0471191
2629,-3.8132e-33,0.180271,0.123297,10.2483,1.87921,2.06043,-4.62915,3.98633,-0.0517578
2630,-3.81626e-33,0.207813,0.119094,10.2801,1.93526,1.95414,1.87549,3.98682,-0.0432129
2631,-3.81932e-33,0.190161,0.141357,10.2685,1.80767,1.91574,5.07373,3.98779,-0.0480957
2632,-3.82238e-33,0.177125,0.127955,10.2547,1.48629,2.02352,-5.93823,3.98462,-0.0471191
2633,-3.82544e-33,0.178141,0.134283,10.2486,1.57246,2.10452,1.82568,3.98486,-0.0476074
2634,-3.8285e-33,0.19698,0.126433,10.2602,1.57384,1.97931,-4.62915,3.98633,-0.0488281
2635,-3.83156e-33,0.184803,0.12086,10.246,1.7993,1.99422,4.70923,3.98608,-0.0441895
2636,-3.83462e-33,0.189134,0.138768,10.2409,1.8046,2.10705,3.39697,3.98682,-0.0515137
2637,-3.83769e-33,0.19265,0.123344,10.2723,1.81912,2.02632,4.03027,3.98389,-0.0471191
2638,-3.84075e-33,0.174852,0.12204,10.2125,1.7452,2.02634,5.44214,3.98706,-0.0529785
2639,-3.84381e-33,0.203923,0.131314,10.2404,1.81943,1.9403,-5.78247,3.98584,-0.0522461
2640,-3.84687e-33,0.209436,0.1379,10.2381,1.8671,2.03654,-5.15576,3.98779,-0.045166
2641,-3.84993e-33,0.198042,0.140402,10.2599,1.76024,1.94166,1.77075,3.98657,-0.0495605
2642,-3.85299e-33,0.200015,0.10522,10.2294,1.82092,1.99361,-5.62305,3.98462,-0.0456543
2643,-3.85605e-33,0.185176,0.141625,10.2774,1.63603,2.07949,2.61011,3.98706,-0.048584
2644,-3.85911e-33,0.176317,0.117263,10.2507,1.68916,1.99274,-0.53833,3.9873,-0.0490723
2645,-3.86217e-33,0.199706,0.137232,10.2582,1.76585,2.12411,-4.57764,3.98706,-0.0471191
2646,-3.86524e-33,0.203145,0.109426,10.2471,1.7088,2.13385,-1.32349,3.98584,-0.0517578
2647,-3.8683e-33,0.179683,0.131772,10.2762,1.76188,2.08766,6.3335,3.98755,-0.0446777
2648,-3.87136e-33,0.191232,0.121121,10.2828,1.77292,1.98303,-1.53271,3.98511,-0.052002
2649,-3.87442e-33,0.177872,0.118231,10.2357,1.70027,1.94591,4.76025,3.98706,-0.0510254
2650,-3.87748e-33,0.203334,0.126446,10.2476,1.71213,1.99271,4.23462,3.98779,-0.0505371
2651,-3.88054e-33,0.192254,0.108092,10.2815,1.70022,2.13477,5.28491,3.98682,-0.0493164
2652,-3.8836e-33,0.185273,0.0985886,10.2601,1.71907,2.12306,2.7688,3.9856,-0.0473633
2653,-3.88666e-33,0.200928,0.127949,10.287,1.70775,2.07501,-2.11279,3.98779,-0.0493164
2654,-3.88972e-33,0.201992,0.124947,10.2735,1.72391,2.0807,-1.80005,3.98901,-0.045166
2655,-3.89278e-33,0.190816,0.118643,10.2902,1.67118,2.0297,2.34448,3.98901,-0.0515137
2656,-3.89585e-33,0.190894,0.12686,10.2737,1.6221,2.10854,6.33301,3.98779,-0.0476074
2657,-3.89891e-33,0.191528,0.122301,10.2441,1.78047,2.03713,-6.25854,3.98901,-0.0476074
2658,-3.90197e-33,0.191548,0.123221,10.2598,1.73498,2.12132,-1.43237,3.98877,-0.0527344
2659,-3.90503e-33,0.189091,0.118122,10.2572,1.83434,1.92583,6.69604,3.99121,-0.0437012
2660,-3.90809e-33,0.198911,0.119909,10.2551,1.86477,1.94848,-1.95386,3.98657,-0.0532227
2661,-3.91115e-33,0.19821,0.12763,10.271,1.71047,2.19488,-3.78979,3.98657,-0.048584
2662,-3.91421e-33,0.196151,0.115713,10.2501,1.85629,2.1749,-7.67017,3.98511,-0.0515137
2663,-3.91727e-33,0.197744,0.145411,10.2866,1.77335,2.16151,5.80981,3.98682,-0.0490723
2664,-3.92033e-33,0.187177,0.119818,10.2355,1.78962,1.96315,-1.32324,3.98584,-0.0461426
2665,-3.9234e-33,0.20017,0.130605,10.2658,1.68685,2.0797,-7.9314,3.98462,-0.0495605
2666,-3.92646e-33,0.190421,0.126719,10.2549,1.79812,2.0944,3.60596,3.98755,-0.0461426
2667,-3.92952e-33,0.180113,0.125968,10.2611,1.72266,2.04312,0.35498,3.98633,-0.0480957
2668,-3.93258e-33,0.181417,0.119046,10.2463,1.64595,2.06684,-7.30127,3.98413,-0.0476074
2669,-3.93564e-33,0.165062,0.134672,10.2479,1.74092,2.1133,-5.10327,3.98804,-0.0480957
2670,-3.9387e-33,0.192738,0.1385,10.2866,1.83534,2.20477,4.65527,3.98706,-0.050293
2671,-3.94176e-33,0.18412,0.116789,10.2422,1.76789,2.02355,0.770508,3.98926,-0.0441895
2672,-3.94482e-33,0.17328,0.132452,10.2741,1.82394,1.98103,6.33081,3.98926,-0.052002
2673,-3.94788e-33,0.199112,0.11294,10.2664,1.83003,1.94532,-3.79004,3.98682,-0.0490723
2674,-3.95094e-33,0.185337,0.126295,10.2631,1.69436,2.06233,-0.166992,3.98389,-0.0524902
2675,-3.95401e-33,0.175647,0.123366,10.2547,1.60652,2.04389,-7.61523,3.9834,-0.0500488
2676,-3.95707e-33,0.174914,0.119948,10.2721,1.71623,2.21422,4.18188,3.98828,-0.0480957
2677,-3.96013e-33,0.178071,0.116921,10.2752,1.88283,1.95396,5.07788,3.98486,-0.0515137
2678,-3.96319e-33,0.174458,0.116325,10.2793,1.76042,2.25162,-5.46875,3.98657,-0.0449219
2679,-3.96625e-33,0.178168,0.111921,10.2816,1.57822,1.89476,1.0896,3.98608,-0.0515137
2680,-3.96931e-33,0.195827,0.124167,10.248,1.76646,1.96909,-5.04883,3.98657,-0.0456543
2681,-3.97237e-33,0.198851,0.113203,10.2584,1.92373,2.21056,-6.78223,3.98804,-0.0466309
2682,-3.97543e-33,0.198069,0.117795,10.2436,1.98239,2.04919,2.29688,3.9856,-0.0512695
2683,-3.97849e-33,0.175364,0.125098,10.2422,1.82914,1.9007,7.27979,3.98608,-0.045166
2684,-3.98156e-33,0.185391,0.116704,10.2803,1.76528,2.19391,2.24316,3.98657,-0.050293
2685,-3.98462e-33,0.184416,0.105109,10.2634,1.57197,2.1926,5.39014,3.98682,-0.0476074
2686,-3.98768e-33,0.205259,0.11873,10.2709,1.68805,2.08871,-7.83057,3.98755,-0.0500488
2687,-3.99074e-33,0.205577,0.122159,10.2395,1.68923,2.38246,2.87354,3.9856,-0.0512695
2688,-3.9938e-33,0.181892,0.115457,10.2687,1.92153,2.40477,5.44092,3.98779,-0.0471191
2689,-3.99686e-33,0.17326,0.140881,10.2784,1.76482,2.03444,0.7229,3.9856,-0.0510254
2690,-3.99992e-33,0.163217,0.125452,10.2554,1.74984,2.11056,7.27759,3.98755,-0.045166
2691,-4.00298e-33,0.181872,0.104413,10.2657,1.40935,2.05029,-3.10742,3.98608,-0.0490723
2692,-4.00604e-33,0.206636,0.108962,10.2276,1.75232,1.86879,-0.904541,3.98633,-0.0456543
2693,-4.00911e-33,0.187011,0.107505,10.2809,2.2643,2.20339,3.18677,3.98706,-0.0478516
2694,-4.01217e-33,0.166632,0.132732,10.303,2.05334,2.14811,-4.89136,3.98657,-0.0512695
2695,-4.01523e-33,0.207579,0.125714,10.285,1.60852,1.67627,3.65967,3.98633,-0.0446777
2696,-4.01829e-33,0.196919,0.144235,10.2333,1.78011,2.10193,-7.25366,3.98755,-0.0532227
2697,-4.02135e-33,0.192337,0.111092,10.2896,1.67397,2.16456,1.6167,3.98389,-0.0461426
2698,-4.02441e-33,0.205895,0.115828,10.2565,1.36555,2.02793,-6.2063,3.98877,-0.0510254
2699,-4.02747e-33,0.205425,0.0887369,10.2512,1.77225,2.29329,3.61108,3.9834,-0.0510254
2700,-4.03053e-33,0.17655,0.138785,10.3043,2.07911,2.48527,-5.8877,3.98584,-0.0483398
2701,-4.03359e-33,0.187517,0.129173,10.2594,1.89976,2.07716,-5.51929,3.98535,-0.0512695
2702,-4.03665e-33,0.19283,0.120617,10.2619,1.75614,1.69062,2.86987,3.98877,-0.0461426
2703,-4.03972e-33,0.21963,0.124185,10.2562,1.62169,1.88728,5.38989,3.98682,-0.0476074
2704,-4.04278e-33,0.198078,0.0995612,10.277,1.90273,2.17055,4.8125,3.98755,-0.0480957
2705,-4.04584e-33,0.189667,0.121764,10.2319,2.04624,2.34585,0.300293,3.98804,-0.0466309
2706,-4.0489e-33,0.185012,0.145478,10.2587,1.92747,2.0894,5.81128,3.9856,-0.0510254
2707,-4.05196e-33,0.181326,0.115514,10.2453,1.74889,2.01197,3.50171,3.98682,-0.0446777
2708,-4.05502e-33,0.194777,0.114754,10.2719,1.78767,2.17578,-1.63916,3.98682,-0.0495605
2709,-4.05808e-33,0.197425,0.115148,10.2877,1.66843,2.23907,4.4436,3.98853,-0.0490723
2710,-4.06114e-33,0.201917,0.108273,10.2461,1.39413,2.09058,-6.30664,3.9856,-0.048584
2711,-4.0642e-33,0.20057,0.102512,10.252,1.72102,2.23592,0.771729,3.98853,-0.0515137
2712,-4.06727e-33,0.182092,0.140246,10.2741,1.97143,2.0788,-1.8999,3.98511,-0.0471191
2713,-4.07033e-33,0.16492,0.152537,10.2771,2.12898,2.06953,7.38452,3.98657,-0.0500488
2714,-4.07339e-33,0.185065,0.143871,10.2787,1.78749,1.71021,6.49268,3.98633,-0.0471191
2715,-4.07645e-33,0.196256,0.085911,10.2737,1.47021,1.77138,0.300537,3.98755,-0.0495605
2716,-4.07951e-33,0.212307,0.10892,10.2711,1.64887,2.08856,-2.21411,3.98486,-0.0466309
2717,-4.08257e-33,0.202549,0.13338,10.2571,2.03618,2.3936,0.352295,3.98828,-0.0441895
2718,-4.08563e-33,0.200949,0.125985,10.2528,1.92017,2.17946,-3.88989,3.98291,-0.0527344
2719,-4.08869e-33,0.185367,0.117722,10.2668,1.83485,1.86948,5.07935,3.98364,-0.0432129
2720,-4.09175e-33,0.195963,0.131836,10.268,1.83354,2.12186,4.49927,3.98608,-0.0517578
2721,-4.09481e-33,0.180151,0.114918,10.2349,1.64646,2.24755,2.87183,3.98682,-0.0466309
2722,-4.09788e-33,0.197345,0.104717,10.2651,1.4159,2.03544,-1.53296,3.9856,-0.0510254
2723,-4.10094e-33,0.202053,0.114653,10.2264,1.66705,1.90501,-2.00244,3.98364,-0.052002
2724,-4.104e-33,0.190384,0.109668,10.2259,2.08497,2.17585,-1.27515,3.98926,-0.0473633
2725,-4.10706e-33,0.173224,0.115934,10.265,2.09717,2.08208,7.75293,3.98511,-0.0517578
2726,-4.11012e-33,0.176222,0.138176,10.282,1.84448,1.8285,5.86206,3.98682,-0.0471191
2727,-4.11318e-33,0.213399,0.119365,10.2568,1.67061,1.90114,-5.78442,3.9873,-0.0510254
2728,-4.11624e-33,0.200715,0.110821,10.2536,1.7816,2.33233,1.13892,3.98853,-0.0490723
2729,-4.1193e-33,0.17482,0.13043,10.2638,1.71451,2.1996,-0.327637,3.98633,-0.0456543
2730,-4.12236e-33,0.194506,0.129274,10.2636,1.58608,2.06607,-7.88159,3.98682,-0.0522461
2731,-4.12543e-33,0.212478,0.100517,10.2818,1.69669,2.06005,-7.98633,3.98633,-0.048584
2732,-4.12849e-33,0.19325,0.137776,10.2885,1.79033,2.14291,-1.00781,3.98511,-0.0505371
2733,-4.13155e-33,0.178656,0.107064,10.2665,1.69856,2.12524,3.9209,3.98706,-0.0480957
2734,-4.13461e-33,0.16896,0.109895,10.2753,1.65009,1.91938,-6.10205,3.9895,-0.0510254
2735,-4.13767e-33,0.188426,0.123915,10.2619,1.73969,2.00951,3.9209,3.98706,-0.0480957
2736,-4.14073e-33,0.197677,0.127184,10.2565,1.89822,2.1078,-1.68945,3.98486,-0.0480957
2737,-4.14379e-33,0.191578,0.107972,10.2658,1.814,2.1227,6.07568,3.98438,-0.0505371
2738,-4.14685e-33,0.171231,0.126119,10.279,1.98723,2.10119,-7.40967,3.98657,-0.0456543
2739,-4.14991e-33,0.195492,0.137773,10.2482,1.80247,1.98664,7.17163,3.98828,-0.0505371
2740,-4.15297e-33,0.185145,0.136379,10.3009,1.71049,1.98941,7.69995,3.9856,-0.0461426
2741,-4.15604e-33,0.176346,0.133553,10.2586,1.55204,2.1715,6.17578,3.98779,-0.0458984
2742,-4.1591e-33,0.196447,0.112212,10.2371,1.69684,2.10885,-5.52075,3.98633,-0.0505371
2743,-4.16216e-33,0.206881,0.1134,10.255,1.80924,2.06315,-2.95264,3.98779,-0.0461426
2744,-4.16522e-33,0.182471,0.117179,10.2534,1.91377,1.91556,2.29639,3.98608,-0.0537109
2745,-4.16828e-33,0.17434,0.132517,10.278,1.79873,1.99927,-5.05005,3.98755,-0.048584
2746,-4.17134e-33,0.174207,0.129433,10.2858,1.67663,2.00372,4.70703,3.98779,-0.0490723
2747,-4.1744e-33,0.192923,0.119353,10.2529,1.66864,1.99207,1.97998,3.9873,-0.0517578
2748,-4.17746e-33,0.182791,0.108455,10.245,1.74307,2.00816,-4.78467,3.98535,-0.0466309
2749,-4.18052e-33,0.203014,0.110816,10.277,1.72924,2.19711,-0.750488,3.98877,-0.0488281
2750,-4.18359e-33,0.173091,0.142137,10.2573,1.76649,1.9975,-4.10596,3.9873,-0.0476074
2751,-4.18665e-33,0.204881,0.14052,10.2608,1.83201,2.05152,-3.21094,3.98486,-0.0476074
2752,-4.18971e-33,0.20134,0.139074,10.2935,1.89112,2.00565,1.55933,3.98779,-0.0505371
2753,-4.19277e-33,0.182458,0.140617,10.2586,1.70412,1.93907,3.08423,3.98486,-0.0439453
2754,-4.19583e-33,0.183308,0.131026,10.2619,1.68357,2.08333,-7.04272,3.98682,-0.0512695
2755,-4.19889e-33,0.180238,0.100033,10.2618,1.68508,2.13069,-7.56958,3.98828,-0.0461426
2756,-4.20195e-33,0.173329,0.119426,10.2621,1.75048,2.12186,-7.14697,3.98633,-0.0505371
2757,-4.20501e-33,0.182861,0.12605,10.2708,1.69433,2.01873,-2.32397,3.98853,-0.0490723
2758,-4.20807e-33,0.179595,0.136876,10.2688,1.63332,2.02086,-4.73511,3.9873,-0.0529785
2759,-4.21114e-33,0.185589,0.115004,10.2543,1.69039,2.0911,0.508789,3.98901,-0.0471191
2760,-4.2142e-33,0.197755,0.127258,10.2563,1.80708,2.05152,2.18823,3.98828,-0.0490723
2761,-4.21726e-33,0.198255,0.112008,10.2537,1.87053,2.2122,5.70654,3.98535,-0.0498047
2762,-4.22032e-33,0.175674,0.122883,10.277,1.94325,2.13945,-2.47803,3.98633,-0.0476074
2763,-4.22338e-33,0.196983,0.122957,10.2652,1.69008,2.1154,-5.04785,3.9856,-0.0490723
2764,-4.22644e-33,0.186383,0.0963961,10.2554,1.67766,1.90293,0.45752,3.98779,-0.0476074
2765,-4.2295e-33,0.19582,0.123931,10.2567,1.73864,2.08851,-7.82837,3.98584,-0.0456543
2766,-4.23256e-33,0.183894,0.111883,10.2606,1.84755,2.25272,-5.88696,3.9856,-0.0476074
2767,-4.23562e-33,0.177305,0.133102,10.2588,1.888,2.06154,2.29614,3.98633,-0.0446777
2768,-4.23868e-33,0.179451,0.121048,10.2604,1.76623,2.05178,-4.68335,3.98804,-0.0539551
2769,-4.24175e-33,0.180771,0.137705,10.2571,1.59574,2.05073,4.70581,3.98877,-0.0510254
2770,-4.24481e-33,0.191268,0.139264,10.2706,1.63893,2.11666,-3.89502,3.98682,-0.0505371
2771,-4.24787e-33,0.176888,0.119545,10.2539,1.49766,2.08144,-7.72363,3.98608,-0.0507812
2772,-4.25093e-33,0.176134,0.104203,10.2611,1.55053,2.16458,-2.48022,3.98804,-0.0463867
2773,-4.25399e-33,0.174764,0.107738,10.2493,1.75112,2.03357,-4.84131,3.98828,-0.0527344
2774,-4.25705e-33,0.191752,0.128442,10.3037,2.02101,2.01387,2.5603,3.98462,-0.0466309
2775,-4.26011e-33,0.19996,0.115666,10.2815,2.00662,1.89087,-3.6333,3.98706,-0.0495605
2776,-4.26317e-33,0.183089,0.129248,10.2864,1.85626,1.8326,2.76733,3.98657,-0.0480957
2777,-4.26623e-33,0.20284,0.140936,10.2571,1.61621,2.07222,0.510254,3.98804,-0.0456543
2778,-4.2693e-33,0.19646,0.103106,10.2728,1.53055,2.22298,-1.4353,3.99121,-0.0490723
2779,-4.27236e-33,0.176756,0.118197,10.2334,1.59656,2.16863,-4.15869,3.98779,-0.0471191
2780,-4.27542e-33,0.168071,0.133025,10.2933,1.67832,2.18433,1.24292,3.98926,-0.0512695
2781,-4.27848e-33,0.153824,0.119454,10.2825,1.75332,2.03625,-1.37866,3.98779,-0.0539551
2782,-4.28154e-33,0.174836,0.118141,10.2489,1.7451,1.96699,-7.45898,3.98413,-0.0500488
2783,-4.2846e-33,0.1819,0.106322,10.2697,1.65683,2.07688,0.412109,3.98291,-0.0498047
2784,-4.28766e-33,0.178287,0.121025,10.2801,1.82868,2.02142,-4.63062,3.98755,-0.0441895
2785,-4.29072e-33,0.184786,0.114012,10.2231,1.90747,1.95206,3.86963,3.98633,-0.0493164
2786,-4.29378e-33,0.181572,0.136142,10.2727,2.03264,1.99046,0.667236,3.98804,-0.0466309
2787,-4.29684e-33,0.189572,0.114373,10.2571,1.889,2.01774,6.75244,3.98804,-0.0461426
2788,-4.29991e-33,0.210798,0.139269,10.2701,1.71113,2.08333,-2.79395,3.98706,-0.0490723
2789,-4.30297e-33,0.194777,0.125975,10.2805,1.51326,2.13477,-5.25781,3.98584,-0.0432129
2790,-4.30603e-33,0.182469,0.121625,10.2514,1.3878,2.40618,1.45312,3.98853,-0.0522461
2791,-4.30909e-33,0.145964,0.0957777,10.2598,1.73267,2.22293,6.12793,3.98438,-0.0466309
2792,-4.31215e-33,0.169979,0.12509,10.2524,1.75091,2.12601,-1.271,3.9856,-0.0534668
2793,-4.31521e-33,0.15726,0.114468,10.2812,1.79674,1.83721,5.28394,3.98804,-0.0456543
2794,-4.31827e-33,0.184047,0.111809,10.2464,1.92363,1.98257,-0.383545,3.98901,-0.0476074
2795,-4.32133e-33,0.185096,0.108299,10.2686,1.74587,1.96069,-7.93188,3.98486,-0.048584
2796,-4.32439e-33,0.210266,0.12226,10.2634,1.86938,2.15318,0.771484,3.98877,-0.0480957
2797,-4.32746e-33,0.195886,0.14089,10.2546,1.84451,1.98528,-6.19995,3.98438,-0.0517578
2798,-4.33052e-33,0.194013,0.129822,10.2547,1.74095,2.03969,-6.09863,3.98706,-0.0480957
2799,-4.33358e-33,0.195592,0.127146,10.244,1.667,2.16448,-1.84961,3.98682,-0.052002
2800,-4.33664e-33,0.180762,0.131104,10.2976,1.5669,2.088,5.28442,3.9873,-0.0476074
2801,-4.3397e-33,0.195622,0.129569,10.2615,1.61032,2.20293,2.5061,3.98608,-0.0456543
2802,-4.34276e-33,0.184692,0.109597,10.2406,1.75166,2.11871,2.55713,3.9873,-0.0483398
2803,-4.34582e-33,0.196272,0.10042,10.2659,1.89148,2.01456,3.76489,3.98633,-0.0524902
2804,-4.34888e-33,0.172303,0.118528,10.2564,1.80409,2.14371,6.12402,3.9873,-0.0537109
2805,-4.35194e-33,0.191086,0.120692,10.2737,1.76792,2.05477,-3.3689,3.9856,-0.048584
2806,-4.355e-33,0.202771,0.115921,10.2957,1.73247,1.85926,-6.04639,3.98706,-0.052002
2807,-4.35807e-33,0.179714,0.117147,10.2792,1.73152,1.95601,6.80615,3.98706,-0.0507812
2808,-4.36113e-33,0.187747,0.123359,10.2713,1.62745,1.99356,0.932129,3.98608,-0.048584
2809,-4.36419e-33,0.188731,0.125559,10.2317,1.7588,2.13054,2.19214,3.9856,-0.0532227
2810,-4.36725e-33,0.196639,0.118564,10.3015,1.8723,2.03367,-6.99023,3.98706,-0.0446777
2811,-4.37031e-33,0.189532,0.125234,10.2436,1.92086,2.04635,-3.10864,3.98706,-0.0524902
2812,-4.37337e-33,0.183548,0.117941,10.2778,1.72322,1.94717,4.12915,3.98804,-0.0456543
2813,-4.37643e-33,0.193385,0.12464,10.3063,1.61936,2.07042,-3.42358,3.9873,-0.0446777
2814,-4.37949e-33,0.182761,0.116626,10.2731,1.58468,2.17578,-6.57104,3.9873,-0.0527344
2815,-4.38255e-33,0.177929,0.110754,10.2895,1.73967,2.20644,-3.78857,3.98535,-0.0456543
2816,-4.38562e-33,0.17913,0.107962,10.2591,1.78444,2.05016,2.40112,3.98608,-0.0495605
2817,-4.38868e-33,0.196805,0.113303,10.2737,1.78337,2.05439,-5.67944,3.9873,-0.0510254
2818,-4.39174e-33,0.179518,0.122294,10.2379,1.77112,1.95572,-4.52319,3.98584,-0.0500488
2819,-4.3948e-33,0.19598,0.129875,10.2474,1.8121,1.95798,7.90649,3.98779,-0.0488281
2820,-4.39786e-33,0.1812,0.119323,10.2467,1.84225,2.06302,5.54663,3.9873,-0.0480957
2821,-4.40092e-33,0.180024,0.123724,10.2855,1.89061,2.03628,5.07397,3.98804,-0.050293
2822,-4.40398e-33,0.1928,0.135178,10.2935,1.75849,2.00255,7.96094,3.98633,-0.0466309
2823,-4.40704e-33,0.187202,0.127357,10.2728,1.60127,1.94276,-7.20386,3.98975,-0.0476074
2824,-4.4101e-33,0.188307,0.129349,10.2331,1.67146,2.17862,-5.83374,3.98535,-0.0505371
2825,-4.41317e-33,0.183666,0.122232,10.26,1.68951,2.24091,-1.11572,3.98755,-0.0476074
2826,-4.41623e-33,0.183615,0.12512,10.2625,1.80227,2.10718,6.12598,3.98608,-0.0532227
2827,-4.41929e-33,0.182137,0.134983,10.2438,1.79648,2.01679,-5.36426,3.98706,-0.048584
2828,-4.42235e-33,0.179215,0.127262,10.2978,1.61129,1.92852,-4.10327,3.9856,-0.0532227
2829,-4.42541e-33,0.181918,0.126299,10.2806,1.64925,1.92145,4.18311,3.9873,-0.0480957
2830,-4.42847e-33,0.195204,0.123092,10.2609,1.88938,2.14348,-2.11377,3.98828,-0.0505371
2831,-4.43153e-33,0.172157,0.126092,10.2662,1.90759,2.04325,3.08301,3.98608,-0.0522461
2832,-4.43459e-33,0.191984,0.121236,10.2725,1.7828,2.07649,4.07617,3.98877,-0.0495605
2833,-4.43765e-33,0.184938,0.128322,10.2651,1.78703,2.12826,-0.486572,3.98779,-0.052002
2834,-4.44071e-33,0.192905,0.118731,10.2445,1.7565,1.93449,-5.31177,3.98682,-0.0446777
2835,-4.44378e-33,0.196618,0.115529,10.2565,1.71679,2.13945,-2.10791,3.98389,-0.048584
2836,-4.44684e-33,0.195422,0.117517,10.2792,1.60399,2.15298,5.70386,3.98755,-0.0461426
2837,-4.4499e-33,0.185479,0.109936,10.2981,1.67158,2.27014,1.19507,3.98584,-0.0500488
