PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
943,5.42237e+08,542237,0.04225,1.17079,45.7806
944,5.42245e+08,542245,0.0422841,1.1709,45.7802
945,5.42254e+08,542254,0.0432112,1.1708,45.781
946,5.42262e+08,542262,0.0440279,1.17045,45.781
947,5.4227e+08,542270,0.0442619,1.17001,45.7802
948,5.42279e+08,542279,0.0443532,1.16972,45.7787
949,5.42287e+08,542287,0.0442829,1.16919,45.7794
950,5.42295e+08,542295,0.0436528,1.16912,45.7785
951,5.42304e+08,542304,0.0436643,1.16905,45.7777
952,5.42312e+08,542312,0.04408,1.1701,45.7771
953,5.4232e+08,542320,0.0434119,1.17019,45.7773
954,5.42329e+08,542329,0.0431198,1.17025,45.7766
955,5.42337e+08,542337,0.0428252,1.17017,45.7764
956,5.42345e+08,542345,0.0434578,1.17021,45.7765
957,5.42354e+08,542354,0.0431473,1.16982,45.7761
958,5.42362e+08,542362,0.043433,1.17,45.7764
959,5.4237e+08,542370,0.042782,1.1682,45.7869
960,5.42379e+08,542379,0.0420352,1.16875,45.7871
961,5.42387e+08,542387,0.0418739,1.16944,45.7876
962,5.42395e+08,542395,0.0424738,1.16937,45.7875
963,5.42404e+08,542404,0.0413955,1.16955,45.7868
964,5.42412e+08,542412,0.040816,1.169,45.787
965,5.4242e+08,542420,0.0409224,1.16993,45.7867
966,5.42429e+08,542429,0.0417796,1.17067,45.7876
967,5.42437e+08,542437,0.0422498,1.17013,45.7873
968,5.42445e+08,542445,0.042319,1.16958,45.7864
969,5.42454e+08,542454,0.0419198,1.16962,45.7852
970,5.42462e+08,542462,0.0412355,1.16981,45.7855
971,5.4247e+08,542470,0.0401381,1.17046,45.7851
972,5.42479e+08,542479,0.0405689,1.17071,45.7857
973,5.42487e+08,542487,0.0404896,1.1709,45.7861
974,5.42495e+08,542495,0.0400289,1.17042,45.7873
975,5.42504e+08,542504,0.039023,1.17116,45.7873
976,5.42512e+08,542512,0.0386257,1.1712,45.7877
977,5.4252e+08,542520,0.0388085,1.17031,45.7895
978,5.42529e+08,542529,0.0391443,1.16959,45.7888
979,5.42537e+08,542537,0.0390475,1.16965,45.7888
980,5.42545e+08,542545,0.0382393,1.17003,45.7892
981,5.42554e+08,542554,0.0382141,1.16982,45.789
982,5.42562e+08,542562,0.0383147,1.16926,45.789
983,5.4257e+08,542570,0.038298,1.16878,45.79
984,5.42579e+08,542579,0.0382838,1.16889,45.7903
985,5.42587e+08,542587,0.0377722,1.16853,45.7906
986,5.42595e+08,542595,0.0374235,1.16881,45.7905
987,5.42604e+08,542604,0.0376831,1.1693,45.791
988,5.42612e+08,542612,0.0377048,1.16829,45.7912
989,5.4262e+08,542620,0.0385583,1.16739,45.7925
990,5.42629e+08,542629,0.0380926,1.16704,45.7923
991,5.42637e+08,542637,0.0376998,1.16698,45.7932
992,5.42645e+08,542645,0.0375823,1.16718,45.7933
993,5.42654e+08,542654,0.0376197,1.16751,45.7933
994,5.42662e+08,542662,0.0378366,1.16718,45.7928
995,5.4267e+08,542670,0.0379127,1.1666,45.7935
996,5.42679e+08,542679,0.0378321,1.16689,45.7936
997,5.42687e+08,542687,0.0379013,1.16679,45.7934
998,5.42695e+08,542695,0.0367396,1.16703,45.7934
999,5.42704e+08,542704,0.0367069,1.16719,45.7937
1000,5.42712e+08,542712,0.0364263,1.16718,45.7931
1001,5.4272e+08,542720,0.035934,1.16653,45.7929
1002,5.42729e+08,542729,0.035841,1.16646,45.7928
1003,5.42737e+08,542737,0.0361919,1.16525,45.7935
1004,5.42745e+08,542745,0.0357882,1.16496,45.7927
1005,5.42754e+08,542754,0.0352969,1.16527,45.7923
1006,5.42762e+08,542762,0.036403,1.16466,45.7918
1007,5.4277e+08,542770,0.0354736,1.16362,45.792
1008,5.42779e+08,542779,0.0351704,1.1631,45.7923
1009,5.42787e+08,542787,0.033871,1.16267,45.7928
1010,5.42795e+08,542795,0.0338133,1.16256,45.7925
1011,5.42804e+08,542804,0.0336906,1.16262,45.792
1012,5.42812e+08,542812,0.0335887,1.1622,45.7923
1013,5.4282e+08,542820,0.0331043,1.16142,45.7928
1014,5.42829e+08,542829,0.0324859,1.16133,45.7926
1015,5.42837e+08,542837,0.032774,1.16113,45.7929
1016,5.42845e+08,542845,0.0322301,1.16166,45.7924
1017,5.42854e+08,542854,0.0320191,1.16161,45.7923
1018,5.42862e+08,542862,0.0320654,1.162,45.7919
1019,5.4287e+08,542870,0.03253,1.1615,45.7915
1020,5.42879e+08,542879,0.0329014,1.16122,45.7917
1021,5.42887e+08,542887,0.0332562,1.16116,45.7914
1022,5.42895e+08,542895,0.0323622,1.16072,45.7916
1023,5.42904e+08,542904,0.0330231,1.16105,45.792
1024,5.42912e+08,542912,0.0336128,1.16179,45.7921
1025,5.4292e+08,542920,0.0336514,1.16017,45.7928
1026,5.42929e+08,542929,0.0333741,1.16058,45.7923
1027,5.42937e+08,542937,0.0328039,1.16077,45.7928
1028,5.42945e+08,542945,0.0323814,1.16112,45.7931
1029,5.42954e+08,542954,0.0324014,1.16123,45.7927
1030,5.42962e+08,542962,0.0324214,1.16158,45.7929
1031,5.4297e+08,542970,0.0323395,1.16138,45.7926
1032,5.42979e+08,542979,0.0316385,1.16188,45.7922
1033,5.42987e+08,542987,0.0321293,1.16177,45.7917
1034,5.42995e+08,542995,0.0327066,1.16077,45.7915
1035,5.43004e+08,543004,0.032479,1.16168,45.7914
1036,5.43012e+08,543012,0.0323679,1.16167,45.7915
1037,5.4302e+08,543020,0.0328144,1.16135,45.7918
1038,5.43029e+08,543029,0.0334048,1.16107,45.7916
1039,5.43037e+08,543037,0.0333265,1.16143,45.7917
1040,5.43045e+08,543045,0.0331177,1.16189,45.7921
1041,5.43054e+08,543054,0.0333764,1.16187,45.7926
1042,5.43062e+08,543062,0.0335206,1.16231,45.793
1043,5.4307e+08,543070,0.0331748,1.16265,45.7922
1044,5.43079e+08,543079,0.0320994,1.16215,45.792
1045,5.43087e+08,543087,0.0330911,1.16183,45.7917
1046,5.43095e+08,543095,0.0330266,1.16136,45.7911
1047,5.43104e+08,543104,0.0326691,1.16056,45.7911
1048,5.43112e+08,543112,0.0325861,1.15969,45.7915
1049,5.4312e+08,543120,0.0325239,1.15932,45.7916
1050,5.43129e+08,543129,0.0323426,1.15858,45.7907
1051,5.43137e+08,543137,0.0319953,1.15903,45.7905
1052,5.43145e+08,543145,0.0312406,1.15987,45.7899
1053,5.43154e+08,543154,0.0313642,1.15875,45.7898
1054,5.43162e+08,543162,0.0309351,1.15875,45.7901
1055,5.4317e+08,543170,0.0313917,1.15896,45.7896
1056,5.43179e+08,543179,0.0312458,1.15898,45.7895
1057,5.43187e+08,543187,0.0304753,1.15992,45.7898
1058,5.43195e+08,543195,0.0303348,1.1602,45.7893
1059,5.43204e+08,543204,0.0305392,1.1594,45.7893
1060,5.43212e+08,543212,0.0312544,1.15954,45.7895
1061,5.4322e+08,543220,0.0313684,1.15942,45.7891
1062,5.43229e+08,543229,0.0312544,1.15922,45.7886
1063,5.43237e+08,543237,0.0308679,1.15905,45.7886
1064,5.43245e+08,543245,0.0313693,1.15874,45.7883
1065,5.43254e+08,543254,0.0314675,1.15893,45.7881
1066,5.43262e+08,543262,0.0310324,1.1584,45.7885
1067,5.4327e+08,543270,0.0303387,1.15806,45.7882
1068,5.43279e+08,543279,0.0303398,1.15798,45.7878
1069,5.43287e+08,543287,0.0300926,1.1582,45.7881
1070,5.43295e+08,543295,0.0302274,1.15753,45.7881
1071,5.43304e+08,543304,0.0306614,1.15781,45.7887
1072,5.43312e+08,543312,0.0297349,1.15735,45.7887
1073,5.4332e+08,543320,0.0301616,1.15689,45.791
1074,5.43329e+08,543329,0.0302164,1.15759,45.7907
1075,5.43337e+08,543337,0.0300609,1.15812,45.791
1076,5.43345e+08,543345,0.029199,1.15843,45.791
1077,5.43354e+08,543354,0.0289586,1.15848,45.7903
1078,5.43362e+08,543362,0.0286871,1.15696,45.7901
1079,5.4337e+08,543370,0.0285242,1.15675,45.79
1080,5.43379e+08,543379,0.027539,1.15695,45.7897
1081,5.43387e+08,543387,0.0276346,1.15832,45.7895
1082,5.43395e+08,543395,0.0276569,1.15794,45.7889
1083,5.43404e+08,543404,0.0278207,1.15765,45.7891
1084,5.43412e+08,543412,0.028122,1.15732,45.7895
1085,5.4342e+08,543420,0.0287144,1.15833,45.7904
1086,5.43429e+08,543429,0.0281803,1.15876,45.7902
1087,5.43437e+08,543437,0.0284854,1.15872,45.7907
1088,5.43445e+08,543445,0.028616,1.15919,45.7906
1089,5.43454e+08,543454,0.0284155,1.15806,45.7911
1090,5.43462e+08,543462,0.0282656,1.15812,45.7906
1091,5.4347e+08,543470,0.0286201,1.15881,45.7901
1092,5.43479e+08,543479,0.0293685,1.15941,45.7908
1093,5.43487e+08,543487,0.0290423,1.15913,45.7919
1094,5.43495e+08,543495,0.029009,1.16059,45.7912
1095,5.43504e+08,543504,0.0293908,1.16063,45.7903
1096,5.43512e+08,543512,0.0297057,1.16081,45.7909
1097,5.4352e+08,543520,0.0297449,1.16146,45.7913
1098,5.43529e+08,543529,0.0290898,1.16078,45.7912
1099,5.43537e+08,543537,0.02898,1.1608,45.7911
1100,5.43545e+08,543545,0.0290134,1.16097,45.7908
1101,5.43554e+08,543554,0.0286919,1.16104,45.7904
1102,5.43562e+08,543562,0.0292624,1.16127,45.7905
1103,5.4357e+08,543570,0.0288469,1.16079,45.7905
1104,5.43579e+08,543579,0.028021,1.16167,45.791
1105,5.43587e+08,543587,0.0283814,1.16163,45.7912
1106,5.43595e+08,543595,0.0287334,1.1618,45.7916
1107,5.43604e+08,543604,0.0292328,1.16096,45.7918
1108,5.43612e+08,543612,0.0283818,1.16127,45.7918
1109,5.4362e+08,543620,0.0285245,1.16144,45.7923
1110,5.43629e+08,543629,0.0281264,1.1628,45.7919
1111,5.43637e+08,543637,0.0279744,1.16294,45.7919
1112,5.43645e+08,543645,0.027274,1.16293,45.7916
1113,5.43654e+08,543654,0.027238,1.16275,45.7909
1114,5.43662e+08,543662,0.0274618,1.16285,45.7909
1115,5.4367e+08,543670,0.0275533,1.16227,45.7907
1116,5.43679e+08,543679,0.0267044,1.16168,45.7894
1117,5.43687e+08,543687,0.0263074,1.16138,45.7887
1118,5.43695e+08,543695,0.0259881,1.16081,45.7883
1119,5.43704e+08,543704,0.025856,1.16097,45.7884
1120,5.43712e+08,543712,0.0251866,1.16024,45.789
1121,5.4372e+08,543720,0.0248272,1.16081,45.7899
1122,5.43729e+08,543729,0.0243186,1.16105,45.789
1123,5.43737e+08,543737,0.023555,1.16121,45.7887
1124,5.43745e+08,543745,0.0236612,1.16121,45.789
1125,5.43754e+08,543754,0.0238114,1.16154,45.7891
1126,5.43762e+08,543762,0.0231279,1.16065,45.7886
1127,5.4377e+08,543770,0.0225238,1.16092,45.7886
1128,5.43779e+08,543779,0.0222889,1.16051,45.7892
1129,5.43787e+08,543787,0.022623,1.15976,45.7889
1130,5.43795e+08,543795,0.0222446,1.15976,45.7888
1131,5.43804e+08,543804,0.0223304,1.15927,45.7888
1132,5.43812e+08,543812,0.0222948,1.15953,45.7881
1133,5.4382e+08,543820,0.0218223,1.15971,45.787
1134,5.43829e+08,543829,0.022565,1.16006,45.7862
1135,5.43837e+08,543837,0.0225993,1.15952,45.7864
1136,5.43845e+08,543845,0.0220643,1.15946,45.7859
1137,5.43854e+08,543854,0.0223008,1.15914,45.7851
1138,5.43862e+08,543862,0.0218358,1.15884,45.7851
1139,5.4387e+08,543870,0.0217028,1.15902,45.7861
1140,5.43879e+08,543879,0.0221369,1.15866,45.7859
1141,5.43887e+08,543887,0.0217825,1.15892,45.7868
1142,5.43895e+08,543895,0.0211981,1.15948,45.7862
1143,5.43904e+08,543904,0.020936,1.15935,45.7874
1144,5.43912e+08,543912,0.0209934,1.15994,45.7882
1145,5.4392e+08,543920,0.0209807,1.16009,45.7889
1146,5.43929e+08,543929,0.022025,1.15954,45.7891
1147,5.43937e+08,543937,0.0219254,1.1599,45.789
1148,5.43945e+08,543945,0.022126,1.16072,45.7884
1149,5.43954e+08,543954,0.022724,1.16061,45.7884
1150,5.43962e+08,543962,0.0220699,1.16037,45.788
1151,5.4397e+08,543970,0.0218458,1.16044,45.7887
1152,5.43979e+08,543979,0.0209591,1.15973,45.7882
1153,5.43987e+08,543987,0.0208871,1.15963,45.7883
1154,5.43995e+08,543995,0.0200028,1.1604,45.7887
1155,5.44004e+08,544004,0.019665,1.16097,45.7892
1156,5.44012e+08,544012,0.0196455,1.16068,45.7897
1157,5.4402e+08,544020,0.0195468,1.16138,45.7913
1158,5.44029e+08,544029,0.0195057,1.16195,45.7913
1159,5.44037e+08,544037,0.0197531,1.16177,45.7908
1160,5.44045e+08,544045,0.018603,1.16248,45.7908
1161,5.44054e+08,544054,0.018789,1.16269,45.7915
1162,5.44062e+08,544062,0.0191221,1.16256,45.7911
1163,5.4407e+08,544070,0.0194903,1.16289,45.7912
1164,5.44079e+08,544079,0.0196931,1.16282,45.7907
1165,5.44087e+08,544087,0.0200409,1.16254,45.791
1166,5.44095e+08,544095,0.0195434,1.16183,45.7907
1167,5.44104e+08,544104,0.0194584,1.16086,45.7903
1168,5.44112e+08,544112,0.018926,1.16155,45.7904
1169,5.4412e+08,544120,0.0179509,1.16219,45.7912
1170,5.44129e+08,544129,0.0179227,1.16252,45.7909
1171,5.44137e+08,544137,0.0181733,1.16241,45.7907
1172,5.44145e+08,544145,0.0179931,1.16325,45.7904
1173,5.44154e+08,544154,0.0173564,1.16228,45.7894
1174,5.44162e+08,544162,0.0166167,1.16238,45.7892
1175,5.4417e+08,544170,0.0161736,1.16229,45.7887
1176,5.44179e+08,544179,0.0163147,1.16237,45.7879
1177,5.44187e+08,544187,0.0162894,1.16198,45.789
1178,5.44195e+08,544195,0.015622,1.16165,45.7893
1179,5.44204e+08,544204,0.016263,1.16267,45.7896
1180,5.44212e+08,544212,0.0151481,1.16282,45.79
1181,5.4422e+08,544220,0.0155581,1.16331,45.7905
1182,5.44229e+08,544229,0.0158986,1.16354,45.7904
1183,5.44237e+08,544237,0.0158682,1.16245,45.7908
1184,5.44245e+08,544245,0.0168325,1.16327,45.7914
1185,5.44254e+08,544254,0.0165103,1.16305,45.7921
1186,5.44262e+08,544262,0.0160595,1.16367,45.7921
1187,5.4427e+08,544270,0.0175561,1.16316,45.7919
1188,5.44279e+08,544279,0.0173909,1.16283,45.7919
1189,5.44287e+08,544287,0.0170505,1.16379,45.7924
1190,5.44295e+08,544295,0.0169365,1.16234,45.792
1191,5.44304e+08,544304,0.0169768,1.16204,45.7929
1192,5.44312e+08,544312,0.0169867,1.16259,45.7932
1193,5.4432e+08,544320,0.016767,1.16265,45.794
1194,5.44329e+08,544329,0.0168806,1.1628,45.7937
1195,5.44337e+08,544337,0.0172147,1.16196,45.7943
1196,5.44345e+08,544345,0.0179387,1.16139,45.7947
1197,5.44354e+08,544354,0.0188682,1.16121,45.7951
1198,5.44362e+08,544362,0.0195114,1.16097,45.795
1199,5.4437e+08,544370,0.0338493,1.16487,45.8088
1200,5.44379e+08,544379,0.0331704,1.16388,45.8084
1201,5.44387e+08,544387,0.0333596,1.16385,45.8092
1202,5.44395e+08,544395,0.0332231,1.16418,45.8094
1203,5.44404e+08,544404,0.0337748,1.16441,45.8102
1204,5.44412e+08,544412,0.0337246,1.16526,45.81
1205,5.4442e+08,544420,0.0338077,1.16541,45.8103
1206,5.44429e+08,544429,0.0328711,1.16541,45.8107
1207,5.44437e+08,544437,0.0330462,1.16507,45.812
1208,5.44445e+08,544445,0.0326088,1.16509,45.8107
1209,5.44454e+08,544454,0.0329066,1.16522,45.8102
1210,5.44462e+08,544462,0.032033,1.16462,45.8102
1211,5.4447e+08,544470,0.0321311,1.16543,45.8097
1212,5.44479e+08,544479,0.032514,1.16635,45.809
1213,5.44487e+08,544487,0.0321036,1.16596,45.8076
1214,5.44495e+08,544495,0.031446,1.16535,45.8075
1215,5.44504e+08,544504,0.0316681,1.16558,45.8083
1216,5.44512e+08,544512,0.0314489,1.16519,45.8088
1217,5.4452e+08,544520,0.0312549,1.16488,45.8084
1218,5.44529e+08,544529,0.0311674,1.16488,45.8087
1219,5.44537e+08,544537,0.0302267,1.16424,45.8089
1220,5.44545e+08,544545,0.02968,1.16336,45.8083
1221,5.44554e+08,544554,0.0295265,1.16318,45.8082
1222,5.44562e+08,544562,0.0289468,1.16321,45.808
1223,5.4457e+08,544570,0.0290119,1.16308,45.8081
1224,5.44579e+08,544579,0.0281284,1.16333,45.8085
1225,5.44587e+08,544587,0.0272153,1.16338,45.8083
1226,5.44595e+08,544595,0.0268363,1.16246,45.8083
1227,5.44604e+08,544604,0.0272473,1.16297,45.8094
1228,5.44612e+08,544612,0.0276904,1.16371,45.8106
1229,5.4462e+08,544620,0.0283993,1.16424,45.8109
1230,5.44629e+08,544629,0.0279343,1.16442,45.811
1231,5.44637e+08,544637,0.0276166,1.16339,45.8105
1232,5.44645e+08,544645,0.0271425,1.16381,45.8105
1233,5.44654e+08,544654,0.0269649,1.16378,45.8106
1234,5.44662e+08,544662,0.0263673,1.16314,45.8102
1235,5.4467e+08,544670,0.0253169,1.16297,45.8114
1236,5.44679e+08,544679,0.0254331,1.16263,45.8117
1237,5.44687e+08,544687,0.025187,1.16186,45.812
1238,5.44695e+08,544695,0.0258269,1.16218,45.8114
1239,5.44704e+08,544704,0.0253992,1.16306,45.8124
1240,5.44712e+08,544712,0.0254037,1.16381,45.8122
1241,5.4472e+08,544720,0.0261913,1.16354,45.8128
1242,5.44729e+08,544729,0.0261089,1.1638,45.8125
1243,5.44737e+08,544737,0.0258524,1.16422,45.8127
1244,5.44745e+08,544745,0.0257997,1.16431,45.8125
1245,5.44754e+08,544754,0.0253729,1.16389,45.8125
1246,5.44762e+08,544762,0.0258494,1.16311,45.8131
1247,5.4477e+08,544770,0.0248093,1.16222,45.8132
1248,5.44779e+08,544779,0.0243302,1.16239,45.8126
1249,5.44787e+08,544787,0.0241046,1.1624,45.8124
1250,5.44795e+08,544795,0.0240422,1.16217,45.8121
1251,5.44804e+08,544804,0.0243629,1.16177,45.8123
1252,5.44812e+08,544812,0.0239907,1.16146,45.812
1253,5.4482e+08,544820,0.023961,1.16068,45.8132
1254,5.44829e+08,544829,0.0237658,1.16019,45.8127
1255,5.44837e+08,544837,0.0233625,1.1613,45.8128
1256,5.44845e+08,544845,0.0234346,1.16148,45.8126
1257,5.44854e+08,544854,0.0235845,1.16092,45.8126
1258,5.44862e+08,544862,0.0235115,1.16152,45.8124
1259,5.4487e+08,544870,0.0245369,1.16128,45.8135
1260,5.44879e+08,544879,0.0248784,1.16079,45.8134
1261,5.44887e+08,544887,0.0243576,1.1596,45.8133
1262,5.44895e+08,544895,0.0246705,1.15967,45.8128
1263,5.44904e+08,544904,0.0250346,1.15893,45.8128
1264,5.44912e+08,544912,0.0254658,1.15836,45.8122
1265,5.4492e+08,544920,0.0258404,1.15966,45.8122
1266,5.44929e+08,544929,0.0258561,1.16044,45.8124
1267,5.44937e+08,544937,0.0253079,1.16118,45.8129
1268,5.44945e+08,544945,0.0252601,1.16182,45.8137
1269,5.44954e+08,544954,0.025171,1.16221,45.8144
1270,5.44962e+08,544962,0.0256214,1.16274,45.8146
1271,5.4497e+08,544970,0.0258768,1.1634,45.8151
1272,5.44979e+08,544979,0.0260354,1.16344,45.8158
1273,5.44987e+08,544987,0.0261669,1.16331,45.8164
1274,5.44995e+08,544995,0.0258417,1.16296,45.8162
1275,5.45004e+08,545004,0.0254378,1.16385,45.8169
1276,5.45012e+08,545012,0.0259363,1.1631,45.8163
1277,5.4502e+08,545020,0.0252519,1.16347,45.8163
1278,5.45029e+08,545029,0.0248539,1.16259,45.8166
1279,5.45037e+08,545037,0.0244616,1.16324,45.8167
1280,5.45045e+08,545045,0.0246004,1.16305,45.8178
1281,5.45054e+08,545054,0.0253122,1.16375,45.8184
1282,5.45062e+08,545062,0.025381,1.16399,45.8188
1283,5.4507e+08,545070,0.0251395,1.16401,45.8188
1284,5.45079e+08,545079,0.0255039,1.16497,45.8189
1285,5.45087e+08,545087,0.0244481,1.16557,45.8201
1286,5.45095e+08,545095,0.023902,1.16578,45.8198
1287,5.45104e+08,545104,0.0239547,1.16509,45.8189
1288,5.45112e+08,545112,0.0235141,1.1654,45.8186
1289,5.4512e+08,545120,0.0232232,1.16529,45.8188
1290,5.45129e+08,545129,0.0239922,1.16458,45.8186
1291,5.45137e+08,545137,0.0245886,1.16509,45.8189
1292,5.45145e+08,545145,0.0249806,1.1656,45.8196
1293,5.45154e+08,545154,0.0251921,1.1666,45.8193
1294,5.45162e+08,545162,0.0256022,1.16711,45.8194
1295,5.4517e+08,545170,0.0254072,1.16678,45.8195
1296,5.45179e+08,545179,0.0261792,1.16676,45.8201
1297,5.45187e+08,545187,0.0261838,1.16633,45.8208
1298,5.45195e+08,545195,0.0251829,1.16639,45.8205
1299,5.45204e+08,545204,0.0253455,1.16709,45.82
1300,5.45212e+08,545212,0.0244689,1.16761,45.8207
1301,5.4522e+08,545220,0.0237462,1.16747,45.8204
1302,5.45229e+08,545229,0.024003,1.16722,45.8202
1303,5.45237e+08,545237,0.024178,1.16644,45.8212
1304,5.45245e+08,545245,0.0243139,1.1661,45.8212
1305,5.45254e+08,545254,0.0241072,1.16607,45.8215
1306,5.45262e+08,545262,0.024826,1.16633,45.8214
1307,5.4527e+08,545270,0.0251897,1.16652,45.8211
1308,5.45279e+08,545279,0.024762,1.16703,45.8216
1309,5.45287e+08,545287,0.0250282,1.16748,45.8215
1310,5.45295e+08,545295,0.0244929,1.16772,45.8221
1311,5.45304e+08,545304,0.0244537,1.16819,45.8228
1312,5.45312e+08,545312,0.0244244,1.16797,45.8228
1313,5.4532e+08,545320,0.0237162,1.16759,45.8229
1314,5.45329e+08,545329,0.0239171,1.16749,45.8227
1315,5.45337e+08,545337,0.0240389,1.1679,45.8224
1316,5.45345e+08,545345,0.0245747,1.16796,45.822
1317,5.45354e+08,545354,0.0245117,1.16765,45.8229
1318,5.45362e+08,545362,0.0242887,1.16767,45.8225
1319,5.4537e+08,545370,0.0248712,1.1686,45.8231
1320,5.45379e+08,545379,0.024901,1.16922,45.823
1321,5.45387e+08,545387,0.0259642,1.16838,45.8229
1322,5.45395e+08,545395,0.0261752,1.16841,45.8229
1323,5.45404e+08,545404,0.0256605,1.16836,45.8221
1324,5.45412e+08,545412,0.0261787,1.16887,45.8217
1325,5.4542e+08,545420,0.0275092,1.16797,45.8223
1326,5.45429e+08,545429,0.0279743,1.16815,45.8226
1327,5.45437e+08,545437,0.0276606,1.16775,45.8229
1328,5.45445e+08,545445,0.0269386,1.16744,45.823
1329,5.45454e+08,545454,0.0267298,1.16757,45.8232
1330,5.45462e+08,545462,0.0264227,1.16822,45.8225
1331,5.4547e+08,545470,0.0270265,1.16824,45.8223
1332,5.45479e+08,545479,0.0275308,1.16786,45.8215
1333,5.45487e+08,545487,0.0276928,1.16726,45.822
1334,5.45495e+08,545495,0.0271956,1.1676,45.8219
1335,5.45504e+08,545504,0.0280483,1.16703,45.8215
1336,5.45512e+08,545512,0.0280447,1.1668,45.8224
1337,5.4552e+08,545520,0.0274481,1.16621,45.8226
1338,5.45529e+08,545529,0.026841,1.16658,45.8229
1339,5.45537e+08,545537,0.026622,1.16613,45.8226
1340,5.45545e+08,545545,0.0269978,1.16644,45.8223
1341,5.45554e+08,545554,0.0269206,1.16686,45.8219
1342,5.45562e+08,545562,0.0266639,1.16698,45.8215
1343,5.4557e+08,545570,0.0262843,1.16676,45.8213
1344,5.45579e+08,545579,0.0261009,1.16659,45.8216
1345,5.45587e+08,545587,0.026514,1.16662,45.8211
1346,5.45595e+08,545595,0.0259794,1.16683,45.8204
1347,5.45604e+08,545604,0.0256155,1.16728,45.8202
1348,5.45612e+08,545612,0.0253063,1.16682,45.8191
1349,5.4562e+08,545620,0.025132,1.16644,45.8197
1350,5.45629e+08,545629,0.025765,1.1669,45.8196
1351,5.45637e+08,545637,0.0259343,1.16646,45.8191
1352,5.45645e+08,545645,0.0257435,1.16747,45.8193
1353,5.45654e+08,545654,0.025062,1.16819,45.8204
1354,5.45662e+08,545662,0.0252169,1.16729,45.8207
1355,5.4567e+08,545670,0.0253508,1.16674,45.8198
1356,5.45679e+08,545679,0.0250265,1.16714,45.8192
1357,5.45687e+08,545687,0.024727,1.16683,45.8193
1358,5.45695e+08,545695,0.024307,1.16762,45.8197
1359,5.45704e+08,545704,0.0245069,1.16667,45.8193
1360,5.45712e+08,545712,0.0245195,1.16724,45.8197
1361,5.4572e+08,545720,0.023808,1.16748,45.8194
1362,5.45729e+08,545729,0.0236894,1.16684,45.819
1363,5.45737e+08,545737,0.0244015,1.16729,45.819
1364,5.45745e+08,545745,0.0239014,1.16676,45.819
1365,5.45754e+08,545754,0.0231487,1.16662,45.82
1366,5.45762e+08,545762,0.022944,1.16596,45.8192
1367,5.4577e+08,545770,0.0234307,1.16655,45.8183
1368,5.45779e+08,545779,0.0232149,1.16724,45.819
1369,5.45787e+08,545787,0.0224231,1.16706,45.8188
1370,5.45795e+08,545795,0.0220216,1.16689,45.8187
1371,5.45804e+08,545804,0.0216089,1.1672,45.8195
1372,5.45812e+08,545812,0.0213714,1.16748,45.8197
1373,5.4582e+08,545820,0.0217466,1.16728,45.8192
1374,5.45829e+08,545829,0.0220122,1.16819,45.8196
1375,5.45837e+08,545837,0.0217738,1.16794,45.8199
1376,5.45845e+08,545845,0.0219472,1.16826,45.8192
1377,5.45854e+08,545854,0.0220496,1.16795,45.819
1378,5.45862e+08,545862,0.0209076,1.16751,45.8187
1379,5.4587e+08,545870,0.0203757,1.16865,45.8177
1380,5.45879e+08,545879,0.0195993,1.16846,45.8173
1381,5.45887e+08,545887,0.019759,1.16808,45.817
1382,5.45895e+08,545895,0.0194081,1.16839,45.8175
1383,5.45904e+08,545904,0.0203435,1.16864,45.8178
1384,5.45912e+08,545912,0.0199054,1.16885,45.8177
1385,5.4592e+08,545920,0.0198498,1.16871,45.8176
1386,5.45929e+08,545929,0.019415,1.16952,45.8174
1387,5.45937e+08,545937,0.0196705,1.16942,45.8184
1388,5.45945e+08,545945,0.0198992,1.16885,45.8189
1389,5.45954e+08,545954,0.0197955,1.16827,45.8185
1390,5.45962e+08,545962,0.0201656,1.1685,45.8179
1391,5.4597e+08,545970,0.0192001,1.16876,45.8178
1392,5.45979e+08,545979,0.0190391,1.16871,45.818
1393,5.45987e+08,545987,0.0193711,1.16838,45.818
1394,5.45995e+08,545995,0.0191113,1.16852,45.8185
1395,5.46004e+08,546004,0.0187734,1.16896,45.818
1396,5.46012e+08,546012,0.0190713,1.16881,45.8189
1397,5.4602e+08,546020,0.0187922,1.16895,45.8191
1398,5.46029e+08,546029,0.0184452,1.16963,45.8195
1399,5.46037e+08,546037,0.0180114,1.1695,45.8198
1400,5.46045e+08,546045,0.0184566,1.16976,45.8191
1401,5.46054e+08,546054,0.0184277,1.16973,45.8187
1402,5.46062e+08,546062,0.0178941,1.17008,45.8183
1403,5.4607e+08,546070,0.0180505,1.1708,45.8174
1404,5.46079e+08,546079,0.0180196,1.17039,45.817
1405,5.46087e+08,546087,0.0180248,1.17005,45.8161
1406,5.46095e+08,546095,0.0175104,1.17093,45.8153
1407,5.46104e+08,546104,0.0182837,1.17135,45.8157
1408,5.46112e+08,546112,0.018,1.17209,45.8158
1409,5.4612e+08,546120,0.0179772,1.17234,45.8161
1410,5.46129e+08,546129,0.0173096,1.17238,45.8156
1411,5.46137e+08,546137,0.0166349,1.17164,45.8165
1412,5.46145e+08,546145,0.0168601,1.17068,45.8165
1413,5.46154e+08,546154,0.0165936,1.17103,45.8172
