PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
925,5.49253e+08,549253,-0.600627,0.174867,-58.9306
926,5.49261e+08,549261,-0.599925,0.174314,-58.9309
927,5.49269e+08,549269,-0.599461,0.17466,-58.9285
928,5.49278e+08,549278,-0.599835,0.174395,-58.9281
929,5.49286e+08,549286,-0.600728,0.173951,-58.9263
930,5.49294e+08,549294,-0.601186,0.173745,-58.9265
931,5.49303e+08,549303,-0.601143,0.173093,-58.9248
932,5.49311e+08,549311,-0.601179,0.172999,-58.9249
933,5.49319e+08,549319,-0.600652,0.172556,-58.9201
934,5.49328e+08,549328,-0.600334,0.172337,-58.9194
935,5.49336e+08,549336,-0.600382,0.171713,-58.9186
936,5.49344e+08,549344,-0.600465,0.17184,-58.9192
937,5.49353e+08,549353,-0.599944,0.171566,-58.919
938,5.49361e+08,549361,-0.599602,0.171932,-58.9196
939,5.49369e+08,549369,-0.599181,0.172544,-58.9184
940,5.49378e+08,549378,-0.598609,0.174317,-58.9181
941,5.49386e+08,549386,-0.599046,0.174212,-58.9195
942,5.49394e+08,549394,-0.599089,0.174195,-58.9195
943,5.49403e+08,549403,-0.59808,0.175139,-58.9161
944,5.49411e+08,549411,-0.597449,0.17515,-58.9159
945,5.49419e+08,549419,-0.597153,0.175965,-58.9178
946,5.49428e+08,549428,-0.596625,0.176133,-58.9181
947,5.49436e+08,549436,-0.596308,0.176044,-58.9196
948,5.49444e+08,549444,-0.595877,0.176528,-58.9188
949,5.49453e+08,549453,-0.595787,0.176472,-58.9154
950,5.49461e+08,549461,-0.595726,0.177098,-58.915
951,5.49469e+08,549469,-0.595453,0.177818,-58.9179
952,5.49478e+08,549478,-0.59561,0.17742,-58.9176
953,5.49486e+08,549486,-0.596601,0.177206,-58.9154
954,5.49494e+08,549494,-0.597327,0.177556,-58.9154
955,5.49503e+08,549503,-0.596909,0.177762,-58.9141
956,5.49511e+08,549511,-0.597277,0.177868,-58.9138
957,5.49519e+08,549519,-0.597241,0.177001,-58.9159
958,5.49528e+08,549528,-0.597286,0.177239,-58.9162
959,5.49536e+08,549536,-0.604631,0.187929,-58.924
960,5.49544e+08,549544,-0.604787,0.188562,-58.9244
961,5.49553e+08,549553,-0.604565,0.189253,-58.9234
962,5.49561e+08,549561,-0.603834,0.188676,-58.9238
963,5.49569e+08,549569,-0.603328,0.187828,-58.9182
964,5.49578e+08,549578,-0.602778,0.187396,-58.9179
965,5.49586e+08,549586,-0.603171,0.187615,-58.9205
966,5.49594e+08,549594,-0.603443,0.187328,-58.9206
967,5.49603e+08,549603,-0.60375,0.188296,-58.9188
968,5.49611e+08,549611,-0.603945,0.188416,-58.9188
969,5.49619e+08,549619,-0.604113,0.189265,-58.9164
970,5.49628e+08,549628,-0.603354,0.188972,-58.9172
971,5.49636e+08,549636,-0.603656,0.189018,-58.9135
972,5.49644e+08,549644,-0.603466,0.189124,-58.9125
973,5.49653e+08,549653,-0.603079,0.188868,-58.9122
974,5.49661e+08,549661,-0.602721,0.189193,-58.9124
975,5.49669e+08,549669,-0.602877,0.18948,-58.9099
976,5.49678e+08,549678,-0.602465,0.189926,-58.9099
977,5.49686e+08,549686,-0.601488,0.189875,-58.9058
978,5.49694e+08,549694,-0.601169,0.188745,-58.9049
979,5.49703e+08,549703,-0.600972,0.189717,-58.9108
980,5.49711e+08,549711,-0.600392,0.189288,-58.9107
981,5.49719e+08,549719,-0.600309,0.189862,-58.9002
982,5.49728e+08,549728,-0.599131,0.188719,-58.9006
983,5.49736e+08,549736,-0.599307,0.189476,-58.9143
984,5.49744e+08,549744,-0.598981,0.189799,-58.9136
985,5.49753e+08,549753,-0.599475,0.189889,-58.9124
986,5.49761e+08,549761,-0.599405,0.189979,-58.9126
987,5.49769e+08,549769,-0.599113,0.189655,-58.9087
988,5.49778e+08,549778,-0.599624,0.189098,-58.9088
989,5.49786e+08,549786,-0.598902,0.18941,-58.9006
990,5.49794e+08,549794,-0.598649,0.189873,-58.9009
991,5.49803e+08,549803,-0.598206,0.18986,-58.8989
992,5.49811e+08,549811,-0.598308,0.189877,-58.8993
993,5.49819e+08,549819,-0.598216,0.190484,-58.9008
994,5.49828e+08,549828,-0.598644,0.19137,-58.9007
995,5.49836e+08,549836,-0.59865,0.191613,-58.912
996,5.49844e+08,549844,-0.598423,0.192219,-58.9111
997,5.49853e+08,549853,-0.599051,0.192998,-58.9142
998,5.49861e+08,549861,-0.599038,0.19287,-58.9143
999,5.49869e+08,549869,-0.599437,0.192594,-58.9207
1000,5.49878e+08,549878,-0.599746,0.192395,-58.9206
1001,5.49886e+08,549886,-0.599696,0.192842,-58.9204
1002,5.49894e+08,549894,-0.599433,0.19153,-58.9203
1003,5.49903e+08,549903,-0.598686,0.191166,-58.9179
1004,5.49911e+08,549911,-0.598821,0.19155,-58.9173
1005,5.49919e+08,549919,-0.599173,0.191345,-58.9222
1006,5.49928e+08,549928,-0.598513,0.190818,-58.9225
1007,5.49936e+08,549936,-0.598998,0.19021,-58.9218
1008,5.49944e+08,549944,-0.599517,0.18978,-58.9208
1009,5.49953e+08,549953,-0.59952,0.18932,-58.9245
1010,5.49961e+08,549961,-0.598636,0.189191,-58.9239
1011,5.49969e+08,549969,-0.59786,0.189542,-58.9213
1012,5.49978e+08,549978,-0.597889,0.190244,-58.9206
1013,5.49986e+08,549986,-0.598192,0.190531,-58.9176
1014,5.49994e+08,549994,-0.598266,0.189438,-58.9181
1015,5.50003e+08,550003,-0.597902,0.189943,-58.9191
1016,5.50011e+08,550011,-0.597849,0.19002,-58.9185
1017,5.50019e+08,550019,-0.597826,0.189816,-58.9179
1018,5.50028e+08,550028,-0.597475,0.189427,-58.9183
1019,5.50036e+08,550036,-0.597346,0.188708,-58.9153
1020,5.50044e+08,550044,-0.597132,0.188314,-58.9147
1021,5.50053e+08,550053,-0.597467,0.188618,-58.9135
1022,5.50061e+08,550061,-0.597223,0.187885,-58.9144
1023,5.50069e+08,550069,-0.597241,0.187036,-58.9162
1024,5.50078e+08,550078,-0.596359,0.186641,-58.9158
1025,5.50086e+08,550086,-0.596659,0.186222,-58.9112
1026,5.50094e+08,550094,-0.596435,0.186456,-58.9103
1027,5.50103e+08,550103,-0.596061,0.186422,-58.9116
1028,5.50111e+08,550111,-0.595789,0.186868,-58.9107
1029,5.50119e+08,550119,-0.596718,0.18704,-58.909
1030,5.50128e+08,550128,-0.596194,0.187534,-58.9089
1031,5.50136e+08,550136,-0.596346,0.188016,-58.9096
1032,5.50144e+08,550144,-0.596328,0.189305,-58.909
1033,5.50153e+08,550153,-0.59572,0.189131,-58.9038
1034,5.50161e+08,550161,-0.595714,0.189359,-58.9045
1035,5.50169e+08,550169,-0.595293,0.189914,-58.8991
1036,5.50178e+08,550178,-0.595821,0.18951,-58.8989
1037,5.50186e+08,550186,-0.596412,0.189385,-58.8952
1038,5.50194e+08,550194,-0.596064,0.189143,-58.8956
1039,5.50203e+08,550203,-0.596461,0.188454,-58.8926
1040,5.50211e+08,550211,-0.596163,0.188802,-58.8923
1041,5.50219e+08,550219,-0.596923,0.18908,-58.8913
1042,5.50228e+08,550228,-0.597142,0.188891,-58.8914
1043,5.50236e+08,550236,-0.59714,0.187668,-58.8998
1044,5.50244e+08,550244,-0.597617,0.187739,-58.8991
1045,5.50253e+08,550253,-0.59694,0.187609,-58.8976
1046,5.50261e+08,550261,-0.597776,0.188435,-58.8975
1047,5.50269e+08,550269,-0.597746,0.187815,-58.896
1048,5.50278e+08,550278,-0.597959,0.187109,-58.8955
1049,5.50286e+08,550286,-0.598132,0.186534,-58.8999
1050,5.50294e+08,550294,-0.598083,0.186787,-58.8998
1051,5.50303e+08,550303,-0.597667,0.186963,-58.8991
1052,5.50311e+08,550311,-0.597455,0.186805,-58.8985
1053,5.50319e+08,550319,-0.5966,0.187185,-58.8921
1054,5.50328e+08,550328,-0.597137,0.187445,-58.8922
1055,5.50336e+08,550336,-0.597239,0.187376,-58.8893
1056,5.50344e+08,550344,-0.596994,0.187516,-58.8895
1057,5.50353e+08,550353,-0.59687,0.186802,-58.8903
1058,5.50361e+08,550361,-0.596909,0.187207,-58.8903
1059,5.50369e+08,550369,-0.596874,0.187008,-58.8892
1060,5.50378e+08,550378,-0.597105,0.186893,-58.8899
1061,5.50386e+08,550386,-0.597154,0.186679,-58.8924
1062,5.50394e+08,550394,-0.5969,0.186662,-58.8923
1063,5.50403e+08,550403,-0.597084,0.186681,-58.89
1064,5.50411e+08,550411,-0.596649,0.18715,-58.8903
1065,5.50419e+08,550419,-0.59614,0.187743,-58.8921
1066,5.50428e+08,550428,-0.596025,0.18834,-58.892
1067,5.50436e+08,550436,-0.595709,0.188774,-58.8947
1068,5.50444e+08,550444,-0.59494,0.186718,-58.8943
1069,5.50452e+08,550452,-0.594765,0.187423,-58.8943
1070,5.50461e+08,550461,-0.594356,0.187385,-58.8946
1071,5.50469e+08,550469,-0.593923,0.187035,-58.8949
1072,5.50477e+08,550477,-0.592983,0.187071,-58.8948
1073,5.50486e+08,550486,-0.593237,0.187282,-58.8862
1074,5.50494e+08,550494,-0.592985,0.187007,-58.8858
1075,5.50502e+08,550502,-0.592447,0.186696,-58.8861
1076,5.50511e+08,550511,-0.592363,0.187236,-58.8872
1077,5.50519e+08,550519,-0.592117,0.188189,-58.885
1078,5.50527e+08,550527,-0.592087,0.18885,-58.8846
1079,5.50536e+08,550536,-0.592291,0.189073,-58.8875
1080,5.50544e+08,550544,-0.591898,0.189416,-58.8881
1081,5.50552e+08,550552,-0.591714,0.19021,-58.8875
1082,5.50561e+08,550561,-0.591542,0.190845,-58.8873
1083,5.50569e+08,550569,-0.591788,0.191182,-58.8898
1084,5.50577e+08,550577,-0.592047,0.190985,-58.8899
1085,5.50586e+08,550586,-0.591654,0.190243,-58.8897
1086,5.50594e+08,550594,-0.591299,0.190627,-58.8902
1087,5.50602e+08,550602,-0.591624,0.190223,-58.8895
1088,5.50611e+08,550611,-0.591764,0.190187,-58.8892
1089,5.50619e+08,550619,-0.592255,0.189524,-58.8959
1090,5.50627e+08,550627,-0.59256,0.189844,-58.8957
1091,5.50636e+08,550636,-0.59181,0.18935,-58.893
1092,5.50644e+08,550644,-0.591733,0.189256,-58.8929
1093,5.50652e+08,550652,-0.591178,0.188709,-58.8911
1094,5.50661e+08,550661,-0.591002,0.188102,-58.8909
1095,5.50669e+08,550669,-0.590762,0.187553,-58.8831
1096,5.50677e+08,550677,-0.590633,0.187042,-58.8835
1097,5.50686e+08,550686,-0.590201,0.187018,-58.8815
1098,5.50694e+08,550694,-0.590386,0.187193,-58.8819
1099,5.50702e+08,550702,-0.589965,0.186978,-58.8839
1100,5.50711e+08,550711,-0.589324,0.186052,-58.8839
1101,5.50719e+08,550719,-0.588893,0.186338,-58.8876
1102,5.50727e+08,550727,-0.588513,0.187147,-58.8882
1103,5.50736e+08,550736,-0.588339,0.18655,-58.8866
1104,5.50744e+08,550744,-0.587911,0.18658,-58.8869
1105,5.50752e+08,550752,-0.58834,0.186363,-58.8898
1106,5.50761e+08,550761,-0.588271,0.186625,-58.8901
1107,5.50769e+08,550769,-0.587726,0.18731,-58.8891
1108,5.50777e+08,550777,-0.587398,0.187704,-58.8884
1109,5.50786e+08,550786,-0.587471,0.187414,-58.8873
1110,5.50794e+08,550794,-0.587767,0.187935,-58.8875
1111,5.50802e+08,550802,-0.587766,0.187598,-58.8824
1112,5.50811e+08,550811,-0.587586,0.187779,-58.8833
1113,5.50819e+08,550819,-0.58712,0.187883,-58.8843
1114,5.50827e+08,550827,-0.58701,0.187856,-58.8847
1115,5.50836e+08,550836,-0.58679,0.188091,-58.8737
1116,5.50844e+08,550844,-0.586646,0.188055,-58.8728
1117,5.50852e+08,550852,-0.586637,0.186885,-58.8706
1118,5.50861e+08,550861,-0.586674,0.187127,-58.8705
1119,5.50869e+08,550869,-0.587094,0.186604,-58.8689
1120,5.50877e+08,550877,-0.586796,0.18639,-58.869
1121,5.50886e+08,550886,-0.585712,0.186034,-58.8663
1122,5.50894e+08,550894,-0.585247,0.185589,-58.866
1123,5.50902e+08,550902,-0.585482,0.186094,-58.8637
1124,5.50911e+08,550911,-0.585738,0.186401,-58.8633
1125,5.50919e+08,550919,-0.585454,0.186614,-58.865
1126,5.50927e+08,550927,-0.585562,0.186239,-58.8653
1127,5.50936e+08,550936,-0.585759,0.185757,-58.8627
1128,5.50944e+08,550944,-0.585091,0.185117,-58.8627
1129,5.50952e+08,550952,-0.584886,0.185651,-58.8581
1130,5.50961e+08,550961,-0.585158,0.186053,-58.8575
1131,5.50969e+08,550969,-0.585363,0.186523,-58.8527
1132,5.50977e+08,550977,-0.585466,0.187029,-58.8517
1133,5.50986e+08,550986,-0.585325,0.187373,-58.8524
1134,5.50994e+08,550994,-0.585856,0.186572,-58.852
1135,5.51002e+08,551002,-0.58612,0.186198,-58.852
1136,5.51011e+08,551011,-0.586113,0.186818,-58.8519
1137,5.51019e+08,551019,-0.586076,0.186313,-58.8518
1138,5.51027e+08,551027,-0.585365,0.186268,-58.8513
1139,5.51036e+08,551036,-0.585325,0.186748,-58.8497
1140,5.51044e+08,551044,-0.585175,0.186232,-58.8497
1141,5.51052e+08,551052,-0.584743,0.185874,-58.8463
1142,5.51061e+08,551061,-0.58535,0.185828,-58.8476
1143,5.51069e+08,551069,-0.585226,0.186156,-58.8471
1144,5.51077e+08,551077,-0.585154,0.185518,-58.8471
1145,5.51086e+08,551086,-0.585358,0.184913,-58.8437
1146,5.51094e+08,551094,-0.5861,0.184944,-58.8431
1147,5.51102e+08,551102,-0.586427,0.184619,-58.8442
1148,5.51111e+08,551111,-0.586907,0.183103,-58.8444
1149,5.51119e+08,551119,-0.587234,0.182879,-58.8445
1150,5.51127e+08,551127,-0.586961,0.182745,-58.8441
1151,5.51136e+08,551136,-0.586864,0.182624,-58.8372
1152,5.51144e+08,551144,-0.587138,0.182738,-58.8367
1153,5.51152e+08,551152,-0.586896,0.182337,-58.8361
1154,5.51161e+08,551161,-0.58687,0.181225,-58.8363
1155,5.51169e+08,551169,-0.586355,0.180705,-58.8344
1156,5.51177e+08,551177,-0.585905,0.180534,-58.8346
1157,5.51186e+08,551186,-0.585599,0.180803,-58.8342
1158,5.51194e+08,551194,-0.585958,0.181423,-58.8346
1159,5.51202e+08,551202,-0.585773,0.181573,-58.8366
1160,5.51211e+08,551211,-0.585399,0.181311,-58.8363
1161,5.51219e+08,551219,-0.584962,0.181198,-58.8392
1162,5.51227e+08,551227,-0.584468,0.181147,-58.8392
1163,5.51236e+08,551236,-0.583904,0.181812,-58.8378
1164,5.51244e+08,551244,-0.584025,0.182624,-58.8373
1165,5.51252e+08,551252,-0.583863,0.183168,-58.8355
1166,5.51261e+08,551261,-0.58425,0.183018,-58.8357
1167,5.51269e+08,551269,-0.583986,0.182003,-58.8308
1168,5.51277e+08,551277,-0.583304,0.181785,-58.8309
1169,5.51286e+08,551286,-0.583597,0.18157,-58.8304
1170,5.51294e+08,551294,-0.583805,0.182513,-58.8305
1171,5.51302e+08,551302,-0.584153,0.183213,-58.8289
1172,5.51311e+08,551311,-0.584699,0.183228,-58.828
1173,5.51319e+08,551319,-0.585426,0.183038,-58.8329
1174,5.51327e+08,551327,-0.585717,0.183969,-58.8326
1175,5.51336e+08,551336,-0.585314,0.184635,-58.8315
1176,5.51344e+08,551344,-0.585339,0.185975,-58.8321
1177,5.51352e+08,551352,-0.585517,0.186038,-58.8276
1178,5.51361e+08,551361,-0.584968,0.186105,-58.8279
1179,5.51369e+08,551369,-0.585132,0.18608,-58.8278
1180,5.51377e+08,551377,-0.584949,0.186081,-58.8272
1181,5.51386e+08,551386,-0.585085,0.186763,-58.83
1182,5.51394e+08,551394,-0.584719,0.187105,-58.8299
1183,5.51402e+08,551402,-0.584657,0.187402,-58.8272
1184,5.51411e+08,551411,-0.584637,0.18761,-58.8275
1185,5.51419e+08,551419,-0.58469,0.187129,-58.8306
1186,5.51427e+08,551427,-0.584152,0.186564,-58.8307
1187,5.51436e+08,551436,-0.583683,0.186867,-58.8302
1188,5.51444e+08,551444,-0.584072,0.186442,-58.8299
1189,5.51452e+08,551452,-0.584259,0.187423,-58.824
1190,5.51461e+08,551461,-0.584499,0.187145,-58.8235
1191,5.51469e+08,551469,-0.584503,0.186795,-58.8204
1192,5.51477e+08,551477,-0.583735,0.186482,-58.8206
1193,5.51486e+08,551486,-0.583549,0.185987,-58.8187
1194,5.51494e+08,551494,-0.583444,0.186795,-58.8187
1195,5.51502e+08,551502,-0.583067,0.186517,-58.8155
1196,5.51511e+08,551511,-0.583422,0.186596,-58.8151
1197,5.51519e+08,551519,-0.583737,0.187005,-58.8132
1198,5.51527e+08,551527,-0.583355,0.186764,-58.813
1199,5.51536e+08,551536,-0.593738,0.187443,-58.8288
1200,5.51544e+08,551544,-0.593806,0.187478,-58.8291
1201,5.51552e+08,551552,-0.592837,0.187835,-58.8288
1202,5.51561e+08,551561,-0.592172,0.186794,-58.8291
1203,5.51569e+08,551569,-0.591939,0.185953,-58.8273
1204,5.51577e+08,551577,-0.592173,0.187063,-58.8278
1205,5.51586e+08,551586,-0.59226,0.186715,-58.8217
1206,5.51594e+08,551594,-0.592261,0.186944,-58.8221
1207,5.51602e+08,551602,-0.592075,0.18705,-58.8219
1208,5.51611e+08,551611,-0.591917,0.187572,-58.8226
1209,5.51619e+08,551619,-0.591992,0.187015,-58.816
1210,5.51627e+08,551627,-0.592118,0.187006,-58.8161
1211,5.51636e+08,551636,-0.59217,0.18664,-58.8182
1212,5.51644e+08,551644,-0.592013,0.185329,-58.8184
1213,5.51652e+08,551652,-0.591131,0.186136,-58.8155
1214,5.51661e+08,551661,-0.591096,0.18673,-58.8156
1215,5.51669e+08,551669,-0.5907,0.187223,-58.8161
1216,5.51677e+08,551677,-0.591031,0.187191,-58.8161
1217,5.51686e+08,551686,-0.591391,0.187563,-58.8068
1218,5.51694e+08,551694,-0.591272,0.187191,-58.8061
1219,5.51702e+08,551702,-0.591425,0.187488,-58.8048
1220,5.51711e+08,551711,-0.591083,0.186381,-58.8042
1221,5.51719e+08,551719,-0.591416,0.186194,-58.803
1222,5.51727e+08,551727,-0.590991,0.185868,-58.8021
1223,5.51736e+08,551736,-0.590436,0.185978,-58.8018
1224,5.51744e+08,551744,-0.590215,0.186356,-58.8012
1225,5.51752e+08,551752,-0.5902,0.186176,-58.8001
1226,5.51761e+08,551761,-0.590108,0.186604,-58.8004
1227,5.51769e+08,551769,-0.589816,0.186569,-58.8006
1228,5.51777e+08,551777,-0.589554,0.186371,-58.8009
1229,5.51786e+08,551786,-0.589069,0.187047,-58.7955
1230,5.51794e+08,551794,-0.588934,0.186017,-58.7958
1231,5.51802e+08,551802,-0.58868,0.185825,-58.7994
1232,5.51811e+08,551811,-0.588604,0.186399,-58.7995
1233,5.51819e+08,551819,-0.588776,0.187261,-58.8045
1234,5.51827e+08,551827,-0.588748,0.186859,-58.8042
1235,5.51836e+08,551836,-0.588283,0.185944,-58.7983
1236,5.51844e+08,551844,-0.58799,0.185473,-58.7981
1237,5.51852e+08,551852,-0.587391,0.184688,-58.8017
1238,5.51861e+08,551861,-0.58812,0.18453,-58.8006
1239,5.51869e+08,551869,-0.5885,0.184614,-58.7897
1240,5.51877e+08,551877,-0.588452,0.185099,-58.7897
1241,5.51886e+08,551886,-0.588279,0.185406,-58.7898
1242,5.51894e+08,551894,-0.58858,0.186079,-58.7893
1243,5.51902e+08,551902,-0.588293,0.186339,-58.7906
1244,5.51911e+08,551911,-0.587606,0.185619,-58.7912
1245,5.51919e+08,551919,-0.588524,0.185557,-58.7908
1246,5.51927e+08,551927,-0.589202,0.185966,-58.7903
1247,5.51936e+08,551936,-0.588441,0.185803,-58.7875
1248,5.51944e+08,551944,-0.589373,0.186185,-58.7874
1249,5.51952e+08,551952,-0.588654,0.186228,-58.7876
1250,5.51961e+08,551961,-0.588469,0.185434,-58.7878
1251,5.51969e+08,551969,-0.588682,0.18467,-58.7872
1252,5.51977e+08,551977,-0.587909,0.184283,-58.7872
1253,5.51986e+08,551986,-0.587116,0.184488,-58.7905
1254,5.51994e+08,551994,-0.587581,0.184295,-58.7903
1255,5.52002e+08,552002,-0.586993,0.184837,-58.7885
1256,5.52011e+08,552011,-0.58662,0.184338,-58.7892
1257,5.52019e+08,552019,-0.586882,0.184772,-58.7887
1258,5.52027e+08,552027,-0.587017,0.183588,-58.7888
1259,5.52036e+08,552036,-0.586352,0.182828,-58.7877
1260,5.52044e+08,552044,-0.585488,0.182944,-58.7874
1261,5.52052e+08,552052,-0.585444,0.182261,-58.7817
1262,5.52061e+08,552061,-0.585464,0.181885,-58.7812
1263,5.52069e+08,552069,-0.585413,0.18232,-58.7815
1264,5.52077e+08,552077,-0.585261,0.182572,-58.7814
1265,5.52086e+08,552086,-0.585072,0.183171,-58.7809
1266,5.52094e+08,552094,-0.585592,0.182648,-58.7812
1267,5.52102e+08,552102,-0.585541,0.182216,-58.7818
1268,5.52111e+08,552111,-0.585106,0.183313,-58.7821
1269,5.52119e+08,552119,-0.584399,0.183814,-58.7848
1270,5.52127e+08,552127,-0.584273,0.183462,-58.7853
1271,5.52136e+08,552136,-0.584344,0.182862,-58.7831
1272,5.52144e+08,552144,-0.582932,0.183361,-58.7834
1273,5.52152e+08,552152,-0.58355,0.183323,-58.7815
1274,5.52161e+08,552161,-0.583819,0.183245,-58.7811
1275,5.52169e+08,552169,-0.583506,0.182726,-58.7796
1276,5.52177e+08,552177,-0.583801,0.183124,-58.7791
1277,5.52186e+08,552186,-0.583976,0.183086,-58.7762
1278,5.52194e+08,552194,-0.583983,0.182485,-58.7761
1279,5.52202e+08,552202,-0.584343,0.182754,-58.7745
1280,5.52211e+08,552211,-0.584859,0.182318,-58.7744
1281,5.52219e+08,552219,-0.584793,0.181793,-58.7742
1282,5.52227e+08,552227,-0.584941,0.181053,-58.774
1283,5.52236e+08,552236,-0.584774,0.179785,-58.7736
1284,5.52244e+08,552244,-0.58486,0.17973,-58.7735
1285,5.52252e+08,552252,-0.585158,0.178982,-58.7748
1286,5.52261e+08,552261,-0.584309,0.178045,-58.7748
1287,5.52269e+08,552269,-0.584465,0.177551,-58.7679
1288,5.52277e+08,552277,-0.584412,0.176708,-58.7682
1289,5.52286e+08,552286,-0.584771,0.176678,-58.7658
1290,5.52294e+08,552294,-0.584857,0.176717,-58.7661
1291,5.52302e+08,552302,-0.584119,0.17626,-58.767
1292,5.52311e+08,552311,-0.583937,0.175841,-58.7669
1293,5.52319e+08,552319,-0.583551,0.175233,-58.7655
1294,5.52327e+08,552327,-0.583181,0.17645,-58.7652
1295,5.52336e+08,552336,-0.582026,0.176957,-58.7647
1296,5.52344e+08,552344,-0.58237,0.17681,-58.7654
1297,5.52352e+08,552352,-0.582747,0.175879,-58.7665
1298,5.52361e+08,552361,-0.58242,0.175666,-58.7673
1299,5.52369e+08,552369,-0.58292,0.175221,-58.7623
1300,5.52377e+08,552377,-0.583416,0.175162,-58.762
1301,5.52386e+08,552386,-0.583309,0.175362,-58.7639
1302,5.52394e+08,552394,-0.583097,0.175646,-58.7635
1303,5.52402e+08,552402,-0.58297,0.175818,-58.7688
1304,5.52411e+08,552411,-0.583022,0.176105,-58.7679
1305,5.52419e+08,552419,-0.582734,0.176159,-58.761
1306,5.52427e+08,552427,-0.582521,0.176072,-58.7618
1307,5.52436e+08,552436,-0.581962,0.176842,-58.7563
1308,5.52444e+08,552444,-0.58154,0.17684,-58.7561
1309,5.52452e+08,552452,-0.580739,0.17671,-58.7443
1310,5.52461e+08,552461,-0.580404,0.176346,-58.7438
1311,5.52469e+08,552469,-0.58051,0.176414,-58.7441
1312,5.52477e+08,552477,-0.581014,0.176976,-58.7441
1313,5.52486e+08,552486,-0.581,0.177594,-58.744
1314,5.52494e+08,552494,-0.581545,0.177654,-58.7439
1315,5.52502e+08,552502,-0.581844,0.178086,-58.7476
1316,5.52511e+08,552511,-0.582441,0.178277,-58.7475
1317,5.52519e+08,552519,-0.582559,0.17828,-58.7472
1318,5.52527e+08,552527,-0.582732,0.177544,-58.748
1319,5.52536e+08,552536,-0.582376,0.177055,-58.744
1320,5.52544e+08,552544,-0.581305,0.177241,-58.7436
1321,5.52552e+08,552552,-0.581068,0.177958,-58.7443
1322,5.52561e+08,552561,-0.580594,0.178193,-58.7439
1323,5.52569e+08,552569,-0.581559,0.178583,-58.7473
1324,5.52577e+08,552577,-0.581283,0.178181,-58.748
1325,5.52586e+08,552586,-0.581127,0.178318,-58.7482
1326,5.52594e+08,552594,-0.581134,0.17823,-58.7482
1327,5.52602e+08,552602,-0.581681,0.179262,-58.7481
1328,5.52611e+08,552611,-0.582717,0.179407,-58.7492
1329,5.52619e+08,552619,-0.583104,0.17941,-58.7443
1330,5.52627e+08,552627,-0.58272,0.178934,-58.744
1331,5.52636e+08,552636,-0.581855,0.18006,-58.7431
1332,5.52644e+08,552644,-0.582366,0.179753,-58.7436
1333,5.52652e+08,552652,-0.582025,0.179468,-58.743
1334,5.52661e+08,552661,-0.582144,0.179843,-58.7426
1335,5.52669e+08,552669,-0.581768,0.179943,-58.7469
1336,5.52677e+08,552677,-0.581854,0.179919,-58.7461
1337,5.52686e+08,552686,-0.581969,0.18055,-58.7529
1338,5.52694e+08,552694,-0.582115,0.180648,-58.7527
1339,5.52702e+08,552702,-0.582087,0.180803,-58.7511
1340,5.52711e+08,552711,-0.581737,0.180834,-58.751
1341,5.52719e+08,552719,-0.580887,0.18076,-58.7525
1342,5.52727e+08,552727,-0.58082,0.180099,-58.7526
1343,5.52736e+08,552736,-0.581269,0.18064,-58.7496
1344,5.52744e+08,552744,-0.580582,0.181048,-58.7501
1345,5.52752e+08,552752,-0.580986,0.180791,-58.7483
1346,5.52761e+08,552761,-0.58097,0.180133,-58.7481
1347,5.52769e+08,552769,-0.580662,0.179355,-58.7471
1348,5.52777e+08,552777,-0.579974,0.179061,-58.7469
1349,5.52786e+08,552786,-0.579929,0.178626,-58.7436
1350,5.52794e+08,552794,-0.579423,0.178318,-58.7428
1351,5.52802e+08,552802,-0.579278,0.177879,-58.7484
1352,5.52811e+08,552811,-0.579229,0.177923,-58.7491
1353,5.52819e+08,552819,-0.580137,0.177123,-58.7488
1354,5.52827e+08,552827,-0.579792,0.17669,-58.7485
1355,5.52836e+08,552836,-0.5792,0.176479,-58.7481
1356,5.52844e+08,552844,-0.579248,0.177282,-58.7477
1357,5.52852e+08,552852,-0.578178,0.17727,-58.7448
1358,5.52861e+08,552861,-0.577616,0.177261,-58.7447
1359,5.52869e+08,552869,-0.577212,0.177405,-58.746
1360,5.52877e+08,552877,-0.577475,0.177244,-58.7457
1361,5.52886e+08,552886,-0.577483,0.17746,-58.7539
1362,5.52894e+08,552894,-0.577072,0.178938,-58.7535
1363,5.52902e+08,552902,-0.576909,0.178472,-58.7478
1364,5.52911e+08,552911,-0.576787,0.176864,-58.7472
1365,5.52919e+08,552919,-0.57653,0.175528,-58.7448
1366,5.52927e+08,552927,-0.576633,0.175427,-58.7451
1367,5.52936e+08,552936,-0.576968,0.176026,-58.7433
1368,5.52944e+08,552944,-0.576603,0.17557,-58.7427
1369,5.52952e+08,552952,-0.576917,0.174836,-58.7409
1370,5.52961e+08,552961,-0.5764,0.174088,-58.7408
1371,5.52969e+08,552969,-0.576763,0.174111,-58.7388
1372,5.52977e+08,552977,-0.57588,0.173792,-58.7391
1373,5.52986e+08,552986,-0.575338,0.173564,-58.7374
1374,5.52994e+08,552994,-0.575425,0.173246,-58.7373
1375,5.53002e+08,553002,-0.57527,0.173487,-58.7378
1376,5.53011e+08,553011,-0.574816,0.174126,-58.7377
1377,5.53019e+08,553019,-0.574971,0.174463,-58.7373
