PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
211,5.3606e+08,536060,-0.698927,0.6523,36.562
212,5.36069e+08,536069,-0.701121,0.64972,36.5699
213,5.36077e+08,536077,-0.699774,0.65068,36.5698
214,5.36085e+08,536085,-0.7025,0.647765,36.579
215,5.36094e+08,536094,-0.702121,0.647811,36.5844
216,5.36102e+08,536102,-0.70498,0.644995,36.592
217,5.3611e+08,536110,-0.704993,0.645765,36.5864
218,5.36119e+08,536119,-0.707203,0.642359,36.5942
219,5.36127e+08,536127,-0.706934,0.643434,36.5906
220,5.36135e+08,536135,-0.70918,0.639569,36.598
221,5.36144e+08,536144,-0.709301,0.639386,36.6038
222,5.36152e+08,536152,-0.712254,0.634924,36.6121
223,5.3616e+08,536160,-0.712227,0.635572,36.6032
224,5.36169e+08,536169,-0.715316,0.632443,36.6113
225,5.36177e+08,536177,-0.715302,0.632686,36.6171
226,5.36185e+08,536185,-0.717315,0.629214,36.6252
227,5.36194e+08,536194,-0.716518,0.63053,36.6233
228,5.36202e+08,536202,-0.719175,0.626687,36.6311
229,5.3621e+08,536210,-0.718791,0.627231,36.6323
230,5.36219e+08,536219,-0.721093,0.624451,36.6398
231,5.36227e+08,536227,-0.721257,0.624444,36.6319
232,5.36235e+08,536235,-0.72359,0.622085,36.639
233,5.36244e+08,536244,-0.723258,0.623603,36.6443
234,5.36252e+08,536252,-0.725857,0.621237,36.6513
235,5.3626e+08,536260,-0.726289,0.621174,36.6382
236,5.36269e+08,536269,-0.728769,0.617914,36.646
237,5.36277e+08,536277,-0.72852,0.61913,36.6539
238,5.36285e+08,536285,-0.731605,0.616101,36.6616
239,5.36294e+08,536294,-0.304365,1.12511,35.7332
240,5.36302e+08,536302,-0.306196,1.12254,35.741
241,5.3631e+08,536310,-0.305829,1.12254,35.7369
242,5.36319e+08,536319,-0.305565,1.12223,35.7369
243,5.36327e+08,536327,-0.305205,1.12327,35.7181
244,5.36335e+08,536335,-0.30491,1.12273,35.7183
245,5.36344e+08,536344,-0.305704,1.12283,35.7195
246,5.36352e+08,536352,-0.304847,1.12348,35.7199
247,5.3636e+08,536360,-0.303929,1.12307,35.7216
248,5.36369e+08,536369,-0.304699,1.12301,35.7218
249,5.36377e+08,536377,-0.305707,1.12247,35.7231
250,5.36385e+08,536385,-0.305829,1.12236,35.7232
251,5.36394e+08,536394,-0.306074,1.1227,35.7232
252,5.36402e+08,536402,-0.306117,1.12321,35.7234
253,5.3641e+08,536410,-0.30619,1.12336,35.724
254,5.36419e+08,536419,-0.306421,1.12271,35.7245
255,5.36427e+08,536427,-0.307107,1.12241,35.7252
256,5.36435e+08,536435,-0.306885,1.12216,35.7252
257,5.36444e+08,536444,-0.307298,1.12206,35.726
258,5.36452e+08,536452,-0.307384,1.12205,35.7264
259,5.3646e+08,536460,-0.30756,1.1217,35.7264
260,5.36469e+08,536469,-0.307059,1.1217,35.7261
261,5.36477e+08,536477,-0.306741,1.12096,35.7271
262,5.36485e+08,536485,-0.307105,1.1212,35.7269
263,5.36494e+08,536494,-0.307022,1.12136,35.7267
264,5.36502e+08,536502,-0.307464,1.12082,35.7267
265,5.3651e+08,536510,-0.306905,1.12068,35.7276
266,5.36519e+08,536519,-0.30614,1.12103,35.728
267,5.36527e+08,536527,-0.305309,1.12107,35.7292
268,5.36535e+08,536535,-0.305024,1.12072,35.7287
269,5.36544e+08,536544,-0.305595,1.12069,35.7282
270,5.36552e+08,536552,-0.30587,1.12038,35.7273
271,5.3656e+08,536560,-0.305059,1.12086,35.7284
272,5.36569e+08,536569,-0.30495,1.12086,35.7284
273,5.36577e+08,536577,-0.306232,1.12091,35.729
274,5.36585e+08,536585,-0.306523,1.1211,35.7294
275,5.36594e+08,536594,-0.306801,1.12113,35.7302
276,5.36602e+08,536602,-0.306606,1.12207,35.7303
277,5.3661e+08,536610,-0.306789,1.12125,35.7317
278,5.36619e+08,536619,-0.306832,1.12121,35.7314
279,5.36627e+08,536627,-0.306472,1.12138,35.7322
280,5.36635e+08,536635,-0.306531,1.12225,35.7319
281,5.36644e+08,536644,-0.306823,1.12191,35.7319
282,5.36652e+08,536652,-0.306752,1.12167,35.7318
283,5.3666e+08,536660,-0.30736,1.12165,35.7332
284,5.36669e+08,536669,-0.308205,1.12171,35.7337
285,5.36677e+08,536677,-0.308306,1.12117,35.7345
286,5.36685e+08,536685,-0.308439,1.12154,35.7345
287,5.36694e+08,536694,-0.308772,1.12128,35.7349
288,5.36702e+08,536702,-0.30919,1.12116,35.7346
289,5.3671e+08,536710,-0.309369,1.12092,35.7358
290,5.36719e+08,536719,-0.309473,1.12124,35.7353
291,5.36727e+08,536727,-0.309339,1.12162,35.7363
292,5.36735e+08,536735,-0.309354,1.12186,35.7365
293,5.36744e+08,536744,-0.309495,1.12232,35.7367
294,5.36752e+08,536752,-0.309613,1.12216,35.7364
295,5.3676e+08,536760,-0.31029,1.12178,35.7373
296,5.36769e+08,536769,-0.31022,1.122,35.7383
297,5.36777e+08,536777,-0.310745,1.12184,35.7387
298,5.36785e+08,536785,-0.311119,1.12154,35.7376
299,5.36794e+08,536794,-0.311059,1.1211,35.7387
300,5.36802e+08,536802,-0.310893,1.12042,35.7385
301,5.3681e+08,536810,-0.310834,1.11986,35.7395
302,5.36819e+08,536819,-0.31117,1.11915,35.7394
303,5.36827e+08,536827,-0.311027,1.11948,35.7403
304,5.36835e+08,536835,-0.310763,1.11932,35.7408
305,5.36844e+08,536844,-0.310903,1.11998,35.7414
306,5.36852e+08,536852,-0.311377,1.11934,35.741
307,5.3686e+08,536860,-0.311043,1.11948,35.7417
308,5.36869e+08,536869,-0.311021,1.11967,35.7417
309,5.36877e+08,536877,-0.310936,1.12038,35.7424
310,5.36885e+08,536885,-0.311856,1.12052,35.7425
311,5.36894e+08,536894,-0.311948,1.12063,35.7435
312,5.36902e+08,536902,-0.311455,1.12099,35.7438
313,5.3691e+08,536910,-0.311743,1.12063,35.7447
314,5.36919e+08,536919,-0.312103,1.12013,35.7444
315,5.36927e+08,536927,-0.311922,1.12032,35.7451
316,5.36935e+08,536935,-0.311622,1.12031,35.7453
317,5.36944e+08,536944,-0.311223,1.12062,35.7422
318,5.36952e+08,536952,-0.311137,1.12107,35.7421
319,5.3696e+08,536960,-0.310694,1.12144,35.7365
320,5.36969e+08,536969,-0.310554,1.12052,35.7367
321,5.36977e+08,536977,-0.310406,1.12011,35.7359
322,5.36985e+08,536985,-0.310484,1.12035,35.7361
323,5.36994e+08,536994,-0.31075,1.12052,35.733
324,5.37002e+08,537002,-0.311678,1.12073,35.7335
325,5.3701e+08,537010,-0.312075,1.12037,35.7323
326,5.37019e+08,537019,-0.311686,1.12086,35.7327
327,5.37027e+08,537027,-0.311305,1.12085,35.7331
328,5.37035e+08,537035,-0.311155,1.12118,35.7329
329,5.37044e+08,537044,-0.311688,1.12088,35.7275
330,5.37052e+08,537052,-0.310982,1.12034,35.7266
331,5.3706e+08,537060,-0.310862,1.12048,35.7239
332,5.37069e+08,537069,-0.311605,1.12113,35.7243
333,5.37077e+08,537077,-0.311936,1.12091,35.7135
334,5.37085e+08,537085,-0.312875,1.12006,35.7137
335,5.37094e+08,537094,-0.312677,1.11945,35.7026
336,5.37102e+08,537102,-0.313222,1.12004,35.7023
337,5.3711e+08,537110,-0.312934,1.12042,35.6925
338,5.37119e+08,537119,-0.313547,1.11992,35.6931
339,5.37127e+08,537127,-0.313628,1.11962,35.6838
340,5.37135e+08,537135,-0.31341,1.11926,35.6837
341,5.37144e+08,537144,-0.313873,1.11803,35.6766
342,5.37152e+08,537152,-0.313664,1.11707,35.6765
343,5.3716e+08,537160,-0.313859,1.11699,35.672
344,5.37169e+08,537169,-0.314369,1.11741,35.6726
345,5.37177e+08,537177,-0.315633,1.11638,35.6698
346,5.37185e+08,537185,-0.315925,1.11595,35.6707
347,5.37194e+08,537194,-0.316093,1.11689,35.6676
348,5.37202e+08,537202,-0.315652,1.11707,35.668
349,5.3721e+08,537210,-0.315239,1.11796,35.6635
350,5.37219e+08,537219,-0.315072,1.1187,35.6633
351,5.37227e+08,537227,-0.314619,1.11975,35.6556
352,5.37235e+08,537235,-0.3144,1.11985,35.6559
353,5.37244e+08,537244,-0.315419,1.11978,35.6541
354,5.37252e+08,537252,-0.316288,1.11911,35.6549
355,5.3726e+08,537260,-0.316252,1.1199,35.6503
356,5.37269e+08,537269,-0.315724,1.12046,35.6502
357,5.37277e+08,537277,-0.316004,1.12027,35.6462
358,5.37285e+08,537285,-0.31665,1.1197,35.6463
359,5.37294e+08,537294,-0.317063,1.11934,35.6461
360,5.37302e+08,537302,-0.317622,1.11929,35.646
361,5.3731e+08,537310,-0.316929,1.11974,35.6406
362,5.37319e+08,537319,-0.316298,1.11982,35.6404
363,5.37327e+08,537327,-0.316881,1.1203,35.6409
364,5.37335e+08,537335,-0.317004,1.12003,35.6408
365,5.37344e+08,537344,-0.316648,1.1199,35.635
366,5.37352e+08,537352,-0.316888,1.11996,35.6352
367,5.3736e+08,537360,-0.317014,1.12009,35.6347
368,5.37369e+08,537369,-0.317552,1.11949,35.6346
369,5.37377e+08,537377,-0.318183,1.11912,35.6293
370,5.37385e+08,537385,-0.317606,1.11953,35.6292
371,5.37394e+08,537394,-0.317132,1.11959,35.6276
372,5.37402e+08,537402,-0.31745,1.11873,35.6281
373,5.3741e+08,537410,-0.317466,1.11864,35.6192
374,5.37419e+08,537419,-0.317719,1.11909,35.6189
375,5.37427e+08,537427,-0.317655,1.11948,35.6093
376,5.37435e+08,537435,-0.317993,1.11935,35.6097
377,5.37444e+08,537444,-0.318327,1.11892,35.6051
378,5.37452e+08,537452,-0.318228,1.11838,35.6055
379,5.3746e+08,537460,-0.318902,1.11862,35.6012
380,5.37469e+08,537469,-0.318568,1.11801,35.6013
381,5.37477e+08,537477,-0.317994,1.11812,35.5972
382,5.37485e+08,537485,-0.318407,1.11932,35.5968
383,5.37494e+08,537494,-0.318251,1.11947,35.5924
384,5.37502e+08,537502,-0.318278,1.11956,35.5928
385,5.3751e+08,537510,-0.317776,1.11926,35.5838
386,5.37519e+08,537519,-0.317683,1.11955,35.5843
387,5.37527e+08,537527,-0.31673,1.11932,35.5792
388,5.37535e+08,537535,-0.316782,1.11868,35.579
389,5.37544e+08,537544,-0.316011,1.11923,35.5776
390,5.37552e+08,537552,-0.316408,1.11941,35.5771
391,5.3756e+08,537560,-0.316799,1.11916,35.5768
392,5.37569e+08,537569,-0.317907,1.11896,35.5768
393,5.37577e+08,537577,-0.318006,1.11885,35.5733
394,5.37585e+08,537585,-0.318519,1.11973,35.5729
395,5.37594e+08,537594,-0.317644,1.1199,35.5668
396,5.37602e+08,537602,-0.317252,1.11998,35.5667
397,5.3761e+08,537610,-0.31771,1.11978,35.5657
398,5.37619e+08,537619,-0.317925,1.11904,35.5659
399,5.37627e+08,537627,-0.318112,1.11972,35.5609
400,5.37635e+08,537635,-0.318091,1.11982,35.5615
401,5.37644e+08,537644,-0.318326,1.11985,35.5576
402,5.37652e+08,537652,-0.31789,1.1194,35.5575
403,5.3766e+08,537660,-0.317411,1.11981,35.5564
404,5.37668e+08,537668,-0.31712,1.12,35.5574
405,5.37677e+08,537677,-0.317165,1.11999,35.5566
406,5.37685e+08,537685,-0.318062,1.12021,35.556
407,5.37693e+08,537693,-0.318123,1.11921,35.5551
408,5.37702e+08,537702,-0.318288,1.11968,35.5546
409,5.3771e+08,537710,-0.318177,1.11989,35.5547
410,5.37718e+08,537718,-0.318049,1.12088,35.5547
411,5.37727e+08,537727,-0.318027,1.12093,35.5509
412,5.37735e+08,537735,-0.31803,1.11992,35.5514
413,5.37743e+08,537743,-0.318786,1.12023,35.5504
414,5.37752e+08,537752,-0.318748,1.12062,35.551
415,5.3776e+08,537760,-0.318951,1.11985,35.5502
416,5.37768e+08,537768,-0.319068,1.11953,35.5502
417,5.37777e+08,537777,-0.319007,1.12008,35.545
418,5.37785e+08,537785,-0.31876,1.11975,35.5447
419,5.37793e+08,537793,-0.318978,1.11979,35.5423
420,5.37802e+08,537802,-0.317852,1.12015,35.5424
421,5.3781e+08,537810,-0.317392,1.12047,35.543
422,5.37818e+08,537818,-0.317276,1.12027,35.5436
423,5.37827e+08,537827,-0.317019,1.12007,35.5434
424,5.37835e+08,537835,-0.317921,1.11945,35.5426
425,5.37843e+08,537843,-0.318221,1.11979,35.5417
426,5.37852e+08,537852,-0.318202,1.1194,35.5415
427,5.3786e+08,537860,-0.318032,1.11954,35.5405
428,5.37868e+08,537868,-0.318616,1.11979,35.5404
429,5.37877e+08,537877,-0.318147,1.11966,35.5358
430,5.37885e+08,537885,-0.317285,1.11931,35.5359
431,5.37893e+08,537893,-0.316609,1.12004,35.5341
432,5.37902e+08,537902,-0.316109,1.11989,35.5344
433,5.3791e+08,537910,-0.316034,1.12032,35.5341
434,5.37918e+08,537918,-0.315517,1.11998,35.5348
435,5.37927e+08,537927,-0.315023,1.12024,35.5311
436,5.37935e+08,537935,-0.314387,1.12088,35.5318
437,5.37943e+08,537943,-0.314473,1.121,35.5298
438,5.37952e+08,537952,-0.314711,1.12052,35.5299
439,5.3796e+08,537960,-0.314398,1.11972,35.5264
440,5.37968e+08,537968,-0.314925,1.11825,35.5268
441,5.37977e+08,537977,-0.314963,1.11775,35.5251
442,5.37985e+08,537985,-0.314555,1.11846,35.525
443,5.37993e+08,537993,-0.315191,1.11757,35.522
444,5.38002e+08,538002,-0.315393,1.11637,35.5227
445,5.3801e+08,538010,-0.315265,1.11612,35.52
446,5.38018e+08,538018,-0.314808,1.11658,35.5211
447,5.38027e+08,538027,-0.314694,1.11724,35.5174
448,5.38035e+08,538035,-0.314661,1.11717,35.5171
449,5.38043e+08,538043,-0.315125,1.11684,35.5176
450,5.38052e+08,538052,-0.315599,1.11707,35.5165
451,5.3806e+08,538060,-0.315974,1.11698,35.5156
452,5.38068e+08,538068,-0.316122,1.11672,35.5163
453,5.38077e+08,538077,-0.315368,1.11692,35.5133
454,5.38085e+08,538085,-0.315083,1.11681,35.5125
455,5.38093e+08,538093,-0.314983,1.11708,35.5079
456,5.38102e+08,538102,-0.316122,1.11611,35.5076
457,5.3811e+08,538110,-0.31658,1.11621,35.5072
458,5.38118e+08,538118,-0.316855,1.11638,35.5071
459,5.38127e+08,538127,-0.31733,1.116,35.5057
460,5.38135e+08,538135,-0.31691,1.11535,35.5053
461,5.38143e+08,538143,-0.317117,1.11531,35.5023
462,5.38152e+08,538152,-0.317147,1.11531,35.5021
463,5.3816e+08,538160,-0.317151,1.11506,35.5015
464,5.38168e+08,538168,-0.317326,1.11526,35.502
465,5.38177e+08,538177,-0.317534,1.11543,35.5009
466,5.38185e+08,538185,-0.317711,1.11472,35.5006
467,5.38193e+08,538193,-0.318113,1.11471,35.4995
468,5.38202e+08,538202,-0.318943,1.11512,35.4994
469,5.3821e+08,538210,-0.318883,1.11466,35.4968
470,5.38218e+08,538218,-0.318483,1.11437,35.4965
471,5.38227e+08,538227,-0.318989,1.11435,35.4942
472,5.38235e+08,538235,-0.31856,1.11401,35.4938
473,5.38243e+08,538243,-0.318294,1.11397,35.4915
474,5.38252e+08,538252,-0.318698,1.11434,35.4906
475,5.3826e+08,538260,-0.318468,1.11424,35.4859
476,5.38268e+08,538268,-0.317511,1.11393,35.4855
477,5.38277e+08,538277,-0.317592,1.11395,35.4859
478,5.38285e+08,538285,-0.316845,1.11378,35.4869
479,5.38293e+08,538293,-0.308251,1.1233,35.4823
480,5.38302e+08,538302,-0.307706,1.123,35.4822
481,5.3831e+08,538310,-0.307131,1.12279,35.48
482,5.38318e+08,538318,-0.306968,1.12309,35.4804
483,5.38327e+08,538327,-0.306838,1.12309,35.4778
484,5.38335e+08,538335,-0.306344,1.12312,35.478
485,5.38343e+08,538343,-0.306303,1.12304,35.4767
486,5.38352e+08,538352,-0.305473,1.12425,35.4768
487,5.3836e+08,538360,-0.304786,1.12433,35.4752
488,5.38368e+08,538368,-0.304457,1.12304,35.4751
489,5.38377e+08,538377,-0.30473,1.12238,35.4751
490,5.38385e+08,538385,-0.304553,1.12286,35.4757
491,5.38393e+08,538393,-0.303943,1.12395,35.4757
492,5.38402e+08,538402,-0.304385,1.12421,35.4754
493,5.3841e+08,538410,-0.304644,1.1246,35.4746
494,5.38418e+08,538418,-0.304456,1.1249,35.4742
495,5.38427e+08,538427,-0.3046,1.12431,35.4709
496,5.38435e+08,538435,-0.304865,1.12459,35.4712
497,5.38443e+08,538443,-0.304493,1.12459,35.4692
498,5.38452e+08,538452,-0.304102,1.12465,35.4681
499,5.3846e+08,538460,-0.303715,1.12435,35.4656
500,5.38468e+08,538468,-0.303139,1.12524,35.4657
501,5.38477e+08,538477,-0.301949,1.12503,35.4651
502,5.38485e+08,538485,-0.301713,1.12476,35.4647
503,5.38493e+08,538493,-0.301685,1.12503,35.4628
504,5.38502e+08,538502,-0.302081,1.12548,35.4626
505,5.3851e+08,538510,-0.302365,1.12528,35.4604
506,5.38518e+08,538518,-0.301494,1.12525,35.4604
507,5.38527e+08,538527,-0.302001,1.12396,35.4595
508,5.38535e+08,538535,-0.301767,1.12385,35.4596
509,5.38543e+08,538543,-0.301639,1.12444,35.4561
510,5.38552e+08,538552,-0.301561,1.12411,35.4553
511,5.3856e+08,538560,-0.300855,1.12346,35.4574
512,5.38568e+08,538568,-0.300945,1.1238,35.4576
513,5.38577e+08,538577,-0.301159,1.12406,35.4565
514,5.38585e+08,538585,-0.300336,1.12432,35.456
515,5.38593e+08,538593,-0.300216,1.12371,35.4554
516,5.38602e+08,538602,-0.300801,1.1233,35.4553
517,5.3861e+08,538610,-0.30025,1.12284,35.4517
518,5.38618e+08,538618,-0.299445,1.12296,35.4518
519,5.38627e+08,538627,-0.300316,1.12246,35.4504
520,5.38635e+08,538635,-0.299799,1.12199,35.4505
521,5.38643e+08,538643,-0.299666,1.12203,35.451
522,5.38652e+08,538652,-0.300274,1.12183,35.4511
523,5.3866e+08,538660,-0.300042,1.12203,35.4503
524,5.38668e+08,538668,-0.300116,1.12238,35.4514
525,5.38677e+08,538677,-0.299376,1.12311,35.4476
526,5.38685e+08,538685,-0.299383,1.1242,35.4475
527,5.38693e+08,538693,-0.298502,1.124,35.4469
528,5.38702e+08,538702,-0.298987,1.12407,35.4468
529,5.3871e+08,538710,-0.29958,1.12356,35.4434
530,5.38718e+08,538718,-0.298799,1.12416,35.4437
531,5.38727e+08,538727,-0.298343,1.12384,35.4381
532,5.38735e+08,538735,-0.298063,1.12424,35.4383
533,5.38743e+08,538743,-0.297979,1.12443,35.4369
534,5.38752e+08,538752,-0.297922,1.12504,35.4373
535,5.3876e+08,538760,-0.297571,1.12583,35.4331
536,5.38768e+08,538768,-0.297531,1.12538,35.4325
537,5.38777e+08,538777,-0.298012,1.12585,35.4313
538,5.38785e+08,538785,-0.297801,1.12601,35.432
539,5.38793e+08,538793,-0.297794,1.12578,35.4309
540,5.38802e+08,538802,-0.297645,1.12567,35.4317
541,5.3881e+08,538810,-0.298624,1.12587,35.4282
542,5.38818e+08,538818,-0.298766,1.12619,35.4285
543,5.38827e+08,538827,-0.298227,1.12596,35.4266
544,5.38835e+08,538835,-0.298637,1.1253,35.4268
545,5.38843e+08,538843,-0.298129,1.12531,35.4254
546,5.38852e+08,538852,-0.297926,1.12529,35.4257
547,5.3886e+08,538860,-0.297857,1.12566,35.425
548,5.38868e+08,538868,-0.297667,1.12529,35.4247
549,5.38877e+08,538877,-0.297323,1.12471,35.4221
550,5.38885e+08,538885,-0.29663,1.12492,35.4225
551,5.38893e+08,538893,-0.296421,1.12544,35.4214
552,5.38902e+08,538902,-0.296503,1.12646,35.4218
553,5.3891e+08,538910,-0.296868,1.12556,35.4192
554,5.38918e+08,538918,-0.296324,1.12547,35.4193
555,5.38927e+08,538927,-0.296126,1.12593,35.4179
556,5.38935e+08,538935,-0.295979,1.12659,35.4176
557,5.38943e+08,538943,-0.295072,1.12618,35.4167
558,5.38952e+08,538952,-0.293921,1.12688,35.4173
559,5.3896e+08,538960,-0.29375,1.12725,35.4157
560,5.38968e+08,538968,-0.293354,1.12779,35.4163
561,5.38977e+08,538977,-0.293146,1.12882,35.4162
562,5.38985e+08,538985,-0.292219,1.12913,35.4162
563,5.38993e+08,538993,-0.292539,1.12983,35.4147
564,5.39002e+08,539002,-0.293333,1.1311,35.414
565,5.3901e+08,539010,-0.293502,1.13114,35.4135
566,5.39018e+08,539018,-0.29216,1.13169,35.414
567,5.39027e+08,539027,-0.291444,1.13046,35.4124
568,5.39035e+08,539035,-0.291207,1.13153,35.4125
569,5.39043e+08,539043,-0.291524,1.13087,35.411
570,5.39052e+08,539052,-0.2905,1.13118,35.4104
571,5.3906e+08,539060,-0.29005,1.13106,35.409
572,5.39068e+08,539068,-0.289371,1.13047,35.4085
573,5.39077e+08,539077,-0.289325,1.13083,35.4063
574,5.39085e+08,539085,-0.288941,1.13164,35.4059
575,5.39093e+08,539093,-0.289138,1.13111,35.4042
576,5.39102e+08,539102,-0.288285,1.13168,35.4045
577,5.3911e+08,539110,-0.287848,1.13116,35.4035
578,5.39118e+08,539118,-0.288445,1.13074,35.403
579,5.39127e+08,539127,-0.288388,1.13085,35.4008
580,5.39135e+08,539135,-0.287791,1.13137,35.4007
581,5.39143e+08,539143,-0.287335,1.13088,35.399
582,5.39152e+08,539152,-0.28759,1.13158,35.3992
583,5.3916e+08,539160,-0.287422,1.13185,35.3975
584,5.39168e+08,539168,-0.288104,1.13072,35.3976
585,5.39177e+08,539177,-0.288248,1.1296,35.3961
586,5.39185e+08,539185,-0.288252,1.12913,35.3959
587,5.39193e+08,539193,-0.287441,1.12867,35.3938
588,5.39202e+08,539202,-0.287524,1.12843,35.3936
589,5.3921e+08,539210,-0.286353,1.12766,35.3924
590,5.39218e+08,539218,-0.286516,1.12805,35.3931
591,5.39227e+08,539227,-0.285691,1.1278,35.3905
592,5.39235e+08,539235,-0.285482,1.12796,35.3901
593,5.39243e+08,539243,-0.285765,1.12769,35.389
594,5.39252e+08,539252,-0.285908,1.1276,35.3883
595,5.3926e+08,539260,-0.285997,1.12881,35.3865
596,5.39268e+08,539268,-0.286206,1.12828,35.3863
597,5.39277e+08,539277,-0.286701,1.12841,35.3865
598,5.39285e+08,539285,-0.286774,1.12896,35.3867
599,5.39293e+08,539293,-0.287221,1.12903,35.3861
600,5.39302e+08,539302,-0.287371,1.12874,35.3855
601,5.3931e+08,539310,-0.287234,1.1292,35.3832
602,5.39318e+08,539318,-0.286937,1.12942,35.3829
603,5.39327e+08,539327,-0.287508,1.12984,35.3811
604,5.39335e+08,539335,-0.287882,1.1305,35.381
605,5.39343e+08,539343,-0.288446,1.13011,35.38
606,5.39352e+08,539352,-0.288311,1.13059,35.3802
607,5.3936e+08,539360,-0.287971,1.12925,35.3787
608,5.39368e+08,539368,-0.287311,1.12801,35.3781
609,5.39377e+08,539377,-0.287241,1.12828,35.3767
610,5.39385e+08,539385,-0.287646,1.1279,35.3768
611,5.39393e+08,539393,-0.28765,1.1272,35.3756
612,5.39402e+08,539402,-0.286937,1.1275,35.376
613,5.3941e+08,539410,-0.288025,1.12747,35.3743
614,5.39418e+08,539418,-0.287632,1.12779,35.3735
615,5.39427e+08,539427,-0.286839,1.12783,35.3719
616,5.39435e+08,539435,-0.286773,1.12798,35.3719
617,5.39443e+08,539443,-0.287881,1.12808,35.3699
618,5.39452e+08,539452,-0.287957,1.12758,35.3695
619,5.3946e+08,539460,-0.287779,1.12751,35.3683
620,5.39468e+08,539468,-0.287256,1.12709,35.3682
621,5.39477e+08,539477,-0.287658,1.12633,35.3671
622,5.39485e+08,539485,-0.287651,1.12657,35.3678
623,5.39493e+08,539493,-0.287518,1.12583,35.3675
624,5.39502e+08,539502,-0.286925,1.12608,35.3676
625,5.3951e+08,539510,-0.286525,1.12669,35.3655
626,5.39518e+08,539518,-0.286504,1.12573,35.3652
627,5.39527e+08,539527,-0.286893,1.12591,35.365
628,5.39535e+08,539535,-0.286303,1.12604,35.3647
629,5.39543e+08,539543,-0.286596,1.12599,35.3616
630,5.39552e+08,539552,-0.286442,1.12606,35.3608
631,5.3956e+08,539560,-0.285343,1.12585,35.3593
632,5.39568e+08,539568,-0.285132,1.126,35.3586
633,5.39577e+08,539577,-0.285567,1.12648,35.3581
634,5.39585e+08,539585,-0.285816,1.1256,35.3576
635,5.39593e+08,539593,-0.286299,1.12528,35.3563
636,5.39602e+08,539602,-0.285827,1.12574,35.3558
637,5.3961e+08,539610,-0.286477,1.12486,35.3514
638,5.39618e+08,539618,-0.286821,1.12456,35.3512
639,5.39627e+08,539627,-0.286467,1.12435,35.3486
640,5.39635e+08,539635,-0.286754,1.12445,35.3479
641,5.39643e+08,539643,-0.286472,1.12372,35.3476
642,5.39652e+08,539652,-0.286401,1.1237,35.3468
643,5.3966e+08,539660,-0.286221,1.12343,35.3481
644,5.39668e+08,539668,-0.285884,1.12324,35.348
645,5.39677e+08,539677,-0.285514,1.1228,35.3452
646,5.39685e+08,539685,-0.28501,1.12327,35.3453
647,5.39693e+08,539693,-0.284731,1.12351,35.3451
648,5.39702e+08,539702,-0.284659,1.12345,35.3452
649,5.3971e+08,539710,-0.285215,1.12368,35.3449
650,5.39718e+08,539718,-0.284871,1.12451,35.3449
651,5.39727e+08,539727,-0.285312,1.12493,35.344
652,5.39735e+08,539735,-0.284129,1.1251,35.3442
653,5.39743e+08,539743,-0.284425,1.12415,35.3427
654,5.39752e+08,539752,-0.284149,1.1238,35.3426
655,5.3976e+08,539760,-0.283683,1.1237,35.3415
656,5.39768e+08,539768,-0.283227,1.12375,35.3411
657,5.39777e+08,539777,-0.282869,1.12284,35.3442
658,5.39785e+08,539785,-0.281994,1.12276,35.3442
659,5.39793e+08,539793,-0.281553,1.12281,35.3431
660,5.39802e+08,539802,-0.280893,1.12262,35.3439
661,5.3981e+08,539810,-0.281581,1.12233,35.3416
662,5.39818e+08,539818,-0.281279,1.12211,35.3408
663,5.39827e+08,539827,-0.281906,1.12178,35.3365
664,5.39835e+08,539835,-0.281517,1.12168,35.3373
665,5.39843e+08,539843,-0.281756,1.12164,35.3352
666,5.39852e+08,539852,-0.281453,1.12096,35.3354
667,5.3986e+08,539860,-0.281588,1.12056,35.3337
668,5.39868e+08,539868,-0.280821,1.12013,35.3339
669,5.39877e+08,539877,-0.280689,1.12056,35.3331
670,5.39885e+08,539885,-0.280625,1.12089,35.3327
671,5.39893e+08,539893,-0.280828,1.12151,35.3305
672,5.39902e+08,539902,-0.281019,1.12142,35.3305
673,5.3991e+08,539910,-0.281107,1.12162,35.3292
674,5.39918e+08,539918,-0.281448,1.12216,35.3287
675,5.39927e+08,539927,-0.281843,1.12283,35.3286
676,5.39935e+08,539935,-0.281446,1.12189,35.3286
677,5.39943e+08,539943,-0.281299,1.12096,35.3277
678,5.39952e+08,539952,-0.281294,1.12085,35.3273
679,5.3996e+08,539960,-0.281717,1.12152,35.3273
680,5.39968e+08,539968,-0.281737,1.12287,35.3266
681,5.39977e+08,539977,-0.28194,1.12318,35.3269
682,5.39985e+08,539985,-0.282116,1.12353,35.3265
683,5.39993e+08,539993,-0.281769,1.12293,35.3255
684,5.40002e+08,540002,-0.28158,1.12283,35.3251
685,5.4001e+08,540010,-0.281032,1.12358,35.3224
686,5.40018e+08,540018,-0.280419,1.12428,35.3219
687,5.40027e+08,540027,-0.279206,1.12424,35.3207
688,5.40035e+08,540035,-0.279067,1.12417,35.3208
689,5.40043e+08,540043,-0.279559,1.12387,35.3211
690,5.40052e+08,540052,-0.279693,1.12348,35.321
691,5.4006e+08,540060,-0.279225,1.12372,35.3208
692,5.40068e+08,540068,-0.278745,1.12387,35.3197
693,5.40077e+08,540077,-0.279252,1.12349,35.3194
