PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
86,5.42236e+08,542236,-2.01246,-73.8554,14.2114
87,5.42244e+08,542244,-2.04576,-73.8541,14.2456
88,5.42253e+08,542253,-2.05944,-73.854,14.2608
89,5.42261e+08,542261,-2.09248,-73.8523,14.2957
90,5.42269e+08,542269,-2.1067,-73.8522,14.3119
91,5.42278e+08,542278,-2.14088,-73.8508,14.347
92,5.42286e+08,542286,-2.15535,-73.8503,14.3588
93,5.42294e+08,542294,-2.1874,-73.8482,14.3923
94,5.42303e+08,542303,-2.20046,-73.849,14.4059
95,5.42311e+08,542311,-2.23287,-73.8471,14.4401
96,5.42319e+08,542319,-2.24817,-73.8465,14.4547
97,5.42328e+08,542328,-2.28345,-73.845,14.4921
98,5.42336e+08,542336,-2.29479,-73.8449,14.5034
99,5.42344e+08,542344,-2.32855,-73.8434,14.5383
100,5.42353e+08,542353,-2.34295,-73.8429,14.5537
101,5.42361e+08,542361,-2.37959,-73.8418,14.5908
102,5.42369e+08,542369,-2.39147,-73.8415,14.6031
103,5.42378e+08,542378,-2.42248,-73.84,14.6352
104,5.42386e+08,542386,-2.4371,-73.8401,14.652
105,5.42394e+08,542394,-2.47069,-73.8374,14.6872
106,5.42403e+08,542403,-2.48264,-73.8372,14.6983
107,5.42411e+08,542411,-2.51713,-73.8355,14.7336
108,5.42419e+08,542419,-2.52612,-73.8362,14.7426
109,5.42428e+08,542428,-2.56052,-73.8345,14.7782
110,5.42436e+08,542436,-2.57306,-73.8338,14.7894
111,5.42444e+08,542444,-2.60733,-73.8326,14.8254
112,5.42453e+08,542453,-2.62259,-73.8323,14.8429
113,5.42461e+08,542461,-2.65539,-73.8312,14.8767
114,5.42469e+08,542469,-2.66955,-73.8303,14.8908
115,5.42478e+08,542478,-2.69947,-73.8291,14.9223
116,5.42486e+08,542486,-2.71337,-73.8284,14.9373
117,5.42494e+08,542494,-2.75054,-73.8266,14.9754
118,5.42503e+08,542503,-2.75975,-73.8268,14.9848
119,5.42511e+08,542511,-2.79441,-73.8246,15.02
120,5.42519e+08,542519,-2.80793,-73.8244,15.0344
121,5.42528e+08,542528,-2.8408,-73.822,15.0684
122,5.42536e+08,542536,-2.85276,-73.8219,15.0809
123,5.42544e+08,542544,-2.88562,-73.8199,15.1147
124,5.42553e+08,542553,-2.8976,-73.8201,15.1286
125,5.42561e+08,542561,-2.93128,-73.8186,15.1637
126,5.42569e+08,542569,-2.94213,-73.8178,15.1741
127,5.42578e+08,542578,-2.9788,-73.8158,15.2117
128,5.42586e+08,542586,-2.98961,-73.8155,15.2225
129,5.42594e+08,542594,-3.0228,-73.814,15.2561
130,5.42603e+08,542603,-3.03342,-73.8141,15.2673
131,5.42611e+08,542611,-3.06404,-73.8121,15.2992
132,5.42619e+08,542619,-3.07369,-73.8117,15.3101
133,5.42628e+08,542628,-3.10917,-73.8094,15.3471
134,5.42636e+08,542636,-3.12011,-73.8091,15.359
135,5.42644e+08,542644,-3.15185,-73.8075,15.3918
136,5.42653e+08,542653,-3.1633,-73.8073,15.4043
137,5.42661e+08,542661,-3.19648,-73.8064,15.4391
138,5.42669e+08,542669,-3.20556,-73.8063,15.4481
139,5.42678e+08,542678,-3.23689,-73.8042,15.4807
140,5.42686e+08,542686,-3.2452,-73.8035,15.4897
141,5.42694e+08,542694,-3.27999,-73.8021,15.5256
142,5.42703e+08,542703,-3.28923,-73.8018,15.5359
143,5.42711e+08,542711,-3.31908,-73.7994,15.5668
144,5.42719e+08,542719,-3.32799,-73.7994,15.5767
145,5.42728e+08,542728,-3.36276,-73.7973,15.6126
146,5.42736e+08,542736,-3.37457,-73.7971,15.6248
147,5.42744e+08,542744,-3.40769,-73.796,15.6589
148,5.42753e+08,542753,-3.41661,-73.7966,15.6697
149,5.42761e+08,542761,-3.44977,-73.7946,15.7035
150,5.42769e+08,542769,-3.46031,-73.7944,15.7138
151,5.42778e+08,542778,-3.49311,-73.7926,15.7471
152,5.42786e+08,542786,-3.49957,-73.7922,15.7552
153,5.42794e+08,542794,-3.53079,-73.7909,15.7878
154,5.42803e+08,542803,-3.53966,-73.7901,15.7966
155,5.42811e+08,542811,-3.57246,-73.7885,15.8304
156,5.42819e+08,542819,-3.58012,-73.7884,15.839
157,5.42828e+08,542828,-3.61172,-73.787,15.871
158,5.42836e+08,542836,-3.62328,-73.787,15.8843
159,5.42844e+08,542844,-3.6551,-73.785,15.9166
160,5.42853e+08,542853,-3.66396,-73.7847,15.9276
161,5.42861e+08,542861,-3.69743,-73.7832,15.9613
162,5.42869e+08,542869,-3.70471,-73.7828,15.9681
163,5.42878e+08,542878,-3.73586,-73.7814,16.001
164,5.42886e+08,542886,-3.74255,-73.7817,16.0096
165,5.42894e+08,542894,-3.77542,-73.7802,16.0432
166,5.42903e+08,542903,-3.78393,-73.7796,16.0522
167,5.42911e+08,542911,-3.81634,-73.7784,16.0853
168,5.42919e+08,542919,-3.82094,-73.7787,16.0909
169,5.42928e+08,542928,-3.85634,-73.7779,16.127
170,5.42936e+08,542936,-3.86063,-73.7776,16.1331
171,5.42944e+08,542944,-3.89039,-73.7766,16.1634
172,5.42953e+08,542953,-3.89574,-73.7762,16.1712
173,5.42961e+08,542961,-3.92884,-73.7744,16.2052
174,5.42969e+08,542969,-3.93308,-73.7742,16.2095
175,5.42978e+08,542978,-3.96298,-73.7719,16.241
176,5.42986e+08,542986,-3.96352,-73.7719,16.2421
177,5.42994e+08,542994,-3.99441,-73.7707,16.2734
178,5.43003e+08,543003,-3.99658,-73.7714,16.275
179,5.43011e+08,543011,-4.02878,-73.7694,16.3083
180,5.43019e+08,543019,-4.03072,-73.7693,16.3113
181,5.43028e+08,543028,-4.06603,-73.7683,16.3486
182,5.43036e+08,543036,-4.07003,-73.7678,16.354
183,5.43044e+08,543044,-4.10126,-73.7657,16.3866
184,5.43053e+08,543053,-4.10475,-73.7653,16.3928
185,5.43061e+08,543061,-4.13756,-73.7641,16.4274
186,5.43069e+08,543069,-4.14283,-73.7641,16.4337
187,5.43078e+08,543078,-4.17341,-73.7623,16.4653
188,5.43086e+08,543086,-4.17604,-73.763,16.4687
189,5.43094e+08,543094,-4.206,-73.7619,16.5
190,5.43103e+08,543103,-4.20555,-73.7624,16.5005
191,5.43111e+08,543111,-4.23666,-73.7609,16.5321
192,5.43119e+08,543119,-4.23756,-73.7606,16.5341
193,5.43128e+08,543128,-4.26534,-73.7584,16.5628
194,5.43136e+08,543136,-4.26653,-73.7577,16.5651
195,5.43144e+08,543144,-4.29651,-73.7561,16.5976
196,5.43153e+08,543153,-4.29396,-73.7559,16.5977
197,5.43161e+08,543161,-4.32417,-73.7547,16.629
198,5.43169e+08,543169,-4.32292,-73.7544,16.6276
199,5.43178e+08,543178,-4.35213,-73.7522,16.6573
200,5.43186e+08,543186,-4.35567,-73.7525,16.6618
201,5.43194e+08,543194,-4.38689,-73.751,16.6942
202,5.43203e+08,543203,-4.38387,-73.7506,16.6909
203,5.43211e+08,543211,-4.41547,-73.7488,16.7241
204,5.43219e+08,543219,-4.41506,-73.7487,16.7246
205,5.43228e+08,543228,-4.44554,-73.7477,16.7554
206,5.43236e+08,543236,-4.44438,-73.7475,16.7556
207,5.43244e+08,543244,-4.47452,-73.7453,16.787
208,5.43253e+08,543253,-4.4723,-73.7453,16.7861
209,5.43261e+08,543261,-4.50234,-73.7434,16.8167
210,5.43269e+08,543269,-4.50051,-73.7433,16.8151
211,5.43278e+08,543278,-4.52963,-73.7425,16.8456
212,5.43286e+08,543286,-4.52979,-73.7421,16.8473
213,5.43294e+08,543294,-4.55866,-73.7399,16.8763
214,5.43303e+08,543303,-4.55771,-73.7401,16.8756
215,5.43311e+08,543311,-4.58999,-73.7384,16.9096
216,5.43319e+08,543319,-4.58849,-73.7384,16.9096
217,5.43328e+08,543328,-4.61919,-73.7367,16.9416
218,5.43336e+08,543336,-4.61578,-73.7376,16.9382
219,5.43344e+08,543344,-4.64524,-73.7353,16.968
220,5.43353e+08,543353,-4.64237,-73.7352,16.9659
221,5.43361e+08,543361,-4.67564,-73.7337,17.0005
222,5.43369e+08,543369,-4.67239,-73.7342,16.9976
223,5.43378e+08,543378,-4.70064,-73.7334,17.0266
224,5.43386e+08,543386,-4.6963,-73.7338,17.0229
225,5.43394e+08,543394,-4.72711,-73.7317,17.0553
226,5.43403e+08,543403,-4.72243,-73.732,17.0491
227,5.43411e+08,543411,-4.75032,-73.7305,17.0782
228,5.43419e+08,543419,-4.74697,-73.7305,17.0754
229,5.43428e+08,543428,-4.77613,-73.7287,17.1055
230,5.43436e+08,543436,-4.77323,-73.7291,17.1028
231,5.43444e+08,543444,-4.80399,-73.7265,17.1347
232,5.43453e+08,543453,-4.79886,-73.7274,17.1306
233,5.43461e+08,543461,-4.82741,-73.7259,17.1607
234,5.43469e+08,543469,-4.8214,-73.7266,17.1562
235,5.43478e+08,543478,-4.84912,-73.7244,17.1849
236,5.43486e+08,543486,-4.8796,-73.7229,17.2166
237,5.43494e+08,543494,0.135023,-73.9547,12.1188
238,5.43503e+08,543503,0.136649,-73.9553,12.1152
239,5.43511e+08,543511,0.133733,-73.9562,12.1176
240,5.43519e+08,543519,0.130339,-73.9568,12.1199
241,5.43528e+08,543528,0.128297,-73.9567,12.1212
242,5.43536e+08,543536,0.125565,-73.9563,12.1227
243,5.43544e+08,543544,0.126673,-73.9563,12.121
244,5.43553e+08,543553,0.125916,-73.9564,12.1211
245,5.43561e+08,543561,0.124944,-73.9561,12.1218
246,5.43569e+08,543569,0.12759,-73.9565,12.1186
247,5.43578e+08,543578,0.13072,-73.9566,12.1158
248,5.43586e+08,543586,0.129492,-73.9564,12.1159
249,5.43594e+08,543594,0.129585,-73.9568,12.1154
250,5.43603e+08,543603,0.129387,-73.9564,12.1142
251,5.43611e+08,543611,0.127628,-73.9566,12.1159
252,5.43619e+08,543619,0.128026,-73.9566,12.1147
253,5.43628e+08,543628,0.128024,-73.9568,12.1152
254,5.43636e+08,543636,0.124152,-73.9563,12.1179
255,5.43644e+08,543644,0.122918,-73.9563,12.1189
256,5.43653e+08,543653,0.120287,-73.9567,12.1207
257,5.43661e+08,543661,0.120135,-73.9568,12.12
258,5.43669e+08,543669,0.121607,-73.9573,12.1178
259,5.43678e+08,543678,0.120531,-73.9575,12.1196
260,5.43686e+08,543686,0.11978,-73.9576,12.1186
261,5.43694e+08,543694,0.12198,-73.9583,12.1164
262,5.43703e+08,543703,0.125361,-73.9588,12.1118
263,5.43711e+08,543711,0.122261,-73.9591,12.1149
264,5.43719e+08,543719,0.121259,-73.9595,12.1156
265,5.43728e+08,543728,0.11605,-73.9594,12.1207
266,5.43736e+08,543736,0.116195,-73.9596,12.1197
267,5.43744e+08,543744,0.118449,-73.9592,12.1174
268,5.43753e+08,543753,0.118346,-73.9594,12.1171
269,5.43761e+08,543761,0.118793,-73.9589,12.1163
270,5.43769e+08,543769,0.114735,-73.9586,12.1201
271,5.43778e+08,543778,0.113259,-73.9583,12.1217
272,5.43786e+08,543786,0.116274,-73.9587,12.1176
273,5.43794e+08,543794,0.120003,-73.9591,12.1139
274,5.43803e+08,543803,0.118416,-73.9595,12.1147
275,5.43811e+08,543811,0.118587,-73.9603,12.1149
276,5.43819e+08,543819,0.11817,-73.9599,12.1143
277,5.43828e+08,543828,0.118749,-73.96,12.1135
278,5.43836e+08,543836,0.119659,-73.9609,12.112
279,5.43844e+08,543844,0.116095,-73.9594,12.1142
280,5.43853e+08,543853,0.11623,-73.9593,12.1133
281,5.43861e+08,543861,0.115232,-73.9588,12.1134
282,5.43869e+08,543869,0.114281,-73.9585,12.1121
283,5.43878e+08,543878,0.113352,-73.9579,12.1128
284,5.43886e+08,543886,0.116775,-73.958,12.1077
285,5.43894e+08,543894,0.11724,-73.9579,12.1066
286,5.43903e+08,543903,0.119117,-73.958,12.1024
287,5.43911e+08,543911,0.120279,-73.958,12.1013
288,5.43919e+08,543919,0.121468,-73.9575,12.0998
289,5.43928e+08,543928,0.120283,-73.957,12.1005
290,5.43936e+08,543936,0.122019,-73.9567,12.0983
291,5.43944e+08,543944,0.125346,-73.9569,12.0956
292,5.43953e+08,543953,0.122499,-73.9573,12.0981
293,5.43961e+08,543961,0.122906,-73.9576,12.0975
294,5.43969e+08,543969,0.122657,-73.9581,12.0967
295,5.43978e+08,543978,0.121722,-73.9582,12.0975
296,5.43986e+08,543986,0.121972,-73.958,12.0964
297,5.43994e+08,543994,0.121268,-73.9584,12.0971
298,5.44003e+08,544003,0.12079,-73.9585,12.0966
299,5.44011e+08,544011,0.121116,-73.9594,12.0962
300,5.44019e+08,544019,0.120444,-73.9597,12.0964
301,5.44028e+08,544028,0.122992,-73.9595,12.0945
302,5.44036e+08,544036,0.120678,-73.959,12.0958
303,5.44044e+08,544044,0.120202,-73.9588,12.0951
304,5.44053e+08,544053,0.122965,-73.9587,12.092
305,5.44061e+08,544061,0.122264,-73.9586,12.0927
306,5.44069e+08,544069,0.123869,-73.959,12.0908
307,5.44078e+08,544078,0.128021,-73.9587,12.0862
308,5.44086e+08,544086,0.133317,-73.9584,12.0803
309,5.44094e+08,544094,0.135972,-73.9587,12.0781
310,5.44103e+08,544103,0.133508,-73.9586,12.0795
311,5.44111e+08,544111,0.132168,-73.9586,12.0804
312,5.44119e+08,544119,0.133283,-73.9585,12.0791
313,5.44128e+08,544128,0.132215,-73.9581,12.079
314,5.44136e+08,544136,0.132463,-73.9582,12.0786
315,5.44144e+08,544144,0.132153,-73.9571,12.0792
316,5.44153e+08,544153,0.130287,-73.957,12.0802
317,5.44161e+08,544161,0.130987,-73.9566,12.0796
318,5.44169e+08,544169,0.130082,-73.9561,12.0801
319,5.44178e+08,544178,0.126272,-73.9569,12.0837
320,5.44186e+08,544186,0.124071,-73.9575,12.0853
321,5.44194e+08,544194,0.125665,-73.9578,12.0837
322,5.44203e+08,544203,0.125124,-73.9585,12.0829
323,5.44211e+08,544211,0.123927,-73.9589,12.0837
324,5.44219e+08,544219,0.123727,-73.9578,12.0828
325,5.44228e+08,544228,0.121315,-73.9579,12.0848
326,5.44236e+08,544236,0.1223,-73.9579,12.0837
327,5.44244e+08,544244,0.122512,-73.9579,12.0826
328,5.44253e+08,544253,0.12358,-73.9572,12.0814
329,5.44261e+08,544261,0.12154,-73.9572,12.083
330,5.44269e+08,544269,0.120991,-73.9576,12.0832
331,5.44278e+08,544278,0.121472,-73.9574,12.0827
332,5.44286e+08,544286,0.12227,-73.9573,12.0817
333,5.44294e+08,544294,0.121978,-73.9566,12.0812
334,5.44303e+08,544303,0.120433,-73.9557,12.0811
335,5.44311e+08,544311,0.117045,-73.9554,12.0836
336,5.44319e+08,544319,0.116358,-73.9557,12.0841
337,5.44328e+08,544328,0.117685,-73.956,12.0832
338,5.44336e+08,544336,0.116487,-73.9559,12.0834
339,5.44344e+08,544344,0.115452,-73.9559,12.085
340,5.44353e+08,544353,0.111119,-73.9559,12.0886
341,5.44361e+08,544361,0.113708,-73.9562,12.0864
342,5.44369e+08,544369,0.111382,-73.9565,12.0879
343,5.44378e+08,544378,0.11152,-73.957,12.0878
344,5.44386e+08,544386,0.108243,-73.9574,12.091
345,5.44394e+08,544394,0.101917,-73.9574,12.0969
346,5.44403e+08,544403,0.0983092,-73.9577,12.0998
347,5.44411e+08,544411,0.0988569,-73.9573,12.099
348,5.44419e+08,544419,0.0976152,-73.9574,12.1005
349,5.44428e+08,544428,0.0980819,-73.9566,12.1001
350,5.44436e+08,544436,0.0972948,-73.9565,12.1006
351,5.44444e+08,544444,0.0972259,-73.9561,12.1004
352,5.44453e+08,544453,0.0980385,-73.9566,12.0978
353,5.44461e+08,544461,0.0952948,-73.957,12.1001
354,5.44469e+08,544469,0.093995,-73.9561,12.1006
355,5.44478e+08,544478,0.094869,-73.9555,12.1008
356,5.44486e+08,544486,0.0968979,-73.9552,12.0979
357,5.44494e+08,544494,0.0946085,-73.9551,12.0996
358,5.44503e+08,544503,0.092311,-73.9555,12.1007
359,5.44511e+08,544511,0.0916274,-73.9545,12.1008
360,5.44519e+08,544519,0.0914763,-73.954,12.0998
361,5.44528e+08,544528,0.0902608,-73.9532,12.1014
362,5.44536e+08,544536,0.0888311,-73.9524,12.1024
363,5.44544e+08,544544,0.0860917,-73.9523,12.1055
364,5.44553e+08,544553,0.0860636,-73.9523,12.1058
365,5.44561e+08,544561,0.0857977,-73.9513,12.1062
366,5.44569e+08,544569,0.0872732,-73.9512,12.1036
367,5.44578e+08,544578,0.0893814,-73.9516,12.1017
368,5.44586e+08,544586,0.0886937,-73.9515,12.1014
369,5.44594e+08,544594,0.086793,-73.9512,12.1032
370,5.44603e+08,544603,0.0859394,-73.9516,12.1033
371,5.44611e+08,544611,0.0863039,-73.9525,12.1033
372,5.44619e+08,544619,0.0873028,-73.9524,12.1018
