PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
459,5.43415e+08,543415,-1.18468,1.13373,-0.641521
460,5.43423e+08,543423,-1.18459,1.13531,-0.642167
461,5.43432e+08,543432,-1.18452,1.13543,-0.642049
462,5.4344e+08,543440,-1.18479,1.13548,-0.641477
463,5.43448e+08,543448,-1.18444,1.13492,-0.641369
464,5.43457e+08,543457,-1.18387,1.136,-0.641865
465,5.43465e+08,543465,-1.18278,1.13604,-0.64146
466,5.43473e+08,543473,-1.18295,1.13587,-0.64154
467,5.43482e+08,543482,-1.18392,1.13588,-0.642041
468,5.4349e+08,543490,-1.18369,1.13497,-0.642655
469,5.43498e+08,543498,-1.18374,1.13485,-0.642439
470,5.43507e+08,543507,-1.18314,1.13479,-0.642504
471,5.43515e+08,543515,-1.18287,1.13459,-0.642168
472,5.43523e+08,543523,-1.18288,1.13455,-0.640758
473,5.43532e+08,543532,-1.18227,1.13502,-0.641377
474,5.4354e+08,543540,-1.18194,1.13499,-0.639291
475,5.43548e+08,543548,-1.1812,1.13547,-0.639551
476,5.43557e+08,543557,-1.20193,1.12873,-0.636344
477,5.43565e+08,543565,-1.20341,1.12923,-0.636617
478,5.43573e+08,543573,-1.2031,1.12917,-0.636475
479,5.43582e+08,543582,-1.20337,1.12996,-0.636237
480,5.4359e+08,543590,-1.20321,1.13,-0.636512
481,5.43598e+08,543598,-1.2026,1.13042,-0.636238
482,5.43607e+08,543607,-1.20174,1.13036,-0.635249
483,5.43615e+08,543615,-1.20128,1.1314,-0.634901
484,5.43623e+08,543623,-1.20091,1.13104,-0.634764
485,5.43632e+08,543632,-1.20037,1.13079,-0.634409
486,5.4364e+08,543640,-1.20013,1.13072,-0.633202
487,5.43648e+08,543648,-1.20062,1.13051,-0.633083
488,5.43657e+08,543657,-1.2007,1.12989,-0.63254
489,5.43665e+08,543665,-1.20144,1.12912,-0.632264
490,5.43673e+08,543673,-1.20199,1.12885,-0.632643
491,5.43682e+08,543682,-1.20165,1.12891,-0.63299
492,5.4369e+08,543690,-1.20134,1.12799,-0.633514
493,5.43698e+08,543698,-1.20119,1.12767,-0.633369
494,5.43707e+08,543707,-1.20169,1.1278,-0.631622
495,5.43715e+08,543715,-1.20086,1.12828,-0.631228
496,5.43723e+08,543723,-1.20092,1.12834,-0.630741
497,5.43732e+08,543732,-1.20042,1.12846,-0.630835
498,5.4374e+08,543740,-1.2003,1.12789,-0.631056
499,5.43748e+08,543748,-1.20042,1.12783,-0.631135
500,5.43757e+08,543757,-1.19991,1.12814,-0.630646
501,5.43765e+08,543765,-1.19997,1.12892,-0.630476
502,5.43773e+08,543773,-1.19957,1.12857,-0.630675
503,5.43782e+08,543782,-1.19945,1.12905,-0.63074
504,5.4379e+08,543790,-1.19911,1.12858,-0.631341
505,5.43798e+08,543798,-1.19933,1.12749,-0.631036
506,5.43807e+08,543807,-1.19899,1.12695,-0.631526
507,5.43815e+08,543815,-1.19878,1.12672,-0.632176
508,5.43823e+08,543823,-1.19842,1.12698,-0.63202
509,5.43832e+08,543832,-1.19869,1.1277,-0.632182
510,5.4384e+08,543840,-1.19878,1.12824,-0.63138
511,5.43848e+08,543848,-1.19856,1.12822,-0.631619
512,5.43857e+08,543857,-1.19882,1.12987,-0.631264
513,5.43865e+08,543865,-1.19848,1.1304,-0.631098
514,5.43873e+08,543873,-1.19796,1.13122,-0.633618
515,5.43882e+08,543882,-1.19853,1.13179,-0.63357
516,5.4389e+08,543890,-1.19826,1.13206,-0.632902
517,5.43898e+08,543898,-1.19837,1.13128,-0.633233
518,5.43907e+08,543907,-1.19754,1.13079,-0.631886
519,5.43915e+08,543915,-1.19764,1.1317,-0.631826
520,5.43923e+08,543923,-1.19793,1.13117,-0.6313
521,5.43932e+08,543932,-1.19691,1.13088,-0.631417
522,5.4394e+08,543940,-1.19669,1.13172,-0.630824
523,5.43948e+08,543948,-1.19699,1.13113,-0.631443
524,5.43957e+08,543957,-1.19649,1.13151,-0.630879
525,5.43965e+08,543965,-1.19626,1.13135,-0.630435
526,5.43973e+08,543973,-1.19606,1.13021,-0.630403
527,5.43982e+08,543982,-1.19604,1.13024,-0.630227
528,5.4399e+08,543990,-1.19662,1.13062,-0.62995
529,5.43998e+08,543998,-1.19684,1.12949,-0.628872
530,5.44007e+08,544007,-1.1965,1.12965,-0.626781
531,5.44015e+08,544015,-1.19709,1.13021,-0.626855
532,5.44023e+08,544023,-1.19748,1.13043,-0.624891
533,5.44032e+08,544032,-1.19687,1.12991,-0.62516
534,5.4404e+08,544040,-1.19675,1.12971,-0.623764
535,5.44048e+08,544048,-1.19789,1.12905,-0.623487
536,5.44057e+08,544057,-1.19799,1.12899,-0.624082
537,5.44065e+08,544065,-1.1979,1.12829,-0.624292
538,5.44073e+08,544073,-1.19831,1.12792,-0.62519
539,5.44082e+08,544082,-1.19806,1.12827,-0.624976
540,5.4409e+08,544090,-1.19811,1.12847,-0.624985
541,5.44098e+08,544098,-1.19836,1.12734,-0.624631
542,5.44107e+08,544107,-1.19875,1.12701,-0.624898
543,5.44115e+08,544115,-1.19856,1.12682,-0.625173
544,5.44123e+08,544123,-1.19807,1.12695,-0.623948
545,5.44132e+08,544132,-1.1981,1.12789,-0.624281
546,5.4414e+08,544140,-1.19778,1.12759,-0.623151
547,5.44148e+08,544148,-1.19744,1.12704,-0.62337
548,5.44157e+08,544157,-1.19751,1.12728,-0.623518
549,5.44165e+08,544165,-1.19652,1.12775,-0.623356
550,5.44173e+08,544173,-1.19667,1.12766,-0.624128
551,5.44182e+08,544182,-1.19725,1.12746,-0.624452
552,5.4419e+08,544190,-1.19716,1.12762,-0.624625
553,5.44198e+08,544198,-1.19699,1.12777,-0.62537
554,5.44207e+08,544207,-1.1964,1.12857,-0.625849
555,5.44215e+08,544215,-1.19641,1.1289,-0.62668
556,5.44223e+08,544223,-1.19592,1.12826,-0.625057
557,5.44232e+08,544232,-1.19644,1.12837,-0.62482
558,5.4424e+08,544240,-1.1974,1.12861,-0.624455
559,5.44248e+08,544248,-1.19732,1.12871,-0.624576
560,5.44257e+08,544257,-1.19732,1.12819,-0.625027
561,5.44265e+08,544265,-1.1971,1.12822,-0.625267
562,5.44273e+08,544273,-1.19709,1.12828,-0.625442
563,5.44282e+08,544282,-1.19704,1.12809,-0.625473
564,5.4429e+08,544290,-1.1977,1.12848,-0.626086
565,5.44298e+08,544298,-1.197,1.12836,-0.625807
566,5.44307e+08,544307,-1.19723,1.12857,-0.624645
567,5.44315e+08,544315,-1.1977,1.12815,-0.624251
568,5.44323e+08,544323,-1.19709,1.12853,-0.623266
569,5.44332e+08,544332,-1.19623,1.12931,-0.622788
570,5.4434e+08,544340,-1.19616,1.12894,-0.622986
571,5.44348e+08,544348,-1.19713,1.12973,-0.622808
572,5.44357e+08,544357,-1.19716,1.12979,-0.621994
573,5.44365e+08,544365,-1.19708,1.12932,-0.621477
574,5.44373e+08,544373,-1.19755,1.12931,-0.621676
575,5.44382e+08,544382,-1.1974,1.12876,-0.621047
576,5.4439e+08,544390,-1.19773,1.1284,-0.621594
577,5.44398e+08,544398,-1.19685,1.12759,-0.621292
578,5.44407e+08,544407,-1.19687,1.12723,-0.620796
579,5.44415e+08,544415,-1.19705,1.12726,-0.62084
580,5.44423e+08,544423,-1.19656,1.1276,-0.620513
581,5.44432e+08,544432,-1.19666,1.12914,-0.621117
582,5.4444e+08,544440,-1.19627,1.12894,-0.620237
583,5.44448e+08,544448,-1.19505,1.12843,-0.61983
584,5.44457e+08,544457,-1.19445,1.12828,-0.619805
585,5.44465e+08,544465,-1.1944,1.12802,-0.61966
586,5.44473e+08,544473,-1.1939,1.12851,-0.621241
587,5.44482e+08,544482,-1.19431,1.12814,-0.621136
588,5.4449e+08,544490,-1.19351,1.12842,-0.622727
589,5.44498e+08,544498,-1.19305,1.12929,-0.622476
590,5.44507e+08,544507,-1.19267,1.12921,-0.622383
591,5.44515e+08,544515,-1.19359,1.12922,-0.622199
592,5.44523e+08,544523,-1.19357,1.12915,-0.620894
593,5.44532e+08,544532,-1.1936,1.12975,-0.620864
594,5.4454e+08,544540,-1.19364,1.12908,-0.619105
595,5.44548e+08,544548,-1.19285,1.1297,-0.618671
596,5.44557e+08,544557,-1.19258,1.13012,-0.619253
597,5.44565e+08,544565,-1.1922,1.12997,-0.619215
598,5.44573e+08,544573,-1.19222,1.12982,-0.619335
599,5.44582e+08,544582,-1.19229,1.12993,-0.619126
600,5.4459e+08,544590,-1.193,1.13045,-0.619749
601,5.44598e+08,544598,-1.1932,1.1304,-0.620626
602,5.44607e+08,544607,-1.1925,1.1305,-0.620181
603,5.44615e+08,544615,-1.19219,1.13076,-0.620091
604,5.44623e+08,544623,-1.19184,1.13073,-0.619036
605,5.44632e+08,544632,-1.19165,1.13074,-0.619012
606,5.4464e+08,544640,-1.19109,1.13058,-0.619302
607,5.44648e+08,544648,-1.19103,1.12933,-0.618933
608,5.44657e+08,544657,-1.18981,1.12962,-0.619078
609,5.44665e+08,544665,-1.19065,1.12906,-0.619405
610,5.44673e+08,544673,-1.1901,1.12911,-0.619561
611,5.44682e+08,544682,-1.18976,1.12893,-0.619598
612,5.4469e+08,544690,-1.18937,1.12899,-0.620437
613,5.44698e+08,544698,-1.18875,1.12838,-0.61996
614,5.44707e+08,544707,-1.18924,1.12819,-0.619067
615,5.44715e+08,544715,-1.18891,1.12846,-0.618928
616,5.44723e+08,544723,-1.18967,1.12861,-0.618077
617,5.44732e+08,544732,-1.19009,1.12786,-0.618319
618,5.4474e+08,544740,-1.18997,1.1273,-0.617516
619,5.44748e+08,544748,-1.18943,1.12741,-0.617766
620,5.44757e+08,544757,-1.18902,1.12748,-0.618116
621,5.44765e+08,544765,-1.18912,1.12757,-0.618071
622,5.44773e+08,544773,-1.18962,1.12672,-0.617532
623,5.44782e+08,544782,-1.18941,1.12606,-0.618991
624,5.4479e+08,544790,-1.18959,1.12546,-0.619104
625,5.44798e+08,544798,-1.18944,1.12516,-0.618729
626,5.44807e+08,544807,-1.18936,1.12516,-0.616703
627,5.44815e+08,544815,-1.19004,1.12476,-0.616979
628,5.44823e+08,544823,-1.1901,1.12421,-0.616186
629,5.44832e+08,544832,-1.18995,1.12471,-0.616633
630,5.4484e+08,544840,-1.1904,1.12539,-0.615485
631,5.44848e+08,544848,-1.19045,1.12528,-0.614643
632,5.44857e+08,544857,-1.18959,1.12607,-0.614159
633,5.44865e+08,544865,-1.18963,1.12675,-0.613802
634,5.44873e+08,544873,-1.19004,1.12699,-0.614609
635,5.44882e+08,544882,-1.18989,1.12645,-0.613331
636,5.4489e+08,544890,-1.19024,1.12689,-0.614272
637,5.44898e+08,544898,-1.19058,1.12687,-0.614771
638,5.44907e+08,544907,-1.19043,1.12678,-0.614492
639,5.44915e+08,544915,-1.1901,1.12663,-0.614783
640,5.44923e+08,544923,-1.19003,1.12733,-0.612781
641,5.44932e+08,544932,-1.19043,1.1279,-0.613034
642,5.4494e+08,544940,-1.19035,1.12793,-0.612548
643,5.44948e+08,544948,-1.19018,1.12696,-0.612703
644,5.44957e+08,544957,-1.18956,1.12673,-0.613642
645,5.44965e+08,544965,-1.18951,1.12692,-0.613975
646,5.44973e+08,544973,-1.18972,1.12677,-0.613604
647,5.44982e+08,544982,-1.18965,1.1269,-0.613243
648,5.4499e+08,544990,-1.18961,1.12674,-0.612746
649,5.44998e+08,544998,-1.18906,1.12768,-0.613449
650,5.45007e+08,545007,-1.18866,1.12785,-0.613036
651,5.45015e+08,545015,-1.18797,1.12754,-0.613142
652,5.45023e+08,545023,-1.18709,1.12713,-0.612614
653,5.45032e+08,545032,-1.18622,1.12743,-0.612323
654,5.4504e+08,545040,-1.18595,1.12704,-0.611469
655,5.45048e+08,545048,-1.18676,1.1263,-0.611909
656,5.45057e+08,545057,-1.18719,1.12562,-0.610491
657,5.45065e+08,545065,-1.18686,1.12506,-0.610133
658,5.45073e+08,545073,-1.18649,1.12462,-0.610748
659,5.45082e+08,545082,-1.18697,1.12471,-0.610613
660,5.4509e+08,545090,-1.18689,1.12542,-0.610067
661,5.45098e+08,545098,-1.18648,1.12608,-0.609372
662,5.45107e+08,545107,-1.18665,1.12704,-0.609154
663,5.45115e+08,545115,-1.1867,1.12714,-0.609294
664,5.45123e+08,545123,-1.18595,1.12716,-0.60671
665,5.45132e+08,545132,-1.18581,1.12668,-0.606368
666,5.4514e+08,545140,-1.18529,1.12617,-0.604026
667,5.45148e+08,545148,-1.18471,1.12575,-0.603925
668,5.45157e+08,545157,-1.1843,1.12564,-0.603435
669,5.45165e+08,545165,-1.18445,1.12617,-0.603219
670,5.45173e+08,545173,-1.18561,1.12661,-0.603096
671,5.45182e+08,545182,-1.1864,1.12667,-0.602688
672,5.4519e+08,545190,-1.18626,1.12574,-0.602356
673,5.45198e+08,545198,-1.18533,1.1252,-0.601772
674,5.45207e+08,545207,-1.1853,1.1262,-0.601156
675,5.45215e+08,545215,-1.18459,1.12621,-0.600522
676,5.45223e+08,545223,-1.1848,1.12624,-0.600274
677,5.45232e+08,545232,-1.18446,1.12632,-0.600111
678,5.4524e+08,545240,-1.18383,1.12677,-0.599714
679,5.45248e+08,545248,-1.18366,1.12758,-0.598671
680,5.45257e+08,545257,-1.18387,1.12784,-0.598329
681,5.45265e+08,545265,-1.18383,1.12771,-0.598222
682,5.45273e+08,545273,-1.18414,1.1265,-0.5992
683,5.45282e+08,545282,-1.18421,1.12673,-0.599017
684,5.4529e+08,545290,-1.18424,1.12693,-0.599378
685,5.45298e+08,545298,-1.18463,1.1281,-0.599356
686,5.45307e+08,545307,-1.18492,1.12762,-0.5993
687,5.45315e+08,545315,-1.18483,1.12705,-0.598349
688,5.45323e+08,545323,-1.18606,1.12696,-0.598807
689,5.45332e+08,545332,-1.18653,1.12835,-0.598421
690,5.4534e+08,545340,-1.18612,1.12972,-0.597677
691,5.45348e+08,545348,-1.18588,1.12935,-0.597428
692,5.45357e+08,545357,-1.18583,1.12833,-0.59716
693,5.45365e+08,545365,-1.18555,1.12798,-0.596501
694,5.45373e+08,545373,-1.18504,1.12872,-0.597502
695,5.45382e+08,545382,-1.18524,1.12895,-0.596834
696,5.4539e+08,545390,-1.18491,1.12861,-0.59723
697,5.45398e+08,545398,-1.18389,1.12861,-0.596859
698,5.45407e+08,545407,-1.18349,1.12907,-0.596192
699,5.45415e+08,545415,-1.1839,1.12916,-0.596654
700,5.45423e+08,545423,-1.18398,1.13023,-0.595797
701,5.45432e+08,545432,-1.18321,1.1304,-0.595166
702,5.4544e+08,545440,-1.18269,1.12979,-0.593829
703,5.45448e+08,545448,-1.18327,1.12839,-0.593959
704,5.45457e+08,545457,-1.18369,1.12819,-0.59657
705,5.45465e+08,545465,-1.18372,1.12862,-0.596513
706,5.45473e+08,545473,-1.18298,1.12836,-0.5965
707,5.45482e+08,545482,-1.18286,1.12825,-0.596166
708,5.4549e+08,545490,-1.18311,1.12749,-0.596216
709,5.45498e+08,545498,-1.18251,1.12631,-0.595537
710,5.45507e+08,545507,-1.18147,1.12644,-0.594966
711,5.45515e+08,545515,-1.18154,1.12553,-0.595265
712,5.45523e+08,545523,-1.18175,1.12529,-0.594724
713,5.45532e+08,545532,-1.1811,1.12573,-0.59505
714,5.4554e+08,545540,-1.18099,1.12582,-0.595062
715,5.45548e+08,545548,-1.18008,1.12599,-0.594838
716,5.45557e+08,545557,-1.17928,1.12537,-0.594272
717,5.45565e+08,545565,-1.2024,1.12667,-0.598876
718,5.45573e+08,545573,-1.20173,1.12646,-0.599733
719,5.45582e+08,545582,-1.202,1.12649,-0.599418
720,5.4559e+08,545590,-1.20136,1.12737,-0.600709
721,5.45598e+08,545598,-1.20195,1.12819,-0.600004
722,5.45607e+08,545607,-1.2018,1.12821,-0.598959
723,5.45615e+08,545615,-1.20159,1.12769,-0.598934
724,5.45623e+08,545623,-1.20196,1.12788,-0.598531
725,5.45632e+08,545632,-1.2016,1.12867,-0.599228
726,5.4564e+08,545640,-1.20175,1.12931,-0.598538
727,5.45648e+08,545648,-1.20256,1.12941,-0.598855
728,5.45657e+08,545657,-1.20272,1.12968,-0.598737
729,5.45665e+08,545665,-1.20298,1.13035,-0.598722
730,5.45673e+08,545673,-1.20379,1.13033,-0.598359
731,5.45682e+08,545682,-1.20348,1.13059,-0.598291
732,5.4569e+08,545690,-1.20334,1.1304,-0.599803
733,5.45698e+08,545698,-1.203,1.13075,-0.599778
734,5.45707e+08,545707,-1.20289,1.13051,-0.600063
735,5.45715e+08,545715,-1.20384,1.13172,-0.600177
736,5.45723e+08,545723,-1.20443,1.13178,-0.599337
737,5.45732e+08,545732,-1.20536,1.13208,-0.599351
738,5.4574e+08,545740,-1.20536,1.13154,-0.598536
739,5.45748e+08,545748,-1.20486,1.13109,-0.598027
740,5.45757e+08,545757,-1.20438,1.13166,-0.597646
741,5.45765e+08,545765,-1.20411,1.1313,-0.597646
742,5.45773e+08,545773,-1.20496,1.13168,-0.599345
743,5.45782e+08,545782,-1.20399,1.13194,-0.599196
744,5.4579e+08,545790,-1.20418,1.13224,-0.599131
745,5.45798e+08,545798,-1.20305,1.1325,-0.599185
746,5.45807e+08,545807,-1.20235,1.13296,-0.598908
747,5.45815e+08,545815,-1.20253,1.1323,-0.598902
748,5.45823e+08,545823,-1.20254,1.1322,-0.598799
749,5.45832e+08,545832,-1.20219,1.13229,-0.599296
750,5.4584e+08,545840,-1.20244,1.13251,-0.59773
751,5.45848e+08,545848,-1.20269,1.13329,-0.597227
752,5.45857e+08,545857,-1.20272,1.13292,-0.597345
753,5.45865e+08,545865,-1.20216,1.1325,-0.59702
754,5.45873e+08,545873,-1.20228,1.13307,-0.596274
755,5.45882e+08,545882,-1.20218,1.13384,-0.596157
756,5.4589e+08,545890,-1.2024,1.13394,-0.596957
757,5.45898e+08,545898,-1.20287,1.13312,-0.596482
758,5.45907e+08,545907,-1.20268,1.13317,-0.596147
759,5.45915e+08,545915,-1.20211,1.13315,-0.595831
760,5.45923e+08,545923,-1.20212,1.13373,-0.595259
761,5.45932e+08,545932,-1.20123,1.13275,-0.594964
762,5.4594e+08,545940,-1.20214,1.1326,-0.594272
763,5.45948e+08,545948,-1.20229,1.13263,-0.594139
764,5.45957e+08,545957,-1.20258,1.13256,-0.594214
765,5.45965e+08,545965,-1.20271,1.13264,-0.594123
766,5.45973e+08,545973,-1.20197,1.13331,-0.594271
767,5.45982e+08,545982,-1.20119,1.13341,-0.594463
768,5.4599e+08,545990,-1.20088,1.13282,-0.596366
769,5.45998e+08,545998,-1.20146,1.13241,-0.596508
770,5.46007e+08,546007,-1.20092,1.13271,-0.596565
771,5.46015e+08,546015,-1.20166,1.13254,-0.596732
772,5.46023e+08,546023,-1.20094,1.13273,-0.596076
773,5.46032e+08,546032,-1.20063,1.13271,-0.595556
774,5.4604e+08,546040,-1.19991,1.13265,-0.594852
775,5.46048e+08,546048,-1.199,1.13298,-0.593629
776,5.46057e+08,546057,-1.19871,1.13231,-0.593491
777,5.46065e+08,546065,-1.19818,1.1313,-0.593662
778,5.46073e+08,546073,-1.19837,1.13131,-0.592124
779,5.46082e+08,546082,-1.19737,1.13082,-0.591373
780,5.4609e+08,546090,-1.19635,1.13058,-0.592033
781,5.46098e+08,546098,-1.1974,1.1295,-0.591938
782,5.46107e+08,546107,-1.1975,1.129,-0.591296
783,5.46115e+08,546115,-1.19713,1.12842,-0.591799
784,5.46123e+08,546123,-1.1967,1.12745,-0.591087
785,5.46132e+08,546132,-1.19642,1.12717,-0.590785
786,5.4614e+08,546140,-1.1965,1.12685,-0.589875
787,5.46148e+08,546148,-1.19651,1.12696,-0.589422
788,5.46157e+08,546157,-1.19654,1.12682,-0.589029
789,5.46165e+08,546165,-1.19562,1.12702,-0.589447
790,5.46173e+08,546173,-1.19655,1.12699,-0.589802
791,5.46182e+08,546182,-1.1956,1.12765,-0.589926
792,5.4619e+08,546190,-1.19573,1.12792,-0.590483
793,5.46198e+08,546198,-1.19553,1.1278,-0.590346
794,5.46207e+08,546207,-1.195,1.1276,-0.589339
795,5.46215e+08,546215,-1.19426,1.12765,-0.58945
796,5.46223e+08,546223,-1.19471,1.12757,-0.589192
797,5.46232e+08,546232,-1.1944,1.12748,-0.588549
798,5.4624e+08,546240,-1.19373,1.12736,-0.587764
799,5.46248e+08,546248,-1.19282,1.1266,-0.588407
800,5.46257e+08,546257,-1.19326,1.12747,-0.588415
801,5.46265e+08,546265,-1.19333,1.128,-0.588313
802,5.46273e+08,546273,-1.19414,1.12755,-0.588306
803,5.46282e+08,546282,-1.19408,1.12728,-0.588491
804,5.4629e+08,546290,-1.19527,1.12688,-0.589779
805,5.46298e+08,546298,-1.19453,1.12721,-0.59071
806,5.46307e+08,546307,-1.19479,1.12743,-0.590673
807,5.46315e+08,546315,-1.1947,1.1276,-0.590482
808,5.46323e+08,546323,-1.19378,1.12652,-0.58961
809,5.46332e+08,546332,-1.19323,1.12694,-0.59001
810,5.4634e+08,546340,-1.19313,1.12679,-0.588708
811,5.46348e+08,546348,-1.19323,1.12774,-0.588934
812,5.46357e+08,546357,-1.19307,1.1271,-0.589183
813,5.46365e+08,546365,-1.19383,1.12707,-0.588926
814,5.46373e+08,546373,-1.19313,1.12688,-0.589525
815,5.46382e+08,546382,-1.19321,1.1271,-0.589246
816,5.4639e+08,546390,-1.19411,1.1277,-0.589952
817,5.46398e+08,546398,-1.19434,1.12835,-0.590296
818,5.46407e+08,546407,-1.1938,1.12793,-0.591257
819,5.46415e+08,546415,-1.19416,1.12805,-0.591353
820,5.46423e+08,546423,-1.19417,1.1285,-0.590862
821,5.46432e+08,546432,-1.19339,1.12884,-0.590453
822,5.4644e+08,546440,-1.19254,1.12936,-0.590238
823,5.46448e+08,546448,-1.19232,1.12943,-0.590814
824,5.46457e+08,546457,-1.1922,1.12943,-0.590802
825,5.46465e+08,546465,-1.19261,1.12988,-0.59121
826,5.46473e+08,546473,-1.19196,1.13019,-0.590826
827,5.46482e+08,546482,-1.1924,1.13004,-0.590346
828,5.4649e+08,546490,-1.19235,1.12994,-0.589893
829,5.46498e+08,546498,-1.19252,1.12976,-0.589981
830,5.46507e+08,546507,-1.19247,1.13004,-0.58968
831,5.46515e+08,546515,-1.19243,1.12963,-0.590282
832,5.46523e+08,546523,-1.19226,1.13016,-0.589053
833,5.46532e+08,546532,-1.19271,1.13086,-0.589321
834,5.4654e+08,546540,-1.19274,1.13088,-0.589037
835,5.46548e+08,546548,-1.19299,1.13109,-0.589139
836,5.46557e+08,546557,-1.19275,1.13095,-0.589656
837,5.46565e+08,546565,-1.19257,1.13104,-0.5895
838,5.46573e+08,546573,-1.19289,1.13076,-0.58976
839,5.46582e+08,546582,-1.19315,1.13083,-0.589186
840,5.4659e+08,546590,-1.19299,1.13092,-0.590203
841,5.46598e+08,546598,-1.19297,1.13075,-0.590617
842,5.46607e+08,546607,-1.19272,1.13071,-0.590479
843,5.46615e+08,546615,-1.19339,1.13123,-0.590524
844,5.46623e+08,546623,-1.19377,1.13178,-0.58894
845,5.46632e+08,546632,-1.19294,1.1315,-0.588943
846,5.4664e+08,546640,-1.19325,1.13113,-0.588661
847,5.46648e+08,546648,-1.19295,1.1311,-0.58976
848,5.46657e+08,546657,-1.1926,1.13159,-0.589899
849,5.46665e+08,546665,-1.19342,1.13203,-0.590104
850,5.46673e+08,546673,-1.19311,1.13099,-0.59073
851,5.46682e+08,546682,-1.19319,1.13085,-0.590774
852,5.4669e+08,546690,-1.19397,1.13037,-0.590662
853,5.46698e+08,546698,-1.19442,1.12987,-0.590068
854,5.46707e+08,546707,-1.19434,1.1294,-0.590499
855,5.46715e+08,546715,-1.19408,1.12968,-0.590834
856,5.46723e+08,546723,-1.19462,1.12873,-0.59077
857,5.46732e+08,546732,-1.19461,1.12758,-0.589876
858,5.4674e+08,546740,-1.19485,1.12779,-0.589328
859,5.46748e+08,546748,-1.19414,1.12812,-0.589201
860,5.46757e+08,546757,-1.19487,1.12763,-0.589817
861,5.46765e+08,546765,-1.19493,1.12764,-0.58962
862,5.46773e+08,546773,-1.19525,1.12757,-0.589813
863,5.46782e+08,546782,-1.19536,1.12718,-0.590565
864,5.4679e+08,546790,-1.19522,1.12667,-0.590682
865,5.46798e+08,546798,-1.19508,1.12626,-0.59047
866,5.46807e+08,546807,-1.19522,1.12636,-0.59144
867,5.46815e+08,546815,-1.19533,1.12574,-0.59168
868,5.46823e+08,546823,-1.19558,1.12631,-0.590471
869,5.46832e+08,546832,-1.19528,1.12583,-0.58903
870,5.4684e+08,546840,-1.19596,1.12596,-0.588777
871,5.46848e+08,546848,-1.19629,1.12673,-0.58778
872,5.46857e+08,546857,-1.19625,1.12676,-0.587715
873,5.46865e+08,546865,-1.19676,1.12659,-0.587966
874,5.46873e+08,546873,-1.1963,1.12651,-0.588495
875,5.46882e+08,546882,-1.19648,1.1276,-0.588101
876,5.4689e+08,546890,-1.19688,1.12734,-0.58758
877,5.46898e+08,546898,-1.19681,1.1265,-0.587449
878,5.46907e+08,546907,-1.19638,1.12578,-0.587517
879,5.46915e+08,546915,-1.19602,1.12511,-0.587448
880,5.46923e+08,546923,-1.19643,1.12508,-0.585737
881,5.46932e+08,546932,-1.19772,1.12507,-0.585203
882,5.4694e+08,546940,-1.19771,1.1247,-0.583904
883,5.46948e+08,546948,-1.19756,1.12532,-0.583515
884,5.46957e+08,546957,-1.19789,1.12523,-0.583055
885,5.46965e+08,546965,-1.19815,1.12553,-0.583076
886,5.46973e+08,546973,-1.19802,1.12537,-0.58407
887,5.46982e+08,546982,-1.19759,1.12496,-0.58414
888,5.4699e+08,546990,-1.1979,1.12524,-0.584183
889,5.46998e+08,546998,-1.19803,1.12474,-0.58424
890,5.47007e+08,547007,-1.19798,1.12483,-0.584004
891,5.47015e+08,547015,-1.19814,1.12524,-0.583819
892,5.47023e+08,547023,-1.19886,1.12574,-0.582634
893,5.47032e+08,547032,-1.19906,1.1257,-0.582091
894,5.4704e+08,547040,-1.19959,1.1255,-0.581736
895,5.47048e+08,547048,-1.19974,1.12579,-0.582214
896,5.47057e+08,547057,-1.19987,1.12507,-0.582013
897,5.47065e+08,547065,-1.19924,1.126,-0.581611
898,5.47073e+08,547073,-1.19831,1.12692,-0.582177
899,5.47082e+08,547082,-1.1979,1.12656,-0.583544
900,5.4709e+08,547090,-1.19721,1.12645,-0.582665
901,5.47098e+08,547098,-1.19668,1.1263,-0.5826
902,5.47107e+08,547107,-1.19652,1.1259,-0.583567
903,5.47115e+08,547115,-1.19676,1.12563,-0.58335
904,5.47123e+08,547123,-1.19671,1.12567,-0.582883
905,5.47132e+08,547132,-1.19655,1.12639,-0.583335
906,5.4714e+08,547140,-1.19627,1.12634,-0.582814
907,5.47148e+08,547148,-1.19625,1.1272,-0.582562
908,5.47157e+08,547157,-1.19722,1.1269,-0.581717
909,5.47165e+08,547165,-1.19693,1.12679,-0.582007
910,5.47173e+08,547173,-1.19733,1.12622,-0.582684
911,5.47182e+08,547182,-1.19642,1.12625,-0.582842
912,5.4719e+08,547190,-1.19577,1.12635,-0.582864
913,5.47198e+08,547198,-1.19549,1.12573,-0.582985
914,5.47207e+08,547207,-1.19517,1.12668,-0.582267
915,5.47215e+08,547215,-1.19457,1.127,-0.581675
916,5.47223e+08,547223,-1.19441,1.12638,-0.580883
917,5.47232e+08,547232,-1.19383,1.12545,-0.580145
918,5.4724e+08,547240,-1.19348,1.12624,-0.579746
919,5.47248e+08,547248,-1.1927,1.12582,-0.579736
920,5.47257e+08,547257,-1.19293,1.12658,-0.579941
921,5.47265e+08,547265,-1.19342,1.12671,-0.579411
922,5.47273e+08,547273,-1.19386,1.12686,-0.578805
923,5.47282e+08,547282,-1.19465,1.12692,-0.578635
