PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
472,5.43425e+08,543425,1.66231,-72.2318,61.7562
473,5.43433e+08,543433,1.66103,-72.2318,61.7559
474,5.43441e+08,543441,1.65794,-72.2315,61.7597
475,5.4345e+08,543450,1.65464,-72.2318,61.762
476,5.43458e+08,543458,1.65551,-72.232,61.7621
477,5.43466e+08,543466,1.65666,-72.2329,61.7611
478,5.43475e+08,543475,1.65506,-72.2329,61.7622
479,5.43483e+08,543483,1.61397,-72.2279,61.7907
480,5.43491e+08,543491,1.61232,-72.228,61.7919
481,5.435e+08,543500,1.61279,-72.2271,61.7907
482,5.43508e+08,543508,1.61561,-72.2262,61.7888
483,5.43516e+08,543516,1.61658,-72.2256,61.7869
484,5.43525e+08,543525,1.61491,-72.2257,61.7888
485,5.43533e+08,543533,1.61648,-72.2262,61.7868
486,5.43541e+08,543541,1.61677,-72.2264,61.7865
487,5.4355e+08,543550,1.6167,-72.2268,61.7849
488,5.43558e+08,543558,1.61726,-72.2268,61.7841
489,5.43566e+08,543566,1.61917,-72.2268,61.7816
490,5.43575e+08,543575,1.61977,-72.2263,61.7812
491,5.43583e+08,543583,1.62091,-72.2274,61.7797
492,5.43591e+08,543591,1.62174,-72.2277,61.7784
493,5.436e+08,543600,1.61979,-72.2272,61.7806
494,5.43608e+08,543608,1.62139,-72.2275,61.7798
495,5.43616e+08,543616,1.62347,-72.2273,61.7772
496,5.43625e+08,543625,1.62322,-72.2272,61.7777
497,5.43633e+08,543633,1.6264,-72.2269,61.7738
498,5.43641e+08,543641,1.62548,-72.2265,61.7738
499,5.4365e+08,543650,1.62646,-72.2266,61.7719
500,5.43658e+08,543658,1.62701,-72.2263,61.7713
501,5.43666e+08,543666,1.62647,-72.2263,61.7712
502,5.43675e+08,543675,1.62655,-72.2267,61.7714
503,5.43683e+08,543683,1.62744,-72.2278,61.7698
504,5.43691e+08,543691,1.62928,-72.2288,61.7679
505,5.437e+08,543700,1.62972,-72.2279,61.7675
506,5.43708e+08,543708,1.62973,-72.2275,61.7675
507,5.43716e+08,543716,1.62707,-72.2277,61.7696
508,5.43725e+08,543725,1.62799,-72.2275,61.7689
509,5.43733e+08,543733,1.62846,-72.2282,61.767
510,5.43741e+08,543741,1.62952,-72.2288,61.766
511,5.4375e+08,543750,1.63142,-72.2294,61.7637
512,5.43758e+08,543758,1.6319,-72.2296,61.7631
513,5.43766e+08,543766,1.63011,-72.2295,61.7638
514,5.43775e+08,543775,1.63006,-72.229,61.7642
515,5.43783e+08,543783,1.62671,-72.2296,61.7672
516,5.43791e+08,543791,1.62494,-72.2296,61.769
517,5.438e+08,543800,1.62151,-72.2293,61.7727
518,5.43808e+08,543808,1.62212,-72.2292,61.7727
519,5.43816e+08,543816,1.62352,-72.2292,61.7712
520,5.43825e+08,543825,1.62497,-72.2295,61.7705
521,5.43833e+08,543833,1.62675,-72.2292,61.7675
522,5.43841e+08,543841,1.6269,-72.2283,61.7679
523,5.4385e+08,543850,1.62791,-72.2286,61.7668
524,5.43858e+08,543858,1.62922,-72.2285,61.7666
525,5.43866e+08,543866,1.6296,-72.2284,61.7653
526,5.43875e+08,543875,1.62949,-72.2289,61.7658
527,5.43883e+08,543883,1.62926,-72.2289,61.7654
528,5.43891e+08,543891,1.6286,-72.2283,61.7665
529,5.439e+08,543900,1.62692,-72.2287,61.7678
530,5.43908e+08,543908,1.62753,-72.2294,61.7677
531,5.43916e+08,543916,1.62764,-72.2298,61.7667
532,5.43925e+08,543925,1.62458,-72.2294,61.7703
533,5.43933e+08,543933,1.62632,-72.2288,61.7682
534,5.43941e+08,543941,1.62751,-72.2294,61.767
535,5.4395e+08,543950,1.6283,-72.2289,61.7656
536,5.43958e+08,543958,1.62867,-72.229,61.7652
537,5.43966e+08,543966,1.62875,-72.2293,61.7642
538,5.43975e+08,543975,1.63082,-72.2297,61.762
539,5.43983e+08,543983,1.63079,-72.2298,61.7617
540,5.43991e+08,543991,1.63147,-72.2304,61.7612
541,5.44e+08,544000,1.63471,-72.2298,61.7572
542,5.44008e+08,544008,1.63361,-72.2296,61.7583
543,5.44016e+08,544016,1.6344,-72.2297,61.7576
544,5.44025e+08,544025,1.63411,-72.2294,61.7584
545,5.44033e+08,544033,1.63405,-72.2291,61.7577
546,5.44041e+08,544041,1.63449,-72.2292,61.7569
547,5.4405e+08,544050,1.63761,-72.2297,61.7539
548,5.44058e+08,544058,1.63564,-72.2299,61.7561
549,5.44066e+08,544066,1.63153,-72.2294,61.7597
550,5.44075e+08,544075,1.6318,-72.2302,61.7598
551,5.44083e+08,544083,1.63177,-72.2305,61.7587
552,5.44091e+08,544091,1.63209,-72.2298,61.7585
553,5.441e+08,544100,1.63132,-72.2299,61.7584
554,5.44108e+08,544108,1.62961,-72.2289,61.7601
555,5.44116e+08,544116,1.63062,-72.2288,61.7588
556,5.44125e+08,544125,1.63317,-72.2284,61.7562
557,5.44133e+08,544133,1.63286,-72.2289,61.7561
558,5.44141e+08,544141,1.63466,-72.2291,61.7549
559,5.4415e+08,544150,1.63834,-72.2285,61.7505
560,5.44158e+08,544158,1.64152,-72.2275,61.7471
561,5.44166e+08,544166,1.64128,-72.227,61.7475
562,5.44175e+08,544175,1.63751,-72.2274,61.7518
563,5.44183e+08,544183,1.6357,-72.2277,61.7536
564,5.44191e+08,544191,1.63917,-72.2268,61.7501
565,5.442e+08,544200,1.64218,-72.2269,61.7473
566,5.44208e+08,544208,1.64079,-72.2273,61.7492
567,5.44216e+08,544216,1.64026,-72.2276,61.7483
568,5.44225e+08,544225,1.64089,-72.2275,61.7474
569,5.44233e+08,544233,1.64286,-72.2273,61.7445
570,5.44241e+08,544241,1.64142,-72.2275,61.7459
571,5.4425e+08,544250,1.64019,-72.2276,61.7465
572,5.44258e+08,544258,1.64004,-72.227,61.7463
573,5.44266e+08,544266,1.64038,-72.2265,61.7453
574,5.44275e+08,544275,1.6387,-72.2275,61.7463
575,5.44283e+08,544283,1.63917,-72.2273,61.7452
576,5.44291e+08,544291,1.63959,-72.2278,61.7445
577,5.443e+08,544300,1.64125,-72.2274,61.7424
578,5.44308e+08,544308,1.63956,-72.2275,61.7431
579,5.44316e+08,544316,1.64249,-72.2275,61.7394
580,5.44325e+08,544325,1.64675,-72.2275,61.7355
581,5.44333e+08,544333,1.64982,-72.2281,61.7318
582,5.44341e+08,544341,1.65137,-72.2284,61.7308
583,5.4435e+08,544350,1.65137,-72.229,61.7303
584,5.44358e+08,544358,1.65178,-72.2284,61.7295
585,5.44366e+08,544366,1.65133,-72.2279,61.7294
586,5.44375e+08,544375,1.65034,-72.2279,61.73
587,5.44383e+08,544383,1.64634,-72.2289,61.7331
588,5.44391e+08,544391,1.64692,-72.2292,61.7326
589,5.444e+08,544400,1.64692,-72.2289,61.7327
590,5.44408e+08,544408,1.64862,-72.2281,61.731
591,5.44416e+08,544416,1.64769,-72.2281,61.7313
592,5.44425e+08,544425,1.64608,-72.2281,61.7332
593,5.44433e+08,544433,1.64788,-72.2272,61.7315
594,5.44441e+08,544441,1.6499,-72.2272,61.7293
595,5.4445e+08,544450,1.65241,-72.2275,61.7265
596,5.44458e+08,544458,1.65298,-72.2276,61.7258
597,5.44466e+08,544466,1.65415,-72.2283,61.7234
598,5.44475e+08,544475,1.6538,-72.2283,61.7242
599,5.44483e+08,544483,1.65425,-72.2283,61.7231
600,5.44491e+08,544491,1.6542,-72.2282,61.7219
601,5.445e+08,544500,1.65781,-72.2284,61.7181
602,5.44508e+08,544508,1.65842,-72.2283,61.7172
603,5.44516e+08,544516,1.65655,-72.2288,61.7191
604,5.44525e+08,544525,1.65597,-72.23,61.7197
605,5.44533e+08,544533,1.65584,-72.23,61.7201
606,5.44541e+08,544541,1.65647,-72.229,61.72
607,5.4455e+08,544550,1.65867,-72.2293,61.7174
608,5.44558e+08,544558,1.65916,-72.2292,61.7167
609,5.44566e+08,544566,1.65717,-72.2292,61.7177
610,5.44575e+08,544575,1.65817,-72.2287,61.7171
611,5.44583e+08,544583,1.65745,-72.2287,61.7177
612,5.44591e+08,544591,1.65941,-72.228,61.7166
613,5.446e+08,544600,1.65918,-72.2283,61.7162
614,5.44608e+08,544608,1.65882,-72.2289,61.7166
615,5.44616e+08,544616,1.65867,-72.2289,61.716
616,5.44625e+08,544625,1.65854,-72.2287,61.7155
617,5.44633e+08,544633,1.65682,-72.2295,61.7173
618,5.44641e+08,544641,1.65606,-72.229,61.7182
619,5.4465e+08,544650,1.65597,-72.2283,61.7174
620,5.44658e+08,544658,1.65702,-72.228,61.7162
621,5.44666e+08,544666,1.65747,-72.2281,61.715
622,5.44675e+08,544675,1.65697,-72.2283,61.7149
623,5.44683e+08,544683,1.65731,-72.2285,61.7147
624,5.44691e+08,544691,1.65593,-72.2284,61.7163
625,5.447e+08,544700,1.65558,-72.2286,61.7161
626,5.44708e+08,544708,1.65664,-72.2288,61.716
627,5.44716e+08,544716,1.65612,-72.229,61.7162
628,5.44725e+08,544725,1.65708,-72.2293,61.7152
629,5.44733e+08,544733,1.65779,-72.23,61.7141
630,5.44741e+08,544741,1.6593,-72.2306,61.7135
631,5.4475e+08,544750,1.66222,-72.23,61.7097
632,5.44758e+08,544758,1.66287,-72.2307,61.7092
633,5.44766e+08,544766,1.66119,-72.2305,61.7106
634,5.44775e+08,544775,1.66271,-72.2302,61.7095
635,5.44783e+08,544783,1.6623,-72.2296,61.7101
636,5.44791e+08,544791,1.66194,-72.229,61.7109
637,5.448e+08,544800,1.66147,-72.2293,61.7105
638,5.44808e+08,544808,1.66244,-72.2299,61.7091
639,5.44816e+08,544816,1.66345,-72.2301,61.7079
640,5.44825e+08,544825,1.66261,-72.2296,61.7088
641,5.44833e+08,544833,1.66018,-72.23,61.7104
642,5.44841e+08,544841,1.65949,-72.2296,61.7104
643,5.4485e+08,544850,1.66211,-72.2297,61.707
644,5.44858e+08,544858,1.66226,-72.2294,61.7075
645,5.44866e+08,544866,1.66131,-72.2296,61.7081
646,5.44875e+08,544875,1.66364,-72.2298,61.7056
647,5.44883e+08,544883,1.66226,-72.23,61.7061
648,5.44891e+08,544891,1.66426,-72.2305,61.7044
649,5.449e+08,544900,1.66528,-72.2295,61.7031
650,5.44908e+08,544908,1.66451,-72.2296,61.7036
651,5.44916e+08,544916,1.66493,-72.2297,61.7033
652,5.44925e+08,544925,1.66703,-72.2304,61.7017
653,5.44933e+08,544933,1.66763,-72.2307,61.7005
654,5.44941e+08,544941,1.66688,-72.2304,61.7008
655,5.4495e+08,544950,1.66851,-72.2303,61.6991
656,5.44958e+08,544958,1.67101,-72.2298,61.6961
657,5.44966e+08,544966,1.67112,-72.2289,61.6959
658,5.44975e+08,544975,1.67237,-72.229,61.6949
659,5.44983e+08,544983,1.67112,-72.229,61.6954
660,5.44991e+08,544991,1.66946,-72.2298,61.6973
661,5.45e+08,545000,1.67318,-72.2301,61.6934
662,5.45008e+08,545008,1.67492,-72.2296,61.692
663,5.45016e+08,545016,1.67793,-72.229,61.6883
664,5.45025e+08,545025,1.67955,-72.2295,61.6868
665,5.45033e+08,545033,1.67777,-72.2302,61.6876
666,5.45041e+08,545041,1.67646,-72.2303,61.6892
667,5.4505e+08,545050,1.67591,-72.2298,61.6897
668,5.45058e+08,545058,1.67254,-72.2299,61.6931
669,5.45066e+08,545066,1.6727,-72.2301,61.6926
670,5.45075e+08,545075,1.6718,-72.2302,61.6937
671,5.45083e+08,545083,1.66947,-72.2305,61.6957
672,5.45091e+08,545091,1.67182,-72.2314,61.6939
673,5.451e+08,545100,1.67205,-72.2313,61.6925
674,5.45108e+08,545108,1.67221,-72.231,61.6926
675,5.45116e+08,545116,1.67061,-72.2308,61.6936
676,5.45125e+08,545125,1.6678,-72.2307,61.6964
677,5.45133e+08,545133,1.66481,-72.23,61.6982
678,5.45141e+08,545141,1.66275,-72.231,61.7011
679,5.4515e+08,545150,1.66099,-72.2312,61.7027
680,5.45158e+08,545158,1.66219,-72.2315,61.7011
681,5.45166e+08,545166,1.66098,-72.2313,61.7025
682,5.45175e+08,545175,1.66131,-72.231,61.7022
683,5.45183e+08,545183,1.66338,-72.2313,61.7001
684,5.45191e+08,545191,1.66081,-72.2315,61.7027
685,5.452e+08,545200,1.6597,-72.2319,61.7037
686,5.45208e+08,545208,1.6605,-72.2316,61.7031
687,5.45216e+08,545216,1.65998,-72.2307,61.7036
688,5.45225e+08,545225,1.65833,-72.2312,61.7053
689,5.45233e+08,545233,1.65853,-72.231,61.7049
690,5.45241e+08,545241,1.65996,-72.2317,61.7039
691,5.4525e+08,545250,1.66151,-72.2327,61.7022
692,5.45258e+08,545258,1.66228,-72.2328,61.7012
693,5.45266e+08,545266,1.66077,-72.2335,61.7022
694,5.45275e+08,545275,1.66053,-72.2343,61.7024
695,5.45283e+08,545283,1.66338,-72.2346,61.6986
696,5.45291e+08,545291,1.66501,-72.2347,61.6972
697,5.453e+08,545300,1.66216,-72.2355,61.699
698,5.45308e+08,545308,1.65925,-72.2357,61.7018
699,5.45316e+08,545316,1.66204,-72.2352,61.6985
700,5.45325e+08,545325,1.6613,-72.2354,61.6988
701,5.45333e+08,545333,1.66218,-72.2358,61.6978
702,5.45341e+08,545341,1.66261,-72.2359,61.6974
703,5.4535e+08,545350,1.66032,-72.2356,61.6988
704,5.45358e+08,545358,1.65697,-72.2358,61.7021
705,5.45366e+08,545366,1.66118,-72.2357,61.6976
706,5.45375e+08,545375,1.6618,-72.2359,61.6966
707,5.45383e+08,545383,1.6632,-72.2364,61.6954
708,5.45391e+08,545391,1.66452,-72.2368,61.694
709,5.454e+08,545400,1.66331,-72.2375,61.6955
710,5.45408e+08,545408,1.66371,-72.238,61.6948
711,5.45416e+08,545416,1.66649,-72.2377,61.6915
712,5.45425e+08,545425,1.66586,-72.2379,61.6918
713,5.45433e+08,545433,1.66494,-72.2371,61.6921
714,5.45441e+08,545441,1.66476,-72.2361,61.6918
715,5.4545e+08,545450,1.66519,-72.2363,61.6905
716,5.45458e+08,545458,1.66593,-72.2362,61.69
717,5.45466e+08,545466,1.66538,-72.237,61.6898
718,5.45475e+08,545475,1.66357,-72.2369,61.6917
719,5.45483e+08,545483,1.61674,-72.2281,61.7326
720,5.45491e+08,545491,1.62071,-72.2284,61.7287
721,5.455e+08,545500,1.6213,-72.2284,61.7279
722,5.45508e+08,545508,1.62278,-72.2285,61.7267
723,5.45516e+08,545516,1.6226,-72.2289,61.7275
724,5.45525e+08,545525,1.62404,-72.2296,61.7261
725,5.45533e+08,545533,1.62537,-72.2301,61.7242
726,5.45541e+08,545541,1.62831,-72.2311,61.7213
727,5.4555e+08,545550,1.62787,-72.2324,61.7215
728,5.45558e+08,545558,1.62609,-72.2321,61.7235
729,5.45566e+08,545566,1.62604,-72.233,61.7236
730,5.45575e+08,545575,1.62862,-72.2328,61.7218
731,5.45583e+08,545583,1.63036,-72.2333,61.7199
732,5.45591e+08,545591,1.63047,-72.2333,61.7193
733,5.456e+08,545600,1.63046,-72.2334,61.7197
734,5.45608e+08,545608,1.63095,-72.2334,61.7202
735,5.45616e+08,545616,1.63176,-72.2335,61.7195
736,5.45625e+08,545625,1.63095,-72.233,61.7202
737,5.45633e+08,545633,1.63349,-72.2331,61.7179
738,5.45641e+08,545641,1.63268,-72.233,61.7189
739,5.4565e+08,545650,1.63432,-72.2341,61.7167
740,5.45658e+08,545658,1.63438,-72.2343,61.7167
741,5.45666e+08,545666,1.63248,-72.234,61.7181
742,5.45674e+08,545674,1.63402,-72.2337,61.7169
743,5.45683e+08,545683,1.63388,-72.2343,61.7171
744,5.45691e+08,545691,1.63543,-72.2343,61.7161
745,5.45699e+08,545699,1.63588,-72.2343,61.7155
746,5.45708e+08,545708,1.63697,-72.2347,61.7145
747,5.45716e+08,545716,1.63622,-72.2347,61.7146
748,5.45724e+08,545724,1.63451,-72.2362,61.7166
749,5.45733e+08,545733,1.63395,-72.2357,61.7164
750,5.45741e+08,545741,1.63161,-72.2365,61.7179
751,5.45749e+08,545749,1.63144,-72.2361,61.7181
752,5.45758e+08,545758,1.63218,-72.2361,61.7178
753,5.45766e+08,545766,1.62944,-72.2364,61.7199
754,5.45774e+08,545774,1.62719,-72.2368,61.7223
755,5.45783e+08,545783,1.62914,-72.2369,61.7204
756,5.45791e+08,545791,1.62789,-72.2363,61.7211
757,5.45799e+08,545799,1.62848,-72.2363,61.7197
758,5.45808e+08,545808,1.62631,-72.2365,61.7223
759,5.45816e+08,545816,1.62875,-72.2372,61.7199
760,5.45824e+08,545824,1.62614,-72.2377,61.7227
761,5.45833e+08,545833,1.62318,-72.2372,61.7251
762,5.45841e+08,545841,1.62373,-72.2375,61.724
763,5.45849e+08,545849,1.62652,-72.2374,61.7212
764,5.45858e+08,545858,1.62873,-72.2376,61.7183
765,5.45866e+08,545866,1.62819,-72.238,61.7182
766,5.45874e+08,545874,1.63097,-72.2384,61.7166
767,5.45883e+08,545883,1.63297,-72.2389,61.7139
768,5.45891e+08,545891,1.63245,-72.2391,61.7148
769,5.45899e+08,545899,1.63021,-72.2387,61.7165
770,5.45908e+08,545908,1.63046,-72.2395,61.7162
771,5.45916e+08,545916,1.6293,-72.2395,61.7174
772,5.45924e+08,545924,1.62835,-72.2397,61.7185
773,5.45933e+08,545933,1.62758,-72.24,61.7187
774,5.45941e+08,545941,1.62468,-72.2399,61.7214
775,5.45949e+08,545949,1.62477,-72.2397,61.7207
776,5.45958e+08,545958,1.62681,-72.2398,61.7191
777,5.45966e+08,545966,1.62646,-72.24,61.7189
778,5.45974e+08,545974,1.62946,-72.2403,61.7159
779,5.45983e+08,545983,1.6284,-72.2403,61.7172
780,5.45991e+08,545991,1.62867,-72.2405,61.7164
781,5.45999e+08,545999,1.62875,-72.2413,61.7162
782,5.46008e+08,546008,1.62995,-72.2412,61.7146
783,5.46016e+08,546016,1.62796,-72.2412,61.7167
784,5.46024e+08,546024,1.62738,-72.2416,61.7175
785,5.46033e+08,546033,1.6271,-72.2424,61.7176
786,5.46041e+08,546041,1.62554,-72.2422,61.7191
787,5.46049e+08,546049,1.62674,-72.2423,61.7181
788,5.46058e+08,546058,1.62804,-72.2425,61.7173
789,5.46066e+08,546066,1.63129,-72.2424,61.7132
790,5.46074e+08,546074,1.62917,-72.2422,61.7151
791,5.46083e+08,546083,1.62816,-72.2419,61.7158
792,5.46091e+08,546091,1.62908,-72.2424,61.7147
793,5.46099e+08,546099,1.63172,-72.243,61.7115
794,5.46108e+08,546108,1.63095,-72.2439,61.7121
795,5.46116e+08,546116,1.63277,-72.2439,61.7096
796,5.46124e+08,546124,1.63331,-72.2441,61.7093
797,5.46133e+08,546133,1.6332,-72.2446,61.709
798,5.46141e+08,546141,1.63165,-72.2449,61.7102
799,5.46149e+08,546149,1.62973,-72.2443,61.7116
800,5.46158e+08,546158,1.63229,-72.2441,61.7093
801,5.46166e+08,546166,1.63242,-72.2444,61.709
802,5.46174e+08,546174,1.63222,-72.2444,61.7085
803,5.46183e+08,546183,1.63216,-72.2451,61.7088
804,5.46191e+08,546191,1.63082,-72.2452,61.7107
805,5.46199e+08,546199,1.62955,-72.2449,61.7122
806,5.46208e+08,546208,1.62995,-72.2444,61.7125
807,5.46216e+08,546216,1.63156,-72.2449,61.7108
808,5.46224e+08,546224,1.63,-72.2453,61.7123
809,5.46233e+08,546233,1.62997,-72.2442,61.7113
810,5.46241e+08,546241,1.63158,-72.2442,61.7096
811,5.46249e+08,546249,1.63059,-72.2448,61.7104
812,5.46258e+08,546258,1.62973,-72.2444,61.7117
813,5.46266e+08,546266,1.62853,-72.245,61.7125
814,5.46274e+08,546274,1.62758,-72.2451,61.7137
815,5.46283e+08,546283,1.62722,-72.2451,61.7146
816,5.46291e+08,546291,1.62881,-72.2446,61.7126
817,5.46299e+08,546299,1.6279,-72.2451,61.7131
818,5.46308e+08,546308,1.62532,-72.2452,61.7152
819,5.46316e+08,546316,1.62577,-72.2447,61.7142
820,5.46324e+08,546324,1.62769,-72.2441,61.7124
821,5.46333e+08,546333,1.62766,-72.2446,61.7126
822,5.46341e+08,546341,1.62575,-72.245,61.7144
823,5.46349e+08,546349,1.62729,-72.2445,61.7126
824,5.46358e+08,546358,1.62699,-72.2438,61.7128
825,5.46366e+08,546366,1.62837,-72.2442,61.7118
826,5.46374e+08,546374,1.62949,-72.2441,61.7107
827,5.46383e+08,546383,1.6273,-72.2436,61.7119
828,5.46391e+08,546391,1.62596,-72.2435,61.7125
829,5.46399e+08,546399,1.62512,-72.2444,61.7134
830,5.46408e+08,546408,1.62666,-72.2454,61.7114
831,5.46416e+08,546416,1.62845,-72.2454,61.7094
832,5.46424e+08,546424,1.63009,-72.2455,61.7077
833,5.46433e+08,546433,1.62987,-72.2455,61.7079
834,5.46441e+08,546441,1.63037,-72.2456,61.7076
835,5.46449e+08,546449,1.63161,-72.2458,61.7055
836,5.46458e+08,546458,1.62872,-72.2462,61.7087
837,5.46466e+08,546466,1.63038,-72.2468,61.7068
838,5.46474e+08,546474,1.63051,-72.2463,61.7067
839,5.46483e+08,546483,1.63133,-72.2466,61.7062
840,5.46491e+08,546491,1.63093,-72.2472,61.7064
841,5.46499e+08,546499,1.62896,-72.247,61.7086
842,5.46508e+08,546508,1.62673,-72.2473,61.7106
843,5.46516e+08,546516,1.62796,-72.247,61.7094
844,5.46524e+08,546524,1.62449,-72.2475,61.7129
845,5.46533e+08,546533,1.62437,-72.2474,61.7128
846,5.46541e+08,546541,1.62506,-72.2486,61.7119
847,5.46549e+08,546549,1.62672,-72.248,61.7106
848,5.46558e+08,546558,1.62614,-72.2482,61.7115
849,5.46566e+08,546566,1.62502,-72.2484,61.7118
850,5.46574e+08,546574,1.62581,-72.2489,61.711
851,5.46583e+08,546583,1.62725,-72.2489,61.709
852,5.46591e+08,546591,1.62839,-72.2488,61.7078
853,5.46599e+08,546599,1.62842,-72.2487,61.7067
854,5.46608e+08,546608,1.62857,-72.2487,61.7075
855,5.46616e+08,546616,1.62799,-72.2482,61.7071
856,5.46624e+08,546624,1.62945,-72.2481,61.7055
857,5.46633e+08,546633,1.62879,-72.2479,61.7057
858,5.46641e+08,546641,1.62726,-72.2481,61.7076
859,5.46649e+08,546649,1.62865,-72.2478,61.7057
860,5.46658e+08,546658,1.6283,-72.2466,61.7058
861,5.46666e+08,546666,1.62875,-72.2461,61.7054
862,5.46674e+08,546674,1.63055,-72.2458,61.7038
863,5.46683e+08,546683,1.63188,-72.246,61.702
864,5.46691e+08,546691,1.63135,-72.2444,61.7019
865,5.46699e+08,546699,1.63211,-72.2436,61.7004
866,5.46708e+08,546708,1.63065,-72.244,61.7023
867,5.46716e+08,546716,1.63242,-72.2438,61.7003
868,5.46724e+08,546724,1.63426,-72.2438,61.6992
869,5.46733e+08,546733,1.63368,-72.2443,61.6991
870,5.46741e+08,546741,1.63281,-72.2451,61.7001
871,5.46749e+08,546749,1.63243,-72.245,61.7007
872,5.46758e+08,546758,1.63116,-72.2448,61.7019
873,5.46766e+08,546766,1.63192,-72.2448,61.7015
874,5.46774e+08,546774,1.63383,-72.2446,61.6996
875,5.46783e+08,546783,1.6356,-72.2445,61.6978
876,5.46791e+08,546791,1.63949,-72.2444,61.6932
877,5.46799e+08,546799,1.64148,-72.2445,61.6904
878,5.46808e+08,546808,1.64183,-72.2445,61.6895
879,5.46816e+08,546816,1.64098,-72.2446,61.69
880,5.46824e+08,546824,1.64007,-72.2448,61.6913
881,5.46833e+08,546833,1.64135,-72.2456,61.6892
882,5.46841e+08,546841,1.64024,-72.2457,61.6904
883,5.46849e+08,546849,1.63955,-72.246,61.6916
884,5.46858e+08,546858,1.64203,-72.2465,61.6889
885,5.46866e+08,546866,1.64032,-72.247,61.6901
886,5.46874e+08,546874,1.64027,-72.2472,61.6901
887,5.46883e+08,546883,1.6395,-72.2468,61.6907
888,5.46891e+08,546891,1.63726,-72.2477,61.6933
889,5.46899e+08,546899,1.63903,-72.2469,61.691
890,5.46908e+08,546908,1.63952,-72.2465,61.6906
891,5.46916e+08,546916,1.63768,-72.2472,61.6916
892,5.46924e+08,546924,1.64051,-72.2471,61.6886
893,5.46933e+08,546933,1.64557,-72.247,61.6834
894,5.46941e+08,546941,1.64762,-72.2477,61.681
895,5.46949e+08,546949,1.65092,-72.2472,61.6775
896,5.46958e+08,546958,1.65253,-72.2474,61.6759
897,5.46966e+08,546966,1.65353,-72.2477,61.6743
898,5.46974e+08,546974,1.65485,-72.2486,61.6734
899,5.46983e+08,546983,1.65518,-72.2491,61.6732
900,5.46991e+08,546991,1.65693,-72.2495,61.6716
901,5.46999e+08,546999,1.65654,-72.2489,61.6714
902,5.47008e+08,547008,1.65825,-72.2498,61.6694
903,5.47016e+08,547016,1.65571,-72.2489,61.6717
904,5.47024e+08,547024,1.65627,-72.2482,61.6713
905,5.47033e+08,547033,1.65515,-72.2478,61.6723
906,5.47041e+08,547041,1.65738,-72.2478,61.6694
907,5.47049e+08,547049,1.65725,-72.2472,61.6694
908,5.47058e+08,547058,1.65482,-72.2474,61.6716
909,5.47066e+08,547066,1.6552,-72.2465,61.6712
910,5.47074e+08,547074,1.65525,-72.2462,61.6711
911,5.47083e+08,547083,1.65693,-72.2469,61.6692
912,5.47091e+08,547091,1.65606,-72.2467,61.6706
913,5.47099e+08,547099,1.6553,-72.2466,61.671
914,5.47108e+08,547108,1.65507,-72.2467,61.6714
915,5.47116e+08,547116,1.65444,-72.2472,61.6714
916,5.47124e+08,547124,1.65421,-72.2475,61.6717
917,5.47133e+08,547133,1.65559,-72.2477,61.6707
918,5.47141e+08,547141,1.6559,-72.248,61.6699
919,5.47149e+08,547149,1.65592,-72.2479,61.669
920,5.47158e+08,547158,1.65628,-72.2483,61.6688
921,5.47166e+08,547166,1.65659,-72.2491,61.669
922,5.47174e+08,547174,1.65782,-72.2487,61.6679
923,5.47183e+08,547183,1.65724,-72.2493,61.6684
924,5.47191e+08,547191,1.65749,-72.249,61.6679
925,5.47199e+08,547199,1.65817,-72.248,61.6671
926,5.47208e+08,547208,1.65921,-72.2484,61.6663
927,5.47216e+08,547216,1.66156,-72.2478,61.6631
928,5.47224e+08,547224,1.66275,-72.2474,61.6619
929,5.47233e+08,547233,1.66283,-72.2479,61.6614
930,5.47241e+08,547241,1.66229,-72.2481,61.6613
931,5.47249e+08,547249,1.66194,-72.2488,61.6612
932,5.47258e+08,547258,1.66085,-72.2484,61.662
933,5.47266e+08,547266,1.66287,-72.2487,61.6607
934,5.47274e+08,547274,1.66264,-72.2486,61.6606
935,5.47283e+08,547283,1.66548,-72.2483,61.6577
936,5.47291e+08,547291,1.66481,-72.2481,61.6584
937,5.47299e+08,547299,1.66588,-72.2477,61.6577
938,5.47308e+08,547308,1.66301,-72.2483,61.6608
939,5.47316e+08,547316,1.6633,-72.2489,61.6596
940,5.47324e+08,547324,1.66524,-72.2483,61.6576
941,5.47333e+08,547333,1.66349,-72.2485,61.6591
942,5.47341e+08,547341,1.66451,-72.2487,61.6584
943,5.47349e+08,547349,1.66703,-72.2481,61.656
944,5.47358e+08,547358,1.66487,-72.248,61.6576
945,5.47366e+08,547366,1.66429,-72.2482,61.6576
946,5.47374e+08,547374,1.66393,-72.248,61.6572
947,5.47383e+08,547383,1.66451,-72.2485,61.6569
948,5.47391e+08,547391,1.66287,-72.2484,61.6586
949,5.47399e+08,547399,1.66049,-72.2487,61.6602
950,5.47408e+08,547408,1.66036,-72.2492,61.6604
951,5.47416e+08,547416,1.66179,-72.2492,61.6586
952,5.47424e+08,547424,1.66099,-72.2489,61.6599
953,5.47433e+08,547433,1.66074,-72.2481,61.6593
954,5.47441e+08,547441,1.66148,-72.2482,61.659
955,5.47449e+08,547449,1.66249,-72.2481,61.6581
