timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
10345,-5.64097e-35,-0.364702,-0.104145,9.87658,2.91007,0.542112,-1.7793,3.99341,-0.591064
10346,-5.64575e-35,-0.34951,-0.109545,9.85809,2.91863,0.479562,3.51831,3.99365,-0.582764
10347,-5.65053e-35,-0.353936,-0.134321,9.87467,2.89993,0.422878,4.62109,3.99341,-0.590088
10348,-5.65532e-35,-0.342659,-0.117102,9.91075,2.90067,0.621517,4.88501,3.99243,-0.585693
10349,-5.6601e-35,-0.379611,-0.101282,9.85753,2.8381,0.49657,-3.93311,3.99585,-0.585693
10350,-5.66488e-35,-0.350969,-0.104204,9.86782,2.81082,0.447826,-2.5127,3.99243,-0.590576
10351,-5.66966e-35,-0.339211,-0.116947,9.85841,2.85121,0.475669,-5.24268,3.99414,-0.586914
10352,-5.67445e-35,-0.350113,-0.109325,9.85343,2.84409,0.465372,4.88281,3.9939,-0.590576
10353,-5.67923e-35,-0.31797,-0.112217,9.89557,2.78592,0.429845,7.24341,3.9939,-0.585205
10354,-5.68401e-35,-0.334503,-0.109731,9.87883,2.93663,0.321318,2.21069,3.99121,-0.590576
10355,-5.6888e-35,-0.367291,-0.107191,9.85352,2.93917,0.528998,-0.785889,3.99585,-0.587891
10356,-5.69358e-35,-0.329168,-0.11116,9.8904,2.88671,0.541805,-1.14844,3.99243,-0.586426
10357,-5.69836e-35,-0.338757,-0.103988,9.86556,2.93843,0.469189,7.34888,3.99341,-0.587891
10358,-5.70315e-35,-0.380167,-0.105873,9.8707,2.88679,0.312045,-0.206299,3.9939,-0.585693
10359,-5.70793e-35,-0.355722,-0.129228,9.8532,2.84143,0.434123,-3.14746,3.99683,-0.590576
10360,-5.71271e-35,-0.349843,-0.108658,9.85664,2.91222,0.370907,1.73267,3.99536,-0.584717
10361,-5.71749e-35,-0.351798,-0.0964483,9.86077,2.87403,0.429871,-2.03979,3.9917,-0.587402
10362,-5.72228e-35,-0.350987,-0.126003,9.89,2.84747,0.555893,3.35986,3.99512,-0.587891
10363,-5.72706e-35,-0.349549,-0.0990711,9.89447,2.80828,0.490013,3.30371,3.99805,-0.586914
10364,-5.73184e-35,-0.359702,-0.102803,9.87545,2.93054,0.507943,5.72144,3.99438,-0.588867
10365,-5.73663e-35,-0.365801,-0.118513,9.87937,2.98722,0.471853,-1.94165,3.99707,-0.582031
10366,-5.74141e-35,-0.357633,-0.112209,9.88538,2.92792,0.406408,4.51709,3.99268,-0.587402
10367,-5.74619e-35,-0.344954,-0.0875146,9.84364,2.89224,0.561912,7.50439,3.99463,-0.589111
10368,-5.75097e-35,-0.349358,-0.110158,9.878,2.97498,0.42836,1.31421,3.99487,-0.588379
10369,-5.75576e-35,-0.341184,-0.109777,9.85256,2.83656,0.511401,0.00732422,3.99146,-0.590088
10370,-5.76054e-35,-0.329009,-0.108596,9.86574,2.8465,0.514705,-1.15039,3.99365,-0.588379
10371,-5.76532e-35,-0.368604,-0.104333,9.88924,2.87654,0.341246,0.841309,3.99561,-0.587891
10372,-5.77011e-35,-0.354709,-0.0932743,9.86741,2.86709,0.441013,0.261963,3.99731,-0.587402
10373,-5.77489e-35,-0.324239,-0.113859,9.86802,2.88105,0.466269,-7.9165,3.99316,-0.587891
10374,-5.77967e-35,-0.351601,-0.127707,9.85964,2.90198,0.52992,4.72021,3.9978,-0.586914
10375,-5.78445e-35,-0.361549,-0.110685,9.8801,2.79568,0.476643,0.37207,3.99316,-0.585205
10376,-5.78924e-35,-0.34719,-0.100466,9.88452,3.05438,0.566113,-2.61792,3.99292,-0.590576
10377,-5.79402e-35,-0.358458,-0.138022,9.89872,2.87506,0.472852,1.57764,3.9939,-0.58252
10378,-5.7988e-35,-0.356264,-0.113479,9.88154,2.8071,0.490218,0.999512,3.99487,-0.590088
10379,-5.80359e-35,-0.368242,-0.124928,9.86372,2.71948,0.401311,-6.34253,3.99268,-0.587402
10380,-5.80837e-35,-0.331013,-0.121128,9.87452,2.81443,0.382305,-5.24316,3.99463,-0.587402
10381,-5.81315e-35,-0.326764,-0.110401,9.87331,2.87928,0.361839,6.30347,3.99023,-0.590088
10382,-5.81793e-35,-0.35197,-0.107697,9.8681,2.84519,0.486786,-4.45898,3.99683,-0.58374
10383,-5.82272e-35,-0.359469,-0.0980961,9.8754,2.90897,0.499567,1.57861,3.99292,-0.593262
10384,-5.8275e-35,-0.352184,-0.0983853,9.89864,2.88415,0.448236,1.00049,3.99414,-0.584717
10385,-5.83228e-35,-0.325823,-0.110413,9.87579,2.86988,0.485146,-1.78687,3.99854,-0.585205
10386,-5.83707e-35,-0.343092,-0.104852,9.87798,2.8341,0.544623,4.8269,3.99634,-0.585693
10387,-5.84185e-35,-0.329121,-0.115908,9.88773,2.91394,0.4436,-7.49951,3.99512,-0.58252
10388,-5.84663e-35,-0.355423,-0.114288,9.86643,2.88141,0.500336,-4.77051,3.99414,-0.58667
10389,-5.85142e-35,-0.35558,-0.106481,9.87633,2.97375,0.492139,0.950928,3.99194,-0.584229
10390,-5.8562e-35,-0.369892,-0.111251,9.84648,2.86456,0.442089,-2.25269,3.99414,-0.588867
10391,-5.86098e-35,-0.358451,-0.11311,9.87754,2.8353,0.458943,0.423584,3.99414,-0.588379
10392,-5.86576e-35,-0.327232,-0.124174,9.88938,2.90695,0.398801,6.19043,3.99585,-0.587891
10393,-5.87055e-35,-0.343484,-0.12555,9.90088,2.89068,0.388863,-1.98633,3.99121,-0.587402
10394,-5.87533e-35,-0.345475,-0.109832,9.89105,2.98077,0.444471,-4.08301,3.98999,-0.58374
10395,-5.88011e-35,-0.351725,-0.0991006,9.8867,2.80295,0.469778,7.08594,3.9939,-0.591553
10396,-5.8849e-35,-0.359994,-0.106004,9.85416,2.76087,0.410891,-7.8103,3.99194,-0.585205
10397,-5.88968e-35,-0.324725,-0.126382,9.86199,2.94301,0.684143,6.98413,3.99121,-0.586182
10398,-5.89446e-35,-0.372393,-0.0968304,9.9065,2.7516,0.368269,-6.60498,3.99316,-0.589355
10399,-5.89924e-35,-0.352732,-0.107852,9.86529,2.87869,0.442294,7.6106,3.99365,-0.585693
10400,-5.90403e-35,-0.352092,-0.117703,9.87212,2.81281,0.45925,-1.25171,3.99097,-0.588379
10401,-5.90881e-35,-0.354818,-0.10218,9.88062,2.81486,0.523209,-2.46265,3.99438,-0.585205
10402,-5.91359e-35,-0.343613,-0.109904,9.86595,2.82821,0.453103,5.14502,3.9939,-0.589355
10403,-5.91838e-35,-0.354798,-0.0933898,9.88343,2.97367,0.466038,2.57373,3.99414,-0.585693
10404,-5.92316e-35,-0.362299,-0.117794,9.89001,2.92301,0.373238,6.97974,3.99487,-0.585693
10405,-5.92794e-35,-0.370947,-0.104121,9.87551,2.83108,0.44442,6.66748,3.99292,-0.588867
10406,-5.93272e-35,-0.332081,-0.115502,9.83779,2.86576,0.509506,-2.19824,3.99292,-0.586914
10407,-5.93751e-35,-0.327955,-0.112271,9.86681,2.87918,0.507866,-4.40332,3.9939,-0.589844
10408,-5.94229e-35,-0.353532,-0.129748,9.86199,2.8645,0.46112,6.24829,3.99268,-0.584717
10409,-5.94707e-35,-0.344442,-0.0984332,9.85789,2.94345,0.393524,7.45337,3.99365,-0.587402
10410,-5.95186e-35,-0.342912,-0.101921,9.88957,2.90567,0.52764,-6.13989,3.99829,-0.586426
10411,-5.95664e-35,-0.33019,-0.0766394,9.85825,2.91509,0.389861,-1.93799,3.99438,-0.585205
10412,-5.96142e-35,-0.33427,-0.12093,9.86696,2.81709,0.3456,-6.08301,3.99487,-0.590576
10413,-5.9662e-35,-0.334547,-0.102523,9.87731,2.89114,0.52513,-0.522217,3.99487,-0.585693
10414,-5.97099e-35,-0.341584,-0.122873,9.8913,2.77872,0.472493,-1.67505,3.9939,-0.590088
10415,-5.97577e-35,-0.360875,-0.0927633,9.8633,2.78856,0.415911,-5.97534,3.99292,-0.587891
10416,-5.98055e-35,-0.342083,-0.11438,9.8704,2.79094,0.415706,2.46875,3.99438,-0.588379
10417,-5.98534e-35,-0.353948,-0.118726,9.87901,2.89232,0.421649,-7.80908,3.99121,-0.588867
10418,-5.99012e-35,-0.330159,-0.121829,9.87762,2.79932,0.377541,2.83423,3.99536,-0.584717
10419,-5.9949e-35,-0.337879,-0.106285,9.86216,2.99724,0.54575,4.09302,3.99585,-0.589355
10420,-5.99969e-35,-0.349074,-0.107289,9.85292,2.84762,0.445111,-5.24268,3.99438,-0.585693
10421,-6.00447e-35,-0.350704,-0.0958409,9.82913,2.83249,0.410353,7.87231,3.99414,-0.588867
10422,-6.00925e-35,-0.353439,-0.121924,9.88186,2.93622,0.518829,5.5647,3.9939,-0.588867
10423,-6.01403e-35,-0.335968,-0.122738,9.86876,2.81302,0.434994,7.50073,3.99756,-0.585693
10424,-6.01882e-35,-0.348486,-0.103062,9.86946,2.80106,0.322675,-6.87012,3.99536,-0.585693
10425,-6.0236e-35,-0.334525,-0.0993034,9.86092,2.82275,0.442806,0.579346,3.99512,-0.585205
10426,-6.02838e-35,-0.336435,-0.082855,9.89048,2.85562,0.509531,4.09375,3.99561,-0.592773
10427,-6.03317e-35,-0.336044,-0.110588,9.85643,2.82923,0.391296,-6.97412,3.99438,-0.587891
10428,-6.03795e-35,-0.348387,-0.098343,9.90187,2.8832,0.364094,4.14868,3.99365,-0.587402
10429,-6.04273e-35,-0.350032,-0.0957337,9.88582,2.86876,0.534992,5.04028,3.9939,-0.587891
10430,-6.04751e-35,-0.356473,-0.108163,9.89076,2.80815,0.613141,2.83496,3.99512,-0.585938
10431,-6.0523e-35,-0.336893,-0.106691,9.8821,2.80467,0.467345,-7.23047,3.99023,-0.591553
10432,-6.05708e-35,-0.342146,-0.111637,9.89229,2.95282,0.427668,4.93433,3.99438,-0.586426
10433,-6.06186e-35,-0.354029,-0.122384,9.86968,2.94624,0.488451,-4.24707,3.99512,-0.587891
10434,-6.06665e-35,-0.342799,-0.120398,9.88696,2.84314,0.432227,-7.0835,3.99805,-0.586914
10435,-6.07143e-35,-0.358505,-0.114033,9.89186,2.85802,0.404692,6.45557,3.9939,-0.585693
10436,-6.07621e-35,-0.359029,-0.125305,9.86842,2.84209,0.336046,-5.03101,3.99243,-0.589355
10437,-6.08099e-35,-0.362097,-0.125385,9.88867,2.89312,0.39565,-7.13184,3.99487,-0.58374
10438,-6.08578e-35,-0.344751,-0.116151,9.87854,2.99199,0.362659,-2.14844,3.99512,-0.593262
10439,-6.09056e-35,-0.342381,-0.0954489,9.8629,2.89296,0.517164,3.51782,3.99463,-0.585205
10440,-6.09534e-35,-0.34491,-0.109509,9.8639,2.92598,0.420368,3.35962,3.99561,-0.584717
10441,-6.10013e-35,-0.37319,-0.119892,9.87735,2.90372,0.490525,6.87329,3.99585,-0.5896
10442,-6.10491e-35,-0.353648,-0.102782,9.87774,2.93361,0.411198,2.41309,3.99634,-0.588867
10443,-6.10969e-35,-0.363782,-0.10078,9.84807,2.87941,0.489142,3.20068,3.99634,-0.587402
10444,-6.11448e-35,-0.345221,-0.0957173,9.89112,2.97139,0.52805,-5.97192,3.99048,-0.585205
10445,-6.11926e-35,-0.36453,-0.116207,9.87066,2.8258,0.393243,1.46484,3.99976,-0.588379
10446,-6.12404e-35,-0.350031,-0.120276,9.89113,2.89312,0.541242,3.72705,3.99512,-0.587402
10447,-6.12882e-35,-0.334558,-0.101866,9.89806,2.92854,0.554228,-1.5166,3.99316,-0.584229
10448,-6.13361e-35,-0.348651,-0.109332,9.87465,2.87037,0.589243,2.25659,3.99634,-0.591553
10449,-6.13839e-35,-0.366266,-0.0981406,9.85654,2.99183,0.439451,2.67896,3.9939,-0.585205
10450,-6.14317e-35,-0.351922,-0.111984,9.90695,2.87388,0.229952,4.14722,3.99463,-0.591064
10451,-6.14796e-35,-0.345268,-0.111491,9.87269,2.9029,0.471981,-1.20801,3.9978,-0.587402
10452,-6.15274e-35,-0.343668,-0.114978,9.85984,2.88597,0.445111,1.36353,3.99731,-0.585205
10453,-6.15752e-35,-0.357905,-0.113068,9.85884,2.90851,0.409508,4.35352,3.99731,-0.589355
10454,-6.1623e-35,-0.36032,-0.110472,9.86376,2.93748,0.390732,4.56714,3.99438,-0.586182
10455,-6.16709e-35,-0.367569,-0.113852,9.86754,2.87531,0.445777,3.46558,3.99414,-0.587402
10456,-6.17187e-35,-0.342856,-0.106722,9.87451,2.87081,0.43233,5.77466,3.9939,-0.584717
10457,-6.17665e-35,-0.358626,-0.110896,9.86466,2.86522,0.461376,-4.03613,3.9939,-0.589355
10458,-6.18144e-35,-0.359056,-0.11751,9.87882,2.86064,0.482047,2.3584,3.99878,-0.586914
10459,-6.18622e-35,-0.353814,-0.101833,9.87953,2.85492,0.397469,2.78467,3.99365,-0.585693
10460,-6.191e-35,-0.345776,-0.103305,9.84245,2.88259,0.464501,-5.71826,3.99658,-0.589355
10461,-6.19578e-35,-0.336974,-0.115088,9.86023,2.83807,0.457765,5.77344,3.99463,-0.58374
10462,-6.20057e-35,-0.339119,-0.101237,9.87472,2.8906,0.445803,5.35498,3.9939,-0.5896
10463,-6.20535e-35,-0.354068,-0.101896,9.90605,2.8496,0.325826,-7.49634,3.99292,-0.586426
10464,-6.21013e-35,-0.351083,-0.0994477,9.88765,2.82352,0.55264,5.30493,3.99194,-0.584717
10465,-6.21492e-35,-0.355345,-0.105409,9.84932,2.84721,0.399825,-0.937256,3.99146,-0.589355
10466,-6.2197e-35,-0.336026,-0.111816,9.87634,2.80475,0.454179,-0.469238,3.99463,-0.584717
10467,-6.22448e-35,-0.343408,-0.126067,9.86549,2.93312,0.459558,1.83887,3.99438,-0.587891
10468,-6.22926e-35,-0.346149,-0.110403,9.87623,2.85948,0.572747,3.67407,3.99536,-0.585205
10469,-6.23405e-35,-0.344841,-0.112042,9.87157,2.89458,0.445905,7.97705,3.99438,-0.585205
10470,-6.23883e-35,-0.361009,-0.112841,9.91201,2.93435,0.438836,1.36621,3.99512,-0.587402
10471,-6.24361e-35,-0.351847,-0.118884,9.84032,2.91179,0.420932,7.3479,3.9939,-0.585205
10472,-6.2484e-35,-0.343095,-0.101297,9.88464,2.74161,0.551206,-4.45532,3.9939,-0.587891
10473,-6.25318e-35,-0.369817,-0.123304,9.89008,2.78846,0.543111,-5.40063,3.99487,-0.585205
10474,-6.25796e-35,-0.349814,-0.102059,9.85172,2.88272,0.478359,-2.72729,3.99609,-0.590088
10475,-6.26275e-35,-0.338326,-0.099163,9.86395,2.93143,0.373366,-6.39355,3.9917,-0.587402
10476,-6.26753e-35,-0.347955,-0.108112,9.86295,2.9633,0.359714,-3.98096,3.99243,-0.586914
10477,-6.27231e-35,-0.356289,-0.132978,9.87548,2.91345,0.477718,-7.97192,3.99512,-0.587402
10478,-6.27709e-35,-0.365897,-0.125058,9.86115,2.79906,0.458892,0.260254,3.99829,-0.586426
10479,-6.28188e-35,-0.336943,-0.121771,9.88486,2.80387,0.46819,1.31543,3.99365,-0.588379
10480,-6.28666e-35,-0.341156,-0.123385,9.88914,2.8906,0.391629,5.09302,3.99316,-0.584229
10481,-6.29144e-35,-0.345034,-0.118822,9.87991,3.08865,0.394651,-7.29297,3.99731,-0.587402
10482,-6.29623e-35,-0.352905,-0.0988391,9.88037,2.83976,0.413375,-2.56885,3.99561,-0.588379
10483,-6.30101e-35,-0.335019,-0.0913136,9.85694,2.78425,0.3435,-3.08862,3.99194,-0.587402
10484,-6.30579e-35,-0.367201,-0.11603,9.88537,2.79619,0.314325,7.13989,3.99268,-0.590088
10485,-6.31057e-35,-0.352168,-0.0997745,9.8905,2.86837,0.484916,4.77759,3.99365,-0.585693
10486,-6.31536e-35,-0.341044,-0.0943768,9.87691,2.90203,0.59206,-2.93066,3.99146,-0.590576
10487,-6.32014e-35,-0.360738,-0.128525,9.85368,2.93822,0.528409,7.87134,3.99463,-0.587891
10488,-6.32492e-35,-0.360076,-0.102505,9.87374,2.93809,0.407663,-3.46118,3.99585,-0.588379
10489,-6.32971e-35,-0.348964,-0.105771,9.88513,2.83656,0.368627,5.61865,3.99292,-0.588867
10490,-6.33449e-35,-0.336581,-0.111864,9.89885,2.9123,0.396316,-5.66284,3.99438,-0.584229
10491,-6.33927e-35,-0.348535,-0.11232,9.8767,2.81584,0.358945,-5.13745,3.99438,-0.591553
10492,-6.34405e-35,-0.33914,-0.127874,9.89032,2.92559,0.53471,2.93872,3.99585,-0.585205
10493,-6.34884e-35,-0.343038,-0.104063,9.89018,2.84104,0.460198,-0.62793,3.99536,-0.590088
10494,-6.35362e-35,-0.367622,-0.107294,9.90885,2.78694,0.514398,-4.08936,3.99487,-0.586914
10495,-6.3584e-35,-0.31734,-0.107471,9.86917,2.90185,0.394113,-3.24878,3.99365,-0.586426
10496,-6.36319e-35,-0.356694,-0.102211,9.86464,2.8288,0.420471,6.61401,3.99365,-0.589355
10497,-6.36797e-35,-0.334199,-0.114042,9.89257,2.82442,0.419523,-3.24878,3.99414,-0.584717
10498,-6.37275e-35,-0.343536,-0.108106,9.83612,2.82508,0.546364,5.09448,3.99268,-0.589111
10499,-6.37753e-35,-0.348191,-0.110966,9.91348,2.86566,0.411582,3.30737,3.99512,-0.586426
10500,-6.38232e-35,-0.345185,-0.124712,9.88651,2.96263,0.459916,4.20312,3.99194,-0.586182
10501,-6.3871e-35,-0.358611,-0.10183,9.85033,2.87828,0.36727,6.40479,3.99341,-0.588379
10502,-6.39188e-35,-0.355986,-0.0956162,9.86518,2.92462,0.466704,6.45312,3.99634,-0.584717
10503,-6.39667e-35,-0.345895,-0.103586,9.87204,2.93776,0.491115,-1.04443,3.99316,-0.588379
10504,-6.40145e-35,-0.35871,-0.116518,9.87963,2.85795,0.427566,-3.9812,3.99219,-0.583252
10505,-6.40623e-35,-0.354849,-0.131181,9.9141,2.82821,0.53681,0.786865,3.99731,-0.586914
10506,-6.41102e-35,-0.353374,-0.100542,9.8588,2.81427,0.397495,-4.875,3.99414,-0.587891
10507,-6.4158e-35,-0.354508,-0.110793,9.84649,2.98999,0.449568,7.77197,3.99072,-0.585205
10508,-6.42058e-35,-0.349943,-0.110343,9.87375,2.86174,0.435275,-0.204834,3.99292,-0.590088
10509,-6.42536e-35,-0.330943,-0.114033,9.85818,2.8485,0.415886,-6.97437,3.99487,-0.586426
10510,-6.43015e-35,-0.333896,-0.112441,9.88781,2.81102,0.439758,-5.03125,3.99316,-0.592041
10511,-6.43493e-35,-0.34847,-0.106009,9.86906,2.89824,0.387454,0.632812,3.99438,-0.589111
10512,-6.43971e-35,-0.355655,-0.108972,9.87043,3.01068,0.377439,3.4668,3.99341,-0.585205
10513,-6.4445e-35,-0.345586,-0.0933496,9.88551,2.95118,0.415348,5.88013,3.99341,-0.586914
10514,-6.44928e-35,-0.35962,-0.116896,9.88524,2.83833,0.490577,6.92627,3.99536,-0.586914
10515,-6.45406e-35,-0.359454,-0.0947675,9.87839,2.85544,0.517523,-7.23389,3.99268,-0.590576
10516,-6.45884e-35,-0.347051,-0.0976069,9.87565,2.9302,0.435557,-2.56836,3.99463,-0.584229
10517,-6.46363e-35,-0.338727,-0.11215,9.87646,2.79663,0.475515,7.40063,3.9939,-0.586182
10518,-6.46841e-35,-0.34681,-0.103936,9.86481,2.88523,0.471033,-3.82593,3.99414,-0.585938
10519,-6.47319e-35,-0.347886,-0.124149,9.86443,2.82642,0.458687,3.72974,3.99268,-0.587402
10520,-6.47798e-35,-0.31856,-0.101727,9.88013,2.85964,0.386327,2.67749,3.99536,-0.585938
10521,-6.48276e-35,-0.343728,-0.108643,9.88918,2.90523,0.436582,-1.56909,3.99316,-0.585693
10522,-6.48754e-35,-0.351783,-0.118458,9.87794,2.82334,0.533045,4.20166,3.99341,-0.592285
10523,-6.49232e-35,-0.345559,-0.103323,9.90581,2.75472,0.564576,-1.88428,3.99316,-0.586914
10524,-6.49711e-35,-0.35975,-0.106508,9.8428,2.86709,0.575539,-1.46289,3.99194,-0.585938
10525,-6.50189e-35,-0.357701,-0.111329,9.87978,2.86363,0.427719,-3.40332,3.99194,-0.587402
10526,-6.50667e-35,-0.346875,-0.0993572,9.88791,2.86335,0.455921,-3.24585,3.99219,-0.585205
10527,-6.51146e-35,-0.349904,-0.110752,9.91205,2.8916,0.429794,-1.19946,3.99146,-0.588867
10528,-6.51624e-35,-0.362455,-0.112813,9.9002,2.94391,0.402874,0.158203,3.99634,-0.584717
10529,-6.52102e-35,-0.334785,-0.102194,9.86732,2.9448,0.474388,5.40967,3.99219,-0.586914
10530,-6.52581e-35,-0.332913,-0.108101,9.8441,2.86115,0.433252,5.35132,3.99658,-0.586914
10531,-6.53059e-35,-0.354743,-0.0909278,9.89928,2.95833,0.550232,-0.679688,3.99512,-0.586914
10532,-6.53537e-35,-0.345607,-0.109143,9.85935,2.85923,0.396521,-1.04883,3.99683,-0.587402
10533,-6.54015e-35,-0.325301,-0.114795,9.8751,2.97116,0.531559,4.62012,3.9939,-0.584229
10534,-6.54494e-35,-0.351472,-0.12878,9.87416,3.01414,0.435839,5.24536,3.99707,-0.592529
10535,-6.54972e-35,-0.360006,-0.108171,9.87821,2.96286,0.365861,-5.08643,3.99512,-0.584717
10536,-6.5545e-35,-0.359226,-0.121596,9.88408,2.78851,0.245346,2.83667,3.9939,-0.585205
10537,-6.55929e-35,-0.328007,-0.121783,9.87242,2.9027,0.495341,-1.5708,3.99438,-0.587891
10538,-6.56407e-35,-0.342441,-0.104301,9.85097,2.77511,0.524951,-3.09082,3.99365,-0.586426
10539,-6.56885e-35,-0.364321,-0.0721332,9.87122,2.85367,0.364375,0.479248,3.9917,-0.590088
10540,-6.57363e-35,-0.332516,-0.0886504,9.8812,2.80544,0.365605,-2.51074,3.99121,-0.581543
10541,-6.57842e-35,-0.319943,-0.133326,9.86867,2.87805,0.431638,0.680664,3.99756,-0.584229
10542,-6.5832e-35,-0.313396,-0.136004,9.87747,2.8321,0.520468,-4.77344,3.99634,-0.586426
10543,-6.58798e-35,-0.336612,-0.135488,9.88752,2.86374,0.293552,5.92993,3.99487,-0.585205
10544,-6.59277e-35,-0.379927,-0.0658542,9.90412,2.87242,0.519956,3.1521,3.99316,-0.587891
10545,-6.59755e-35,-0.368827,-0.0802562,9.84531,2.85013,0.475413,-6.02515,3.99146,-0.584717
10546,-6.60233e-35,-0.366328,-0.115136,9.8673,2.83697,0.432791,-1.2002,3.99194,-0.588379
10547,-6.60711e-35,-0.336839,-0.124116,9.8585,2.85756,0.440552,3.93701,3.99487,-0.585449
10548,-6.6119e-35,-0.317559,-0.157726,9.87644,2.86289,0.507841,4.88013,3.99536,-0.587402
10549,-6.61668e-35,-0.338243,-0.112682,9.87846,2.86035,0.45861,-4.82397,3.99536,-0.586914
10550,-6.62146e-35,-0.354855,-0.0665178,9.8769,2.86532,0.479076,-4.40674,3.99634,-0.584717
10551,-6.62625e-35,-0.358458,-0.0947602,9.86408,2.82385,0.522774,3.41138,3.99561,-0.5896
10552,-6.63103e-35,-0.338731,-0.0934204,9.88456,2.78203,0.520648,3.93823,3.99365,-0.584717
10553,-6.63581e-35,-0.332245,-0.120062,9.86865,2.78374,0.424569,2.7356,3.99097,-0.587891
10554,-6.64059e-35,-0.324596,-0.108025,9.86742,2.80938,0.388094,2.67969,3.99365,-0.585205
10555,-6.64538e-35,-0.347879,-0.101843,9.90285,2.81189,0.514757,5.77222,3.99585,-0.585205
10556,-6.65016e-35,-0.370082,-0.106035,9.92678,2.76971,0.45154,2.25928,3.9939,-0.588379
10557,-6.65494e-35,-0.354384,-0.121616,9.85135,2.88469,0.48197,-7.44385,3.99316,-0.584229
10558,-6.65973e-35,-0.358136,-0.110639,9.8793,2.92534,0.437043,-3.93018,3.99365,-0.5896
10559,-6.66451e-35,-0.344182,-0.128705,9.84915,2.92388,0.415834,-7.80933,3.99146,-0.587891
10560,-6.66929e-35,-0.342316,-0.11562,9.87372,2.92447,0.477872,2.15649,3.99268,-0.587402
10561,-6.67408e-35,-0.355785,-0.111496,9.87429,2.94521,0.426182,-5.9292,3.99756,-0.588379
10562,-6.67886e-35,-0.350512,-0.112018,9.86633,2.82449,0.477898,5.09229,3.99365,-0.584717
10563,-6.68364e-35,-0.342601,-0.116723,9.87248,2.91914,0.576282,-4.24194,3.99097,-0.590576
10564,-6.68842e-35,-0.357026,-0.0973914,9.84193,2.93374,0.483302,6.51001,3.99316,-0.581055
10565,-6.69321e-35,-0.344347,-0.111295,9.87218,2.98527,0.456382,-0.623291,3.9917,-0.587402
10566,-6.69799e-35,-0.342045,-0.113431,9.86129,2.81066,0.430127,-2.87939,3.99243,-0.588379
10567,-6.70277e-35,-0.360903,-0.131432,9.87232,2.93912,0.316246,1.20874,3.99512,-0.588379
10568,-6.70756e-35,-0.24953,-0.264003,10.0296,3.05018,0.550642,6.62061,3.98853,-0.587891
10569,-6.71234e-35,-0.407728,-0.103284,9.69298,2.8872,0.595134,-0.553955,4.00049,-0.584717
10570,-6.71712e-35,-0.529101,0.122309,9.96852,2.88528,0.151521,-6.92017,3.99341,-0.587402
10571,-6.7219e-35,-0.210808,-0.205739,9.76961,2.95461,0.542676,3.94678,3.98706,-0.582031
10572,-6.72669e-35,-0.38255,-0.0358096,9.93473,2.88505,0.315145,-0.258545,3.99414,-0.587402
10573,-6.73147e-35,-0.310765,-0.133647,9.84302,2.89429,0.300493,-0.201172,3.98975,-0.586426
10574,-6.73625e-35,-0.239799,-0.2015,9.93419,2.79983,0.300698,3.46484,3.99487,-0.583252
10575,-6.74104e-35,-0.309508,-0.11567,9.90153,2.90877,0.549694,-5.13721,3.99414,-0.587402
10576,-6.74582e-35,-0.400081,-0.0159625,9.81543,2.82854,0.45423,-7.28979,3.99536,-0.584229
10577,-6.7506e-35,-0.387254,-0.0837514,9.82098,2.82875,0.365912,-0.669922,3.9873,-0.586182
10578,-6.75538e-35,-0.375494,-0.150755,9.92176,2.89686,0.365912,-2.40576,3.99121,-0.584717
10579,-6.76017e-35,-0.318268,-0.143482,9.88395,2.95838,0.579894,-1.25562,3.99414,-0.58374
10580,-6.76495e-35,-0.315546,-0.132964,9.84178,2.85774,0.440296,0.740479,3.99243,-0.584717
10581,-6.76973e-35,-0.323527,-0.125373,9.8873,2.90974,0.439323,1.573,3.99731,-0.581543
10582,-6.77452e-35,-0.355053,-0.0813244,9.90092,2.80582,0.381665,3.25366,3.99609,-0.588867
10583,-6.7793e-35,-0.371482,-0.0442159,9.87309,2.78231,0.473415,-5.03394,3.99512,-0.585205
10584,-6.78408e-35,-0.348702,-0.105813,9.86968,2.94921,0.413247,3.94092,3.99194,-0.585205
10585,-6.78887e-35,-0.339815,-0.103551,9.87139,2.88681,0.381614,-6.7627,3.99341,-0.58374
10586,-6.79365e-35,-0.324229,-0.176257,9.91217,2.88028,0.512707,4.82812,3.99536,-0.58252
10587,-6.79843e-35,-0.329702,-0.150016,9.89833,2.91617,0.460377,-1.73169,3.99707,-0.585693
10588,-6.80321e-35,-0.364552,-0.103555,9.8363,2.85098,0.534736,7.66187,3.99463,-0.580566
10589,-6.808e-35,-0.355842,-0.0802737,9.86209,2.8435,0.415245,-5.71436,3.99341,-0.58667
10590,-6.81278e-35,-0.325534,-0.11441,9.87748,2.87731,0.392244,-0.98877,3.99048,-0.584717
10591,-6.81756e-35,-0.346583,-0.118394,9.89243,2.77204,0.489706,-4.19336,3.9939,-0.582764
10592,-6.82235e-35,-0.345083,-0.120802,9.86855,2.86484,0.452488,3.46313,3.99585,-0.585938
10593,-6.82713e-35,-0.366669,-0.0960454,9.87433,2.903,0.409917,-5.97681,3.99341,-0.583252
10594,-6.83191e-35,-0.345612,-0.0900064,9.87976,2.90121,0.450106,-1.36133,3.99438,-0.586182
