timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
3488,-1.10085e-37,-0.0546315,-0.317087,10.0145,-0.904093,-0.66734,-3.6499,4.01099,-0.237061
3489,-1.10179e-37,-0.0537955,-0.326544,9.99944,-0.680711,-0.780274,5.29443,4.01099,-0.239258
3490,-1.10272e-37,-0.049336,-0.305864,9.97157,-0.806042,-0.886035,6.39673,4.01074,-0.243408
3491,-1.10366e-37,-0.0546096,-0.288588,9.95884,-0.779556,-0.68317,3.09106,4.01123,-0.243408
3492,-1.10459e-37,-0.0457027,-0.298887,10.0219,-0.78409,-0.703098,-3.93774,4.01074,-0.241455
3493,-1.10552e-37,-0.0600298,-0.303542,9.99992,-0.699794,-0.706556,4.45532,4.01123,-0.239502
3494,-1.10646e-37,-0.0535432,-0.292431,10.0415,-0.813316,-0.645671,4.77222,4.00952,-0.241211
3495,-1.10739e-37,-0.0507833,-0.297288,10.0103,-0.69088,-0.771309,1.93799,4.0105,-0.238525
3496,-1.10833e-37,-0.0405644,-0.293827,9.99348,-0.810217,-0.740136,0.312256,4.01025,-0.243164
3497,-1.10926e-37,-0.0600462,-0.290001,10.02,-0.75156,-0.726048,-0.762695,4.00977,-0.238037
3498,-1.11019e-37,-0.0565427,-0.287091,9.98656,-0.578792,-0.726253,-1.26099,4.00952,-0.240967
3499,-1.11113e-37,-0.0515639,-0.273328,9.96507,-0.63061,-0.714317,-5.48511,4.0105,-0.244629
3500,-1.11206e-37,-0.0365554,-0.274858,9.99337,-0.743466,-0.755479,4.42798,4.01172,-0.237549
3501,-1.113e-37,-0.0435866,-0.295797,9.9891,-0.691956,-0.697488,-7.45215,4.0105,-0.244629
3502,-1.11393e-37,-0.0683152,-0.275785,10.0349,-0.725971,-0.72738,4.63916,4.01074,-0.241943
3503,-1.11487e-37,-0.0614649,-0.306354,10.0127,-0.817542,-0.750202,-2.18115,4.01123,-0.244385
3504,-1.1158e-37,-0.060835,-0.296455,10.0163,-0.765443,-0.687268,3.40625,4.01074,-0.240967
3505,-1.11673e-37,-0.0505409,-0.29769,10.0158,-0.725229,-0.82497,3.48779,4.00879,-0.239502
3506,-1.11767e-37,-0.0458486,-0.286693,9.96793,-0.722411,-0.731888,-0.396729,4.0105,-0.241211
3507,-1.1186e-37,-0.0568493,-0.302934,10.0104,-0.706095,-0.75571,1.4126,4.01123,-0.242432
3508,-1.11954e-37,-0.0350351,-0.310137,10.0248,-0.721937,-0.809922,7.66602,4.0127,-0.242676
3509,-1.12047e-37,-0.0457769,-0.298828,9.99038,-0.779697,-0.726906,7.11768,4.01099,-0.238037
3510,-1.1214e-37,-0.0733241,-0.304064,9.97695,-0.77875,-0.769016,6.55347,4.01123,-0.23999
3511,-1.12234e-37,-0.0502977,-0.299537,10.0016,-0.758041,-0.788701,1.99072,4.01025,-0.244629
3512,-1.12327e-37,-0.0490558,-0.295445,10.0231,-0.77072,-0.809935,-6.79663,4.0105,-0.239502
3513,-1.12421e-37,-0.0369899,-0.306222,10.0174,-0.732452,-0.782604,-4.06909,4.01074,-0.244141
3514,-1.12514e-37,-0.0409968,-0.302441,10.037,-0.741263,-0.706991,-1.81396,4.01147,-0.239502
3515,-1.12608e-37,-0.0448913,-0.290505,10.0086,-0.636219,-0.847665,-3.25562,4.0105,-0.239502
3516,-1.12701e-37,-0.0408199,-0.289477,10.0243,-0.849816,-0.715188,-6.71851,4.01099,-0.243164
3517,-1.12794e-37,-0.0550447,-0.322953,10.0136,-0.703521,-0.748909,-0.250977,4.00928,-0.240479
3518,-1.12888e-37,-0.0174343,-0.307884,10.0146,-0.778801,-0.753724,2.86792,4.01123,-0.243164
3519,-1.12981e-37,-0.0336541,-0.283017,10.0125,-0.730672,-0.698346,7.80127,4.00977,-0.23999
3520,-1.13075e-37,-0.0359668,-0.300345,10.0248,-0.832463,-0.81922,2.91968,4.01196,-0.243652
3521,-1.13168e-37,-0.0506096,-0.299624,10.0326,-0.696157,-0.715879,-3.41284,4.0105,-0.238037
3522,-1.13261e-37,-0.0664848,-0.320075,10.0165,-0.644288,-0.702355,-1.99756,4.01123,-0.239502
3523,-1.13355e-37,-0.0370962,-0.29896,10.0084,-0.691828,-0.785627,-0.0541992,4.00952,-0.242676
3524,-1.13448e-37,-0.0455921,-0.297826,10.0122,-0.785755,-0.753276,0.861084,4.01172,-0.237549
3525,-1.13542e-37,-0.0479079,-0.290398,10.0149,-0.746079,-0.710526,-7.19092,4.01123,-0.241699
3526,-1.13635e-37,-0.0604883,-0.294488,9.99301,-0.751752,-0.761178,-1.53809,4.01099,-0.23999
3527,-1.13729e-37,-0.0383834,-0.273948,10.0265,-0.691277,-0.65201,0.141846,4.01025,-0.241943
3528,-1.13822e-37,-0.049831,-0.297372,10.0088,-0.757541,-0.797653,3.39307,4.01123,-0.241943
3529,-1.13915e-37,-0.0379129,-0.274993,10.0125,-0.738215,-0.79098,0.102783,4.01001,-0.239014
3530,-1.14009e-37,-0.0515476,-0.303347,10.0191,-0.692263,-0.732785,2.54297,4.00928,-0.244629
3531,-1.14102e-37,-0.0527058,-0.283862,9.99277,-0.680634,-0.73299,7.47217,4.01074,-0.238525
3532,-1.14196e-37,-0.0608033,-0.291038,9.96271,-0.785345,-0.81849,7.49902,4.01025,-0.244629
3533,-1.14289e-37,-0.0670933,-0.278084,10.004,-0.771693,-0.737216,-4.69727,4.00977,-0.239502
3534,-1.14382e-37,-0.0657336,-0.299717,10.0261,-0.714957,-0.739829,3.09155,4.01099,-0.239502
3535,-1.14476e-37,-0.0257802,-0.298702,10.0151,-0.731722,-0.669197,7.69751,4.00879,-0.241699
3536,-1.14569e-37,-0.0448899,-0.297807,10.0047,-0.784923,-0.803595,-7.09912,4.01123,-0.241455
3537,-1.14663e-37,-0.0616033,-0.289794,9.99791,-0.812279,-0.806362,3.4978,4.01099,-0.240723
3538,-1.14756e-37,-0.0402399,-0.302904,9.9882,-0.737178,-0.682312,-3.87036,4.00928,-0.240967
3539,-1.1485e-37,-0.056424,-0.288925,9.99726,-0.726048,-0.750049,0.205566,4.01123,-0.241699
3540,-1.14943e-37,-0.0714573,-0.308238,10.0026,-0.705967,-0.776765,-6.66602,4.01099,-0.239258
3541,-1.15036e-37,-0.0460367,-0.296047,9.98988,-0.687396,-0.742288,5.24097,4.01196,-0.239502
3542,-1.1513e-37,-0.0407226,-0.310119,10.0264,-0.711141,-0.804863,1.88428,4.01147,-0.244141
3543,-1.15223e-37,-0.0472844,-0.289687,9.99663,-0.725305,-0.798562,-0.503418,4.01147,-0.239014
3544,-1.15317e-37,-0.0475547,-0.290681,10.0236,-0.784065,-0.704199,2.30444,4.01099,-0.242188
3545,-1.1541e-37,-0.0537772,-0.290752,10.0119,-0.684207,-0.680903,5.25586,4.0105,-0.239502
3546,-1.15503e-37,-0.046904,-0.302517,9.99118,-0.641854,-0.673001,-6.98047,4.01074,-0.241455
3547,-1.15597e-37,-0.0311408,-0.30016,10.0278,-0.800125,-0.735833,-2.20605,4.01025,-0.243652
3548,-1.1569e-37,-0.0452535,-0.299364,10.0274,-0.802404,-0.727483,-2.78247,4.00952,-0.241943
3549,-1.15784e-37,-0.0407549,-0.288484,9.98369,-0.750945,-0.759321,-2.12646,4.00928,-0.244629
3550,-1.15877e-37,-0.0445193,-0.3,10.0011,-0.837726,-0.641957,-0.396484,4.01025,-0.239014
3551,-1.1597e-37,-0.0634146,-0.286593,9.97652,-0.857168,-0.672591,4.40308,4.01074,-0.23999
3552,-1.16064e-37,-0.0653874,-0.299842,10.0013,-0.760576,-0.684809,-7.45215,4.01025,-0.23999
3553,-1.16157e-37,-0.0541626,-0.310476,10.0102,-0.650819,-0.790878,6.63281,4.01074,-0.238037
3554,-1.16251e-37,-0.0618344,-0.284565,10.0004,-0.742493,-0.816672,2.35693,4.01123,-0.245605
3555,-1.16344e-37,-0.0609248,-0.298899,10.0015,-0.749408,-0.677099,6.63037,4.01221,-0.238037
3556,-1.16438e-37,-0.0493356,-0.292296,10.0365,-0.777584,-0.769388,1.0437,4.01245,-0.240723
3557,-1.16531e-37,-0.0451661,-0.287686,10.027,-0.808347,-0.69444,4.06006,4.01245,-0.238281
3558,-1.16624e-37,-0.0445791,-0.306294,9.99422,-0.702855,-0.762484,-5.81274,4.01025,-0.239502
3559,-1.16718e-37,-0.0651984,-0.302381,10.0167,-0.67587,-0.694645,-5.56592,4.01172,-0.242188
3560,-1.16811e-37,-0.0507571,-0.309419,10.0169,-0.744106,-0.708887,-0.292236,4.01074,-0.239014
3561,-1.16905e-37,-0.0357437,-0.27839,9.96279,-0.745669,-0.777174,-1.052,4.01001,-0.241943
3562,-1.16998e-37,-0.0528568,-0.317094,9.99514,-0.744234,-0.760653,-2.78394,4.0105,-0.238525
3563,-1.17091e-37,-0.0568024,-0.306338,10.0373,-0.732234,-0.701881,-1.01367,4.01074,-0.242188
3564,-1.17185e-37,-0.0571197,-0.309768,10.0297,-0.735474,-0.808296,6.26611,4.01025,-0.240479
3565,-1.17278e-37,-0.0638722,-0.313799,10.0056,-0.699486,-0.722616,-4.83057,4.01147,-0.23999
3566,-1.17372e-37,-0.057842,-0.282652,9.99147,-0.754813,-0.694901,-6.13892,4.00928,-0.239258
3567,-1.17465e-37,-0.0397981,-0.307096,10.0155,-0.766237,-0.717852,6.94849,4.01001,-0.23999
3568,-1.17559e-37,-0.052571,-0.298687,10.009,-0.85038,-0.805427,-7.97778,4.01123,-0.241699
3569,-1.17652e-37,-0.0599093,-0.287996,9.98214,-0.775766,-0.754736,7.65649,4.01001,-0.240967
3570,-1.17745e-37,-0.0564285,-0.297313,10.0048,-0.643596,-0.797307,3.66699,4.01221,-0.239014
3571,-1.17839e-37,-0.0481669,-0.281472,9.98846,-0.704584,-0.683324,-4.48682,4.00928,-0.239746
3572,-1.17932e-37,-0.0303134,-0.294052,10.0253,-0.809243,-0.766058,1.93799,4.0105,-0.23999
3573,-1.18026e-37,-0.0294566,-0.284394,9.99376,-0.685501,-0.720618,2.06787,4.01147,-0.243164
3574,-1.18119e-37,-0.0759507,-0.306176,10.003,-0.727022,-0.759424,-6.61475,4.01172,-0.241455
3575,-1.18212e-37,-0.0528664,-0.291803,10.0002,-0.818797,-0.826482,-1.02808,4.01196,-0.23999
3576,-1.18306e-37,-0.0487596,-0.306688,10.0111,-0.797845,-0.766211,-6.27026,4.00928,-0.240723
3577,-1.18399e-37,-0.0601355,-0.304601,10.0363,-0.712934,-0.681172,-6.71826,4.01074,-0.238525
3578,-1.18493e-37,-0.0632201,-0.278952,9.99469,-0.824689,-0.764034,-0.21167,4.00952,-0.240723
3579,-1.18586e-37,-0.0365814,-0.314276,10.025,-0.783757,-0.7355,-4.2522,4.0105,-0.238037
3580,-1.1868e-37,-0.0197873,-0.303237,9.99971,-0.792697,-0.692161,-5.48462,4.01025,-0.240723
3581,-1.18773e-37,-0.0537325,-0.298617,9.96866,-0.728085,-0.695606,3.99829,4.00952,-0.240967
3582,-1.18866e-37,-0.0341865,-0.301484,9.97315,-0.658965,-0.900302,-3.15015,4.01001,-0.238525
3583,-1.1896e-37,-0.0513069,-0.301727,10.0202,-0.675127,-0.716494,0.625977,4.01099,-0.244141
3584,-1.19053e-37,-0.0437088,-0.277919,10.0001,-0.743338,-0.705531,-4.09521,4.01074,-0.240967
3585,-1.19147e-37,-0.0477928,-0.30994,9.99371,-0.713267,-0.816287,7.47314,4.01001,-0.241211
3586,-1.1924e-37,-0.0469662,-0.29932,10.0106,-0.75594,-0.665752,6.81787,4.00952,-0.237061
3587,-1.19333e-37,-0.0478771,-0.29957,10.0155,-0.81534,-0.832732,-0.214355,4.01147,-0.241455
3588,-1.19427e-37,-0.0416781,-0.291662,9.98235,-0.636373,-0.682376,-2.15356,4.01025,-0.239502
3589,-1.1952e-37,-0.0519708,-0.283519,10.0087,-0.641547,-0.785986,-7.92334,4.00977,-0.239502
3590,-1.19614e-37,-0.0474205,-0.303091,9.97103,-0.652587,-0.762395,-3.59717,4.01099,-0.240723
3591,-1.19707e-37,-0.0640447,-0.289312,10.0114,-0.720413,-0.759885,-2.94189,4.01099,-0.238037
3592,-1.19801e-37,-0.040569,-0.296455,10.0174,-0.728507,-0.802763,-7.13672,4.00977,-0.242188
3593,-1.19894e-37,-0.0515606,-0.289006,10.0248,-0.766852,-0.839186,2.93433,4.01074,-0.237549
3594,-1.19987e-37,-0.0506099,-0.288072,10.0175,-0.720157,-0.730761,-5.33057,4.01245,-0.238037
3595,-1.20081e-37,-0.0572373,-0.285856,10.0027,-0.786447,-0.694287,-1.73291,4.00928,-0.23999
3596,-1.20174e-37,-0.0696375,-0.271564,10.0202,-0.807911,-0.69882,2.46045,4.01196,-0.241455
3597,-1.20268e-37,-0.0665734,-0.31951,10.0108,-0.660937,-0.710782,6.50146,4.01074,-0.242676
3598,-1.20361e-37,-0.044341,-0.278163,9.98939,-0.788393,-0.799305,-0.133789,4.01001,-0.238037
3599,-1.20454e-37,-0.0533749,-0.27228,9.98943,-0.710116,-0.752175,5.63892,4.00879,-0.240967
3600,-1.20548e-37,-0.045197,-0.305203,10.0029,-0.780991,-0.771539,-6.03418,4.00903,-0.240967
3601,-1.20641e-37,-0.0422841,-0.302783,9.98587,-0.611527,-0.741852,-4.06934,4.01099,-0.240967
3602,-1.20735e-37,-0.0381105,-0.28823,10.0006,-0.69357,-0.733195,4.11426,4.01099,-0.241699
3603,-1.20828e-37,-0.0650696,-0.30138,10.0034,-0.694171,-0.690406,-4.37183,4.01147,-0.23999
3604,-1.20922e-37,-0.0432372,-0.290571,9.98802,-0.718428,-0.729724,-5.62866,4.01001,-0.238281
3605,-1.21015e-37,-0.0573677,-0.295355,10.0137,-0.72779,-0.678893,2.0708,4.00928,-0.237305
3606,-1.21108e-37,-0.062751,-0.288546,10.0057,-0.735859,-0.685219,3.6167,4.01025,-0.23999
3607,-1.21202e-37,-0.0417524,-0.290902,10.0167,-0.66816,-0.656813,3.22339,4.01025,-0.240723
3608,-1.21295e-37,-0.060352,-0.293325,9.99568,-0.692033,-0.758066,0.915527,4.01001,-0.241455
3609,-1.21389e-37,-0.0660865,-0.290067,9.96699,-0.664062,-0.80097,7.07788,4.01123,-0.240723
3610,-1.21482e-37,-0.0470776,-0.304007,9.97173,-0.76429,-0.794566,2.54004,4.01147,-0.238037
3611,-1.21575e-37,-0.0509581,-0.298981,9.97923,-0.674743,-0.755095,-2.49487,4.0105,-0.241699
3612,-1.21669e-37,-0.045283,-0.297835,9.9991,-0.786626,-0.747795,-6.11353,4.00977,-0.237793
3613,-1.21762e-37,-0.0359433,-0.302146,9.99092,-0.789956,-0.87333,6.60693,4.0105,-0.237061
3614,-1.21856e-37,-0.0376943,-0.312195,9.98795,-0.84915,-0.832296,-0.290771,4.00977,-0.239258
3615,-1.21949e-37,-0.042509,-0.310843,9.98954,-0.746514,-0.745285,-2.57202,4.00928,-0.24292
3616,-1.22043e-37,-0.0520846,-0.284142,9.99712,-0.760628,-0.771334,-7.79419,4.01123,-0.243652
3617,-1.22136e-37,-0.0641022,-0.298934,9.99205,-0.801866,-0.788906,6.0022,4.01123,-0.241943
3618,-1.22229e-37,-0.0559629,-0.285925,9.9994,-0.666879,-0.761524,1.20435,4.01001,-0.243408
3619,-1.22323e-37,-0.0236851,-0.319842,10.0051,-0.734142,-0.761908,-3.20117,4.00903,-0.243164
3620,-1.22416e-37,-0.0532291,-0.284433,9.95936,-0.735474,-0.802379,-1.68188,4.0105,-0.23999
3621,-1.2251e-37,-0.0278112,-0.29544,9.98649,-0.718415,-0.829607,-4.04126,4.00928,-0.243652
3622,-1.22603e-37,-0.0615953,-0.293974,9.9702,-0.743543,-0.832424,5.1123,4.01025,-0.237061
3623,-1.22696e-37,-0.0730734,-0.27912,10.0256,-0.693774,-0.785729,6.66016,4.00977,-0.240967
3624,-1.2279e-37,-0.0603602,-0.296845,10.0053,-0.691085,-0.811882,-1.96997,4.01001,-0.241943
3625,-1.22883e-37,-0.0385263,-0.297817,9.99433,-0.750049,-0.711423,-0.97583,4.01196,-0.241455
3626,-1.22977e-37,-0.0624974,-0.290209,9.98512,-0.711346,-0.758655,-5.56323,4.01025,-0.241699
3627,-1.2307e-37,-0.0683997,-0.307219,10.0309,-0.624795,-0.684528,-3.20312,4.01025,-0.237061
3628,-1.23164e-37,-0.0552675,-0.296686,10.0096,-0.663063,-0.790955,-5.06616,4.01099,-0.241699
3629,-1.23257e-37,-0.056833,-0.285462,9.98713,-0.832014,-0.758143,-3.43823,4.00977,-0.24292
3630,-1.2335e-37,-0.0684059,-0.307217,10.0014,-0.793619,-0.777661,-5.51172,4.01074,-0.242432
3631,-1.23444e-37,-0.0553949,-0.290044,10.0173,-0.856117,-0.75927,7.91846,4.01025,-0.242676
3632,-1.23537e-37,-0.055849,-0.303974,9.98709,-0.667597,-0.765699,-4.93481,4.01074,-0.239502
3633,-1.23631e-37,-0.0539981,-0.297728,9.99317,-0.711717,-0.707849,-5.60229,4.01001,-0.243164
3634,-1.23724e-37,-0.0404291,-0.280212,9.99678,-0.736704,-0.742237,5.03442,4.00977,-0.240967
3635,-1.23817e-37,-0.0606241,-0.28925,9.99508,-0.666572,-0.811728,6.42432,4.00977,-0.241455
3636,-1.23911e-37,-0.066595,-0.307723,9.98341,-0.63668,-0.768158,-0.632568,4.0105,-0.243896
3637,-1.24004e-37,-0.0644091,-0.304779,10.0025,-0.699999,-0.780658,-0.503418,4.01196,-0.237061
3638,-1.24098e-37,-0.0461559,-0.297016,10.0131,-0.716955,-0.800304,6.71118,4.01099,-0.244141
3639,-1.24191e-37,-0.0586799,-0.288888,9.99762,-0.73445,-0.702458,-2.49658,4.01172,-0.23999
3640,-1.24285e-37,-0.0629615,-0.296067,10.0005,-0.747052,-0.70005,7.00098,4.00977,-0.242676
3641,-1.24378e-37,-0.0698318,-0.296025,10.0118,-0.78304,-0.72154,-4.27856,4.0105,-0.238525
3642,-1.24471e-37,-0.0778096,-0.313957,9.99846,-0.8085,-0.787318,0.468994,4.0105,-0.241943
3643,-1.24565e-37,-0.036194,-0.293694,9.9946,-0.802891,-0.905271,-2.49585,4.01099,-0.241699
3644,-1.24658e-37,-0.0536193,-0.277223,9.9967,-0.897715,-0.73842,-0.921631,4.0105,-0.23999
3645,-1.24752e-37,-0.052295,-0.300812,10.0029,-0.663818,-0.739483,1.3728,4.01147,-0.241211
3646,-1.24845e-37,-0.0472943,-0.273129,10.0061,-0.68244,-0.776239,3.38086,4.0105,-0.241455
3647,-1.24938e-37,-0.0627597,-0.291164,9.99912,-0.683426,-0.742211,-7.03296,4.01074,-0.24292
3648,-1.25032e-37,-0.0513311,-0.3032,9.99466,-0.683605,-0.734783,-6.87451,4.01001,-0.239014
3649,-1.25125e-37,-0.0647102,-0.289969,10.0032,-0.755031,-0.727111,-6.52295,4.01196,-0.240967
3650,-1.25219e-37,-0.0495537,-0.306545,10.0044,-0.704276,-0.742108,2.22607,4.01099,-0.246094
3651,-1.25312e-37,-0.069339,-0.303333,10.0181,-0.748589,-0.765674,-3.41382,4.01123,-0.241943
3652,-1.25406e-37,-0.0325174,-0.298077,10.0224,-0.735039,-0.796411,6.45044,4.00977,-0.241699
3653,-1.25499e-37,-0.0540296,-0.282657,9.98418,-0.71579,-0.75311,-1.56445,4.01099,-0.241943
3654,-1.25592e-37,-0.0640816,-0.30098,9.96832,-0.666213,-0.684041,6.87134,4.00879,-0.240479
3655,-1.25686e-37,-0.0577789,-0.306754,10.0034,-0.770796,-0.783066,1.75269,4.01172,-0.244141
3656,-1.25779e-37,-0.0689842,-0.297838,10.0094,-0.757618,-0.748909,4.16626,4.01147,-0.239014
3657,-1.25873e-37,-0.0524454,-0.291461,10.0215,-0.865415,-0.797512,1.36084,4.0105,-0.23999
3658,-1.25966e-37,-0.034225,-0.300169,10.0165,-0.805324,-0.849074,-2.04785,4.00928,-0.241455
3659,-1.26059e-37,-0.0572856,-0.292456,9.9886,-0.737856,-0.721771,6.39648,4.01074,-0.240967
3660,-1.26153e-37,-0.0541197,-0.28752,10.0234,-0.659605,-0.682786,2.09448,4.01123,-0.243652
3661,-1.26246e-37,-0.0620707,-0.307709,10.0107,-0.724435,-0.748435,7.34155,4.0105,-0.238525
3662,-1.2634e-37,-0.0495742,-0.290346,9.99544,-0.641688,-0.873138,2.44995,4.01025,-0.241699
3663,-1.26433e-37,-0.0669595,-0.284651,9.98311,-0.791121,-0.790583,-2.37915,4.01221,-0.240967
3664,-1.26527e-37,-0.0545977,-0.31395,9.99825,-0.857308,-0.816607,-5.46997,4.00903,-0.243164
3665,-1.2662e-37,-0.0575864,-0.291454,10.0035,-0.803557,-0.720234,-1.94531,4.01147,-0.240479
3666,-1.26713e-37,-0.0429242,-0.292315,10.0324,-0.786626,-0.655942,1.20386,4.01025,-0.241943
3667,-1.26807e-37,-0.0517775,-0.284625,10.0187,-0.744439,-0.711218,7.97046,4.0105,-0.243164
3668,-1.269e-37,-0.0545887,-0.301844,10.0055,-0.715009,-0.580764,2.53979,4.01147,-0.240479
3669,-1.26994e-37,-0.0434752,-0.291099,9.99725,-0.711423,-0.652484,4.79517,4.01172,-0.244629
3670,-1.27087e-37,-0.0330849,-0.294373,9.98497,-0.687576,-0.780863,1.20532,4.00928,-0.237549
3671,-1.2718e-37,-0.0581241,-0.304383,10.0332,-0.71027,-0.758578,-0.526611,4.00952,-0.241455
3672,-1.27274e-37,-0.0548208,-0.291377,10.0454,-0.775766,-0.720772,0.494385,4.01123,-0.243896
3673,-1.27367e-37,-0.0614617,-0.278658,10.0009,-0.870231,-0.804453,-7.08618,4.01123,-0.24292
3674,-1.27461e-37,-0.045217,-0.294114,10.0258,-0.736653,-0.746104,7.78906,4.00903,-0.241211
3675,-1.27554e-37,-0.0439233,-0.294088,10.0053,-0.70963,-0.659323,-5.90381,4.00977,-0.239502
3676,-1.27648e-37,-0.0600013,-0.283809,9.97853,-0.749332,-0.763522,3.0415,4.00903,-0.242188
3677,-1.27741e-37,-0.0389309,-0.305766,9.98925,-0.740367,-0.822947,-2.28516,4.0105,-0.239502
3678,-1.27834e-37,-0.0526315,-0.290061,10.0054,-0.690777,-0.813393,0.6521,4.01099,-0.243408
3679,-1.27928e-37,-0.0499974,-0.295842,10.0363,-0.814212,-0.793388,3.7478,4.01025,-0.241211
3680,-1.28021e-37,-0.0444233,-0.297014,9.99621,-0.76721,-0.649795,-1.15552,4.00903,-0.239014
3681,-1.28115e-37,-0.0506943,-0.302575,10.0171,-0.694978,-0.758578,4.42798,4.01172,-0.239258
3682,-1.28208e-37,-0.0527461,-0.315387,10.023,-0.799075,-0.743107,2.51538,4.01025,-0.238525
3683,-1.28301e-37,-0.0610189,-0.309482,9.99776,-0.795796,-0.794285,-7.92407,4.01001,-0.243896
3684,-1.28395e-37,-0.0632831,-0.297631,10.0115,-0.733733,-0.760423,-6.08594,4.00879,-0.239014
3685,-1.28488e-37,-0.0602686,-0.291571,9.97333,-0.780991,-0.758758,1.8064,4.01074,-0.239502
3686,-1.28582e-37,-0.035906,-0.288009,9.99446,-0.830478,-0.824637,6.37061,4.01074,-0.244141
3687,-1.28675e-37,-0.0340425,-0.28467,10.0201,-0.804569,-0.719248,7.9043,4.01123,-0.239502
3688,-1.28769e-37,-0.0666642,-0.284429,10.0237,-0.674333,-0.684656,-5.56396,4.0105,-0.244141
3689,-1.28862e-37,-0.056093,-0.287101,10.0098,-0.704276,-0.794464,-6.0625,4.01074,-0.23999
3690,-1.28955e-37,-0.0434256,-0.27615,10.0204,-0.727483,-0.81306,-7.00513,4.00952,-0.239014
3691,-1.29049e-37,-0.0610682,-0.309883,10.011,-0.652074,-0.836574,-2.54883,4.01147,-0.245117
3692,-1.29142e-37,-0.0382969,-0.27009,10.0357,-0.839532,-0.784154,-0.82959,4.01025,-0.238525
3693,-1.29236e-37,-0.0573696,-0.310031,9.9971,-0.705057,-0.685232,2.4231,4.0105,-0.239746
3694,-1.29329e-37,-0.0632804,-0.310445,9.98306,-0.753648,-0.779492,-5.1582,4.01099,-0.237061
3695,-1.29422e-37,-0.0457219,-0.290526,9.98609,-0.779019,-0.785345,-1.02686,4.01099,-0.241943
3696,-1.29516e-37,-0.0562031,-0.27504,10.0187,-0.74216,-0.879939,2.49023,4.00928,-0.239258
3697,-1.29609e-37,-0.0624865,-0.287763,9.97861,-0.752662,-0.762933,6.71167,4.0105,-0.243408
3698,-1.29703e-37,-0.0339087,-0.307112,9.96325,-0.764572,-0.708503,1.59863,4.00903,-0.240723
3699,-1.29796e-37,-0.0319761,-0.305013,10.0053,-0.830811,-0.794541,-0.0297852,4.01074,-0.241943
3700,-1.2989e-37,-0.0554357,-0.278053,10.0113,-0.750407,-0.794208,3.56299,4.01147,-0.241211
3701,-1.29983e-37,-0.0605111,-0.291412,10.0023,-0.64708,-0.826328,-7.76782,4.01123,-0.239014
3702,-1.30076e-37,-0.0581587,-0.292603,10.0146,-0.717391,-0.763829,4.35132,4.01025,-0.24292
3703,-1.3017e-37,-0.0549982,-0.295623,10.0178,-0.738574,-0.711576,-0.266846,4.01147,-0.240723
3704,-1.30263e-37,-0.0351022,-0.285129,10.0302,-0.778186,-0.666559,2.57886,4.01196,-0.242432
3705,-1.30357e-37,-0.0558101,-0.31182,10.0054,-0.781734,-0.674026,-7.68823,4.01025,-0.240234
3706,-1.3045e-37,-0.066305,-0.294376,10.0415,-0.656864,-0.677894,5.95264,4.00928,-0.240479
3707,-1.30543e-37,-0.0582566,-0.302377,9.98461,-0.754788,-0.636322,1.25708,4.00977,-0.240479
3708,-1.30637e-37,-0.0539926,-0.303426,10.0142,-0.673616,-0.79577,-0.84375,4.01123,-0.239502
3709,-1.3073e-37,-0.0463174,-0.289913,9.97567,-0.661347,-0.731274,2.75293,4.00928,-0.241455
3710,-1.30824e-37,-0.0455041,-0.300668,10.0186,-0.824484,-0.638934,-5.74756,4.01074,-0.241211
3711,-1.30917e-37,-0.0534684,-0.282148,10.0302,-0.778993,-0.761012,-1.49951,4.01147,-0.23999
3712,-1.3101e-37,-0.049464,-0.287691,9.97253,-0.702406,-0.727483,-6.08813,4.01025,-0.243164
3713,-1.31104e-37,-0.0403905,-0.300871,9.98014,-0.824023,-0.694876,1.04688,4.01001,-0.240479
3714,-1.31197e-37,-0.0473436,-0.307812,10.0297,-0.712037,-0.705147,-5.90454,4.01025,-0.242432
3715,-1.31291e-37,-0.0649824,-0.294202,10.0007,-0.697168,-0.836791,-0.0168457,4.01074,-0.242188
3716,-1.31384e-37,-0.044158,-0.295209,10.0042,-0.815045,-0.691277,-0.987061,4.01074,-0.241943
3717,-1.31478e-37,-0.0578486,-0.287929,9.9651,-0.754826,-0.699602,-6.48096,4.00977,-0.240234
3718,-1.31571e-37,-0.0496286,-0.293831,9.98952,-0.63522,-0.811856,-1.34082,4.0105,-0.237549
3719,-1.31664e-37,-0.0426127,-0.313455,10.0377,-0.695798,-0.684681,5.63647,4.0105,-0.242188
3720,-1.31758e-37,-0.0318264,-0.290879,10.0195,-0.755248,-0.76137,3.35327,4.01123,-0.238037
3721,-1.31851e-37,-0.0663543,-0.293095,10.0427,-0.736601,-0.743927,5.45264,4.0105,-0.23999
3722,-1.31945e-37,-0.0724671,-0.289429,10.0076,-0.790366,-0.705506,-2.33813,4.01074,-0.240234
3723,-1.32038e-37,-0.0621307,-0.282201,9.98274,-0.719542,-0.854376,1.6748,4.01123,-0.240479
3724,-1.32131e-37,-0.0441463,-0.30284,10.0236,-0.71529,-0.751816,-7.13745,4.01025,-0.243652
3725,-1.32225e-37,-0.0741146,-0.275826,9.9961,-0.752482,-0.730531,7.10522,4.0105,-0.241455
