PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
472,5.192e+08,519200,-1.13349,-58.8419,22.9159
473,5.19208e+08,519208,-1.13302,-58.8424,22.9149
474,5.19217e+08,519217,-1.13179,-58.8422,22.9135
475,5.19225e+08,519225,-1.13148,-58.8422,22.9121
476,5.19233e+08,519233,-1.13189,-58.8421,22.9125
477,5.19242e+08,519242,-1.12994,-58.8419,22.9094
478,5.1925e+08,519250,-1.13036,-58.8417,22.9093
479,5.19258e+08,519258,-1.12673,-58.8472,22.9014
480,5.19267e+08,519267,-1.12654,-58.8469,22.9018
481,5.19275e+08,519275,-1.12632,-58.8464,22.9018
482,5.19283e+08,519283,-1.12631,-58.8459,22.9009
483,5.19292e+08,519292,-1.12669,-58.8457,22.8995
484,5.193e+08,519300,-1.12635,-58.8454,22.8992
485,5.19308e+08,519308,-1.12565,-58.845,22.8979
486,5.19317e+08,519317,-1.12672,-58.8451,22.8983
487,5.19325e+08,519325,-1.12496,-58.8451,22.8949
488,5.19333e+08,519333,-1.12375,-58.8447,22.8937
489,5.19342e+08,519342,-1.1232,-58.8459,22.8932
490,5.1935e+08,519350,-1.1232,-58.846,22.893
491,5.19358e+08,519358,-1.12295,-58.8458,22.8933
492,5.19367e+08,519367,-1.1245,-58.8462,22.8942
493,5.19375e+08,519375,-1.12529,-58.8461,22.8932
494,5.19383e+08,519383,-1.1259,-58.8459,22.8935
495,5.19392e+08,519392,-1.12487,-58.8462,22.8912
496,5.194e+08,519400,-1.12412,-58.846,22.8906
497,5.19408e+08,519408,-1.12415,-58.8472,22.887
498,5.19417e+08,519417,-1.1245,-58.8478,22.8877
499,5.19425e+08,519425,-1.12541,-58.8472,22.8875
500,5.19433e+08,519433,-1.1266,-58.8479,22.8885
501,5.19442e+08,519442,-1.12651,-58.8477,22.8866
502,5.1945e+08,519450,-1.12612,-58.8473,22.8866
503,5.19458e+08,519458,-1.12571,-58.8463,22.8862
504,5.19467e+08,519467,-1.12544,-58.846,22.8857
505,5.19475e+08,519475,-1.1255,-58.8457,22.8858
506,5.19483e+08,519483,-1.12502,-58.8455,22.8855
507,5.19492e+08,519492,-1.12542,-58.8461,22.8848
508,5.195e+08,519500,-1.1242,-58.8469,22.8836
509,5.19508e+08,519508,-1.12444,-58.8473,22.8832
510,5.19517e+08,519517,-1.12479,-58.8465,22.8831
511,5.19525e+08,519525,-1.12523,-58.8461,22.8836
512,5.19533e+08,519533,-1.12579,-58.8472,22.8836
513,5.19542e+08,519542,-1.12483,-58.8481,22.882
514,5.1955e+08,519550,-1.12648,-58.8484,22.884
515,5.19558e+08,519558,-1.12611,-58.8488,22.8838
516,5.19567e+08,519567,-1.1277,-58.8484,22.8843
517,5.19575e+08,519575,-1.12698,-58.8488,22.8829
518,5.19583e+08,519583,-1.12748,-58.8497,22.8837
519,5.19592e+08,519592,-1.12848,-58.8489,22.8833
520,5.196e+08,519600,-1.12933,-58.8486,22.8839
521,5.19608e+08,519608,-1.12891,-58.8481,22.883
522,5.19617e+08,519617,-1.12981,-58.8482,22.8833
523,5.19625e+08,519625,-1.12931,-58.848,22.8825
524,5.19633e+08,519633,-1.12995,-58.8475,22.8827
525,5.19642e+08,519642,-1.13105,-58.8476,22.882
526,5.1965e+08,519650,-1.13064,-58.8476,22.8812
527,5.19658e+08,519658,-1.13148,-58.8473,22.882
528,5.19667e+08,519667,-1.13112,-58.8471,22.8821
529,5.19675e+08,519675,-1.13112,-58.8472,22.8815
530,5.19683e+08,519683,-1.1316,-58.8473,22.8828
531,5.19692e+08,519692,-1.13229,-58.8466,22.8824
532,5.197e+08,519700,-1.13117,-58.8462,22.8807
533,5.19708e+08,519708,-1.12976,-58.8462,22.8791
534,5.19717e+08,519717,-1.13038,-58.8466,22.8795
535,5.19725e+08,519725,-1.13056,-58.8466,22.8791
536,5.19733e+08,519733,-1.13011,-58.8465,22.8786
537,5.19742e+08,519742,-1.12838,-58.8464,22.8754
538,5.1975e+08,519750,-1.12864,-58.8455,22.8759
539,5.19758e+08,519758,-1.12879,-58.8444,22.8755
540,5.19767e+08,519767,-1.12975,-58.8443,22.8759
541,5.19775e+08,519775,-1.13063,-58.8442,22.8757
542,5.19783e+08,519783,-1.13023,-58.8444,22.8745
543,5.19792e+08,519792,-1.12889,-58.8439,22.8725
544,5.198e+08,519800,-1.12843,-58.8439,22.8726
545,5.19808e+08,519808,-1.12812,-58.8438,22.8717
546,5.19817e+08,519817,-1.12755,-58.8446,22.8714
547,5.19825e+08,519825,-1.12731,-58.8448,22.869
548,5.19833e+08,519833,-1.12841,-58.844,22.8699
549,5.19842e+08,519842,-1.12827,-58.8434,22.8691
550,5.1985e+08,519850,-1.12822,-58.8426,22.869
551,5.19858e+08,519858,-1.12868,-58.8423,22.8693
552,5.19867e+08,519867,-1.12828,-58.8417,22.8687
553,5.19875e+08,519875,-1.12761,-58.8419,22.8681
554,5.19883e+08,519883,-1.12726,-58.8413,22.8682
555,5.19892e+08,519892,-1.12704,-58.8411,22.8666
556,5.199e+08,519900,-1.12767,-58.8415,22.8671
557,5.19908e+08,519908,-1.12752,-58.8412,22.866
558,5.19917e+08,519917,-1.13014,-58.8406,22.8679
559,5.19925e+08,519925,-1.1293,-58.8407,22.8667
560,5.19933e+08,519933,-1.13072,-58.8412,22.8678
561,5.19942e+08,519942,-1.1303,-58.8412,22.8668
562,5.1995e+08,519950,-1.13148,-58.8414,22.8678
563,5.19958e+08,519958,-1.13223,-58.8408,22.8672
564,5.19967e+08,519967,-1.13134,-58.8398,22.867
565,5.19975e+08,519975,-1.13037,-58.8397,22.8647
566,5.19983e+08,519983,-1.12988,-58.8388,22.8645
567,5.19992e+08,519992,-1.1297,-58.8388,22.8625
568,5.2e+08,520000,-1.12991,-58.8391,22.863
569,5.20008e+08,520008,-1.12971,-58.8392,22.8611
570,5.20017e+08,520017,-1.12982,-58.8394,22.8607
571,5.20025e+08,520025,-1.12972,-58.8396,22.8601
572,5.20033e+08,520033,-1.1308,-58.8396,22.8616
573,5.20042e+08,520042,-1.13092,-58.8399,22.8616
574,5.2005e+08,520050,-1.13246,-58.8408,22.8625
575,5.20058e+08,520058,-1.1326,-58.8408,22.8626
576,5.20067e+08,520067,-1.13221,-58.8406,22.862
577,5.20075e+08,520075,-1.13185,-58.8412,22.8608
578,5.20083e+08,520083,-1.1316,-58.8416,22.8599
579,5.20092e+08,520092,-1.13131,-58.8417,22.8579
580,5.201e+08,520100,-1.13261,-58.8414,22.8597
581,5.20108e+08,520108,-1.13363,-58.8415,22.86
582,5.20117e+08,520117,-1.13335,-58.8407,22.86
583,5.20125e+08,520125,-1.13306,-58.8408,22.859
584,5.20133e+08,520133,-1.135,-58.8404,22.8601
585,5.20142e+08,520142,-1.13453,-58.84,22.8586
586,5.2015e+08,520150,-1.13438,-58.8398,22.8591
587,5.20158e+08,520158,-1.13371,-58.8397,22.8588
588,5.20167e+08,520167,-1.13447,-58.8399,22.8592
589,5.20175e+08,520175,-1.13484,-58.8391,22.86
590,5.20183e+08,520183,-1.13483,-58.8393,22.8598
591,5.20192e+08,520192,-1.13403,-58.8387,22.8586
592,5.202e+08,520200,-1.13494,-58.8388,22.8592
593,5.20208e+08,520208,-1.13498,-58.8384,22.8583
594,5.20217e+08,520217,-1.13584,-58.8388,22.8592
595,5.20225e+08,520225,-1.13629,-58.8395,22.8589
596,5.20233e+08,520233,-1.13879,-58.8401,22.8602
597,5.20242e+08,520242,-1.14054,-58.8404,22.8608
598,5.2025e+08,520250,-1.14105,-58.8409,22.8615
599,5.20258e+08,520258,-1.14145,-58.8411,22.8619
600,5.20267e+08,520267,-1.14152,-58.841,22.8613
601,5.20275e+08,520275,-1.14059,-58.8412,22.8597
602,5.20283e+08,520283,-1.14032,-58.8409,22.8599
603,5.20292e+08,520292,-1.1395,-58.8414,22.8585
604,5.203e+08,520300,-1.1394,-58.8408,22.8589
605,5.20308e+08,520308,-1.13939,-58.8412,22.8578
606,5.20317e+08,520317,-1.14029,-58.8414,22.8593
607,5.20325e+08,520325,-1.14069,-58.8411,22.8597
608,5.20333e+08,520333,-1.14003,-58.841,22.8583
609,5.20342e+08,520342,-1.14002,-58.8403,22.8575
610,5.2035e+08,520350,-1.13823,-58.8404,22.8564
611,5.20358e+08,520358,-1.13828,-58.84,22.8547
612,5.20367e+08,520367,-1.13893,-58.841,22.8559
613,5.20375e+08,520375,-1.13942,-58.8413,22.856
614,5.20383e+08,520383,-1.13968,-58.8418,22.8567
615,5.20392e+08,520392,-1.14114,-58.8415,22.8568
616,5.204e+08,520400,-1.13987,-58.8413,22.8562
617,5.20408e+08,520408,-1.14125,-58.8419,22.8565
618,5.20417e+08,520417,-1.14115,-58.8418,22.8567
619,5.20425e+08,520425,-1.14061,-58.8418,22.8549
620,5.20433e+08,520433,-1.13984,-58.8421,22.8547
621,5.20442e+08,520442,-1.13854,-58.8421,22.854
622,5.2045e+08,520450,-1.13876,-58.8422,22.8548
623,5.20458e+08,520458,-1.13992,-58.8419,22.854
624,5.20467e+08,520467,-1.14106,-58.842,22.8549
625,5.20475e+08,520475,-1.14096,-58.8426,22.8556
626,5.20483e+08,520483,-1.14092,-58.8425,22.8558
627,5.20492e+08,520492,-1.14066,-58.8421,22.8559
628,5.205e+08,520500,-1.14024,-58.8414,22.8553
629,5.20508e+08,520508,-1.14098,-58.8412,22.8546
630,5.20517e+08,520517,-1.14127,-58.8413,22.8542
631,5.20525e+08,520525,-1.14306,-58.8413,22.8561
632,5.20533e+08,520533,-1.14208,-58.8415,22.855
633,5.20542e+08,520542,-1.14256,-58.8418,22.8543
634,5.2055e+08,520550,-1.14305,-58.8415,22.8544
635,5.20558e+08,520558,-1.14403,-58.8411,22.8548
636,5.20567e+08,520567,-1.14446,-58.841,22.8546
637,5.20575e+08,520575,-1.14413,-58.8412,22.8552
638,5.20583e+08,520583,-1.14462,-58.8415,22.8557
639,5.20592e+08,520592,-1.14327,-58.8417,22.8539
640,5.206e+08,520600,-1.14204,-58.8417,22.8521
641,5.20608e+08,520608,-1.14042,-58.8417,22.8508
642,5.20617e+08,520617,-1.14123,-58.8418,22.8514
643,5.20625e+08,520625,-1.14129,-58.8421,22.85
644,5.20633e+08,520633,-1.14147,-58.8417,22.8503
645,5.20642e+08,520642,-1.14182,-58.8408,22.8503
646,5.2065e+08,520650,-1.14164,-58.8418,22.8497
647,5.20658e+08,520658,-1.14134,-58.8415,22.8492
648,5.20667e+08,520667,-1.14215,-58.8414,22.8502
649,5.20675e+08,520675,-1.14183,-58.8416,22.849
650,5.20683e+08,520683,-1.14039,-58.8418,22.847
651,5.20692e+08,520692,-1.14016,-58.8419,22.8464
652,5.207e+08,520700,-1.14192,-58.8419,22.8478
653,5.20708e+08,520708,-1.14269,-58.8425,22.8473
654,5.20717e+08,520717,-1.14337,-58.8409,22.8483
655,5.20725e+08,520725,-1.14253,-58.8415,22.8471
656,5.20733e+08,520733,-1.1431,-58.8416,22.8474
657,5.20742e+08,520742,-1.14382,-58.841,22.848
658,5.2075e+08,520750,-1.14357,-58.8403,22.8478
659,5.20758e+08,520758,-1.14346,-58.8407,22.8475
660,5.20767e+08,520767,-1.14366,-58.8412,22.8467
661,5.20775e+08,520775,-1.14445,-58.8421,22.8472
662,5.20783e+08,520783,-1.14445,-58.8419,22.8472
663,5.20792e+08,520792,-1.14318,-58.842,22.8454
664,5.208e+08,520800,-1.14525,-58.8417,22.8476
665,5.20808e+08,520808,-1.14699,-58.8418,22.8494
666,5.20817e+08,520817,-1.1459,-58.8417,22.8493
667,5.20825e+08,520825,-1.14591,-58.842,22.8494
668,5.20833e+08,520833,-1.14665,-58.8417,22.8505
669,5.20842e+08,520842,-1.14608,-58.8417,22.8498
670,5.2085e+08,520850,-1.14584,-58.8426,22.8498
671,5.20858e+08,520858,-1.14657,-58.8426,22.8505
672,5.20867e+08,520867,-1.14747,-58.8431,22.8515
673,5.20875e+08,520875,-1.14682,-58.8437,22.85
674,5.20883e+08,520883,-1.14608,-58.8437,22.8494
675,5.20892e+08,520892,-1.14662,-58.8436,22.8507
676,5.209e+08,520900,-1.14589,-58.8438,22.85
677,5.20908e+08,520908,-1.14611,-58.8434,22.8495
678,5.20917e+08,520917,-1.14684,-58.8427,22.8502
679,5.20925e+08,520925,-1.14653,-58.8432,22.8496
680,5.20933e+08,520933,-1.14595,-58.8437,22.8494
681,5.20942e+08,520942,-1.14649,-58.844,22.8489
682,5.2095e+08,520950,-1.14822,-58.8443,22.8497
683,5.20958e+08,520958,-1.14946,-58.8447,22.8506
684,5.20967e+08,520967,-1.14932,-58.8454,22.8507
685,5.20975e+08,520975,-1.14842,-58.8451,22.8503
686,5.20983e+08,520983,-1.14836,-58.845,22.8501
687,5.20992e+08,520992,-1.146,-58.8446,22.8481
688,5.21e+08,521000,-1.14708,-58.8445,22.8485
689,5.21008e+08,521008,-1.14759,-58.8445,22.847
690,5.21017e+08,521017,-1.1465,-58.8449,22.8467
691,5.21025e+08,521025,-1.14358,-58.8449,22.8435
692,5.21033e+08,521033,-1.14303,-58.8458,22.8432
693,5.21042e+08,521042,-1.14313,-58.8456,22.8429
694,5.2105e+08,521050,-1.14383,-58.845,22.8437
695,5.21058e+08,521058,-1.14377,-58.8459,22.8422
696,5.21067e+08,521067,-1.1433,-58.8462,22.8421
697,5.21075e+08,521075,-1.14407,-58.8457,22.8424
698,5.21083e+08,521083,-1.1453,-58.8455,22.8445
699,5.21092e+08,521092,-1.14551,-58.8462,22.844
700,5.211e+08,521100,-1.14555,-58.8461,22.8431
701,5.21108e+08,521108,-1.14665,-58.8455,22.8428
702,5.21117e+08,521117,-1.14716,-58.8456,22.8433
703,5.21125e+08,521125,-1.14635,-58.8456,22.8421
704,5.21133e+08,521133,-1.14762,-58.8457,22.8431
705,5.21142e+08,521142,-1.14711,-58.8448,22.8434
706,5.2115e+08,521150,-1.14678,-58.8441,22.8431
707,5.21158e+08,521158,-1.14626,-58.8439,22.8417
708,5.21167e+08,521167,-1.14748,-58.8439,22.8432
709,5.21175e+08,521175,-1.14735,-58.8439,22.8421
710,5.21183e+08,521183,-1.14659,-58.8438,22.8408
711,5.21192e+08,521192,-1.14647,-58.8441,22.8401
712,5.212e+08,521200,-1.14657,-58.8445,22.8409
713,5.21208e+08,521208,-1.14736,-58.8456,22.8408
714,5.21217e+08,521217,-1.14799,-58.8471,22.8413
715,5.21225e+08,521225,-1.1477,-58.8466,22.8417
716,5.21233e+08,521233,-1.14681,-58.8468,22.8404
717,5.21242e+08,521242,-1.1448,-58.8472,22.8381
718,5.2125e+08,521250,-1.14665,-58.8477,22.839
719,5.21258e+08,521258,-1.12218,-58.8497,22.8203
720,5.21267e+08,521267,-1.12327,-58.8504,22.8213
721,5.21275e+08,521275,-1.1232,-58.8501,22.8191
722,5.21283e+08,521283,-1.1233,-58.8498,22.8192
723,5.21292e+08,521292,-1.12233,-58.8507,22.8178
724,5.213e+08,521300,-1.12227,-58.8505,22.8176
725,5.21308e+08,521308,-1.12233,-58.8501,22.8175
726,5.21317e+08,521317,-1.12251,-58.8494,22.8186
727,5.21325e+08,521325,-1.1227,-58.8494,22.8186
728,5.21333e+08,521333,-1.12326,-58.8488,22.819
729,5.21342e+08,521342,-1.12212,-58.8488,22.817
730,5.2135e+08,521350,-1.12187,-58.848,22.8169
731,5.21358e+08,521358,-1.11997,-58.8483,22.8153
732,5.21367e+08,521367,-1.1217,-58.8479,22.817
733,5.21375e+08,521375,-1.12138,-58.8483,22.8167
734,5.21383e+08,521383,-1.12358,-58.8485,22.8189
735,5.21392e+08,521392,-1.12388,-58.8488,22.8185
736,5.214e+08,521400,-1.12425,-58.8493,22.8188
737,5.21408e+08,521408,-1.12368,-58.8499,22.8171
738,5.21417e+08,521417,-1.12415,-58.8504,22.8174
739,5.21425e+08,521425,-1.12494,-58.8504,22.8178
740,5.21433e+08,521433,-1.12499,-58.8506,22.8177
741,5.21442e+08,521442,-1.12559,-58.8504,22.8181
742,5.2145e+08,521450,-1.12457,-58.8504,22.8165
743,5.21458e+08,521458,-1.12403,-58.8504,22.8147
744,5.21467e+08,521467,-1.12269,-58.8501,22.8136
745,5.21475e+08,521475,-1.12192,-58.8496,22.8135
746,5.21483e+08,521483,-1.12399,-58.8493,22.8151
747,5.21492e+08,521492,-1.12357,-58.8487,22.8144
748,5.215e+08,521500,-1.12486,-58.8481,22.8165
749,5.21508e+08,521508,-1.12577,-58.8486,22.8175
750,5.21517e+08,521517,-1.12553,-58.8485,22.8172
751,5.21525e+08,521525,-1.12622,-58.8488,22.818
752,5.21533e+08,521533,-1.12551,-58.8486,22.8177
753,5.21542e+08,521542,-1.12554,-58.8488,22.8169
754,5.2155e+08,521550,-1.12522,-58.8494,22.8166
755,5.21558e+08,521558,-1.1243,-58.8487,22.816
756,5.21567e+08,521567,-1.12467,-58.8491,22.8159
757,5.21575e+08,521575,-1.12314,-58.8492,22.8142
758,5.21583e+08,521583,-1.12349,-58.8485,22.8147
759,5.21592e+08,521592,-1.12414,-58.8492,22.8142
760,5.216e+08,521600,-1.1268,-58.8492,22.8165
761,5.21608e+08,521608,-1.12709,-58.8498,22.8172
762,5.21617e+08,521617,-1.12628,-58.8495,22.8164
763,5.21625e+08,521625,-1.1266,-58.8497,22.8164
764,5.21633e+08,521633,-1.12714,-58.8494,22.8167
765,5.21642e+08,521642,-1.12931,-58.8501,22.8178
766,5.2165e+08,521650,-1.12789,-58.85,22.8161
767,5.21658e+08,521658,-1.12725,-58.8503,22.816
768,5.21667e+08,521667,-1.12813,-58.8495,22.8171
769,5.21675e+08,521675,-1.12801,-58.8502,22.8161
770,5.21683e+08,521683,-1.12849,-58.85,22.8157
771,5.21692e+08,521692,-1.12886,-58.8502,22.8158
772,5.217e+08,521700,-1.12876,-58.8501,22.8158
773,5.21708e+08,521708,-1.12983,-58.8499,22.8158
774,5.21717e+08,521717,-1.12904,-58.8501,22.8154
775,5.21725e+08,521725,-1.12819,-58.8511,22.8137
776,5.21733e+08,521733,-1.12828,-58.8509,22.8144
777,5.21742e+08,521742,-1.12961,-58.8506,22.8145
778,5.2175e+08,521750,-1.1294,-58.8511,22.8137
779,5.21758e+08,521758,-1.1286,-58.8511,22.812
780,5.21767e+08,521767,-1.12847,-58.8515,22.8118
781,5.21775e+08,521775,-1.12887,-58.8515,22.8115
782,5.21783e+08,521783,-1.12774,-58.8519,22.811
783,5.21792e+08,521792,-1.12681,-58.8522,22.8104
784,5.218e+08,521800,-1.12615,-58.8531,22.8098
785,5.21808e+08,521808,-1.12678,-58.8527,22.8106
786,5.21817e+08,521817,-1.12613,-58.8536,22.8091
787,5.21825e+08,521825,-1.12508,-58.8541,22.8086
788,5.21833e+08,521833,-1.12503,-58.8551,22.8086
789,5.21842e+08,521842,-1.12384,-58.8545,22.808
790,5.2185e+08,521850,-1.1238,-58.855,22.8078
791,5.21858e+08,521858,-1.12311,-58.8548,22.8075
792,5.21867e+08,521867,-1.1218,-58.8546,22.8063
793,5.21875e+08,521875,-1.12022,-58.8552,22.8047
794,5.21883e+08,521883,-1.12033,-58.855,22.8051
795,5.21892e+08,521892,-1.12002,-58.8552,22.805
796,5.219e+08,521900,-1.11971,-58.854,22.8045
797,5.21908e+08,521908,-1.11824,-58.8545,22.8031
798,5.21917e+08,521917,-1.11689,-58.8547,22.8018
799,5.21925e+08,521925,-1.11511,-58.8544,22.799
800,5.21933e+08,521933,-1.11567,-58.8541,22.7992
801,5.21942e+08,521942,-1.11494,-58.854,22.799
802,5.2195e+08,521950,-1.1144,-58.8537,22.7993
803,5.21958e+08,521958,-1.11322,-58.8532,22.7977
804,5.21967e+08,521967,-1.11144,-58.8535,22.7957
805,5.21975e+08,521975,-1.11151,-58.8536,22.7957
806,5.21983e+08,521983,-1.11091,-58.853,22.7955
807,5.21992e+08,521992,-1.11058,-58.8531,22.7949
808,5.22e+08,522000,-1.10943,-58.8527,22.794
809,5.22008e+08,522008,-1.10994,-58.8533,22.7937
810,5.22017e+08,522017,-1.10939,-58.8526,22.7939
811,5.22025e+08,522025,-1.1095,-58.8528,22.7943
812,5.22033e+08,522033,-1.109,-58.853,22.7933
813,5.22042e+08,522042,-1.10927,-58.8526,22.7931
814,5.2205e+08,522050,-1.10885,-58.8524,22.7935
815,5.22058e+08,522058,-1.10801,-58.8525,22.7924
816,5.22067e+08,522067,-1.1083,-58.8527,22.793
817,5.22075e+08,522075,-1.10778,-58.8533,22.791
818,5.22083e+08,522083,-1.10762,-58.8531,22.7915
819,5.22092e+08,522092,-1.10842,-58.8526,22.7914
820,5.221e+08,522100,-1.10723,-58.853,22.7907
821,5.22108e+08,522108,-1.10638,-58.8527,22.7889
822,5.22117e+08,522117,-1.10674,-58.853,22.7898
823,5.22125e+08,522125,-1.10766,-58.8529,22.7906
824,5.22133e+08,522133,-1.10781,-58.8529,22.7903
825,5.22142e+08,522142,-1.1074,-58.8528,22.7898
826,5.2215e+08,522150,-1.10681,-58.8527,22.7887
827,5.22158e+08,522158,-1.10732,-58.853,22.7879
828,5.22167e+08,522167,-1.10722,-58.8533,22.7878
829,5.22175e+08,522175,-1.10901,-58.8537,22.7893
830,5.22183e+08,522183,-1.11061,-58.8533,22.7909
831,5.22192e+08,522192,-1.11272,-58.853,22.7918
832,5.222e+08,522200,-1.11335,-58.8528,22.7926
833,5.22208e+08,522208,-1.11377,-58.8537,22.7919
834,5.22217e+08,522217,-1.11413,-58.854,22.7923
835,5.22225e+08,522225,-1.11468,-58.8543,22.793
836,5.22233e+08,522233,-1.11473,-58.8545,22.7925
837,5.22242e+08,522242,-1.11441,-58.8548,22.7913
838,5.2225e+08,522250,-1.1161,-58.8553,22.7931
839,5.22258e+08,522258,-1.11627,-58.8554,22.7937
840,5.22267e+08,522267,-1.11673,-58.8559,22.7942
841,5.22275e+08,522275,-1.11804,-58.8562,22.795
842,5.22283e+08,522283,-1.11839,-58.8561,22.7951
843,5.22292e+08,522292,-1.11748,-58.8562,22.7936
844,5.223e+08,522300,-1.11633,-58.8563,22.7926
845,5.22308e+08,522308,-1.11646,-58.8557,22.7921
846,5.22317e+08,522317,-1.11573,-58.8559,22.7917
847,5.22325e+08,522325,-1.11591,-58.8557,22.7916
848,5.22333e+08,522333,-1.11805,-58.8559,22.7934
849,5.22342e+08,522342,-1.11838,-58.8562,22.7921
850,5.2235e+08,522350,-1.11759,-58.8562,22.7915
851,5.22358e+08,522358,-1.11776,-58.8555,22.7917
852,5.22367e+08,522367,-1.11735,-58.8547,22.7915
853,5.22375e+08,522375,-1.11755,-58.8548,22.7916
854,5.22383e+08,522383,-1.11674,-58.8552,22.7906
855,5.22392e+08,522392,-1.11796,-58.855,22.7921
856,5.224e+08,522400,-1.11705,-58.8549,22.7916
857,5.22408e+08,522408,-1.11769,-58.8547,22.7905
858,5.22417e+08,522417,-1.1186,-58.8548,22.7909
859,5.22425e+08,522425,-1.11767,-58.8546,22.79
860,5.22433e+08,522433,-1.11781,-58.8543,22.7898
861,5.22442e+08,522442,-1.11812,-58.854,22.7896
862,5.2245e+08,522450,-1.11843,-58.8539,22.79
863,5.22458e+08,522458,-1.119,-58.854,22.7908
864,5.22467e+08,522467,-1.11952,-58.8537,22.7907
865,5.22475e+08,522475,-1.11857,-58.8533,22.7898
866,5.22483e+08,522483,-1.11859,-58.8529,22.7908
867,5.22492e+08,522492,-1.11736,-58.8541,22.788
868,5.225e+08,522500,-1.11938,-58.8545,22.7902
869,5.22508e+08,522508,-1.11978,-58.8538,22.7903
870,5.22517e+08,522517,-1.11954,-58.8539,22.7899
871,5.22525e+08,522525,-1.12026,-58.8527,22.7906
872,5.22533e+08,522533,-1.12095,-58.853,22.7913
873,5.22542e+08,522542,-1.12076,-58.8525,22.7913
874,5.2255e+08,522550,-1.12157,-58.8526,22.792
875,5.22558e+08,522558,-1.12108,-58.8523,22.7911
876,5.22567e+08,522567,-1.12043,-58.8526,22.7904
877,5.22575e+08,522575,-1.12098,-58.8531,22.7885
878,5.22583e+08,522583,-1.12042,-58.8534,22.7881
879,5.22592e+08,522592,-1.11955,-58.8539,22.7873
880,5.226e+08,522600,-1.12086,-58.854,22.788
881,5.22608e+08,522608,-1.12172,-58.8552,22.7888
882,5.22617e+08,522617,-1.12144,-58.855,22.7877
883,5.22625e+08,522625,-1.12226,-58.8549,22.7878
884,5.22633e+08,522633,-1.12256,-58.8552,22.7885
885,5.22642e+08,522642,-1.12144,-58.8553,22.7867
886,5.2265e+08,522650,-1.1217,-58.8553,22.7883
887,5.22658e+08,522658,-1.12258,-58.8558,22.7887
888,5.22667e+08,522667,-1.1225,-58.8559,22.7887
889,5.22675e+08,522675,-1.12144,-58.8562,22.788
890,5.22683e+08,522683,-1.122,-58.8562,22.7875
891,5.22692e+08,522692,-1.12116,-58.8568,22.7858
892,5.227e+08,522700,-1.12073,-58.8568,22.7856
893,5.22708e+08,522708,-1.12091,-58.857,22.7849
894,5.22717e+08,522717,-1.12201,-58.8566,22.7854
895,5.22725e+08,522725,-1.12079,-58.8559,22.7841
896,5.22733e+08,522733,-1.11966,-58.8556,22.7835
897,5.22742e+08,522742,-1.12011,-58.8552,22.7845
898,5.2275e+08,522750,-1.11974,-58.8551,22.784
899,5.22758e+08,522758,-1.11909,-58.8547,22.7832
900,5.22767e+08,522767,-1.11827,-58.8547,22.7827
901,5.22775e+08,522775,-1.11798,-58.8543,22.7813
902,5.22783e+08,522783,-1.11622,-58.8537,22.7803
903,5.22792e+08,522792,-1.11514,-58.854,22.7793
904,5.228e+08,522800,-1.11731,-58.8542,22.7817
905,5.22808e+08,522808,-1.11791,-58.8545,22.7821
906,5.22817e+08,522817,-1.11815,-58.8548,22.7821
907,5.22825e+08,522825,-1.1184,-58.8542,22.7826
908,5.22833e+08,522833,-1.11869,-58.854,22.7824
909,5.22842e+08,522842,-1.11975,-58.8543,22.7827
910,5.2285e+08,522850,-1.11945,-58.8544,22.7828
911,5.22858e+08,522858,-1.11936,-58.8544,22.7826
912,5.22867e+08,522867,-1.11951,-58.854,22.7823
913,5.22875e+08,522875,-1.11992,-58.8546,22.7817
914,5.22883e+08,522883,-1.12026,-58.8542,22.7822
915,5.22892e+08,522892,-1.11963,-58.8544,22.7819
916,5.229e+08,522900,-1.11895,-58.855,22.781
917,5.22908e+08,522908,-1.11962,-58.8558,22.7813
918,5.22917e+08,522917,-1.11939,-58.8553,22.7804
919,5.22925e+08,522925,-1.11865,-58.8542,22.779
920,5.22933e+08,522933,-1.1172,-58.8554,22.7781
921,5.22942e+08,522942,-1.11657,-58.8557,22.7764
922,5.2295e+08,522950,-1.1164,-58.8554,22.7761
923,5.22958e+08,522958,-1.11647,-58.8553,22.7756
924,5.22966e+08,522966,-1.11556,-58.8552,22.7749
925,5.22975e+08,522975,-1.1155,-58.8551,22.7741
926,5.22983e+08,522983,-1.11561,-58.8549,22.7739
927,5.22991e+08,522991,-1.11455,-58.8557,22.7725
928,5.23e+08,523000,-1.11363,-58.8561,22.7717
929,5.23008e+08,523008,-1.11212,-58.8554,22.7695
930,5.23016e+08,523016,-1.11232,-58.8559,22.7692
931,5.23025e+08,523025,-1.11137,-58.8555,22.7681
932,5.23033e+08,523033,-1.11146,-58.8557,22.7678
933,5.23041e+08,523041,-1.1103,-58.8554,22.7657
934,5.2305e+08,523050,-1.11083,-58.8546,22.7659
935,5.23058e+08,523058,-1.1113,-58.8554,22.7655
936,5.23066e+08,523066,-1.11217,-58.8564,22.7662
937,5.23075e+08,523075,-1.1112,-58.8561,22.764
938,5.23083e+08,523083,-1.11005,-58.8558,22.7632
939,5.23091e+08,523091,-1.1102,-58.8557,22.7633
940,5.231e+08,523100,-1.10885,-58.8558,22.7624
941,5.23108e+08,523108,-1.10911,-58.8559,22.7628
